year,variable,value,scenario,model
1850,tas,15.351711,historical,MPI-ESM1-2-LR
1851,tas,15.431344,historical,MPI-ESM1-2-LR
1852,tas,15.3458,historical,MPI-ESM1-2-LR
1853,tas,15.648458,historical,MPI-ESM1-2-LR
1854,tas,15.541964,historical,MPI-ESM1-2-LR
1855,tas,15.37018,historical,MPI-ESM1-2-LR
1856,tas,15.137022,historical,MPI-ESM1-2-LR
1857,tas,15.267071,historical,MPI-ESM1-2-LR
1858,tas,15.274376,historical,MPI-ESM1-2-LR
1859,tas,15.366183,historical,MPI-ESM1-2-LR
1860,tas,15.40044,historical,MPI-ESM1-2-LR
1861,tas,15.547355,historical,MPI-ESM1-2-LR
1862,tas,15.214728,historical,MPI-ESM1-2-LR
1863,tas,15.35796,historical,MPI-ESM1-2-LR
1864,tas,15.408832,historical,MPI-ESM1-2-LR
1865,tas,15.281556,historical,MPI-ESM1-2-LR
1866,tas,15.271776,historical,MPI-ESM1-2-LR
1867,tas,15.424993,historical,MPI-ESM1-2-LR
1868,tas,15.305246,historical,MPI-ESM1-2-LR
1869,tas,15.454079,historical,MPI-ESM1-2-LR
1870,tas,15.487488,historical,MPI-ESM1-2-LR
1871,tas,15.213682,historical,MPI-ESM1-2-LR
1872,tas,15.310225,historical,MPI-ESM1-2-LR
1873,tas,15.260112,historical,MPI-ESM1-2-LR
1874,tas,15.257083,historical,MPI-ESM1-2-LR
1875,tas,15.269698,historical,MPI-ESM1-2-LR
1876,tas,15.327718,historical,MPI-ESM1-2-LR
1877,tas,15.112553,historical,MPI-ESM1-2-LR
1878,tas,15.135541,historical,MPI-ESM1-2-LR
1879,tas,15.433447,historical,MPI-ESM1-2-LR
1880,tas,15.41298,historical,MPI-ESM1-2-LR
1881,tas,15.390958,historical,MPI-ESM1-2-LR
1882,tas,15.45294,historical,MPI-ESM1-2-LR
1883,tas,15.206898,historical,MPI-ESM1-2-LR
1884,tas,14.838608,historical,MPI-ESM1-2-LR
1885,tas,15.209437,historical,MPI-ESM1-2-LR
1886,tas,15.041554,historical,MPI-ESM1-2-LR
1887,tas,15.185212,historical,MPI-ESM1-2-LR
1888,tas,15.324904,historical,MPI-ESM1-2-LR
1889,tas,15.521642,historical,MPI-ESM1-2-LR
1890,tas,15.610991,historical,MPI-ESM1-2-LR
1891,tas,15.214213,historical,MPI-ESM1-2-LR
1892,tas,15.085349,historical,MPI-ESM1-2-LR
1893,tas,15.409849,historical,MPI-ESM1-2-LR
1894,tas,15.384251,historical,MPI-ESM1-2-LR
1895,tas,15.407279,historical,MPI-ESM1-2-LR
1896,tas,15.58168,historical,MPI-ESM1-2-LR
1897,tas,15.373294,historical,MPI-ESM1-2-LR
1898,tas,15.243714,historical,MPI-ESM1-2-LR
1899,tas,15.353166,historical,MPI-ESM1-2-LR
1900,tas,15.205672,historical,MPI-ESM1-2-LR
