year,variable,value,scenario,model
1850,tas,11.387056,historical,MPI-ESM1-2-LR
1851,tas,11.086399,historical,MPI-ESM1-2-LR
1852,tas,11.460414,historical,MPI-ESM1-2-LR
1853,tas,11.895468,historical,MPI-ESM1-2-LR
1854,tas,11.858488,historical,MPI-ESM1-2-LR
1855,tas,11.412834,historical,MPI-ESM1-2-LR
1856,tas,11.470869,historical,MPI-ESM1-2-LR
1857,tas,11.37598,historical,MPI-ESM1-2-LR
1858,tas,11.6235,historical,MPI-ESM1-2-LR
1859,tas,11.510272,historical,MPI-ESM1-2-LR
1860,tas,11.616254,historical,MPI-ESM1-2-LR
1861,tas,11.7347,historical,MPI-ESM1-2-LR
1862,tas,11.470418,historical,MPI-ESM1-2-LR
1863,tas,11.549223,historical,MPI-ESM1-2-LR
1864,tas,11.859469,historical,MPI-ESM1-2-LR
1865,tas,11.826076,historical,MPI-ESM1-2-LR
1866,tas,11.488897,historical,MPI-ESM1-2-LR
1867,tas,12.224507,historical,MPI-ESM1-2-LR
1868,tas,11.532734,historical,MPI-ESM1-2-LR
1869,tas,11.279862,historical,MPI-ESM1-2-LR
1870,tas,11.681281,historical,MPI-ESM1-2-LR
1871,tas,11.567078,historical,MPI-ESM1-2-LR
1872,tas,11.662133,historical,MPI-ESM1-2-LR
1873,tas,11.705911,historical,MPI-ESM1-2-LR
1874,tas,11.695571,historical,MPI-ESM1-2-LR
1875,tas,11.382378,historical,MPI-ESM1-2-LR
1876,tas,11.101319,historical,MPI-ESM1-2-LR
1877,tas,11.369486,historical,MPI-ESM1-2-LR
1878,tas,11.372002,historical,MPI-ESM1-2-LR
1879,tas,11.828157,historical,MPI-ESM1-2-LR
1880,tas,11.787084,historical,MPI-ESM1-2-LR
1881,tas,11.42376,historical,MPI-ESM1-2-LR
1882,tas,11.095527,historical,MPI-ESM1-2-LR
1883,tas,11.382675,historical,MPI-ESM1-2-LR
1884,tas,11.529212,historical,MPI-ESM1-2-LR
1885,tas,11.16406,historical,MPI-ESM1-2-LR
1886,tas,11.545349,historical,MPI-ESM1-2-LR
1887,tas,11.517813,historical,MPI-ESM1-2-LR
1888,tas,11.29981,historical,MPI-ESM1-2-LR
1889,tas,11.858445,historical,MPI-ESM1-2-LR
1890,tas,11.856633,historical,MPI-ESM1-2-LR
1891,tas,11.638413,historical,MPI-ESM1-2-LR
1892,tas,11.258003,historical,MPI-ESM1-2-LR
1893,tas,11.603501,historical,MPI-ESM1-2-LR
1894,tas,11.593074,historical,MPI-ESM1-2-LR
1895,tas,11.634118,historical,MPI-ESM1-2-LR
1896,tas,11.676705,historical,MPI-ESM1-2-LR
1897,tas,11.795521,historical,MPI-ESM1-2-LR
1898,tas,11.6206,historical,MPI-ESM1-2-LR
1899,tas,11.576522,historical,MPI-ESM1-2-LR
1900,tas,11.580088,historical,MPI-ESM1-2-LR
1901,tas,11.434506,historical,MPI-ESM1-2-LR
1902,tas,11.664735,historical,MPI-ESM1-2-LR
1903,tas,11.165999,historical,MPI-ESM1-2-LR
1904,tas,11.243495,historical,MPI-ESM1-2-LR
1905,tas,11.439626,historical,MPI-ESM1-2-LR
1906,tas,11.597876,historical,MPI-ESM1-2-LR
1907,tas,11.428935,historical,MPI-ESM1-2-LR
1908,tas,11.582572,historical,MPI-ESM1-2-LR
1909,tas,11.165204,historical,MPI-ESM1-2-LR
1910,tas,11.412684,historical,MPI-ESM1-2-LR
1911,tas,11.567627,historical,MPI-ESM1-2-LR
1912,tas,11.584715,historical,MPI-ESM1-2-LR
1913,tas,11.644107,historical,MPI-ESM1-2-LR
1914,tas,11.649195,historical,MPI-ESM1-2-LR
1915,tas,11.489856,historical,MPI-ESM1-2-LR
1916,tas,11.413579,historical,MPI-ESM1-2-LR
1917,tas,11.386488,historical,MPI-ESM1-2-LR
1918,tas,11.311729,historical,MPI-ESM1-2-LR
1919,tas,11.555292,historical,MPI-ESM1-2-LR
1920,tas,11.648644,historical,MPI-ESM1-2-LR
1921,tas,11.819878,historical,MPI-ESM1-2-LR
1922,tas,11.674707,historical,MPI-ESM1-2-LR
1923,tas,11.826405,historical,MPI-ESM1-2-LR
1924,tas,11.820341,historical,MPI-ESM1-2-LR
1925,tas,11.610594,historical,MPI-ESM1-2-LR
1926,tas,11.624471,historical,MPI-ESM1-2-LR
1927,tas,11.519357,historical,MPI-ESM1-2-LR
1928,tas,11.63119,historical,MPI-ESM1-2-LR
1929,tas,12.077756,historical,MPI-ESM1-2-LR
1930,tas,11.655279,historical,MPI-ESM1-2-LR
1931,tas,11.661977,historical,MPI-ESM1-2-LR
1932,tas,11.473904,historical,MPI-ESM1-2-LR
1933,tas,11.285935,historical,MPI-ESM1-2-LR
1934,tas,11.773588,historical,MPI-ESM1-2-LR
1935,tas,11.951451,historical,MPI-ESM1-2-LR
1936,tas,11.52478,historical,MPI-ESM1-2-LR
1937,tas,11.512272,historical,MPI-ESM1-2-LR
1938,tas,11.939686,historical,MPI-ESM1-2-LR
1939,tas,11.578883,historical,MPI-ESM1-2-LR
1940,tas,12.183053,historical,MPI-ESM1-2-LR
1941,tas,11.84667,historical,MPI-ESM1-2-LR
1942,tas,11.867871,historical,MPI-ESM1-2-LR
1943,tas,12.27029,historical,MPI-ESM1-2-LR
1944,tas,11.857149,historical,MPI-ESM1-2-LR
1945,tas,11.806254,historical,MPI-ESM1-2-LR
1946,tas,11.920409,historical,MPI-ESM1-2-LR
1947,tas,11.988957,historical,MPI-ESM1-2-LR
