year,variable,value,scenario,model
1850,tas,12.598836,historical,MPI-ESM1-2-LR
1851,tas,12.652263,historical,MPI-ESM1-2-LR
1852,tas,12.560115,historical,MPI-ESM1-2-LR
1853,tas,13.147029,historical,MPI-ESM1-2-LR
1854,tas,12.979952,historical,MPI-ESM1-2-LR
1855,tas,12.614529,historical,MPI-ESM1-2-LR
1856,tas,12.842297,historical,MPI-ESM1-2-LR
1857,tas,12.555314,historical,MPI-ESM1-2-LR
1858,tas,12.676037,historical,MPI-ESM1-2-LR
1859,tas,12.882303,historical,MPI-ESM1-2-LR
1860,tas,12.674606,historical,MPI-ESM1-2-LR
1861,tas,12.848179,historical,MPI-ESM1-2-LR
1862,tas,12.689532,historical,MPI-ESM1-2-LR
1863,tas,12.574934,historical,MPI-ESM1-2-LR
1864,tas,13.32879,historical,MPI-ESM1-2-LR
1865,tas,13.129774,historical,MPI-ESM1-2-LR
1866,tas,12.6697,historical,MPI-ESM1-2-LR
1867,tas,12.832634,historical,MPI-ESM1-2-LR
1868,tas,12.720531,historical,MPI-ESM1-2-LR
1869,tas,12.72122,historical,MPI-ESM1-2-LR
1870,tas,13.199454,historical,MPI-ESM1-2-LR
1871,tas,12.81349,historical,MPI-ESM1-2-LR
1872,tas,12.865522,historical,MPI-ESM1-2-LR
1873,tas,12.912723,historical,MPI-ESM1-2-LR
1874,tas,12.842647,historical,MPI-ESM1-2-LR
1875,tas,12.539807,historical,MPI-ESM1-2-LR
1876,tas,12.543621,historical,MPI-ESM1-2-LR
1877,tas,12.728572,historical,MPI-ESM1-2-LR
1878,tas,12.777953,historical,MPI-ESM1-2-LR
1879,tas,12.350818,historical,MPI-ESM1-2-LR
1880,tas,12.765215,historical,MPI-ESM1-2-LR
1881,tas,12.841149,historical,MPI-ESM1-2-LR
1882,tas,12.609241,historical,MPI-ESM1-2-LR
1883,tas,12.817924,historical,MPI-ESM1-2-LR
1884,tas,12.693508,historical,MPI-ESM1-2-LR
1885,tas,12.761859,historical,MPI-ESM1-2-LR
1886,tas,12.806969,historical,MPI-ESM1-2-LR
1887,tas,12.402886,historical,MPI-ESM1-2-LR
1888,tas,12.781273,historical,MPI-ESM1-2-LR
1889,tas,12.818833,historical,MPI-ESM1-2-LR
1890,tas,12.866164,historical,MPI-ESM1-2-LR
1891,tas,12.587755,historical,MPI-ESM1-2-LR
1892,tas,12.423174,historical,MPI-ESM1-2-LR
1893,tas,13.129074,historical,MPI-ESM1-2-LR
1894,tas,12.799041,historical,MPI-ESM1-2-LR
1895,tas,12.466488,historical,MPI-ESM1-2-LR
1896,tas,12.849054,historical,MPI-ESM1-2-LR
1897,tas,13.11081,historical,MPI-ESM1-2-LR
1898,tas,12.763249,historical,MPI-ESM1-2-LR
1899,tas,12.669982,historical,MPI-ESM1-2-LR
1900,tas,12.704446,historical,MPI-ESM1-2-LR
1901,tas,12.831091,historical,MPI-ESM1-2-LR
1902,tas,12.724235,historical,MPI-ESM1-2-LR
1903,tas,12.525485,historical,MPI-ESM1-2-LR
1904,tas,12.635971,historical,MPI-ESM1-2-LR
1905,tas,12.950166,historical,MPI-ESM1-2-LR
1906,tas,12.949909,historical,MPI-ESM1-2-LR
1907,tas,12.80784,historical,MPI-ESM1-2-LR
1908,tas,12.734716,historical,MPI-ESM1-2-LR
1909,tas,12.666065,historical,MPI-ESM1-2-LR
1910,tas,12.650441,historical,MPI-ESM1-2-LR
1911,tas,12.816313,historical,MPI-ESM1-2-LR
1912,tas,12.688207,historical,MPI-ESM1-2-LR
1913,tas,12.805807,historical,MPI-ESM1-2-LR
1914,tas,13.101901,historical,MPI-ESM1-2-LR
1915,tas,12.853942,historical,MPI-ESM1-2-LR
1916,tas,12.776683,historical,MPI-ESM1-2-LR
1917,tas,12.752781,historical,MPI-ESM1-2-LR
1918,tas,12.611826,historical,MPI-ESM1-2-LR
1919,tas,12.977872,historical,MPI-ESM1-2-LR
1920,tas,12.663806,historical,MPI-ESM1-2-LR
1921,tas,12.984895,historical,MPI-ESM1-2-LR
1922,tas,12.731754,historical,MPI-ESM1-2-LR
1923,tas,13.063536,historical,MPI-ESM1-2-LR
1924,tas,13.144106,historical,MPI-ESM1-2-LR
1925,tas,12.764164,historical,MPI-ESM1-2-LR
1926,tas,12.897094,historical,MPI-ESM1-2-LR
1927,tas,13.002683,historical,MPI-ESM1-2-LR
