year,variable,value,scenario,model
1850,tas,14.121446,historical,MPI-ESM1-2-LR
1851,tas,14.093046,historical,MPI-ESM1-2-LR
1852,tas,13.980785,historical,MPI-ESM1-2-LR
1853,tas,14.39005,historical,MPI-ESM1-2-LR
1854,tas,14.208044,historical,MPI-ESM1-2-LR
1855,tas,14.051948,historical,MPI-ESM1-2-LR
1856,tas,13.97791,historical,MPI-ESM1-2-LR
1857,tas,14.32957,historical,MPI-ESM1-2-LR
1858,tas,14.148515,historical,MPI-ESM1-2-LR
1859,tas,13.99497,historical,MPI-ESM1-2-LR
1860,tas,14.363521,historical,MPI-ESM1-2-LR
1861,tas,14.154659,historical,MPI-ESM1-2-LR
1862,tas,14.191493,historical,MPI-ESM1-2-LR
1863,tas,14.19369,historical,MPI-ESM1-2-LR
1864,tas,14.099353,historical,MPI-ESM1-2-LR
1865,tas,14.19642,historical,MPI-ESM1-2-LR
1866,tas,14.061124,historical,MPI-ESM1-2-LR
1867,tas,14.265898,historical,MPI-ESM1-2-LR
1868,tas,13.984666,historical,MPI-ESM1-2-LR
1869,tas,14.289378,historical,MPI-ESM1-2-LR
1870,tas,14.158859,historical,MPI-ESM1-2-LR
1871,tas,14.1862,historical,MPI-ESM1-2-LR
1872,tas,14.21753,historical,MPI-ESM1-2-LR
1873,tas,14.165531,historical,MPI-ESM1-2-LR
1874,tas,13.929402,historical,MPI-ESM1-2-LR
1875,tas,13.900729,historical,MPI-ESM1-2-LR
1876,tas,13.765757,historical,MPI-ESM1-2-LR
1877,tas,14.05355,historical,MPI-ESM1-2-LR
1878,tas,14.196538,historical,MPI-ESM1-2-LR
1879,tas,14.149061,historical,MPI-ESM1-2-LR
1880,tas,14.162833,historical,MPI-ESM1-2-LR
1881,tas,14.19125,historical,MPI-ESM1-2-LR
1882,tas,13.903317,historical,MPI-ESM1-2-LR
1883,tas,14.107513,historical,MPI-ESM1-2-LR
1884,tas,13.617442,historical,MPI-ESM1-2-LR
1885,tas,13.948527,historical,MPI-ESM1-2-LR
1886,tas,14.212945,historical,MPI-ESM1-2-LR
1887,tas,14.141848,historical,MPI-ESM1-2-LR
1888,tas,14.172748,historical,MPI-ESM1-2-LR
1889,tas,14.240363,historical,MPI-ESM1-2-LR
1890,tas,14.33242,historical,MPI-ESM1-2-LR
1891,tas,13.932075,historical,MPI-ESM1-2-LR
1892,tas,13.922094,historical,MPI-ESM1-2-LR
1893,tas,14.118009,historical,MPI-ESM1-2-LR
1894,tas,13.921986,historical,MPI-ESM1-2-LR
1895,tas,14.029908,historical,MPI-ESM1-2-LR
1896,tas,14.083533,historical,MPI-ESM1-2-LR
1897,tas,14.147984,historical,MPI-ESM1-2-LR
1898,tas,13.953143,historical,MPI-ESM1-2-LR
1899,tas,14.018341,historical,MPI-ESM1-2-LR
1900,tas,14.182681,historical,MPI-ESM1-2-LR
1901,tas,14.245312,historical,MPI-ESM1-2-LR
1902,tas,14.353126,historical,MPI-ESM1-2-LR
1903,tas,14.008942,historical,MPI-ESM1-2-LR
1904,tas,14.052228,historical,MPI-ESM1-2-LR
1905,tas,14.416383,historical,MPI-ESM1-2-LR
1906,tas,14.205443,historical,MPI-ESM1-2-LR
1907,tas,14.083024,historical,MPI-ESM1-2-LR
1908,tas,14.04496,historical,MPI-ESM1-2-LR
1909,tas,13.861738,historical,MPI-ESM1-2-LR
1910,tas,14.417666,historical,MPI-ESM1-2-LR
1911,tas,14.182098,historical,MPI-ESM1-2-LR
1912,tas,14.050045,historical,MPI-ESM1-2-LR
1913,tas,14.41909,historical,MPI-ESM1-2-LR
1914,tas,14.332362,historical,MPI-ESM1-2-LR
1915,tas,14.218787,historical,MPI-ESM1-2-LR
1916,tas,14.159822,historical,MPI-ESM1-2-LR
1917,tas,13.899045,historical,MPI-ESM1-2-LR
1918,tas,14.022455,historical,MPI-ESM1-2-LR
1919,tas,13.94078,historical,MPI-ESM1-2-LR
1920,tas,14.31038,historical,MPI-ESM1-2-LR
1921,tas,14.305076,historical,MPI-ESM1-2-LR
