year,variable,value,scenario,model
1850,tas,15.253262,historical,MPI-ESM1-2-LR
1851,tas,15.261556,historical,MPI-ESM1-2-LR
1852,tas,15.275917,historical,MPI-ESM1-2-LR
1853,tas,15.73073,historical,MPI-ESM1-2-LR
1854,tas,15.595098,historical,MPI-ESM1-2-LR
1855,tas,15.369313,historical,MPI-ESM1-2-LR
1856,tas,15.310608,historical,MPI-ESM1-2-LR
1857,tas,15.304561,historical,MPI-ESM1-2-LR
1858,tas,15.316854,historical,MPI-ESM1-2-LR
1859,tas,15.414893,historical,MPI-ESM1-2-LR
1860,tas,15.403918,historical,MPI-ESM1-2-LR
1861,tas,15.524711,historical,MPI-ESM1-2-LR
1862,tas,15.235053,historical,MPI-ESM1-2-LR
1863,tas,15.177988,historical,MPI-ESM1-2-LR
1864,tas,15.467272,historical,MPI-ESM1-2-LR
1865,tas,15.50311,historical,MPI-ESM1-2-LR
1866,tas,15.341586,historical,MPI-ESM1-2-LR
1867,tas,15.351896,historical,MPI-ESM1-2-LR
1868,tas,15.243052,historical,MPI-ESM1-2-LR
1869,tas,15.344584,historical,MPI-ESM1-2-LR
1870,tas,15.60334,historical,MPI-ESM1-2-LR
1871,tas,15.454099,historical,MPI-ESM1-2-LR
1872,tas,15.408545,historical,MPI-ESM1-2-LR
1873,tas,15.399729,historical,MPI-ESM1-2-LR
1874,tas,15.067867,historical,MPI-ESM1-2-LR
1875,tas,15.118785,historical,MPI-ESM1-2-LR
1876,tas,15.408908,historical,MPI-ESM1-2-LR
1877,tas,15.017163,historical,MPI-ESM1-2-LR
1878,tas,15.347726,historical,MPI-ESM1-2-LR
1879,tas,15.565677,historical,MPI-ESM1-2-LR
1880,tas,15.43309,historical,MPI-ESM1-2-LR
1881,tas,15.161036,historical,MPI-ESM1-2-LR
1882,tas,15.265231,historical,MPI-ESM1-2-LR
1883,tas,15.324781,historical,MPI-ESM1-2-LR
1884,tas,15.152751,historical,MPI-ESM1-2-LR
1885,tas,14.840444,historical,MPI-ESM1-2-LR
1886,tas,15.08974,historical,MPI-ESM1-2-LR
1887,tas,15.21419,historical,MPI-ESM1-2-LR
1888,tas,15.368565,historical,MPI-ESM1-2-LR
1889,tas,15.65319,historical,MPI-ESM1-2-LR
1890,tas,15.847526,historical,MPI-ESM1-2-LR
1891,tas,15.562836,historical,MPI-ESM1-2-LR
1892,tas,15.271825,historical,MPI-ESM1-2-LR
1893,tas,15.430608,historical,MPI-ESM1-2-LR
1894,tas,15.486649,historical,MPI-ESM1-2-LR
1895,tas,15.378421,historical,MPI-ESM1-2-LR
1896,tas,15.502805,historical,MPI-ESM1-2-LR
1897,tas,15.535487,historical,MPI-ESM1-2-LR
1898,tas,15.334561,historical,MPI-ESM1-2-LR
1899,tas,15.463327,historical,MPI-ESM1-2-LR
1900,tas,15.190015,historical,MPI-ESM1-2-LR
1901,tas,15.319955,historical,MPI-ESM1-2-LR
1902,tas,15.616094,historical,MPI-ESM1-2-LR
1903,tas,15.124992,historical,MPI-ESM1-2-LR
1904,tas,15.32798,historical,MPI-ESM1-2-LR
1905,tas,15.464721,historical,MPI-ESM1-2-LR
1906,tas,15.25658,historical,MPI-ESM1-2-LR
1907,tas,15.39537,historical,MPI-ESM1-2-LR
1908,tas,15.277178,historical,MPI-ESM1-2-LR
1909,tas,15.265864,historical,MPI-ESM1-2-LR
1910,tas,15.450407,historical,MPI-ESM1-2-LR
1911,tas,15.819313,historical,MPI-ESM1-2-LR
1912,tas,15.423778,historical,MPI-ESM1-2-LR
1913,tas,15.459707,historical,MPI-ESM1-2-LR
1914,tas,15.648562,historical,MPI-ESM1-2-LR
1915,tas,15.465884,historical,MPI-ESM1-2-LR
1916,tas,15.32172,historical,MPI-ESM1-2-LR
1917,tas,15.240181,historical,MPI-ESM1-2-LR
1918,tas,15.257474,historical,MPI-ESM1-2-LR
1919,tas,15.434731,historical,MPI-ESM1-2-LR
1920,tas,15.537806,historical,MPI-ESM1-2-LR
1921,tas,15.435678,historical,MPI-ESM1-2-LR
1922,tas,15.564325,historical,MPI-ESM1-2-LR
1923,tas,15.627108,historical,MPI-ESM1-2-LR
1924,tas,15.546193,historical,MPI-ESM1-2-LR
1925,tas,15.488461,historical,MPI-ESM1-2-LR
1926,tas,15.518335,historical,MPI-ESM1-2-LR
1927,tas,15.654707,historical,MPI-ESM1-2-LR
1928,tas,15.806916,historical,MPI-ESM1-2-LR
1929,tas,15.673599,historical,MPI-ESM1-2-LR
1930,tas,15.521919,historical,MPI-ESM1-2-LR
1931,tas,15.6818,historical,MPI-ESM1-2-LR
1932,tas,15.366046,historical,MPI-ESM1-2-LR
1933,tas,15.384575,historical,MPI-ESM1-2-LR
1934,tas,15.395625,historical,MPI-ESM1-2-LR
1935,tas,15.622377,historical,MPI-ESM1-2-LR
1936,tas,15.531952,historical,MPI-ESM1-2-LR
1937,tas,15.436067,historical,MPI-ESM1-2-LR
1938,tas,15.808794,historical,MPI-ESM1-2-LR
1939,tas,15.353975,historical,MPI-ESM1-2-LR
1940,tas,15.690349,historical,MPI-ESM1-2-LR
1941,tas,15.614557,historical,MPI-ESM1-2-LR
1942,tas,15.997815,historical,MPI-ESM1-2-LR
1943,tas,15.909501,historical,MPI-ESM1-2-LR
1944,tas,15.537204,historical,MPI-ESM1-2-LR
1945,tas,15.598867,historical,MPI-ESM1-2-LR
1946,tas,15.658526,historical,MPI-ESM1-2-LR
1947,tas,15.864736,historical,MPI-ESM1-2-LR
1948,tas,15.562681,historical,MPI-ESM1-2-LR
1949,tas,15.536252,historical,MPI-ESM1-2-LR
1950,tas,15.705707,historical,MPI-ESM1-2-LR
1951,tas,15.854199,historical,MPI-ESM1-2-LR
1952,tas,15.61463,historical,MPI-ESM1-2-LR
1953,tas,15.686407,historical,MPI-ESM1-2-LR
1954,tas,15.597177,historical,MPI-ESM1-2-LR
1955,tas,15.522819,historical,MPI-ESM1-2-LR
1956,tas,15.43148,historical,MPI-ESM1-2-LR
1957,tas,15.615194,historical,MPI-ESM1-2-LR
1958,tas,15.423416,historical,MPI-ESM1-2-LR
1959,tas,15.638051,historical,MPI-ESM1-2-LR
1960,tas,15.81052,historical,MPI-ESM1-2-LR
1961,tas,15.962526,historical,MPI-ESM1-2-LR
1962,tas,15.684398,historical,MPI-ESM1-2-LR
1963,tas,15.227358,historical,MPI-ESM1-2-LR
1964,tas,15.237755,historical,MPI-ESM1-2-LR
1965,tas,15.419887,historical,MPI-ESM1-2-LR
1966,tas,15.596175,historical,MPI-ESM1-2-LR
1967,tas,15.707695,historical,MPI-ESM1-2-LR
1968,tas,15.763847,historical,MPI-ESM1-2-LR
1969,tas,15.627762,historical,MPI-ESM1-2-LR
1970,tas,15.578829,historical,MPI-ESM1-2-LR
1971,tas,15.436305,historical,MPI-ESM1-2-LR
1972,tas,15.64171,historical,MPI-ESM1-2-LR
1973,tas,15.806319,historical,MPI-ESM1-2-LR
1974,tas,15.729182,historical,MPI-ESM1-2-LR
1975,tas,15.523624,historical,MPI-ESM1-2-LR
1976,tas,15.439417,historical,MPI-ESM1-2-LR
1977,tas,15.642067,historical,MPI-ESM1-2-LR
1978,tas,15.638708,historical,MPI-ESM1-2-LR
1979,tas,15.756987,historical,MPI-ESM1-2-LR
1980,tas,15.957716,historical,MPI-ESM1-2-LR
1981,tas,15.949705,historical,MPI-ESM1-2-LR
1982,tas,15.895397,historical,MPI-ESM1-2-LR
1983,tas,15.637664,historical,MPI-ESM1-2-LR
1984,tas,15.922256,historical,MPI-ESM1-2-LR
1985,tas,15.930175,historical,MPI-ESM1-2-LR
1986,tas,16.00179,historical,MPI-ESM1-2-LR
1987,tas,15.759795,historical,MPI-ESM1-2-LR
1988,tas,15.603216,historical,MPI-ESM1-2-LR
1989,tas,16.022365,historical,MPI-ESM1-2-LR
1990,tas,16.213265,historical,MPI-ESM1-2-LR
1991,tas,16.041686,historical,MPI-ESM1-2-LR
1992,tas,15.81663,historical,MPI-ESM1-2-LR
1993,tas,15.959223,historical,MPI-ESM1-2-LR
1994,tas,15.732496,historical,MPI-ESM1-2-LR
1995,tas,15.785194,historical,MPI-ESM1-2-LR
1996,tas,16.219082,historical,MPI-ESM1-2-LR
1997,tas,16.258154,historical,MPI-ESM1-2-LR
1998,tas,16.108902,historical,MPI-ESM1-2-LR
1999,tas,16.150386,historical,MPI-ESM1-2-LR
2000,tas,16.111243,historical,MPI-ESM1-2-LR
2001,tas,15.85905,historical,MPI-ESM1-2-LR
2002,tas,15.979787,historical,MPI-ESM1-2-LR
2003,tas,16.347498,historical,MPI-ESM1-2-LR
2004,tas,16.12731,historical,MPI-ESM1-2-LR
2005,tas,16.154499,historical,MPI-ESM1-2-LR
2006,tas,16.246856,historical,MPI-ESM1-2-LR
2007,tas,16.377093,historical,MPI-ESM1-2-LR
2008,tas,16.431045,historical,MPI-ESM1-2-LR
2009,tas,16.368153,historical,MPI-ESM1-2-LR
2010,tas,16.349697,historical,MPI-ESM1-2-LR
2011,tas,16.255801,historical,MPI-ESM1-2-LR
2012,tas,16.367249,historical,MPI-ESM1-2-LR
2013,tas,16.201993,historical,MPI-ESM1-2-LR
2014,tas,16.436758,historical,MPI-ESM1-2-LR
1850,pr,2.904571,historical,MPI-ESM1-2-LR
