year,variable,value,scenario,model
1850,tas,12.055201,historical,MPI-ESM1-2-LR
1851,tas,12.019269,historical,MPI-ESM1-2-LR
1852,tas,12.092701,historical,MPI-ESM1-2-LR
1853,tas,12.090549,historical,MPI-ESM1-2-LR
1854,tas,12.032336,historical,MPI-ESM1-2-LR
1855,tas,11.903273,historical,MPI-ESM1-2-LR
1856,tas,11.830404,historical,MPI-ESM1-2-LR
1857,tas,12.072502,historical,MPI-ESM1-2-LR
1858,tas,11.948887,historical,MPI-ESM1-2-LR
1859,tas,12.1158,historical,MPI-ESM1-2-LR
1860,tas,12.274164,historical,MPI-ESM1-2-LR
1861,tas,12.423528,historical,MPI-ESM1-2-LR
1862,tas,12.046191,historical,MPI-ESM1-2-LR
1863,tas,12.428039,historical,MPI-ESM1-2-LR
1864,tas,12.203048,historical,MPI-ESM1-2-LR
1865,tas,12.181141,historical,MPI-ESM1-2-LR
1866,tas,12.001434,historical,MPI-ESM1-2-LR
1867,tas,12.078069,historical,MPI-ESM1-2-LR
1868,tas,11.959575,historical,MPI-ESM1-2-LR
1869,tas,12.139349,historical,MPI-ESM1-2-LR
1870,tas,12.197068,historical,MPI-ESM1-2-LR
1871,tas,12.104625,historical,MPI-ESM1-2-LR
1872,tas,11.95583,historical,MPI-ESM1-2-LR
1873,tas,12.156264,historical,MPI-ESM1-2-LR
1874,tas,11.878067,historical,MPI-ESM1-2-LR
1875,tas,12.014209,historical,MPI-ESM1-2-LR
1876,tas,12.022727,historical,MPI-ESM1-2-LR
1877,tas,11.969793,historical,MPI-ESM1-2-LR
1878,tas,12.175486,historical,MPI-ESM1-2-LR
1879,tas,12.347135,historical,MPI-ESM1-2-LR
1880,tas,11.858851,historical,MPI-ESM1-2-LR
1881,tas,12.154254,historical,MPI-ESM1-2-LR
1882,tas,12.178344,historical,MPI-ESM1-2-LR
1883,tas,11.891385,historical,MPI-ESM1-2-LR
1884,tas,11.630073,historical,MPI-ESM1-2-LR
1885,tas,11.989161,historical,MPI-ESM1-2-LR
1886,tas,12.13484,historical,MPI-ESM1-2-LR
1887,tas,11.978096,historical,MPI-ESM1-2-LR
1888,tas,12.023592,historical,MPI-ESM1-2-LR
1889,tas,12.161264,historical,MPI-ESM1-2-LR
1890,tas,11.899238,historical,MPI-ESM1-2-LR
1891,tas,11.780793,historical,MPI-ESM1-2-LR
1892,tas,12.037287,historical,MPI-ESM1-2-LR
1893,tas,12.002475,historical,MPI-ESM1-2-LR
1894,tas,11.658001,historical,MPI-ESM1-2-LR
1895,tas,12.043842,historical,MPI-ESM1-2-LR
1896,tas,12.271197,historical,MPI-ESM1-2-LR
1897,tas,11.907754,historical,MPI-ESM1-2-LR
1898,tas,12.170861,historical,MPI-ESM1-2-LR
1899,tas,11.94217,historical,MPI-ESM1-2-LR
1900,tas,12.080646,historical,MPI-ESM1-2-LR
1901,tas,12.019216,historical,MPI-ESM1-2-LR
1902,tas,12.186611,historical,MPI-ESM1-2-LR
1903,tas,11.932577,historical,MPI-ESM1-2-LR
1904,tas,12.01049,historical,MPI-ESM1-2-LR
1905,tas,12.210552,historical,MPI-ESM1-2-LR
1906,tas,11.878065,historical,MPI-ESM1-2-LR
1907,tas,12.040802,historical,MPI-ESM1-2-LR
1908,tas,11.766276,historical,MPI-ESM1-2-LR
1909,tas,11.713228,historical,MPI-ESM1-2-LR
1910,tas,12.236601,historical,MPI-ESM1-2-LR
1911,tas,12.077356,historical,MPI-ESM1-2-LR
1912,tas,11.982722,historical,MPI-ESM1-2-LR
1913,tas,12.187382,historical,MPI-ESM1-2-LR
1914,tas,12.21123,historical,MPI-ESM1-2-LR
1915,tas,12.18532,historical,MPI-ESM1-2-LR
1916,tas,12.118624,historical,MPI-ESM1-2-LR
1917,tas,11.739314,historical,MPI-ESM1-2-LR
1918,tas,12.280165,historical,MPI-ESM1-2-LR
1919,tas,12.024586,historical,MPI-ESM1-2-LR
1920,tas,11.989584,historical,MPI-ESM1-2-LR
1921,tas,12.355364,historical,MPI-ESM1-2-LR
1922,tas,12.210868,historical,MPI-ESM1-2-LR
1923,tas,12.225411,historical,MPI-ESM1-2-LR
1924,tas,12.248107,historical,MPI-ESM1-2-LR
1925,tas,12.006939,historical,MPI-ESM1-2-LR
1926,tas,12.228208,historical,MPI-ESM1-2-LR
1927,tas,12.104039,historical,MPI-ESM1-2-LR
1928,tas,12.713727,historical,MPI-ESM1-2-LR
1929,tas,12.531398,historical,MPI-ESM1-2-LR
1930,tas,12.062643,historical,MPI-ESM1-2-LR
1931,tas,12.142931,historical,MPI-ESM1-2-LR
1932,tas,11.920941,historical,MPI-ESM1-2-LR
1933,tas,12.277869,historical,MPI-ESM1-2-LR
1934,tas,12.346314,historical,MPI-ESM1-2-LR
1935,tas,12.212287,historical,MPI-ESM1-2-LR
1936,tas,12.255279,historical,MPI-ESM1-2-LR
1937,tas,12.215109,historical,MPI-ESM1-2-LR
1938,tas,12.181676,historical,MPI-ESM1-2-LR
1939,tas,12.349168,historical,MPI-ESM1-2-LR
1940,tas,12.527069,historical,MPI-ESM1-2-LR
1941,tas,12.444492,historical,MPI-ESM1-2-LR
1942,tas,12.645165,historical,MPI-ESM1-2-LR
1943,tas,12.255165,historical,MPI-ESM1-2-LR
1944,tas,12.364208,historical,MPI-ESM1-2-LR
1945,tas,12.508263,historical,MPI-ESM1-2-LR
1946,tas,12.569356,historical,MPI-ESM1-2-LR
1947,tas,12.340827,historical,MPI-ESM1-2-LR
1948,tas,11.983777,historical,MPI-ESM1-2-LR
1949,tas,12.217013,historical,MPI-ESM1-2-LR
1950,tas,12.28089,historical,MPI-ESM1-2-LR
1951,tas,12.671288,historical,MPI-ESM1-2-LR
1952,tas,12.377433,historical,MPI-ESM1-2-LR
1953,tas,12.632371,historical,MPI-ESM1-2-LR
1954,tas,12.292146,historical,MPI-ESM1-2-LR
1955,tas,12.292694,historical,MPI-ESM1-2-LR
1956,tas,12.160216,historical,MPI-ESM1-2-LR
1957,tas,12.667445,historical,MPI-ESM1-2-LR
1958,tas,12.340297,historical,MPI-ESM1-2-LR
1959,tas,12.471838,historical,MPI-ESM1-2-LR
1960,tas,12.579703,historical,MPI-ESM1-2-LR
1961,tas,12.656836,historical,MPI-ESM1-2-LR
1962,tas,12.319134,historical,MPI-ESM1-2-LR
1963,tas,11.796792,historical,MPI-ESM1-2-LR
1964,tas,11.936017,historical,MPI-ESM1-2-LR
1965,tas,12.101805,historical,MPI-ESM1-2-LR
1966,tas,12.126142,historical,MPI-ESM1-2-LR
1967,tas,12.52255,historical,MPI-ESM1-2-LR
1968,tas,12.39299,historical,MPI-ESM1-2-LR
1969,tas,12.12372,historical,MPI-ESM1-2-LR
1970,tas,12.459885,historical,MPI-ESM1-2-LR
1971,tas,12.318643,historical,MPI-ESM1-2-LR
1972,tas,12.293313,historical,MPI-ESM1-2-LR
1973,tas,12.369143,historical,MPI-ESM1-2-LR
1974,tas,12.060075,historical,MPI-ESM1-2-LR
1975,tas,12.356658,historical,MPI-ESM1-2-LR
1976,tas,11.960374,historical,MPI-ESM1-2-LR
1977,tas,12.32529,historical,MPI-ESM1-2-LR
1978,tas,12.284241,historical,MPI-ESM1-2-LR
1979,tas,12.441886,historical,MPI-ESM1-2-LR
1980,tas,12.733085,historical,MPI-ESM1-2-LR
1981,tas,12.500483,historical,MPI-ESM1-2-LR
1982,tas,12.440392,historical,MPI-ESM1-2-LR
1983,tas,12.433143,historical,MPI-ESM1-2-LR
1984,tas,12.694117,historical,MPI-ESM1-2-LR
1985,tas,12.805242,historical,MPI-ESM1-2-LR
1986,tas,12.375649,historical,MPI-ESM1-2-LR
1987,tas,12.506622,historical,MPI-ESM1-2-LR
1988,tas,12.608376,historical,MPI-ESM1-2-LR
1989,tas,12.755687,historical,MPI-ESM1-2-LR
1990,tas,12.629615,historical,MPI-ESM1-2-LR
1991,tas,12.765516,historical,MPI-ESM1-2-LR
1992,tas,12.523177,historical,MPI-ESM1-2-LR
1993,tas,12.892681,historical,MPI-ESM1-2-LR
1994,tas,12.770421,historical,MPI-ESM1-2-LR
1995,tas,12.905358,historical,MPI-ESM1-2-LR
1996,tas,12.894486,historical,MPI-ESM1-2-LR
1997,tas,12.822282,historical,MPI-ESM1-2-LR
1998,tas,13.307135,historical,MPI-ESM1-2-LR
1999,tas,13.001795,historical,MPI-ESM1-2-LR
2000,tas,12.957048,historical,MPI-ESM1-2-LR
2001,tas,12.977519,historical,MPI-ESM1-2-LR
2002,tas,12.883564,historical,MPI-ESM1-2-LR
2003,tas,13.04951,historical,MPI-ESM1-2-LR
2004,tas,12.734175,historical,MPI-ESM1-2-LR
2005,tas,13.00731,historical,MPI-ESM1-2-LR
2006,tas,12.850861,historical,MPI-ESM1-2-LR
2007,tas,13.169531,historical,MPI-ESM1-2-LR
2008,tas,13.357946,historical,MPI-ESM1-2-LR
2009,tas,12.847914,historical,MPI-ESM1-2-LR
2010,tas,12.971838,historical,MPI-ESM1-2-LR
2011,tas,13.319637,historical,MPI-ESM1-2-LR
2012,tas,12.886074,historical,MPI-ESM1-2-LR
2013,tas,13.108584,historical,MPI-ESM1-2-LR
2014,tas,13.31339,historical,MPI-ESM1-2-LR
1850,pr,2.934958,historical,MPI-ESM1-2-LR
1851,pr,2.886953,historical,MPI-ESM1-2-LR
1852,pr,2.780387,historical,MPI-ESM1-2-LR
1853,pr,2.727433,historical,MPI-ESM1-2-LR
1854,pr,2.938012,historical,MPI-ESM1-2-LR
1855,pr,2.790807,historical,MPI-ESM1-2-LR
1856,pr,2.757208,historical,MPI-ESM1-2-LR
1857,pr,2.806127,historical,MPI-ESM1-2-LR
1858,pr,2.909161,historical,MPI-ESM1-2-LR
1859,pr,2.78137,historical,MPI-ESM1-2-LR
1860,pr,2.681389,historical,MPI-ESM1-2-LR
1861,pr,2.720998,historical,MPI-ESM1-2-LR
1862,pr,2.617376,historical,MPI-ESM1-2-LR
1863,pr,2.690979,historical,MPI-ESM1-2-LR
1864,pr,2.772675,historical,MPI-ESM1-2-LR
1865,pr,2.695785,historical,MPI-ESM1-2-LR
1866,pr,2.820171,historical,MPI-ESM1-2-LR
1867,pr,2.586243,historical,MPI-ESM1-2-LR
1868,pr,2.699857,historical,MPI-ESM1-2-LR
1869,pr,2.756878,historical,MPI-ESM1-2-LR
1870,pr,2.71454,historical,MPI-ESM1-2-LR
1871,pr,2.691744,historical,MPI-ESM1-2-LR
1872,pr,2.651917,historical,MPI-ESM1-2-LR
1873,pr,2.896705,historical,MPI-ESM1-2-LR
1874,pr,2.697539,historical,MPI-ESM1-2-LR
1875,pr,2.923634,historical,MPI-ESM1-2-LR
1876,pr,2.757221,historical,MPI-ESM1-2-LR
1877,pr,2.795648,historical,MPI-ESM1-2-LR
1878,pr,2.653271,historical,MPI-ESM1-2-LR
1879,pr,2.870123,historical,MPI-ESM1-2-LR
1880,pr,2.929076,historical,MPI-ESM1-2-LR
