year,variable,value,scenario,model
1850,tas,14.178904,historical,MPI-ESM1-2-LR
1851,tas,14.179984,historical,MPI-ESM1-2-LR
1852,tas,14.033968,historical,MPI-ESM1-2-LR
1853,tas,14.379953,historical,MPI-ESM1-2-LR
1854,tas,14.248324,historical,MPI-ESM1-2-LR
1855,tas,14.043453,historical,MPI-ESM1-2-LR
1856,tas,13.958243,historical,MPI-ESM1-2-LR
1857,tas,14.344848,historical,MPI-ESM1-2-LR
1858,tas,14.166922,historical,MPI-ESM1-2-LR
1859,tas,14.035337,historical,MPI-ESM1-2-LR
1860,tas,14.401819,historical,MPI-ESM1-2-LR
1861,tas,14.155256,historical,MPI-ESM1-2-LR
1862,tas,14.262786,historical,MPI-ESM1-2-LR
1863,tas,14.225134,historical,MPI-ESM1-2-LR
1864,tas,14.102572,historical,MPI-ESM1-2-LR
1865,tas,14.172472,historical,MPI-ESM1-2-LR
1866,tas,14.11404,historical,MPI-ESM1-2-LR
1867,tas,14.31549,historical,MPI-ESM1-2-LR
1868,tas,13.992813,historical,MPI-ESM1-2-LR
1869,tas,14.283919,historical,MPI-ESM1-2-LR
1870,tas,14.139637,historical,MPI-ESM1-2-LR
1871,tas,14.196424,historical,MPI-ESM1-2-LR
1872,tas,14.233026,historical,MPI-ESM1-2-LR
1873,tas,14.153437,historical,MPI-ESM1-2-LR
1874,tas,13.954065,historical,MPI-ESM1-2-LR
1875,tas,13.925704,historical,MPI-ESM1-2-LR
1876,tas,13.828097,historical,MPI-ESM1-2-LR
1877,tas,14.169786,historical,MPI-ESM1-2-LR
1878,tas,14.197706,historical,MPI-ESM1-2-LR
1879,tas,14.22634,historical,MPI-ESM1-2-LR
1880,tas,14.147076,historical,MPI-ESM1-2-LR
1881,tas,14.210912,historical,MPI-ESM1-2-LR
1882,tas,13.983357,historical,MPI-ESM1-2-LR
1883,tas,14.194481,historical,MPI-ESM1-2-LR
1884,tas,13.654197,historical,MPI-ESM1-2-LR
1885,tas,14.038916,historical,MPI-ESM1-2-LR
1886,tas,14.224354,historical,MPI-ESM1-2-LR
1887,tas,14.1639,historical,MPI-ESM1-2-LR
1888,tas,14.272952,historical,MPI-ESM1-2-LR
1889,tas,14.288849,historical,MPI-ESM1-2-LR
1890,tas,14.371771,historical,MPI-ESM1-2-LR
1891,tas,13.917883,historical,MPI-ESM1-2-LR
1892,tas,13.960452,historical,MPI-ESM1-2-LR
1893,tas,14.117826,historical,MPI-ESM1-2-LR
1894,tas,13.976338,historical,MPI-ESM1-2-LR
1895,tas,13.980122,historical,MPI-ESM1-2-LR
1896,tas,14.110525,historical,MPI-ESM1-2-LR
