year,variable,value,scenario,model
1850,tas,14.156125,historical,MPI-ESM1-2-LR
1851,tas,13.930595,historical,MPI-ESM1-2-LR
1852,tas,13.97597,historical,MPI-ESM1-2-LR
1853,tas,14.34541,historical,MPI-ESM1-2-LR
1854,tas,14.371129,historical,MPI-ESM1-2-LR
1855,tas,14.012606,historical,MPI-ESM1-2-LR
1856,tas,13.850011,historical,MPI-ESM1-2-LR
1857,tas,13.878956,historical,MPI-ESM1-2-LR
1858,tas,14.141455,historical,MPI-ESM1-2-LR
1859,tas,14.15765,historical,MPI-ESM1-2-LR
1860,tas,14.080016,historical,MPI-ESM1-2-LR
1861,tas,14.176702,historical,MPI-ESM1-2-LR
1862,tas,14.124301,historical,MPI-ESM1-2-LR
1863,tas,13.852841,historical,MPI-ESM1-2-LR
1864,tas,14.332642,historical,MPI-ESM1-2-LR
1865,tas,14.104165,historical,MPI-ESM1-2-LR
1866,tas,13.843467,historical,MPI-ESM1-2-LR
1867,tas,14.091869,historical,MPI-ESM1-2-LR
1868,tas,14.074031,historical,MPI-ESM1-2-LR
1869,tas,13.920453,historical,MPI-ESM1-2-LR
1870,tas,14.320599,historical,MPI-ESM1-2-LR
1871,tas,14.109632,historical,MPI-ESM1-2-LR
1872,tas,14.229956,historical,MPI-ESM1-2-LR
1873,tas,14.073453,historical,MPI-ESM1-2-LR
1874,tas,14.004639,historical,MPI-ESM1-2-LR
1875,tas,13.919591,historical,MPI-ESM1-2-LR
1876,tas,14.02177,historical,MPI-ESM1-2-LR
1877,tas,13.998082,historical,MPI-ESM1-2-LR
1878,tas,14.089047,historical,MPI-ESM1-2-LR
1879,tas,14.076603,historical,MPI-ESM1-2-LR
1880,tas,14.184238,historical,MPI-ESM1-2-LR
1881,tas,13.975793,historical,MPI-ESM1-2-LR
1882,tas,13.667904,historical,MPI-ESM1-2-LR
1883,tas,14.025196,historical,MPI-ESM1-2-LR
1884,tas,13.610226,historical,MPI-ESM1-2-LR
1885,tas,13.891025,historical,MPI-ESM1-2-LR
1886,tas,14.10714,historical,MPI-ESM1-2-LR
1887,tas,13.819008,historical,MPI-ESM1-2-LR
1888,tas,14.041911,historical,MPI-ESM1-2-LR
1889,tas,14.24007,historical,MPI-ESM1-2-LR
1890,tas,14.179493,historical,MPI-ESM1-2-LR
1891,tas,14.051829,historical,MPI-ESM1-2-LR
1892,tas,14.01266,historical,MPI-ESM1-2-LR
1893,tas,14.077707,historical,MPI-ESM1-2-LR
1894,tas,13.855191,historical,MPI-ESM1-2-LR
1895,tas,14.183027,historical,MPI-ESM1-2-LR
1896,tas,14.074441,historical,MPI-ESM1-2-LR
1897,tas,14.237695,historical,MPI-ESM1-2-LR
1898,tas,14.108636,historical,MPI-ESM1-2-LR
1899,tas,13.994005,historical,MPI-ESM1-2-LR
1900,tas,13.943035,historical,MPI-ESM1-2-LR
1901,tas,13.996809,historical,MPI-ESM1-2-LR
1902,tas,14.019066,historical,MPI-ESM1-2-LR
1903,tas,13.643147,historical,MPI-ESM1-2-LR
1904,tas,13.927551,historical,MPI-ESM1-2-LR
1905,tas,14.255763,historical,MPI-ESM1-2-LR
1906,tas,14.126796,historical,MPI-ESM1-2-LR
1907,tas,14.044736,historical,MPI-ESM1-2-LR
1908,tas,14.133819,historical,MPI-ESM1-2-LR
1909,tas,13.806098,historical,MPI-ESM1-2-LR
1910,tas,13.830547,historical,MPI-ESM1-2-LR
1911,tas,14.124261,historical,MPI-ESM1-2-LR
1912,tas,14.298427,historical,MPI-ESM1-2-LR
1913,tas,13.980357,historical,MPI-ESM1-2-LR
1914,tas,14.413089,historical,MPI-ESM1-2-LR
1915,tas,14.249313,historical,MPI-ESM1-2-LR
1916,tas,13.773206,historical,MPI-ESM1-2-LR
1917,tas,13.893202,historical,MPI-ESM1-2-LR
1918,tas,13.940114,historical,MPI-ESM1-2-LR
1919,tas,14.077726,historical,MPI-ESM1-2-LR
1920,tas,14.32879,historical,MPI-ESM1-2-LR
1921,tas,14.40233,historical,MPI-ESM1-2-LR
1922,tas,14.086339,historical,MPI-ESM1-2-LR
1923,tas,14.225513,historical,MPI-ESM1-2-LR
1924,tas,14.295646,historical,MPI-ESM1-2-LR
1925,tas,14.106982,historical,MPI-ESM1-2-LR
1926,tas,14.086148,historical,MPI-ESM1-2-LR
1927,tas,14.369594,historical,MPI-ESM1-2-LR
1928,tas,14.373405,historical,MPI-ESM1-2-LR
1929,tas,14.381451,historical,MPI-ESM1-2-LR
1930,tas,14.250133,historical,MPI-ESM1-2-LR
1931,tas,14.259415,historical,MPI-ESM1-2-LR
1932,tas,14.19204,historical,MPI-ESM1-2-LR
1933,tas,13.98514,historical,MPI-ESM1-2-LR
1934,tas,14.181575,historical,MPI-ESM1-2-LR
1935,tas,14.54389,historical,MPI-ESM1-2-LR
1936,tas,14.306974,historical,MPI-ESM1-2-LR
1937,tas,14.358235,historical,MPI-ESM1-2-LR
1938,tas,14.225946,historical,MPI-ESM1-2-LR
1939,tas,13.961612,historical,MPI-ESM1-2-LR
1940,tas,14.372528,historical,MPI-ESM1-2-LR
1941,tas,14.351941,historical,MPI-ESM1-2-LR
1942,tas,14.327939,historical,MPI-ESM1-2-LR
