year,variable,value,scenario,model
1850,tas,14.534869,historical,MPI-ESM1-2-LR
1851,tas,14.445901,historical,MPI-ESM1-2-LR
1852,tas,14.527884,historical,MPI-ESM1-2-LR
1853,tas,14.736446,historical,MPI-ESM1-2-LR
1854,tas,14.884593,historical,MPI-ESM1-2-LR
1855,tas,14.488026,historical,MPI-ESM1-2-LR
1856,tas,14.624066,historical,MPI-ESM1-2-LR
1857,tas,14.644084,historical,MPI-ESM1-2-LR
1858,tas,14.644797,historical,MPI-ESM1-2-LR
1859,tas,14.494618,historical,MPI-ESM1-2-LR
1860,tas,14.800359,historical,MPI-ESM1-2-LR
1861,tas,14.49794,historical,MPI-ESM1-2-LR
1862,tas,14.449852,historical,MPI-ESM1-2-LR
1863,tas,14.57051,historical,MPI-ESM1-2-LR
1864,tas,14.812235,historical,MPI-ESM1-2-LR
1865,tas,14.680672,historical,MPI-ESM1-2-LR
1866,tas,14.527689,historical,MPI-ESM1-2-LR
1867,tas,14.450957,historical,MPI-ESM1-2-LR
1868,tas,14.519701,historical,MPI-ESM1-2-LR
1869,tas,14.543925,historical,MPI-ESM1-2-LR
1870,tas,14.611056,historical,MPI-ESM1-2-LR
1871,tas,14.836928,historical,MPI-ESM1-2-LR
1872,tas,14.628209,historical,MPI-ESM1-2-LR
1873,tas,14.42185,historical,MPI-ESM1-2-LR
1874,tas,14.533816,historical,MPI-ESM1-2-LR
1875,tas,14.633808,historical,MPI-ESM1-2-LR
1876,tas,14.472335,historical,MPI-ESM1-2-LR
1877,tas,14.348236,historical,MPI-ESM1-2-LR
1878,tas,14.540377,historical,MPI-ESM1-2-LR
1879,tas,14.657174,historical,MPI-ESM1-2-LR
1880,tas,14.583871,historical,MPI-ESM1-2-LR
1881,tas,14.526947,historical,MPI-ESM1-2-LR
1882,tas,14.621946,historical,MPI-ESM1-2-LR
1883,tas,14.690634,historical,MPI-ESM1-2-LR
1884,tas,14.311217,historical,MPI-ESM1-2-LR
1885,tas,14.284373,historical,MPI-ESM1-2-LR
1886,tas,14.553926,historical,MPI-ESM1-2-LR
1887,tas,14.26914,historical,MPI-ESM1-2-LR
1888,tas,14.728953,historical,MPI-ESM1-2-LR
1889,tas,14.605096,historical,MPI-ESM1-2-LR
1890,tas,14.816889,historical,MPI-ESM1-2-LR
1891,tas,14.646599,historical,MPI-ESM1-2-LR
1892,tas,14.281675,historical,MPI-ESM1-2-LR
1893,tas,14.61722,historical,MPI-ESM1-2-LR
1894,tas,14.501617,historical,MPI-ESM1-2-LR
1895,tas,14.549455,historical,MPI-ESM1-2-LR
1896,tas,14.601559,historical,MPI-ESM1-2-LR
1897,tas,14.687302,historical,MPI-ESM1-2-LR
1898,tas,14.66545,historical,MPI-ESM1-2-LR
1899,tas,14.370975,historical,MPI-ESM1-2-LR
1900,tas,14.551632,historical,MPI-ESM1-2-LR
1901,tas,14.786388,historical,MPI-ESM1-2-LR
1902,tas,14.569923,historical,MPI-ESM1-2-LR
1903,tas,14.296392,historical,MPI-ESM1-2-LR
1904,tas,14.520549,historical,MPI-ESM1-2-LR
1905,tas,14.659712,historical,MPI-ESM1-2-LR
1906,tas,14.508439,historical,MPI-ESM1-2-LR
1907,tas,14.425439,historical,MPI-ESM1-2-LR
1908,tas,14.541681,historical,MPI-ESM1-2-LR
1909,tas,14.299745,historical,MPI-ESM1-2-LR
1910,tas,14.567243,historical,MPI-ESM1-2-LR
1911,tas,14.677795,historical,MPI-ESM1-2-LR
1912,tas,14.54089,historical,MPI-ESM1-2-LR
1913,tas,14.603166,historical,MPI-ESM1-2-LR
1914,tas,14.795096,historical,MPI-ESM1-2-LR
1915,tas,14.535304,historical,MPI-ESM1-2-LR
1916,tas,14.485042,historical,MPI-ESM1-2-LR
1917,tas,14.259268,historical,MPI-ESM1-2-LR
1918,tas,14.372709,historical,MPI-ESM1-2-LR
1919,tas,14.455566,historical,MPI-ESM1-2-LR
1920,tas,14.790211,historical,MPI-ESM1-2-LR
1921,tas,14.697226,historical,MPI-ESM1-2-LR
1922,tas,14.786715,historical,MPI-ESM1-2-LR
1923,tas,14.721318,historical,MPI-ESM1-2-LR
1924,tas,14.673898,historical,MPI-ESM1-2-LR
1925,tas,14.722827,historical,MPI-ESM1-2-LR
1926,tas,14.603876,historical,MPI-ESM1-2-LR
1927,tas,15.152147,historical,MPI-ESM1-2-LR
1928,tas,14.855928,historical,MPI-ESM1-2-LR
1929,tas,14.844254,historical,MPI-ESM1-2-LR
1930,tas,14.811998,historical,MPI-ESM1-2-LR
1931,tas,14.817072,historical,MPI-ESM1-2-LR
1932,tas,14.749868,historical,MPI-ESM1-2-LR
1933,tas,14.696206,historical,MPI-ESM1-2-LR
1934,tas,14.812175,historical,MPI-ESM1-2-LR
1935,tas,14.908934,historical,MPI-ESM1-2-LR
1936,tas,14.667387,historical,MPI-ESM1-2-LR
1937,tas,14.78254,historical,MPI-ESM1-2-LR
1938,tas,14.973352,historical,MPI-ESM1-2-LR
1939,tas,14.745966,historical,MPI-ESM1-2-LR
1940,tas,15.131811,historical,MPI-ESM1-2-LR
1941,tas,14.798628,historical,MPI-ESM1-2-LR
1942,tas,15.125523,historical,MPI-ESM1-2-LR
1943,tas,14.986569,historical,MPI-ESM1-2-LR
1944,tas,14.799576,historical,MPI-ESM1-2-LR
1945,tas,14.978447,historical,MPI-ESM1-2-LR
1946,tas,14.984957,historical,MPI-ESM1-2-LR
1947,tas,14.895824,historical,MPI-ESM1-2-LR
1948,tas,14.575756,historical,MPI-ESM1-2-LR
1949,tas,15.003428,historical,MPI-ESM1-2-LR
1950,tas,15.034235,historical,MPI-ESM1-2-LR
1951,tas,14.976231,historical,MPI-ESM1-2-LR
1952,tas,15.105323,historical,MPI-ESM1-2-LR
1953,tas,14.807217,historical,MPI-ESM1-2-LR
1954,tas,14.609825,historical,MPI-ESM1-2-LR
1955,tas,14.911164,historical,MPI-ESM1-2-LR
1956,tas,14.746706,historical,MPI-ESM1-2-LR
1957,tas,14.876369,historical,MPI-ESM1-2-LR
1958,tas,14.836443,historical,MPI-ESM1-2-LR
1959,tas,14.951368,historical,MPI-ESM1-2-LR
1960,tas,14.943749,historical,MPI-ESM1-2-LR
1961,tas,14.939602,historical,MPI-ESM1-2-LR
1962,tas,14.67143,historical,MPI-ESM1-2-LR
1963,tas,14.467358,historical,MPI-ESM1-2-LR
1964,tas,14.610181,historical,MPI-ESM1-2-LR
1965,tas,14.654716,historical,MPI-ESM1-2-LR
1966,tas,14.830263,historical,MPI-ESM1-2-LR
1967,tas,14.993904,historical,MPI-ESM1-2-LR
1968,tas,15.002456,historical,MPI-ESM1-2-LR
1969,tas,14.868566,historical,MPI-ESM1-2-LR
1970,tas,14.759904,historical,MPI-ESM1-2-LR
1971,tas,14.695028,historical,MPI-ESM1-2-LR
1972,tas,14.824951,historical,MPI-ESM1-2-LR
1973,tas,14.888786,historical,MPI-ESM1-2-LR
1974,tas,15.019962,historical,MPI-ESM1-2-LR
1975,tas,14.57992,historical,MPI-ESM1-2-LR
1976,tas,14.685347,historical,MPI-ESM1-2-LR
1977,tas,14.778221,historical,MPI-ESM1-2-LR
1978,tas,14.862533,historical,MPI-ESM1-2-LR
1979,tas,15.000549,historical,MPI-ESM1-2-LR
1980,tas,15.134213,historical,MPI-ESM1-2-LR
1981,tas,15.165824,historical,MPI-ESM1-2-LR
1982,tas,15.096597,historical,MPI-ESM1-2-LR
1983,tas,14.96408,historical,MPI-ESM1-2-LR
1984,tas,15.18607,historical,MPI-ESM1-2-LR
1985,tas,15.147862,historical,MPI-ESM1-2-LR
1986,tas,15.097673,historical,MPI-ESM1-2-LR
1987,tas,15.148005,historical,MPI-ESM1-2-LR
1988,tas,14.877448,historical,MPI-ESM1-2-LR
1989,tas,15.260154,historical,MPI-ESM1-2-LR
1990,tas,15.3969,historical,MPI-ESM1-2-LR
1991,tas,15.257282,historical,MPI-ESM1-2-LR
1992,tas,15.106675,historical,MPI-ESM1-2-LR
1993,tas,15.112603,historical,MPI-ESM1-2-LR
1994,tas,15.073208,historical,MPI-ESM1-2-LR
1995,tas,15.291487,historical,MPI-ESM1-2-LR
1996,tas,15.56286,historical,MPI-ESM1-2-LR
1997,tas,15.267931,historical,MPI-ESM1-2-LR
1998,tas,15.434091,historical,MPI-ESM1-2-LR
1999,tas,15.260573,historical,MPI-ESM1-2-LR
2000,tas,15.341143,historical,MPI-ESM1-2-LR
2001,tas,15.404399,historical,MPI-ESM1-2-LR
2002,tas,15.458139,historical,MPI-ESM1-2-LR
2003,tas,15.486878,historical,MPI-ESM1-2-LR
2004,tas,15.431362,historical,MPI-ESM1-2-LR
2005,tas,15.601997,historical,MPI-ESM1-2-LR
2006,tas,15.495597,historical,MPI-ESM1-2-LR
2007,tas,15.489574,historical,MPI-ESM1-2-LR
2008,tas,15.611039,historical,MPI-ESM1-2-LR
2009,tas,15.367111,historical,MPI-ESM1-2-LR
2010,tas,15.623038,historical,MPI-ESM1-2-LR
2011,tas,15.564629,historical,MPI-ESM1-2-LR
