year,variable,value,scenario,model
1850,tas,15.138963,historical,MPI-ESM1-2-LR
1851,tas,15.277519,historical,MPI-ESM1-2-LR
1852,tas,15.178223,historical,MPI-ESM1-2-LR
1853,tas,15.466259,historical,MPI-ESM1-2-LR
1854,tas,15.297645,historical,MPI-ESM1-2-LR
1855,tas,15.185891,historical,MPI-ESM1-2-LR
1856,tas,15.052249,historical,MPI-ESM1-2-LR
1857,tas,15.199145,historical,MPI-ESM1-2-LR
1858,tas,15.009972,historical,MPI-ESM1-2-LR
1859,tas,15.243177,historical,MPI-ESM1-2-LR
1860,tas,15.319504,historical,MPI-ESM1-2-LR
1861,tas,15.320321,historical,MPI-ESM1-2-LR
1862,tas,14.974682,historical,MPI-ESM1-2-LR
1863,tas,15.293351,historical,MPI-ESM1-2-LR
1864,tas,15.23647,historical,MPI-ESM1-2-LR
1865,tas,15.185261,historical,MPI-ESM1-2-LR
1866,tas,15.178644,historical,MPI-ESM1-2-LR
1867,tas,15.078864,historical,MPI-ESM1-2-LR
1868,tas,14.939142,historical,MPI-ESM1-2-LR
1869,tas,15.131826,historical,MPI-ESM1-2-LR
1870,tas,15.333298,historical,MPI-ESM1-2-LR
1871,tas,15.176757,historical,MPI-ESM1-2-LR
1872,tas,15.129571,historical,MPI-ESM1-2-LR
1873,tas,14.965587,historical,MPI-ESM1-2-LR
1874,tas,15.138936,historical,MPI-ESM1-2-LR
1875,tas,14.910128,historical,MPI-ESM1-2-LR
1876,tas,14.965204,historical,MPI-ESM1-2-LR
1877,tas,15.0062,historical,MPI-ESM1-2-LR
1878,tas,14.910116,historical,MPI-ESM1-2-LR
1879,tas,15.100979,historical,MPI-ESM1-2-LR
1880,tas,14.970043,historical,MPI-ESM1-2-LR
1881,tas,15.133084,historical,MPI-ESM1-2-LR
1882,tas,15.156523,historical,MPI-ESM1-2-LR
1883,tas,15.131625,historical,MPI-ESM1-2-LR
1884,tas,14.919774,historical,MPI-ESM1-2-LR
1885,tas,15.126725,historical,MPI-ESM1-2-LR
1886,tas,15.009397,historical,MPI-ESM1-2-LR
1887,tas,15.071949,historical,MPI-ESM1-2-LR
1888,tas,15.224738,historical,MPI-ESM1-2-LR
1889,tas,15.334164,historical,MPI-ESM1-2-LR
1890,tas,15.573405,historical,MPI-ESM1-2-LR
1891,tas,14.982783,historical,MPI-ESM1-2-LR
1892,tas,14.775925,historical,MPI-ESM1-2-LR
1893,tas,15.20851,historical,MPI-ESM1-2-LR
1894,tas,15.047294,historical,MPI-ESM1-2-LR
1895,tas,15.110341,historical,MPI-ESM1-2-LR
1896,tas,15.312727,historical,MPI-ESM1-2-LR
1897,tas,15.363632,historical,MPI-ESM1-2-LR
1898,tas,15.07832,historical,MPI-ESM1-2-LR
1899,tas,15.119402,historical,MPI-ESM1-2-LR
1900,tas,15.087069,historical,MPI-ESM1-2-LR
1901,tas,15.307654,historical,MPI-ESM1-2-LR
1902,tas,15.266633,historical,MPI-ESM1-2-LR
1903,tas,14.956498,historical,MPI-ESM1-2-LR
1904,tas,15.169911,historical,MPI-ESM1-2-LR
1905,tas,15.198313,historical,MPI-ESM1-2-LR
1906,tas,15.077131,historical,MPI-ESM1-2-LR
1907,tas,15.252814,historical,MPI-ESM1-2-LR
1908,tas,15.077572,historical,MPI-ESM1-2-LR
1909,tas,15.126586,historical,MPI-ESM1-2-LR
1910,tas,15.281673,historical,MPI-ESM1-2-LR
1911,tas,15.284777,historical,MPI-ESM1-2-LR
1912,tas,15.091697,historical,MPI-ESM1-2-LR
1913,tas,15.060295,historical,MPI-ESM1-2-LR
1914,tas,15.278818,historical,MPI-ESM1-2-LR
1915,tas,15.105711,historical,MPI-ESM1-2-LR
1916,tas,14.972795,historical,MPI-ESM1-2-LR
1917,tas,14.911651,historical,MPI-ESM1-2-LR
1918,tas,15.011483,historical,MPI-ESM1-2-LR
1919,tas,14.996294,historical,MPI-ESM1-2-LR
1920,tas,15.273155,historical,MPI-ESM1-2-LR
1921,tas,15.297151,historical,MPI-ESM1-2-LR
1922,tas,15.161399,historical,MPI-ESM1-2-LR
1923,tas,15.329969,historical,MPI-ESM1-2-LR
1924,tas,15.306986,historical,MPI-ESM1-2-LR
1925,tas,15.105565,historical,MPI-ESM1-2-LR
1926,tas,15.227689,historical,MPI-ESM1-2-LR
1927,tas,15.429916,historical,MPI-ESM1-2-LR
1928,tas,15.515211,historical,MPI-ESM1-2-LR
1929,tas,15.381127,historical,MPI-ESM1-2-LR
1930,tas,15.431239,historical,MPI-ESM1-2-LR
1931,tas,15.31895,historical,MPI-ESM1-2-LR
1932,tas,15.298046,historical,MPI-ESM1-2-LR
1933,tas,15.423241,historical,MPI-ESM1-2-LR
1934,tas,15.473317,historical,MPI-ESM1-2-LR
1935,tas,15.451095,historical,MPI-ESM1-2-LR
1936,tas,15.458954,historical,MPI-ESM1-2-LR
1937,tas,15.269519,historical,MPI-ESM1-2-LR
1938,tas,15.484152,historical,MPI-ESM1-2-LR
1939,tas,15.254327,historical,MPI-ESM1-2-LR
1940,tas,15.648115,historical,MPI-ESM1-2-LR
1941,tas,15.559602,historical,MPI-ESM1-2-LR
1942,tas,15.621406,historical,MPI-ESM1-2-LR
1943,tas,15.538986,historical,MPI-ESM1-2-LR
1944,tas,15.394509,historical,MPI-ESM1-2-LR
1945,tas,15.580663,historical,MPI-ESM1-2-LR
1946,tas,15.436926,historical,MPI-ESM1-2-LR
1947,tas,15.606844,historical,MPI-ESM1-2-LR
1948,tas,15.141709,historical,MPI-ESM1-2-LR
1949,tas,15.364665,historical,MPI-ESM1-2-LR
1950,tas,15.373056,historical,MPI-ESM1-2-LR
1951,tas,15.392631,historical,MPI-ESM1-2-LR
1952,tas,15.805446,historical,MPI-ESM1-2-LR
1953,tas,15.673573,historical,MPI-ESM1-2-LR
1954,tas,15.321452,historical,MPI-ESM1-2-LR
1955,tas,15.326621,historical,MPI-ESM1-2-LR
1956,tas,15.170453,historical,MPI-ESM1-2-LR
1957,tas,15.386319,historical,MPI-ESM1-2-LR
1958,tas,15.164845,historical,MPI-ESM1-2-LR
1959,tas,15.358558,historical,MPI-ESM1-2-LR
1960,tas,15.472602,historical,MPI-ESM1-2-LR
1961,tas,15.644184,historical,MPI-ESM1-2-LR
1962,tas,15.441834,historical,MPI-ESM1-2-LR
1963,tas,15.202423,historical,MPI-ESM1-2-LR
1964,tas,15.218001,historical,MPI-ESM1-2-LR
1965,tas,15.254638,historical,MPI-ESM1-2-LR
1966,tas,15.449375,historical,MPI-ESM1-2-LR
1967,tas,15.594217,historical,MPI-ESM1-2-LR
1968,tas,15.468599,historical,MPI-ESM1-2-LR
1969,tas,15.629716,historical,MPI-ESM1-2-LR
1970,tas,15.417206,historical,MPI-ESM1-2-LR
1971,tas,15.326832,historical,MPI-ESM1-2-LR
1972,tas,15.283213,historical,MPI-ESM1-2-LR
1973,tas,15.693361,historical,MPI-ESM1-2-LR
1974,tas,15.662968,historical,MPI-ESM1-2-LR
1975,tas,15.443907,historical,MPI-ESM1-2-LR
1976,tas,15.20491,historical,MPI-ESM1-2-LR
1977,tas,15.555274,historical,MPI-ESM1-2-LR
1978,tas,15.352755,historical,MPI-ESM1-2-LR
1979,tas,15.669584,historical,MPI-ESM1-2-LR
1980,tas,15.811853,historical,MPI-ESM1-2-LR
1981,tas,15.551104,historical,MPI-ESM1-2-LR
1982,tas,15.574881,historical,MPI-ESM1-2-LR
1983,tas,15.449176,historical,MPI-ESM1-2-LR
1984,tas,15.821971,historical,MPI-ESM1-2-LR
1985,tas,15.717404,historical,MPI-ESM1-2-LR
1986,tas,15.818539,historical,MPI-ESM1-2-LR
1987,tas,15.819368,historical,MPI-ESM1-2-LR
1988,tas,15.38802,historical,MPI-ESM1-2-LR
1989,tas,15.979459,historical,MPI-ESM1-2-LR
1990,tas,15.794749,historical,MPI-ESM1-2-LR
1991,tas,15.764235,historical,MPI-ESM1-2-LR
1992,tas,15.572626,historical,MPI-ESM1-2-LR
1993,tas,15.780562,historical,MPI-ESM1-2-LR
1994,tas,15.658148,historical,MPI-ESM1-2-LR
1995,tas,15.695053,historical,MPI-ESM1-2-LR
1996,tas,15.957462,historical,MPI-ESM1-2-LR
1997,tas,15.902987,historical,MPI-ESM1-2-LR
1998,tas,15.985698,historical,MPI-ESM1-2-LR
1999,tas,16.063316,historical,MPI-ESM1-2-LR
2000,tas,15.939605,historical,MPI-ESM1-2-LR
2001,tas,15.740589,historical,MPI-ESM1-2-LR
2002,tas,16.046618,historical,MPI-ESM1-2-LR
