year,variable,value,scenario,model
1850,tas,14.779197,historical,MPI-ESM1-2-LR
1851,tas,14.901242,historical,MPI-ESM1-2-LR
1852,tas,14.742166,historical,MPI-ESM1-2-LR
1853,tas,15.114681,historical,MPI-ESM1-2-LR
1854,tas,15.170702,historical,MPI-ESM1-2-LR
1855,tas,15.011838,historical,MPI-ESM1-2-LR
1856,tas,14.709442,historical,MPI-ESM1-2-LR
1857,tas,14.866338,historical,MPI-ESM1-2-LR
1858,tas,15.027846,historical,MPI-ESM1-2-LR
1859,tas,14.957167,historical,MPI-ESM1-2-LR
1860,tas,15.016023,historical,MPI-ESM1-2-LR
1861,tas,15.227909,historical,MPI-ESM1-2-LR
1862,tas,14.922731,historical,MPI-ESM1-2-LR
1863,tas,14.685471,historical,MPI-ESM1-2-LR
1864,tas,15.170928,historical,MPI-ESM1-2-LR
1865,tas,15.123014,historical,MPI-ESM1-2-LR
1866,tas,14.811197,historical,MPI-ESM1-2-LR
1867,tas,14.856925,historical,MPI-ESM1-2-LR
1868,tas,14.715472,historical,MPI-ESM1-2-LR
1869,tas,14.761061,historical,MPI-ESM1-2-LR
1870,tas,15.138299,historical,MPI-ESM1-2-LR
1871,tas,14.855399,historical,MPI-ESM1-2-LR
1872,tas,15.075769,historical,MPI-ESM1-2-LR
1873,tas,14.859225,historical,MPI-ESM1-2-LR
1874,tas,14.776928,historical,MPI-ESM1-2-LR
1875,tas,14.618981,historical,MPI-ESM1-2-LR
1876,tas,14.856943,historical,MPI-ESM1-2-LR
1877,tas,14.751263,historical,MPI-ESM1-2-LR
1878,tas,14.823673,historical,MPI-ESM1-2-LR
1879,tas,14.833698,historical,MPI-ESM1-2-LR
1880,tas,14.91892,historical,MPI-ESM1-2-LR
1881,tas,14.632738,historical,MPI-ESM1-2-LR
1882,tas,14.757532,historical,MPI-ESM1-2-LR
1883,tas,14.85388,historical,MPI-ESM1-2-LR
1884,tas,14.499293,historical,MPI-ESM1-2-LR
1885,tas,14.594266,historical,MPI-ESM1-2-LR
1886,tas,14.740992,historical,MPI-ESM1-2-LR
1887,tas,14.519147,historical,MPI-ESM1-2-LR
1888,tas,14.847092,historical,MPI-ESM1-2-LR
1889,tas,15.1363,historical,MPI-ESM1-2-LR
1890,tas,15.045467,historical,MPI-ESM1-2-LR
1891,tas,14.890748,historical,MPI-ESM1-2-LR
1892,tas,14.692488,historical,MPI-ESM1-2-LR
1893,tas,15.023614,historical,MPI-ESM1-2-LR
1894,tas,14.958374,historical,MPI-ESM1-2-LR
1895,tas,14.760244,historical,MPI-ESM1-2-LR
1896,tas,14.783275,historical,MPI-ESM1-2-LR
1897,tas,15.159232,historical,MPI-ESM1-2-LR
1898,tas,14.8186,historical,MPI-ESM1-2-LR
1899,tas,14.830869,historical,MPI-ESM1-2-LR
1900,tas,14.880131,historical,MPI-ESM1-2-LR
1901,tas,14.88655,historical,MPI-ESM1-2-LR
1902,tas,14.972283,historical,MPI-ESM1-2-LR
1903,tas,14.479222,historical,MPI-ESM1-2-LR
1904,tas,14.871207,historical,MPI-ESM1-2-LR
1905,tas,14.957705,historical,MPI-ESM1-2-LR
1906,tas,14.955377,historical,MPI-ESM1-2-LR
1907,tas,14.774797,historical,MPI-ESM1-2-LR
1908,tas,14.948737,historical,MPI-ESM1-2-LR
1909,tas,14.677832,historical,MPI-ESM1-2-LR
1910,tas,14.897435,historical,MPI-ESM1-2-LR
1911,tas,15.034195,historical,MPI-ESM1-2-LR
1912,tas,14.891297,historical,MPI-ESM1-2-LR
1913,tas,14.84919,historical,MPI-ESM1-2-LR
1914,tas,15.143594,historical,MPI-ESM1-2-LR
1915,tas,14.969147,historical,MPI-ESM1-2-LR
1916,tas,14.963348,historical,MPI-ESM1-2-LR
1917,tas,14.461118,historical,MPI-ESM1-2-LR
1918,tas,14.844925,historical,MPI-ESM1-2-LR
1919,tas,14.753386,historical,MPI-ESM1-2-LR
1920,tas,15.097662,historical,MPI-ESM1-2-LR
1921,tas,15.086243,historical,MPI-ESM1-2-LR
1922,tas,15.026527,historical,MPI-ESM1-2-LR
1923,tas,15.266482,historical,MPI-ESM1-2-LR
1924,tas,15.24755,historical,MPI-ESM1-2-LR
1925,tas,14.869681,historical,MPI-ESM1-2-LR
1926,tas,14.892609,historical,MPI-ESM1-2-LR
1927,tas,15.162513,historical,MPI-ESM1-2-LR
1928,tas,15.244555,historical,MPI-ESM1-2-LR
1929,tas,15.190276,historical,MPI-ESM1-2-LR
1930,tas,15.030389,historical,MPI-ESM1-2-LR
1931,tas,15.335313,historical,MPI-ESM1-2-LR
1932,tas,15.097539,historical,MPI-ESM1-2-LR
1933,tas,15.056793,historical,MPI-ESM1-2-LR
1934,tas,15.090961,historical,MPI-ESM1-2-LR
1935,tas,15.081916,historical,MPI-ESM1-2-LR
1936,tas,15.127479,historical,MPI-ESM1-2-LR
1937,tas,15.008901,historical,MPI-ESM1-2-LR
1938,tas,15.086077,historical,MPI-ESM1-2-LR
1939,tas,14.751246,historical,MPI-ESM1-2-LR
1940,tas,15.21151,historical,MPI-ESM1-2-LR
1941,tas,15.155061,historical,MPI-ESM1-2-LR
1942,tas,15.365881,historical,MPI-ESM1-2-LR
1943,tas,15.532873,historical,MPI-ESM1-2-LR
1944,tas,15.058509,historical,MPI-ESM1-2-LR
1945,tas,15.032769,historical,MPI-ESM1-2-LR
1946,tas,15.303165,historical,MPI-ESM1-2-LR
1947,tas,15.319236,historical,MPI-ESM1-2-LR
1948,tas,15.112627,historical,MPI-ESM1-2-LR
1949,tas,14.948911,historical,MPI-ESM1-2-LR
1950,tas,15.037634,historical,MPI-ESM1-2-LR
1951,tas,15.379896,historical,MPI-ESM1-2-LR
1952,tas,15.372283,historical,MPI-ESM1-2-LR
1953,tas,15.337464,historical,MPI-ESM1-2-LR
1954,tas,15.155137,historical,MPI-ESM1-2-LR
1955,tas,14.915315,historical,MPI-ESM1-2-LR
1956,tas,15.012753,historical,MPI-ESM1-2-LR
1957,tas,15.056525,historical,MPI-ESM1-2-LR
1958,tas,15.116598,historical,MPI-ESM1-2-LR
1959,tas,15.11847,historical,MPI-ESM1-2-LR
1960,tas,15.178972,historical,MPI-ESM1-2-LR
1961,tas,15.501244,historical,MPI-ESM1-2-LR
1962,tas,15.217312,historical,MPI-ESM1-2-LR
1963,tas,14.972856,historical,MPI-ESM1-2-LR
1964,tas,14.740383,historical,MPI-ESM1-2-LR
1965,tas,15.061144,historical,MPI-ESM1-2-LR
1966,tas,14.839327,historical,MPI-ESM1-2-LR
1967,tas,15.349447,historical,MPI-ESM1-2-LR
1968,tas,15.284512,historical,MPI-ESM1-2-LR
1969,tas,15.265113,historical,MPI-ESM1-2-LR
1970,tas,14.91834,historical,MPI-ESM1-2-LR
1971,tas,15.221831,historical,MPI-ESM1-2-LR
1972,tas,15.099264,historical,MPI-ESM1-2-LR
1973,tas,15.396151,historical,MPI-ESM1-2-LR
1974,tas,15.319218,historical,MPI-ESM1-2-LR
1975,tas,15.029673,historical,MPI-ESM1-2-LR
1976,tas,15.109768,historical,MPI-ESM1-2-LR
1977,tas,15.01026,historical,MPI-ESM1-2-LR
1978,tas,15.10428,historical,MPI-ESM1-2-LR
1979,tas,15.246551,historical,MPI-ESM1-2-LR
1980,tas,15.488262,historical,MPI-ESM1-2-LR
1981,tas,15.618359,historical,MPI-ESM1-2-LR
1982,tas,15.304548,historical,MPI-ESM1-2-LR
1983,tas,15.183227,historical,MPI-ESM1-2-LR
