year,variable,value,scenario,model
1850,tas,15.590197,historical,MPI-ESM1-2-LR
1851,tas,15.374122,historical,MPI-ESM1-2-LR
1852,tas,15.368338,historical,MPI-ESM1-2-LR
1853,tas,15.74586,historical,MPI-ESM1-2-LR
1854,tas,15.451355,historical,MPI-ESM1-2-LR
1855,tas,15.433308,historical,MPI-ESM1-2-LR
1856,tas,15.437507,historical,MPI-ESM1-2-LR
1857,tas,15.364619,historical,MPI-ESM1-2-LR
1858,tas,15.515231,historical,MPI-ESM1-2-LR
1859,tas,15.613976,historical,MPI-ESM1-2-LR
1860,tas,15.616921,historical,MPI-ESM1-2-LR
1861,tas,15.544519,historical,MPI-ESM1-2-LR
1862,tas,15.168702,historical,MPI-ESM1-2-LR
1863,tas,15.432292,historical,MPI-ESM1-2-LR
1864,tas,15.683389,historical,MPI-ESM1-2-LR
1865,tas,15.633878,historical,MPI-ESM1-2-LR
1866,tas,15.436029,historical,MPI-ESM1-2-LR
1867,tas,15.504992,historical,MPI-ESM1-2-LR
1868,tas,15.423151,historical,MPI-ESM1-2-LR
1869,tas,15.481732,historical,MPI-ESM1-2-LR
1870,tas,15.63221,historical,MPI-ESM1-2-LR
1871,tas,15.701444,historical,MPI-ESM1-2-LR
1872,tas,15.523784,historical,MPI-ESM1-2-LR
1873,tas,15.613323,historical,MPI-ESM1-2-LR
1874,tas,15.577129,historical,MPI-ESM1-2-LR
1875,tas,15.383227,historical,MPI-ESM1-2-LR
1876,tas,15.344121,historical,MPI-ESM1-2-LR
1877,tas,15.383363,historical,MPI-ESM1-2-LR
1878,tas,15.442543,historical,MPI-ESM1-2-LR
1879,tas,15.568803,historical,MPI-ESM1-2-LR
1880,tas,15.606082,historical,MPI-ESM1-2-LR
1881,tas,15.523365,historical,MPI-ESM1-2-LR
1882,tas,15.496379,historical,MPI-ESM1-2-LR
1883,tas,15.453198,historical,MPI-ESM1-2-LR
1884,tas,15.051347,historical,MPI-ESM1-2-LR
1885,tas,15.289162,historical,MPI-ESM1-2-LR
1886,tas,15.456759,historical,MPI-ESM1-2-LR
1887,tas,15.383494,historical,MPI-ESM1-2-LR
1888,tas,15.576866,historical,MPI-ESM1-2-LR
1889,tas,15.77307,historical,MPI-ESM1-2-LR
1890,tas,15.821872,historical,MPI-ESM1-2-LR
1891,tas,15.457394,historical,MPI-ESM1-2-LR
1892,tas,15.246561,historical,MPI-ESM1-2-LR
1893,tas,15.487606,historical,MPI-ESM1-2-LR
1894,tas,15.668326,historical,MPI-ESM1-2-LR
1895,tas,15.574721,historical,MPI-ESM1-2-LR
1896,tas,15.510505,historical,MPI-ESM1-2-LR
1897,tas,15.68011,historical,MPI-ESM1-2-LR
1898,tas,15.41566,historical,MPI-ESM1-2-LR
1899,tas,15.45888,historical,MPI-ESM1-2-LR
1900,tas,15.365517,historical,MPI-ESM1-2-LR
1901,tas,15.551797,historical,MPI-ESM1-2-LR
1902,tas,15.630577,historical,MPI-ESM1-2-LR
1903,tas,15.152219,historical,MPI-ESM1-2-LR
1904,tas,15.482468,historical,MPI-ESM1-2-LR
1905,tas,15.530099,historical,MPI-ESM1-2-LR
1906,tas,15.447179,historical,MPI-ESM1-2-LR
1907,tas,15.453259,historical,MPI-ESM1-2-LR
1908,tas,15.475704,historical,MPI-ESM1-2-LR
1909,tas,15.1996,historical,MPI-ESM1-2-LR
1910,tas,15.502722,historical,MPI-ESM1-2-LR
1911,tas,15.62028,historical,MPI-ESM1-2-LR
1912,tas,15.626595,historical,MPI-ESM1-2-LR
1913,tas,15.582782,historical,MPI-ESM1-2-LR
1914,tas,15.495436,historical,MPI-ESM1-2-LR
1915,tas,15.52283,historical,MPI-ESM1-2-LR
1916,tas,15.427041,historical,MPI-ESM1-2-LR
1917,tas,15.315112,historical,MPI-ESM1-2-LR
1918,tas,15.12857,historical,MPI-ESM1-2-LR
1919,tas,15.537225,historical,MPI-ESM1-2-LR
1920,tas,15.652769,historical,MPI-ESM1-2-LR
1921,tas,15.666135,historical,MPI-ESM1-2-LR
1922,tas,15.706215,historical,MPI-ESM1-2-LR
1923,tas,15.601755,historical,MPI-ESM1-2-LR
1924,tas,15.590704,historical,MPI-ESM1-2-LR
1925,tas,15.480248,historical,MPI-ESM1-2-LR
1926,tas,15.696169,historical,MPI-ESM1-2-LR
1927,tas,15.840826,historical,MPI-ESM1-2-LR
1928,tas,15.764432,historical,MPI-ESM1-2-LR
1929,tas,15.82094,historical,MPI-ESM1-2-LR
1930,tas,15.586531,historical,MPI-ESM1-2-LR
1931,tas,15.660487,historical,MPI-ESM1-2-LR
1932,tas,15.630194,historical,MPI-ESM1-2-LR
1933,tas,15.760567,historical,MPI-ESM1-2-LR
1934,tas,15.519168,historical,MPI-ESM1-2-LR
1935,tas,15.646736,historical,MPI-ESM1-2-LR
1936,tas,15.702067,historical,MPI-ESM1-2-LR
1937,tas,15.731916,historical,MPI-ESM1-2-LR
1938,tas,15.757706,historical,MPI-ESM1-2-LR
1939,tas,15.546093,historical,MPI-ESM1-2-LR
1940,tas,15.853966,historical,MPI-ESM1-2-LR
1941,tas,15.690667,historical,MPI-ESM1-2-LR
