year,variable,value,scenario,model
1850,tas,13.21075,historical,MPI-ESM1-2-LR
1851,tas,13.067953,historical,MPI-ESM1-2-LR
1852,tas,13.118503,historical,MPI-ESM1-2-LR
1853,tas,13.483022,historical,MPI-ESM1-2-LR
1854,tas,13.333973,historical,MPI-ESM1-2-LR
1855,tas,13.006676,historical,MPI-ESM1-2-LR
1856,tas,13.291439,historical,MPI-ESM1-2-LR
1857,tas,13.222381,historical,MPI-ESM1-2-LR
1858,tas,13.319503,historical,MPI-ESM1-2-LR
1859,tas,13.212585,historical,MPI-ESM1-2-LR
1860,tas,13.357293,historical,MPI-ESM1-2-LR
1861,tas,13.361175,historical,MPI-ESM1-2-LR
1862,tas,12.966511,historical,MPI-ESM1-2-LR
1863,tas,12.935099,historical,MPI-ESM1-2-LR
1864,tas,13.341325,historical,MPI-ESM1-2-LR
1865,tas,13.166514,historical,MPI-ESM1-2-LR
1866,tas,13.292342,historical,MPI-ESM1-2-LR
1867,tas,13.095096,historical,MPI-ESM1-2-LR
1868,tas,13.203436,historical,MPI-ESM1-2-LR
1869,tas,13.041531,historical,MPI-ESM1-2-LR
1870,tas,13.496367,historical,MPI-ESM1-2-LR
1871,tas,13.190729,historical,MPI-ESM1-2-LR
1872,tas,13.067511,historical,MPI-ESM1-2-LR
1873,tas,13.180273,historical,MPI-ESM1-2-LR
1874,tas,13.033368,historical,MPI-ESM1-2-LR
1875,tas,12.869512,historical,MPI-ESM1-2-LR
1876,tas,13.048751,historical,MPI-ESM1-2-LR
1877,tas,12.970164,historical,MPI-ESM1-2-LR
1878,tas,13.373721,historical,MPI-ESM1-2-LR
1879,tas,13.087374,historical,MPI-ESM1-2-LR
1880,tas,13.252053,historical,MPI-ESM1-2-LR
1881,tas,13.216578,historical,MPI-ESM1-2-LR
1882,tas,13.062027,historical,MPI-ESM1-2-LR
1883,tas,13.398041,historical,MPI-ESM1-2-LR
1884,tas,12.661953,historical,MPI-ESM1-2-LR
1885,tas,12.850307,historical,MPI-ESM1-2-LR
1886,tas,13.200505,historical,MPI-ESM1-2-LR
1887,tas,12.884104,historical,MPI-ESM1-2-LR
1888,tas,13.228917,historical,MPI-ESM1-2-LR
1889,tas,13.166187,historical,MPI-ESM1-2-LR
1890,tas,13.306428,historical,MPI-ESM1-2-LR
1891,tas,13.534519,historical,MPI-ESM1-2-LR
1892,tas,13.156897,historical,MPI-ESM1-2-LR
1893,tas,13.380114,historical,MPI-ESM1-2-LR
1894,tas,12.947944,historical,MPI-ESM1-2-LR
1895,tas,13.128576,historical,MPI-ESM1-2-LR
1896,tas,13.006228,historical,MPI-ESM1-2-LR
1897,tas,13.282111,historical,MPI-ESM1-2-LR
1898,tas,12.899932,historical,MPI-ESM1-2-LR
1899,tas,13.092153,historical,MPI-ESM1-2-LR
1900,tas,12.997941,historical,MPI-ESM1-2-LR
1901,tas,13.153216,historical,MPI-ESM1-2-LR
1902,tas,13.437685,historical,MPI-ESM1-2-LR
1903,tas,12.787754,historical,MPI-ESM1-2-LR
1904,tas,13.246574,historical,MPI-ESM1-2-LR
1905,tas,13.161602,historical,MPI-ESM1-2-LR
1906,tas,13.220143,historical,MPI-ESM1-2-LR
1907,tas,13.348125,historical,MPI-ESM1-2-LR
1908,tas,13.073191,historical,MPI-ESM1-2-LR
1909,tas,13.165382,historical,MPI-ESM1-2-LR
1910,tas,13.079335,historical,MPI-ESM1-2-LR
1911,tas,12.888182,historical,MPI-ESM1-2-LR
1912,tas,12.972905,historical,MPI-ESM1-2-LR
1913,tas,13.050401,historical,MPI-ESM1-2-LR
1914,tas,13.125419,historical,MPI-ESM1-2-LR
1915,tas,13.329806,historical,MPI-ESM1-2-LR
1916,tas,13.069726,historical,MPI-ESM1-2-LR
1917,tas,13.219057,historical,MPI-ESM1-2-LR
1918,tas,12.883336,historical,MPI-ESM1-2-LR
1919,tas,13.251221,historical,MPI-ESM1-2-LR
1920,tas,13.341222,historical,MPI-ESM1-2-LR
1921,tas,13.201385,historical,MPI-ESM1-2-LR
1922,tas,13.36325,historical,MPI-ESM1-2-LR
1923,tas,13.317836,historical,MPI-ESM1-2-LR
1924,tas,13.600694,historical,MPI-ESM1-2-LR
1925,tas,13.03821,historical,MPI-ESM1-2-LR
1926,tas,13.218037,historical,MPI-ESM1-2-LR
1927,tas,13.417662,historical,MPI-ESM1-2-LR
1928,tas,13.486094,historical,MPI-ESM1-2-LR
1929,tas,13.431946,historical,MPI-ESM1-2-LR
1930,tas,13.280014,historical,MPI-ESM1-2-LR
1931,tas,13.071329,historical,MPI-ESM1-2-LR
1932,tas,13.243617,historical,MPI-ESM1-2-LR
1933,tas,13.253719,historical,MPI-ESM1-2-LR
1934,tas,13.543035,historical,MPI-ESM1-2-LR
1935,tas,13.253385,historical,MPI-ESM1-2-LR
1936,tas,13.39399,historical,MPI-ESM1-2-LR
1937,tas,13.532637,historical,MPI-ESM1-2-LR
1938,tas,13.311599,historical,MPI-ESM1-2-LR
1939,tas,13.279684,historical,MPI-ESM1-2-LR
1940,tas,13.430716,historical,MPI-ESM1-2-LR
1941,tas,13.910013,historical,MPI-ESM1-2-LR
1942,tas,13.578365,historical,MPI-ESM1-2-LR
1943,tas,13.811266,historical,MPI-ESM1-2-LR
1944,tas,13.262124,historical,MPI-ESM1-2-LR
1945,tas,13.560098,historical,MPI-ESM1-2-LR
1946,tas,13.656919,historical,MPI-ESM1-2-LR
1947,tas,13.618146,historical,MPI-ESM1-2-LR
1948,tas,13.669409,historical,MPI-ESM1-2-LR
1949,tas,13.57516,historical,MPI-ESM1-2-LR
1950,tas,13.647748,historical,MPI-ESM1-2-LR
1951,tas,13.60459,historical,MPI-ESM1-2-LR
1952,tas,13.644242,historical,MPI-ESM1-2-LR
1953,tas,13.517914,historical,MPI-ESM1-2-LR
1954,tas,13.560494,historical,MPI-ESM1-2-LR
1955,tas,13.030611,historical,MPI-ESM1-2-LR
1956,tas,13.609048,historical,MPI-ESM1-2-LR
1957,tas,13.15289,historical,MPI-ESM1-2-LR
1958,tas,13.472127,historical,MPI-ESM1-2-LR
1959,tas,13.358025,historical,MPI-ESM1-2-LR
1960,tas,13.699546,historical,MPI-ESM1-2-LR
1961,tas,13.851843,historical,MPI-ESM1-2-LR
1962,tas,13.518862,historical,MPI-ESM1-2-LR
1963,tas,13.512726,historical,MPI-ESM1-2-LR
1964,tas,12.994569,historical,MPI-ESM1-2-LR
1965,tas,13.301106,historical,MPI-ESM1-2-LR
1966,tas,13.495146,historical,MPI-ESM1-2-LR
1967,tas,13.531155,historical,MPI-ESM1-2-LR
1968,tas,13.629901,historical,MPI-ESM1-2-LR
1969,tas,13.180625,historical,MPI-ESM1-2-LR
1970,tas,13.356389,historical,MPI-ESM1-2-LR
1971,tas,13.100064,historical,MPI-ESM1-2-LR
1972,tas,13.095234,historical,MPI-ESM1-2-LR
1973,tas,13.442345,historical,MPI-ESM1-2-LR
1974,tas,13.518119,historical,MPI-ESM1-2-LR
1975,tas,13.491057,historical,MPI-ESM1-2-LR
1976,tas,13.086769,historical,MPI-ESM1-2-LR
1977,tas,13.182634,historical,MPI-ESM1-2-LR
1978,tas,13.70794,historical,MPI-ESM1-2-LR
1979,tas,13.622822,historical,MPI-ESM1-2-LR
1980,tas,13.608059,historical,MPI-ESM1-2-LR
1981,tas,13.6806,historical,MPI-ESM1-2-LR
1982,tas,13.578635,historical,MPI-ESM1-2-LR
1983,tas,13.451417,historical,MPI-ESM1-2-LR
1984,tas,13.56778,historical,MPI-ESM1-2-LR
1985,tas,14.000738,historical,MPI-ESM1-2-LR
1986,tas,13.477745,historical,MPI-ESM1-2-LR
1987,tas,13.509115,historical,MPI-ESM1-2-LR
1988,tas,13.54403,historical,MPI-ESM1-2-LR
1989,tas,13.636734,historical,MPI-ESM1-2-LR
1990,tas,13.745531,historical,MPI-ESM1-2-LR
1991,tas,13.891967,historical,MPI-ESM1-2-LR
1992,tas,13.673318,historical,MPI-ESM1-2-LR
1993,tas,13.753914,historical,MPI-ESM1-2-LR
1994,tas,13.84207,historical,MPI-ESM1-2-LR
1995,tas,13.373451,historical,MPI-ESM1-2-LR
1996,tas,14.105189,historical,MPI-ESM1-2-LR
1997,tas,14.072711,historical,MPI-ESM1-2-LR
1998,tas,13.967942,historical,MPI-ESM1-2-LR
1999,tas,14.251106,historical,MPI-ESM1-2-LR
2000,tas,14.013414,historical,MPI-ESM1-2-LR
2001,tas,13.972221,historical,MPI-ESM1-2-LR
2002,tas,13.846387,historical,MPI-ESM1-2-LR
2003,tas,14.098309,historical,MPI-ESM1-2-LR
2004,tas,13.960024,historical,MPI-ESM1-2-LR
2005,tas,14.13541,historical,MPI-ESM1-2-LR
2006,tas,13.96562,historical,MPI-ESM1-2-LR
2007,tas,13.843191,historical,MPI-ESM1-2-LR
2008,tas,14.334055,historical,MPI-ESM1-2-LR
2009,tas,14.38577,historical,MPI-ESM1-2-LR
2010,tas,14.294242,historical,MPI-ESM1-2-LR
2011,tas,13.90866,historical,MPI-ESM1-2-LR
2012,tas,14.119456,historical,MPI-ESM1-2-LR
2013,tas,14.015595,historical,MPI-ESM1-2-LR
2014,tas,13.995321,historical,MPI-ESM1-2-LR
1850,pr,2.781608,historical,MPI-ESM1-2-LR
1851,pr,2.976641,historical,MPI-ESM1-2-LR
1852,pr,2.817876,historical,MPI-ESM1-2-LR
1853,pr,2.827889,historical,MPI-ESM1-2-LR
1854,pr,2.634011,historical,MPI-ESM1-2-LR
1855,pr,2.791039,historical,MPI-ESM1-2-LR
1856,pr,3.009508,historical,MPI-ESM1-2-LR
1857,pr,2.808034,historical,MPI-ESM1-2-LR
1858,pr,2.668622,historical,MPI-ESM1-2-LR
1859,pr,2.957942,historical,MPI-ESM1-2-LR
1860,pr,2.907405,historical,MPI-ESM1-2-LR
1861,pr,2.597845,historical,MPI-ESM1-2-LR
