year,variable,value,scenario,model
1850,tas,14.201316,historical,MPI-ESM1-2-LR
1851,tas,13.914009,historical,MPI-ESM1-2-LR
1852,tas,13.960382,historical,MPI-ESM1-2-LR
1853,tas,14.607465,historical,MPI-ESM1-2-LR
1854,tas,14.690768,historical,MPI-ESM1-2-LR
1855,tas,14.13984,historical,MPI-ESM1-2-LR
1856,tas,13.976327,historical,MPI-ESM1-2-LR
1857,tas,14.081736,historical,MPI-ESM1-2-LR
1858,tas,14.189971,historical,MPI-ESM1-2-LR
1859,tas,14.268938,historical,MPI-ESM1-2-LR
1860,tas,14.252678,historical,MPI-ESM1-2-LR
1861,tas,14.425741,historical,MPI-ESM1-2-LR
1862,tas,14.402069,historical,MPI-ESM1-2-LR
1863,tas,13.983428,historical,MPI-ESM1-2-LR
1864,tas,14.577038,historical,MPI-ESM1-2-LR
1865,tas,14.363411,historical,MPI-ESM1-2-LR
1866,tas,14.233709,historical,MPI-ESM1-2-LR
1867,tas,14.180493,historical,MPI-ESM1-2-LR
1868,tas,14.189982,historical,MPI-ESM1-2-LR
1869,tas,14.211154,historical,MPI-ESM1-2-LR
1870,tas,14.450281,historical,MPI-ESM1-2-LR
1871,tas,14.190976,historical,MPI-ESM1-2-LR
1872,tas,14.212513,historical,MPI-ESM1-2-LR
1873,tas,14.162855,historical,MPI-ESM1-2-LR
1874,tas,14.075752,historical,MPI-ESM1-2-LR
1875,tas,14.048804,historical,MPI-ESM1-2-LR
1876,tas,14.131947,historical,MPI-ESM1-2-LR
1877,tas,14.147583,historical,MPI-ESM1-2-LR
1878,tas,14.121248,historical,MPI-ESM1-2-LR
1879,tas,14.155482,historical,MPI-ESM1-2-LR
1880,tas,14.267356,historical,MPI-ESM1-2-LR
1881,tas,14.112097,historical,MPI-ESM1-2-LR
1882,tas,14.028284,historical,MPI-ESM1-2-LR
1883,tas,14.175174,historical,MPI-ESM1-2-LR
1884,tas,13.798335,historical,MPI-ESM1-2-LR
1885,tas,14.064953,historical,MPI-ESM1-2-LR
1886,tas,14.172359,historical,MPI-ESM1-2-LR
1887,tas,14.023778,historical,MPI-ESM1-2-LR
1888,tas,14.073655,historical,MPI-ESM1-2-LR
1889,tas,14.351631,historical,MPI-ESM1-2-LR
1890,tas,14.329503,historical,MPI-ESM1-2-LR
1891,tas,14.137009,historical,MPI-ESM1-2-LR
1892,tas,14.242918,historical,MPI-ESM1-2-LR
1893,tas,14.173679,historical,MPI-ESM1-2-LR
1894,tas,14.14565,historical,MPI-ESM1-2-LR
1895,tas,14.250695,historical,MPI-ESM1-2-LR
1896,tas,14.135536,historical,MPI-ESM1-2-LR
1897,tas,14.488371,historical,MPI-ESM1-2-LR
1898,tas,14.098157,historical,MPI-ESM1-2-LR
1899,tas,14.143259,historical,MPI-ESM1-2-LR
1900,tas,14.027814,historical,MPI-ESM1-2-LR
1901,tas,14.256917,historical,MPI-ESM1-2-LR
1902,tas,14.180528,historical,MPI-ESM1-2-LR
1903,tas,13.75089,historical,MPI-ESM1-2-LR
1904,tas,14.084545,historical,MPI-ESM1-2-LR
1905,tas,14.175433,historical,MPI-ESM1-2-LR
1906,tas,14.336847,historical,MPI-ESM1-2-LR
1907,tas,14.052836,historical,MPI-ESM1-2-LR
1908,tas,14.334631,historical,MPI-ESM1-2-LR
1909,tas,13.996815,historical,MPI-ESM1-2-LR
1910,tas,14.077611,historical,MPI-ESM1-2-LR
1911,tas,14.246409,historical,MPI-ESM1-2-LR
1912,tas,14.512913,historical,MPI-ESM1-2-LR
1913,tas,14.170791,historical,MPI-ESM1-2-LR
1914,tas,14.292961,historical,MPI-ESM1-2-LR
1915,tas,14.333049,historical,MPI-ESM1-2-LR
1916,tas,14.097806,historical,MPI-ESM1-2-LR
1917,tas,13.983719,historical,MPI-ESM1-2-LR
1918,tas,14.080427,historical,MPI-ESM1-2-LR
1919,tas,14.182428,historical,MPI-ESM1-2-LR
1920,tas,14.467725,historical,MPI-ESM1-2-LR
1921,tas,14.513368,historical,MPI-ESM1-2-LR
1922,tas,14.341408,historical,MPI-ESM1-2-LR
1923,tas,14.333979,historical,MPI-ESM1-2-LR
1924,tas,14.46726,historical,MPI-ESM1-2-LR
1925,tas,14.353098,historical,MPI-ESM1-2-LR
1926,tas,14.271385,historical,MPI-ESM1-2-LR
1927,tas,14.451413,historical,MPI-ESM1-2-LR
1928,tas,14.558665,historical,MPI-ESM1-2-LR
1929,tas,14.49777,historical,MPI-ESM1-2-LR
1930,tas,14.377814,historical,MPI-ESM1-2-LR
1931,tas,14.383577,historical,MPI-ESM1-2-LR
1932,tas,14.38985,historical,MPI-ESM1-2-LR
1933,tas,14.29006,historical,MPI-ESM1-2-LR
1934,tas,14.273532,historical,MPI-ESM1-2-LR
1935,tas,14.669219,historical,MPI-ESM1-2-LR
1936,tas,14.371292,historical,MPI-ESM1-2-LR
1937,tas,14.323522,historical,MPI-ESM1-2-LR
1938,tas,14.438496,historical,MPI-ESM1-2-LR
1939,tas,14.217542,historical,MPI-ESM1-2-LR
