year,variable,value,scenario,model
1850,tas,14.208884,historical,MPI-ESM1-2-LR
1851,tas,13.896958,historical,MPI-ESM1-2-LR
1852,tas,13.942761,historical,MPI-ESM1-2-LR
1853,tas,14.590914,historical,MPI-ESM1-2-LR
1854,tas,14.642563,historical,MPI-ESM1-2-LR
1855,tas,14.06494,historical,MPI-ESM1-2-LR
1856,tas,14.008614,historical,MPI-ESM1-2-LR
1857,tas,14.022892,historical,MPI-ESM1-2-LR
1858,tas,14.18694,historical,MPI-ESM1-2-LR
1859,tas,14.227105,historical,MPI-ESM1-2-LR
1860,tas,14.217912,historical,MPI-ESM1-2-LR
1861,tas,14.390327,historical,MPI-ESM1-2-LR
1862,tas,14.388571,historical,MPI-ESM1-2-LR
1863,tas,13.940621,historical,MPI-ESM1-2-LR
1864,tas,14.587679,historical,MPI-ESM1-2-LR
1865,tas,14.319253,historical,MPI-ESM1-2-LR
1866,tas,14.188565,historical,MPI-ESM1-2-LR
1867,tas,14.10349,historical,MPI-ESM1-2-LR
1868,tas,14.164524,historical,MPI-ESM1-2-LR
1869,tas,14.173092,historical,MPI-ESM1-2-LR
1870,tas,14.493337,historical,MPI-ESM1-2-LR
1871,tas,14.168225,historical,MPI-ESM1-2-LR
1872,tas,14.142653,historical,MPI-ESM1-2-LR
1873,tas,14.132203,historical,MPI-ESM1-2-LR
1874,tas,14.080336,historical,MPI-ESM1-2-LR
1875,tas,14.01052,historical,MPI-ESM1-2-LR
1876,tas,14.139067,historical,MPI-ESM1-2-LR
1877,tas,14.12095,historical,MPI-ESM1-2-LR
1878,tas,14.101776,historical,MPI-ESM1-2-LR
1879,tas,14.148341,historical,MPI-ESM1-2-LR
1880,tas,14.311995,historical,MPI-ESM1-2-LR
1881,tas,14.079101,historical,MPI-ESM1-2-LR
1882,tas,13.95376,historical,MPI-ESM1-2-LR
1883,tas,14.163765,historical,MPI-ESM1-2-LR
1884,tas,13.7673,historical,MPI-ESM1-2-LR
1885,tas,14.047448,historical,MPI-ESM1-2-LR
1886,tas,14.170356,historical,MPI-ESM1-2-LR
1887,tas,13.923233,historical,MPI-ESM1-2-LR
1888,tas,14.058942,historical,MPI-ESM1-2-LR
1889,tas,14.338332,historical,MPI-ESM1-2-LR
1890,tas,14.310924,historical,MPI-ESM1-2-LR
1891,tas,14.083476,historical,MPI-ESM1-2-LR
1892,tas,14.175236,historical,MPI-ESM1-2-LR
