year,variable,value,scenario,model
1850,tas,15.487307,historical,MPI-ESM1-2-LR
1851,tas,15.305226,historical,MPI-ESM1-2-LR
1852,tas,15.396292,historical,MPI-ESM1-2-LR
1853,tas,15.807785,historical,MPI-ESM1-2-LR
1854,tas,15.612991,historical,MPI-ESM1-2-LR
1855,tas,15.473203,historical,MPI-ESM1-2-LR
1856,tas,15.421833,historical,MPI-ESM1-2-LR
1857,tas,15.346641,historical,MPI-ESM1-2-LR
1858,tas,15.429788,historical,MPI-ESM1-2-LR
1859,tas,15.404415,historical,MPI-ESM1-2-LR
1860,tas,15.381549,historical,MPI-ESM1-2-LR
1861,tas,15.634177,historical,MPI-ESM1-2-LR
1862,tas,15.431357,historical,MPI-ESM1-2-LR
1863,tas,15.267755,historical,MPI-ESM1-2-LR
1864,tas,15.565119,historical,MPI-ESM1-2-LR
1865,tas,15.595897,historical,MPI-ESM1-2-LR
1866,tas,15.5644,historical,MPI-ESM1-2-LR
1867,tas,15.327561,historical,MPI-ESM1-2-LR
1868,tas,15.239796,historical,MPI-ESM1-2-LR
1869,tas,15.525965,historical,MPI-ESM1-2-LR
1870,tas,15.696388,historical,MPI-ESM1-2-LR
1871,tas,15.665104,historical,MPI-ESM1-2-LR
1872,tas,15.727083,historical,MPI-ESM1-2-LR
1873,tas,15.679494,historical,MPI-ESM1-2-LR
1874,tas,15.443734,historical,MPI-ESM1-2-LR
1875,tas,15.30965,historical,MPI-ESM1-2-LR
1876,tas,15.322836,historical,MPI-ESM1-2-LR
1877,tas,15.281355,historical,MPI-ESM1-2-LR
1878,tas,15.269635,historical,MPI-ESM1-2-LR
1879,tas,15.360347,historical,MPI-ESM1-2-LR
1880,tas,15.392647,historical,MPI-ESM1-2-LR
1881,tas,15.222917,historical,MPI-ESM1-2-LR
1882,tas,15.399192,historical,MPI-ESM1-2-LR
1883,tas,15.652639,historical,MPI-ESM1-2-LR
1884,tas,15.206678,historical,MPI-ESM1-2-LR
1885,tas,15.025959,historical,MPI-ESM1-2-LR
1886,tas,15.109592,historical,MPI-ESM1-2-LR
1887,tas,15.320301,historical,MPI-ESM1-2-LR
1888,tas,15.362879,historical,MPI-ESM1-2-LR
1889,tas,15.622153,historical,MPI-ESM1-2-LR
1890,tas,15.683434,historical,MPI-ESM1-2-LR
1891,tas,15.361475,historical,MPI-ESM1-2-LR
1892,tas,15.239269,historical,MPI-ESM1-2-LR
1893,tas,15.546244,historical,MPI-ESM1-2-LR
1894,tas,15.404841,historical,MPI-ESM1-2-LR
1895,tas,15.451695,historical,MPI-ESM1-2-LR
1896,tas,15.611635,historical,MPI-ESM1-2-LR
1897,tas,15.646006,historical,MPI-ESM1-2-LR
1898,tas,15.319088,historical,MPI-ESM1-2-LR
1899,tas,15.284662,historical,MPI-ESM1-2-LR
1900,tas,15.3577,historical,MPI-ESM1-2-LR
1901,tas,15.471945,historical,MPI-ESM1-2-LR
1902,tas,15.523175,historical,MPI-ESM1-2-LR
1903,tas,15.106288,historical,MPI-ESM1-2-LR
1904,tas,15.467704,historical,MPI-ESM1-2-LR
1905,tas,15.665916,historical,MPI-ESM1-2-LR
1906,tas,15.401006,historical,MPI-ESM1-2-LR
1907,tas,15.460585,historical,MPI-ESM1-2-LR
1908,tas,15.383231,historical,MPI-ESM1-2-LR
1909,tas,15.267539,historical,MPI-ESM1-2-LR
1910,tas,15.557092,historical,MPI-ESM1-2-LR
1911,tas,15.726277,historical,MPI-ESM1-2-LR
1912,tas,15.458988,historical,MPI-ESM1-2-LR
1913,tas,15.519968,historical,MPI-ESM1-2-LR
1914,tas,15.608828,historical,MPI-ESM1-2-LR
1915,tas,15.656657,historical,MPI-ESM1-2-LR
1916,tas,15.23684,historical,MPI-ESM1-2-LR
1917,tas,15.341347,historical,MPI-ESM1-2-LR
1918,tas,15.1685,historical,MPI-ESM1-2-LR
1919,tas,15.403442,historical,MPI-ESM1-2-LR
1920,tas,15.692207,historical,MPI-ESM1-2-LR
1921,tas,15.438289,historical,MPI-ESM1-2-LR
1922,tas,15.651523,historical,MPI-ESM1-2-LR
1923,tas,15.587314,historical,MPI-ESM1-2-LR
1924,tas,15.73834,historical,MPI-ESM1-2-LR
