year,variable,value,scenario,model
1850,tas,12.285978,historical,MPI-ESM1-2-LR
1851,tas,12.510118,historical,MPI-ESM1-2-LR
1852,tas,12.338461,historical,MPI-ESM1-2-LR
1853,tas,13.000353,historical,MPI-ESM1-2-LR
1854,tas,12.673017,historical,MPI-ESM1-2-LR
1855,tas,12.487772,historical,MPI-ESM1-2-LR
1856,tas,12.430705,historical,MPI-ESM1-2-LR
1857,tas,12.129738,historical,MPI-ESM1-2-LR
1858,tas,12.381894,historical,MPI-ESM1-2-LR
1859,tas,12.62409,historical,MPI-ESM1-2-LR
1860,tas,12.309135,historical,MPI-ESM1-2-LR
1861,tas,12.715738,historical,MPI-ESM1-2-LR
1862,tas,12.458913,historical,MPI-ESM1-2-LR
1863,tas,12.520795,historical,MPI-ESM1-2-LR
1864,tas,12.639319,historical,MPI-ESM1-2-LR
1865,tas,12.353561,historical,MPI-ESM1-2-LR
1866,tas,12.509358,historical,MPI-ESM1-2-LR
1867,tas,12.795951,historical,MPI-ESM1-2-LR
1868,tas,12.338511,historical,MPI-ESM1-2-LR
1869,tas,12.506468,historical,MPI-ESM1-2-LR
1870,tas,12.408692,historical,MPI-ESM1-2-LR
1871,tas,12.713087,historical,MPI-ESM1-2-LR
1872,tas,12.71835,historical,MPI-ESM1-2-LR
1873,tas,12.626147,historical,MPI-ESM1-2-LR
1874,tas,12.600423,historical,MPI-ESM1-2-LR
1875,tas,12.221405,historical,MPI-ESM1-2-LR
1876,tas,12.506743,historical,MPI-ESM1-2-LR
1877,tas,12.538021,historical,MPI-ESM1-2-LR
1878,tas,12.277531,historical,MPI-ESM1-2-LR
1879,tas,12.273228,historical,MPI-ESM1-2-LR
1880,tas,12.248979,historical,MPI-ESM1-2-LR
1881,tas,12.34195,historical,MPI-ESM1-2-LR
1882,tas,12.113909,historical,MPI-ESM1-2-LR
1883,tas,12.655287,historical,MPI-ESM1-2-LR
1884,tas,12.168763,historical,MPI-ESM1-2-LR
1885,tas,12.007525,historical,MPI-ESM1-2-LR
