year,variable,value,scenario,model
1850,tas,14.751462,historical,MPI-ESM1-2-LR
1851,tas,14.881704,historical,MPI-ESM1-2-LR
1852,tas,14.836559,historical,MPI-ESM1-2-LR
1853,tas,15.074208,historical,MPI-ESM1-2-LR
1854,tas,14.94529,historical,MPI-ESM1-2-LR
1855,tas,14.735898,historical,MPI-ESM1-2-LR
1856,tas,14.825629,historical,MPI-ESM1-2-LR
1857,tas,14.933031,historical,MPI-ESM1-2-LR
1858,tas,14.665228,historical,MPI-ESM1-2-LR
1859,tas,14.948109,historical,MPI-ESM1-2-LR
1860,tas,14.949313,historical,MPI-ESM1-2-LR
1861,tas,14.903437,historical,MPI-ESM1-2-LR
1862,tas,14.730709,historical,MPI-ESM1-2-LR
1863,tas,14.9627,historical,MPI-ESM1-2-LR
1864,tas,15.06475,historical,MPI-ESM1-2-LR
1865,tas,14.976848,historical,MPI-ESM1-2-LR
1866,tas,14.46995,historical,MPI-ESM1-2-LR
1867,tas,14.811124,historical,MPI-ESM1-2-LR
1868,tas,14.703685,historical,MPI-ESM1-2-LR
1869,tas,14.806692,historical,MPI-ESM1-2-LR
1870,tas,14.960814,historical,MPI-ESM1-2-LR
1871,tas,14.784694,historical,MPI-ESM1-2-LR
1872,tas,14.68587,historical,MPI-ESM1-2-LR
1873,tas,14.78226,historical,MPI-ESM1-2-LR
1874,tas,14.636539,historical,MPI-ESM1-2-LR
1875,tas,14.651289,historical,MPI-ESM1-2-LR
1876,tas,14.820818,historical,MPI-ESM1-2-LR
1877,tas,14.654476,historical,MPI-ESM1-2-LR
1878,tas,14.73361,historical,MPI-ESM1-2-LR
1879,tas,14.76501,historical,MPI-ESM1-2-LR
1880,tas,14.744023,historical,MPI-ESM1-2-LR
1881,tas,14.849341,historical,MPI-ESM1-2-LR
1882,tas,14.760954,historical,MPI-ESM1-2-LR
1883,tas,14.823418,historical,MPI-ESM1-2-LR
1884,tas,14.488192,historical,MPI-ESM1-2-LR
1885,tas,14.439688,historical,MPI-ESM1-2-LR
1886,tas,14.598233,historical,MPI-ESM1-2-LR
1887,tas,14.728273,historical,MPI-ESM1-2-LR
1888,tas,14.607942,historical,MPI-ESM1-2-LR
1889,tas,14.854757,historical,MPI-ESM1-2-LR
1890,tas,15.071005,historical,MPI-ESM1-2-LR
1891,tas,14.57991,historical,MPI-ESM1-2-LR
1892,tas,14.568893,historical,MPI-ESM1-2-LR
1893,tas,14.789694,historical,MPI-ESM1-2-LR
1894,tas,14.585463,historical,MPI-ESM1-2-LR
1895,tas,14.720949,historical,MPI-ESM1-2-LR
1896,tas,14.746626,historical,MPI-ESM1-2-LR
1897,tas,14.892407,historical,MPI-ESM1-2-LR
1898,tas,14.490225,historical,MPI-ESM1-2-LR
1899,tas,14.617285,historical,MPI-ESM1-2-LR
1900,tas,14.910799,historical,MPI-ESM1-2-LR
1901,tas,15.024988,historical,MPI-ESM1-2-LR
1902,tas,14.695792,historical,MPI-ESM1-2-LR
1903,tas,14.620946,historical,MPI-ESM1-2-LR
