year,variable,value,scenario,model
1850,tas,11.26465,historical,MPI-ESM1-2-LR
1851,tas,11.646605,historical,MPI-ESM1-2-LR
1852,tas,11.802004,historical,MPI-ESM1-2-LR
1853,tas,11.884099,historical,MPI-ESM1-2-LR
1854,tas,11.392888,historical,MPI-ESM1-2-LR
1855,tas,11.725574,historical,MPI-ESM1-2-LR
1856,tas,11.579973,historical,MPI-ESM1-2-LR
1857,tas,12.101812,historical,MPI-ESM1-2-LR
1858,tas,11.30634,historical,MPI-ESM1-2-LR
1859,tas,11.439873,historical,MPI-ESM1-2-LR
1860,tas,11.766621,historical,MPI-ESM1-2-LR
1861,tas,11.608483,historical,MPI-ESM1-2-LR
1862,tas,11.776136,historical,MPI-ESM1-2-LR
1863,tas,11.599777,historical,MPI-ESM1-2-LR
1864,tas,11.703097,historical,MPI-ESM1-2-LR
1865,tas,11.617996,historical,MPI-ESM1-2-LR
1866,tas,11.801074,historical,MPI-ESM1-2-LR
1867,tas,11.634863,historical,MPI-ESM1-2-LR
1868,tas,11.474625,historical,MPI-ESM1-2-LR
1869,tas,11.905208,historical,MPI-ESM1-2-LR
1870,tas,11.664038,historical,MPI-ESM1-2-LR
1871,tas,11.875732,historical,MPI-ESM1-2-LR
1872,tas,11.257635,historical,MPI-ESM1-2-LR
1873,tas,11.444355,historical,MPI-ESM1-2-LR
1874,tas,11.646811,historical,MPI-ESM1-2-LR
1875,tas,11.55076,historical,MPI-ESM1-2-LR
1876,tas,11.156273,historical,MPI-ESM1-2-LR
1877,tas,11.725682,historical,MPI-ESM1-2-LR
1878,tas,11.945578,historical,MPI-ESM1-2-LR
1879,tas,11.984184,historical,MPI-ESM1-2-LR
1880,tas,11.312555,historical,MPI-ESM1-2-LR
1881,tas,11.777199,historical,MPI-ESM1-2-LR
1882,tas,11.6278,historical,MPI-ESM1-2-LR
1883,tas,11.220503,historical,MPI-ESM1-2-LR
1884,tas,11.478569,historical,MPI-ESM1-2-LR
1885,tas,11.367417,historical,MPI-ESM1-2-LR
1886,tas,11.241774,historical,MPI-ESM1-2-LR
1887,tas,11.779883,historical,MPI-ESM1-2-LR
1888,tas,11.411049,historical,MPI-ESM1-2-LR
1889,tas,11.644197,historical,MPI-ESM1-2-LR
1890,tas,11.313856,historical,MPI-ESM1-2-LR
1891,tas,11.345705,historical,MPI-ESM1-2-LR
1892,tas,11.486571,historical,MPI-ESM1-2-LR
1893,tas,11.484516,historical,MPI-ESM1-2-LR
1894,tas,11.390788,historical,MPI-ESM1-2-LR
1895,tas,11.659426,historical,MPI-ESM1-2-LR
1896,tas,11.751896,historical,MPI-ESM1-2-LR
1897,tas,11.646252,historical,MPI-ESM1-2-LR
1898,tas,11.61422,historical,MPI-ESM1-2-LR
1899,tas,11.602193,historical,MPI-ESM1-2-LR
1900,tas,11.50496,historical,MPI-ESM1-2-LR
1901,tas,11.788621,historical,MPI-ESM1-2-LR
1902,tas,11.266704,historical,MPI-ESM1-2-LR
1903,tas,11.466296,historical,MPI-ESM1-2-LR
1904,tas,11.519472,historical,MPI-ESM1-2-LR
1905,tas,11.726605,historical,MPI-ESM1-2-LR
1906,tas,11.924164,historical,MPI-ESM1-2-LR
1907,tas,11.403697,historical,MPI-ESM1-2-LR
1908,tas,11.406374,historical,MPI-ESM1-2-LR
1909,tas,11.300538,historical,MPI-ESM1-2-LR
1910,tas,11.444442,historical,MPI-ESM1-2-LR
1911,tas,11.50954,historical,MPI-ESM1-2-LR
1912,tas,11.545667,historical,MPI-ESM1-2-LR
1913,tas,11.646588,historical,MPI-ESM1-2-LR
1914,tas,11.767014,historical,MPI-ESM1-2-LR
1915,tas,11.721483,historical,MPI-ESM1-2-LR
1916,tas,11.78062,historical,MPI-ESM1-2-LR
1917,tas,11.378698,historical,MPI-ESM1-2-LR
1918,tas,11.591572,historical,MPI-ESM1-2-LR
1919,tas,11.275425,historical,MPI-ESM1-2-LR
1920,tas,11.542286,historical,MPI-ESM1-2-LR
1921,tas,11.867565,historical,MPI-ESM1-2-LR
1922,tas,12.015411,historical,MPI-ESM1-2-LR
1923,tas,11.810146,historical,MPI-ESM1-2-LR
1924,tas,11.65824,historical,MPI-ESM1-2-LR
1925,tas,11.63953,historical,MPI-ESM1-2-LR
1926,tas,11.787352,historical,MPI-ESM1-2-LR
1927,tas,11.818051,historical,MPI-ESM1-2-LR
1928,tas,12.132886,historical,MPI-ESM1-2-LR
1929,tas,12.139389,historical,MPI-ESM1-2-LR
1930,tas,11.721678,historical,MPI-ESM1-2-LR
1931,tas,11.534441,historical,MPI-ESM1-2-LR
1932,tas,11.613721,historical,MPI-ESM1-2-LR
1933,tas,11.779322,historical,MPI-ESM1-2-LR
1934,tas,11.918373,historical,MPI-ESM1-2-LR
1935,tas,11.615572,historical,MPI-ESM1-2-LR
1936,tas,11.783096,historical,MPI-ESM1-2-LR
1937,tas,11.85008,historical,MPI-ESM1-2-LR
1938,tas,11.835635,historical,MPI-ESM1-2-LR
1939,tas,11.851193,historical,MPI-ESM1-2-LR
1940,tas,12.169313,historical,MPI-ESM1-2-LR
1941,tas,11.960762,historical,MPI-ESM1-2-LR
1942,tas,11.992586,historical,MPI-ESM1-2-LR
1943,tas,11.943463,historical,MPI-ESM1-2-LR
1944,tas,11.849043,historical,MPI-ESM1-2-LR
1945,tas,11.758065,historical,MPI-ESM1-2-LR
1946,tas,11.947397,historical,MPI-ESM1-2-LR
1947,tas,11.950901,historical,MPI-ESM1-2-LR
1948,tas,11.444942,historical,MPI-ESM1-2-LR
