year,variable,value,scenario,model
1850,tas,11.453009,historical,MPI-ESM1-2-LR
1851,tas,11.075276,historical,MPI-ESM1-2-LR
1852,tas,11.44026,historical,MPI-ESM1-2-LR
1853,tas,11.849919,historical,MPI-ESM1-2-LR
1854,tas,11.926214,historical,MPI-ESM1-2-LR
1855,tas,11.481097,historical,MPI-ESM1-2-LR
1856,tas,11.5541,historical,MPI-ESM1-2-LR
1857,tas,11.361873,historical,MPI-ESM1-2-LR
1858,tas,11.568658,historical,MPI-ESM1-2-LR
1859,tas,11.584495,historical,MPI-ESM1-2-LR
1860,tas,11.528942,historical,MPI-ESM1-2-LR
1861,tas,11.815465,historical,MPI-ESM1-2-LR
1862,tas,11.560424,historical,MPI-ESM1-2-LR
1863,tas,11.531289,historical,MPI-ESM1-2-LR
1864,tas,11.841105,historical,MPI-ESM1-2-LR
1865,tas,11.837694,historical,MPI-ESM1-2-LR
1866,tas,11.683775,historical,MPI-ESM1-2-LR
1867,tas,12.116595,historical,MPI-ESM1-2-LR
1868,tas,11.523341,historical,MPI-ESM1-2-LR
1869,tas,11.28537,historical,MPI-ESM1-2-LR
1870,tas,11.755047,historical,MPI-ESM1-2-LR
1871,tas,11.51702,historical,MPI-ESM1-2-LR
1872,tas,11.660735,historical,MPI-ESM1-2-LR
1873,tas,11.745343,historical,MPI-ESM1-2-LR
1874,tas,11.628002,historical,MPI-ESM1-2-LR
1875,tas,11.352529,historical,MPI-ESM1-2-LR
1876,tas,11.130961,historical,MPI-ESM1-2-LR
1877,tas,11.40753,historical,MPI-ESM1-2-LR
1878,tas,11.427024,historical,MPI-ESM1-2-LR
1879,tas,11.777223,historical,MPI-ESM1-2-LR
1880,tas,11.774045,historical,MPI-ESM1-2-LR
1881,tas,11.438407,historical,MPI-ESM1-2-LR
1882,tas,11.117916,historical,MPI-ESM1-2-LR
1883,tas,11.42955,historical,MPI-ESM1-2-LR
1884,tas,11.481815,historical,MPI-ESM1-2-LR
1885,tas,11.208118,historical,MPI-ESM1-2-LR
1886,tas,11.515402,historical,MPI-ESM1-2-LR
1887,tas,11.538129,historical,MPI-ESM1-2-LR
1888,tas,11.312127,historical,MPI-ESM1-2-LR
1889,tas,11.851413,historical,MPI-ESM1-2-LR
