year,variable,value,scenario,model
1850,tas,13.626969,historical,MPI-ESM1-2-LR
1851,tas,13.445943,historical,MPI-ESM1-2-LR
1852,tas,13.229564,historical,MPI-ESM1-2-LR
1853,tas,13.693807,historical,MPI-ESM1-2-LR
1854,tas,13.751081,historical,MPI-ESM1-2-LR
1855,tas,13.392185,historical,MPI-ESM1-2-LR
1856,tas,13.406166,historical,MPI-ESM1-2-LR
1857,tas,13.548577,historical,MPI-ESM1-2-LR
1858,tas,13.376666,historical,MPI-ESM1-2-LR
1859,tas,13.610991,historical,MPI-ESM1-2-LR
1860,tas,13.462567,historical,MPI-ESM1-2-LR
1861,tas,13.675695,historical,MPI-ESM1-2-LR
1862,tas,13.366849,historical,MPI-ESM1-2-LR
1863,tas,13.136223,historical,MPI-ESM1-2-LR
1864,tas,13.693542,historical,MPI-ESM1-2-LR
1865,tas,13.661013,historical,MPI-ESM1-2-LR
1866,tas,13.597865,historical,MPI-ESM1-2-LR
1867,tas,13.633408,historical,MPI-ESM1-2-LR
1868,tas,13.643515,historical,MPI-ESM1-2-LR
1869,tas,13.377054,historical,MPI-ESM1-2-LR
1870,tas,14.027503,historical,MPI-ESM1-2-LR
1871,tas,13.493147,historical,MPI-ESM1-2-LR
1872,tas,13.511589,historical,MPI-ESM1-2-LR
1873,tas,13.550095,historical,MPI-ESM1-2-LR
1874,tas,13.427227,historical,MPI-ESM1-2-LR
1875,tas,13.571573,historical,MPI-ESM1-2-LR
1876,tas,13.372945,historical,MPI-ESM1-2-LR
1877,tas,13.350222,historical,MPI-ESM1-2-LR
1878,tas,13.596732,historical,MPI-ESM1-2-LR
1879,tas,13.653343,historical,MPI-ESM1-2-LR
1880,tas,13.643668,historical,MPI-ESM1-2-LR
1881,tas,13.306468,historical,MPI-ESM1-2-LR
1882,tas,13.330546,historical,MPI-ESM1-2-LR
1883,tas,13.546598,historical,MPI-ESM1-2-LR
1884,tas,13.066865,historical,MPI-ESM1-2-LR
1885,tas,13.386863,historical,MPI-ESM1-2-LR
1886,tas,13.320222,historical,MPI-ESM1-2-LR
1887,tas,13.144869,historical,MPI-ESM1-2-LR
1888,tas,13.482858,historical,MPI-ESM1-2-LR
1889,tas,13.659207,historical,MPI-ESM1-2-LR
1890,tas,13.394888,historical,MPI-ESM1-2-LR
1891,tas,13.908771,historical,MPI-ESM1-2-LR
1892,tas,13.576838,historical,MPI-ESM1-2-LR
1893,tas,13.718557,historical,MPI-ESM1-2-LR
1894,tas,13.230999,historical,MPI-ESM1-2-LR
1895,tas,13.580341,historical,MPI-ESM1-2-LR
1896,tas,13.372135,historical,MPI-ESM1-2-LR
1897,tas,13.40591,historical,MPI-ESM1-2-LR
1898,tas,13.410983,historical,MPI-ESM1-2-LR
1899,tas,13.47854,historical,MPI-ESM1-2-LR
1900,tas,13.437965,historical,MPI-ESM1-2-LR
1901,tas,13.558955,historical,MPI-ESM1-2-LR
1902,tas,13.408057,historical,MPI-ESM1-2-LR
1903,tas,12.981571,historical,MPI-ESM1-2-LR
1904,tas,13.565025,historical,MPI-ESM1-2-LR
1905,tas,13.477241,historical,MPI-ESM1-2-LR
1906,tas,13.708651,historical,MPI-ESM1-2-LR
