year,variable,value,scenario,model
1850,tas,14.22,historical,MPI-ESM1-2-LR
1851,tas,14.366195,historical,MPI-ESM1-2-LR
1852,tas,14.128053,historical,MPI-ESM1-2-LR
1853,tas,14.475719,historical,MPI-ESM1-2-LR
1854,tas,14.354889,historical,MPI-ESM1-2-LR
1855,tas,14.084024,historical,MPI-ESM1-2-LR
1856,tas,13.994325,historical,MPI-ESM1-2-LR
1857,tas,14.355997,historical,MPI-ESM1-2-LR
1858,tas,14.206427,historical,MPI-ESM1-2-LR
1859,tas,14.145487,historical,MPI-ESM1-2-LR
1860,tas,14.333331,historical,MPI-ESM1-2-LR
1861,tas,14.292555,historical,MPI-ESM1-2-LR
1862,tas,14.322207,historical,MPI-ESM1-2-LR
1863,tas,14.19162,historical,MPI-ESM1-2-LR
1864,tas,14.253011,historical,MPI-ESM1-2-LR
1865,tas,14.193774,historical,MPI-ESM1-2-LR
1866,tas,14.170808,historical,MPI-ESM1-2-LR
1867,tas,14.356924,historical,MPI-ESM1-2-LR
1868,tas,14.076505,historical,MPI-ESM1-2-LR
1869,tas,14.370418,historical,MPI-ESM1-2-LR
1870,tas,14.181215,historical,MPI-ESM1-2-LR
1871,tas,14.204161,historical,MPI-ESM1-2-LR
1872,tas,14.295455,historical,MPI-ESM1-2-LR
1873,tas,14.145662,historical,MPI-ESM1-2-LR
1874,tas,14.034882,historical,MPI-ESM1-2-LR
1875,tas,14.00629,historical,MPI-ESM1-2-LR
1876,tas,13.929705,historical,MPI-ESM1-2-LR
1877,tas,14.189519,historical,MPI-ESM1-2-LR
1878,tas,14.26165,historical,MPI-ESM1-2-LR
1879,tas,14.341952,historical,MPI-ESM1-2-LR
1880,tas,14.048492,historical,MPI-ESM1-2-LR
1881,tas,14.247867,historical,MPI-ESM1-2-LR
1882,tas,14.169538,historical,MPI-ESM1-2-LR
1883,tas,14.361981,historical,MPI-ESM1-2-LR
1884,tas,13.852394,historical,MPI-ESM1-2-LR
1885,tas,14.133568,historical,MPI-ESM1-2-LR
1886,tas,14.261736,historical,MPI-ESM1-2-LR
1887,tas,14.143648,historical,MPI-ESM1-2-LR
1888,tas,14.412222,historical,MPI-ESM1-2-LR
1889,tas,14.377823,historical,MPI-ESM1-2-LR
1890,tas,14.52414,historical,MPI-ESM1-2-LR
1891,tas,14.0556,historical,MPI-ESM1-2-LR
1892,tas,14.011903,historical,MPI-ESM1-2-LR
1893,tas,14.091183,historical,MPI-ESM1-2-LR
1894,tas,13.957331,historical,MPI-ESM1-2-LR
1895,tas,14.170457,historical,MPI-ESM1-2-LR
1896,tas,14.078085,historical,MPI-ESM1-2-LR
1897,tas,14.309104,historical,MPI-ESM1-2-LR
1898,tas,14.131714,historical,MPI-ESM1-2-LR
1899,tas,14.042249,historical,MPI-ESM1-2-LR
1900,tas,14.094544,historical,MPI-ESM1-2-LR
1901,tas,14.341314,historical,MPI-ESM1-2-LR
1902,tas,14.453926,historical,MPI-ESM1-2-LR
1903,tas,14.245941,historical,MPI-ESM1-2-LR
1904,tas,14.165832,historical,MPI-ESM1-2-LR
1905,tas,14.32186,historical,MPI-ESM1-2-LR
1906,tas,14.277283,historical,MPI-ESM1-2-LR
1907,tas,14.381006,historical,MPI-ESM1-2-LR
1908,tas,14.091451,historical,MPI-ESM1-2-LR
1909,tas,14.043834,historical,MPI-ESM1-2-LR
1910,tas,14.321915,historical,MPI-ESM1-2-LR
1911,tas,14.408774,historical,MPI-ESM1-2-LR
1912,tas,14.126755,historical,MPI-ESM1-2-LR
1913,tas,14.41116,historical,MPI-ESM1-2-LR
1914,tas,14.499083,historical,MPI-ESM1-2-LR
1915,tas,14.369863,historical,MPI-ESM1-2-LR
1916,tas,14.033665,historical,MPI-ESM1-2-LR
1917,tas,14.000531,historical,MPI-ESM1-2-LR
1918,tas,14.103176,historical,MPI-ESM1-2-LR
1919,tas,13.991,historical,MPI-ESM1-2-LR
1920,tas,14.395708,historical,MPI-ESM1-2-LR
1921,tas,14.247076,historical,MPI-ESM1-2-LR
1922,tas,14.174565,historical,MPI-ESM1-2-LR
1923,tas,14.390164,historical,MPI-ESM1-2-LR
1924,tas,14.466278,historical,MPI-ESM1-2-LR
1925,tas,14.306115,historical,MPI-ESM1-2-LR
1926,tas,14.325918,historical,MPI-ESM1-2-LR
1927,tas,14.590077,historical,MPI-ESM1-2-LR
1928,tas,14.609818,historical,MPI-ESM1-2-LR
1929,tas,14.557217,historical,MPI-ESM1-2-LR
1930,tas,14.455809,historical,MPI-ESM1-2-LR
1931,tas,14.580868,historical,MPI-ESM1-2-LR
1932,tas,14.367827,historical,MPI-ESM1-2-LR
1933,tas,14.552197,historical,MPI-ESM1-2-LR
1934,tas,14.545723,historical,MPI-ESM1-2-LR
1935,tas,14.488284,historical,MPI-ESM1-2-LR
1936,tas,14.341906,historical,MPI-ESM1-2-LR
1937,tas,14.327925,historical,MPI-ESM1-2-LR
1938,tas,14.409678,historical,MPI-ESM1-2-LR
1939,tas,14.278474,historical,MPI-ESM1-2-LR
1940,tas,14.647389,historical,MPI-ESM1-2-LR
1941,tas,14.490532,historical,MPI-ESM1-2-LR
1942,tas,14.774451,historical,MPI-ESM1-2-LR
1943,tas,14.461696,historical,MPI-ESM1-2-LR
1944,tas,14.298082,historical,MPI-ESM1-2-LR
1945,tas,14.616969,historical,MPI-ESM1-2-LR
1946,tas,14.580264,historical,MPI-ESM1-2-LR
1947,tas,14.681505,historical,MPI-ESM1-2-LR
1948,tas,14.237466,historical,MPI-ESM1-2-LR
1949,tas,14.490669,historical,MPI-ESM1-2-LR
1950,tas,14.466001,historical,MPI-ESM1-2-LR
1951,tas,14.536756,historical,MPI-ESM1-2-LR
1952,tas,14.674783,historical,MPI-ESM1-2-LR
1953,tas,14.349124,historical,MPI-ESM1-2-LR
1954,tas,14.554408,historical,MPI-ESM1-2-LR
1955,tas,14.347856,historical,MPI-ESM1-2-LR
1956,tas,14.406406,historical,MPI-ESM1-2-LR
1957,tas,14.178799,historical,MPI-ESM1-2-LR
1958,tas,14.386184,historical,MPI-ESM1-2-LR
1959,tas,14.644619,historical,MPI-ESM1-2-LR
1960,tas,14.763781,historical,MPI-ESM1-2-LR
1961,tas,14.686505,historical,MPI-ESM1-2-LR
1962,tas,14.259293,historical,MPI-ESM1-2-LR
1963,tas,14.034821,historical,MPI-ESM1-2-LR
1964,tas,14.153822,historical,MPI-ESM1-2-LR
1965,tas,14.499266,historical,MPI-ESM1-2-LR
1966,tas,14.639294,historical,MPI-ESM1-2-LR
1967,tas,14.666939,historical,MPI-ESM1-2-LR
1968,tas,14.550481,historical,MPI-ESM1-2-LR
1969,tas,14.43459,historical,MPI-ESM1-2-LR
1970,tas,14.253876,historical,MPI-ESM1-2-LR
1971,tas,14.383417,historical,MPI-ESM1-2-LR
1972,tas,14.389411,historical,MPI-ESM1-2-LR
1973,tas,14.563043,historical,MPI-ESM1-2-LR
1974,tas,14.642992,historical,MPI-ESM1-2-LR
1975,tas,14.405536,historical,MPI-ESM1-2-LR
1976,tas,14.491816,historical,MPI-ESM1-2-LR
1977,tas,14.354293,historical,MPI-ESM1-2-LR
1978,tas,14.647399,historical,MPI-ESM1-2-LR
1979,tas,14.811626,historical,MPI-ESM1-2-LR
1980,tas,14.897142,historical,MPI-ESM1-2-LR
1981,tas,14.735938,historical,MPI-ESM1-2-LR
1982,tas,14.713279,historical,MPI-ESM1-2-LR
1983,tas,14.680748,historical,MPI-ESM1-2-LR
1984,tas,14.798915,historical,MPI-ESM1-2-LR
1985,tas,14.958397,historical,MPI-ESM1-2-LR
1986,tas,14.631861,historical,MPI-ESM1-2-LR
1987,tas,14.664818,historical,MPI-ESM1-2-LR
1988,tas,14.611109,historical,MPI-ESM1-2-LR
1989,tas,14.939564,historical,MPI-ESM1-2-LR
1990,tas,15.055886,historical,MPI-ESM1-2-LR
1991,tas,14.691087,historical,MPI-ESM1-2-LR
1992,tas,14.598991,historical,MPI-ESM1-2-LR
1993,tas,14.80378,historical,MPI-ESM1-2-LR
1994,tas,14.813395,historical,MPI-ESM1-2-LR
