year,variable,value,scenario,model
1850,tas,11.429838,historical,MPI-ESM1-2-LR
1851,tas,11.671686,historical,MPI-ESM1-2-LR
1852,tas,11.688962,historical,MPI-ESM1-2-LR
1853,tas,11.787415,historical,MPI-ESM1-2-LR
1854,tas,11.325136,historical,MPI-ESM1-2-LR
1855,tas,11.605665,historical,MPI-ESM1-2-LR
1856,tas,11.401745,historical,MPI-ESM1-2-LR
1857,tas,12.004551,historical,MPI-ESM1-2-LR
1858,tas,11.331449,historical,MPI-ESM1-2-LR
1859,tas,11.319108,historical,MPI-ESM1-2-LR
1860,tas,11.841331,historical,MPI-ESM1-2-LR
1861,tas,11.539222,historical,MPI-ESM1-2-LR
1862,tas,11.810453,historical,MPI-ESM1-2-LR
1863,tas,11.694542,historical,MPI-ESM1-2-LR
1864,tas,11.734439,historical,MPI-ESM1-2-LR
1865,tas,11.550542,historical,MPI-ESM1-2-LR
1866,tas,11.642994,historical,MPI-ESM1-2-LR
1867,tas,11.555557,historical,MPI-ESM1-2-LR
1868,tas,11.480999,historical,MPI-ESM1-2-LR
1869,tas,11.753465,historical,MPI-ESM1-2-LR
1870,tas,11.680868,historical,MPI-ESM1-2-LR
1871,tas,11.756561,historical,MPI-ESM1-2-LR
1872,tas,11.125166,historical,MPI-ESM1-2-LR
1873,tas,11.2914,historical,MPI-ESM1-2-LR
1874,tas,11.559794,historical,MPI-ESM1-2-LR
1875,tas,11.50933,historical,MPI-ESM1-2-LR
1876,tas,11.293739,historical,MPI-ESM1-2-LR
1877,tas,11.589756,historical,MPI-ESM1-2-LR
1878,tas,11.796417,historical,MPI-ESM1-2-LR
1879,tas,11.936405,historical,MPI-ESM1-2-LR
1880,tas,11.408836,historical,MPI-ESM1-2-LR
1881,tas,11.546468,historical,MPI-ESM1-2-LR
1882,tas,11.60485,historical,MPI-ESM1-2-LR
1883,tas,11.26854,historical,MPI-ESM1-2-LR
1884,tas,11.288825,historical,MPI-ESM1-2-LR
1885,tas,11.400128,historical,MPI-ESM1-2-LR
1886,tas,11.350126,historical,MPI-ESM1-2-LR
1887,tas,11.549235,historical,MPI-ESM1-2-LR
1888,tas,11.406167,historical,MPI-ESM1-2-LR
1889,tas,11.467428,historical,MPI-ESM1-2-LR
1890,tas,11.126457,historical,MPI-ESM1-2-LR
1891,tas,11.336389,historical,MPI-ESM1-2-LR
1892,tas,11.586194,historical,MPI-ESM1-2-LR
1893,tas,11.495818,historical,MPI-ESM1-2-LR
1894,tas,11.448347,historical,MPI-ESM1-2-LR
