year,variable,value,scenario,model
1850,tas,13.109922,historical,MPI-ESM1-2-LR
1851,tas,13.016547,historical,MPI-ESM1-2-LR
1852,tas,12.871589,historical,MPI-ESM1-2-LR
1853,tas,13.201115,historical,MPI-ESM1-2-LR
1854,tas,12.980843,historical,MPI-ESM1-2-LR
1855,tas,13.038575,historical,MPI-ESM1-2-LR
1856,tas,12.918294,historical,MPI-ESM1-2-LR
1857,tas,13.077124,historical,MPI-ESM1-2-LR
1858,tas,12.880995,historical,MPI-ESM1-2-LR
1859,tas,13.158168,historical,MPI-ESM1-2-LR
1860,tas,12.965339,historical,MPI-ESM1-2-LR
1861,tas,13.122906,historical,MPI-ESM1-2-LR
1862,tas,12.930979,historical,MPI-ESM1-2-LR
1863,tas,13.089707,historical,MPI-ESM1-2-LR
1864,tas,12.970262,historical,MPI-ESM1-2-LR
1865,tas,13.155179,historical,MPI-ESM1-2-LR
1866,tas,13.130066,historical,MPI-ESM1-2-LR
1867,tas,12.931269,historical,MPI-ESM1-2-LR
1868,tas,12.809794,historical,MPI-ESM1-2-LR
1869,tas,12.928835,historical,MPI-ESM1-2-LR
1870,tas,13.032225,historical,MPI-ESM1-2-LR
1871,tas,12.925061,historical,MPI-ESM1-2-LR
1872,tas,12.954881,historical,MPI-ESM1-2-LR
1873,tas,13.097055,historical,MPI-ESM1-2-LR
1874,tas,12.715803,historical,MPI-ESM1-2-LR
1875,tas,12.786206,historical,MPI-ESM1-2-LR
1876,tas,12.724846,historical,MPI-ESM1-2-LR
1877,tas,12.933507,historical,MPI-ESM1-2-LR
1878,tas,12.898774,historical,MPI-ESM1-2-LR
1879,tas,13.031611,historical,MPI-ESM1-2-LR
1880,tas,13.010236,historical,MPI-ESM1-2-LR
1881,tas,12.866818,historical,MPI-ESM1-2-LR
1882,tas,12.930169,historical,MPI-ESM1-2-LR
1883,tas,12.981453,historical,MPI-ESM1-2-LR
1884,tas,12.325047,historical,MPI-ESM1-2-LR
1885,tas,12.608399,historical,MPI-ESM1-2-LR
1886,tas,12.908953,historical,MPI-ESM1-2-LR
1887,tas,12.762767,historical,MPI-ESM1-2-LR
1888,tas,13.155692,historical,MPI-ESM1-2-LR
1889,tas,13.243159,historical,MPI-ESM1-2-LR
1890,tas,13.088091,historical,MPI-ESM1-2-LR
1891,tas,12.785807,historical,MPI-ESM1-2-LR
1892,tas,12.789544,historical,MPI-ESM1-2-LR
1893,tas,13.028898,historical,MPI-ESM1-2-LR
1894,tas,12.832013,historical,MPI-ESM1-2-LR
1895,tas,12.767601,historical,MPI-ESM1-2-LR
1896,tas,13.161499,historical,MPI-ESM1-2-LR
1897,tas,13.008504,historical,MPI-ESM1-2-LR
1898,tas,13.002929,historical,MPI-ESM1-2-LR
1899,tas,12.993986,historical,MPI-ESM1-2-LR
1900,tas,13.031261,historical,MPI-ESM1-2-LR
1901,tas,13.13594,historical,MPI-ESM1-2-LR
1902,tas,13.069003,historical,MPI-ESM1-2-LR
1903,tas,12.919947,historical,MPI-ESM1-2-LR
1904,tas,12.925713,historical,MPI-ESM1-2-LR
1905,tas,13.18058,historical,MPI-ESM1-2-LR
1906,tas,12.946949,historical,MPI-ESM1-2-LR
1907,tas,12.756906,historical,MPI-ESM1-2-LR
1908,tas,12.8884,historical,MPI-ESM1-2-LR
1909,tas,13.001819,historical,MPI-ESM1-2-LR
1910,tas,12.967176,historical,MPI-ESM1-2-LR
1911,tas,13.148664,historical,MPI-ESM1-2-LR
1912,tas,12.82046,historical,MPI-ESM1-2-LR
1913,tas,13.390123,historical,MPI-ESM1-2-LR
1914,tas,13.031932,historical,MPI-ESM1-2-LR
1915,tas,13.086464,historical,MPI-ESM1-2-LR
1916,tas,12.756736,historical,MPI-ESM1-2-LR
1917,tas,12.729912,historical,MPI-ESM1-2-LR
1918,tas,12.659173,historical,MPI-ESM1-2-LR
1919,tas,12.780776,historical,MPI-ESM1-2-LR
1920,tas,13.260143,historical,MPI-ESM1-2-LR
1921,tas,13.107157,historical,MPI-ESM1-2-LR
1922,tas,13.077047,historical,MPI-ESM1-2-LR
1923,tas,13.266475,historical,MPI-ESM1-2-LR
1924,tas,13.117061,historical,MPI-ESM1-2-LR
1925,tas,13.093802,historical,MPI-ESM1-2-LR
1926,tas,13.168759,historical,MPI-ESM1-2-LR
1927,tas,13.288884,historical,MPI-ESM1-2-LR
1928,tas,13.397037,historical,MPI-ESM1-2-LR
1929,tas,13.183443,historical,MPI-ESM1-2-LR
1930,tas,13.176589,historical,MPI-ESM1-2-LR
1931,tas,13.146641,historical,MPI-ESM1-2-LR
1932,tas,12.988757,historical,MPI-ESM1-2-LR
1933,tas,13.178709,historical,MPI-ESM1-2-LR
1934,tas,13.240557,historical,MPI-ESM1-2-LR
1935,tas,13.244143,historical,MPI-ESM1-2-LR
1936,tas,13.027924,historical,MPI-ESM1-2-LR
1937,tas,13.468541,historical,MPI-ESM1-2-LR
1938,tas,13.205475,historical,MPI-ESM1-2-LR
1939,tas,13.116156,historical,MPI-ESM1-2-LR
1940,tas,13.212942,historical,MPI-ESM1-2-LR
1941,tas,13.264901,historical,MPI-ESM1-2-LR
1942,tas,13.808914,historical,MPI-ESM1-2-LR
1943,tas,13.342739,historical,MPI-ESM1-2-LR
1944,tas,13.023207,historical,MPI-ESM1-2-LR
1945,tas,13.47691,historical,MPI-ESM1-2-LR
1946,tas,13.510729,historical,MPI-ESM1-2-LR
1947,tas,13.22134,historical,MPI-ESM1-2-LR
1948,tas,13.044813,historical,MPI-ESM1-2-LR
1949,tas,13.198046,historical,MPI-ESM1-2-LR
1950,tas,13.173201,historical,MPI-ESM1-2-LR
1951,tas,13.289182,historical,MPI-ESM1-2-LR
1952,tas,13.67956,historical,MPI-ESM1-2-LR
1953,tas,13.333744,historical,MPI-ESM1-2-LR
1954,tas,13.273416,historical,MPI-ESM1-2-LR
1955,tas,13.328778,historical,MPI-ESM1-2-LR
1956,tas,13.06228,historical,MPI-ESM1-2-LR
1957,tas,13.006459,historical,MPI-ESM1-2-LR
1958,tas,13.186196,historical,MPI-ESM1-2-LR
1959,tas,13.24412,historical,MPI-ESM1-2-LR
1960,tas,13.480155,historical,MPI-ESM1-2-LR
1961,tas,13.114392,historical,MPI-ESM1-2-LR
1962,tas,13.096417,historical,MPI-ESM1-2-LR
1963,tas,12.902266,historical,MPI-ESM1-2-LR
1964,tas,12.97419,historical,MPI-ESM1-2-LR
1965,tas,13.074826,historical,MPI-ESM1-2-LR
1966,tas,13.233382,historical,MPI-ESM1-2-LR
1967,tas,13.485593,historical,MPI-ESM1-2-LR
1968,tas,13.191033,historical,MPI-ESM1-2-LR
1969,tas,13.143271,historical,MPI-ESM1-2-LR
1970,tas,13.375621,historical,MPI-ESM1-2-LR
1971,tas,13.128187,historical,MPI-ESM1-2-LR
1972,tas,13.4102,historical,MPI-ESM1-2-LR
1973,tas,13.613941,historical,MPI-ESM1-2-LR
1974,tas,13.248756,historical,MPI-ESM1-2-LR
1975,tas,12.851278,historical,MPI-ESM1-2-LR
1976,tas,13.113257,historical,MPI-ESM1-2-LR
1977,tas,13.368447,historical,MPI-ESM1-2-LR
1978,tas,13.213154,historical,MPI-ESM1-2-LR
1979,tas,13.337182,historical,MPI-ESM1-2-LR
1980,tas,13.545695,historical,MPI-ESM1-2-LR
1981,tas,13.479577,historical,MPI-ESM1-2-LR
1982,tas,13.300122,historical,MPI-ESM1-2-LR
