year,variable,value,scenario,model
1850,tas,11.788546,historical,MPI-ESM1-2-LR
1851,tas,11.863662,historical,MPI-ESM1-2-LR
1852,tas,11.935212,historical,MPI-ESM1-2-LR
1853,tas,11.955158,historical,MPI-ESM1-2-LR
1854,tas,11.682144,historical,MPI-ESM1-2-LR
1855,tas,11.85332,historical,MPI-ESM1-2-LR
1856,tas,11.892636,historical,MPI-ESM1-2-LR
1857,tas,12.245414,historical,MPI-ESM1-2-LR
1858,tas,11.683531,historical,MPI-ESM1-2-LR
1859,tas,11.75713,historical,MPI-ESM1-2-LR
1860,tas,12.01457,historical,MPI-ESM1-2-LR
1861,tas,12.077574,historical,MPI-ESM1-2-LR
1862,tas,11.767922,historical,MPI-ESM1-2-LR
1863,tas,12.0307,historical,MPI-ESM1-2-LR
1864,tas,12.085993,historical,MPI-ESM1-2-LR
1865,tas,12.147811,historical,MPI-ESM1-2-LR
1866,tas,11.836282,historical,MPI-ESM1-2-LR
1867,tas,11.893337,historical,MPI-ESM1-2-LR
1868,tas,11.659339,historical,MPI-ESM1-2-LR
1869,tas,11.971272,historical,MPI-ESM1-2-LR
1870,tas,11.928863,historical,MPI-ESM1-2-LR
1871,tas,12.066881,historical,MPI-ESM1-2-LR
1872,tas,11.928377,historical,MPI-ESM1-2-LR
1873,tas,11.909115,historical,MPI-ESM1-2-LR
1874,tas,11.567252,historical,MPI-ESM1-2-LR
1875,tas,12.022913,historical,MPI-ESM1-2-LR
1876,tas,11.60972,historical,MPI-ESM1-2-LR
1877,tas,11.848994,historical,MPI-ESM1-2-LR
1878,tas,11.861798,historical,MPI-ESM1-2-LR
1879,tas,12.293482,historical,MPI-ESM1-2-LR
1880,tas,11.938465,historical,MPI-ESM1-2-LR
1881,tas,11.814824,historical,MPI-ESM1-2-LR
1882,tas,11.716978,historical,MPI-ESM1-2-LR
1883,tas,11.638485,historical,MPI-ESM1-2-LR
1884,tas,11.453396,historical,MPI-ESM1-2-LR
1885,tas,11.50803,historical,MPI-ESM1-2-LR
1886,tas,11.523955,historical,MPI-ESM1-2-LR
1887,tas,11.836053,historical,MPI-ESM1-2-LR
1888,tas,11.95042,historical,MPI-ESM1-2-LR
1889,tas,12.066079,historical,MPI-ESM1-2-LR
1890,tas,11.811394,historical,MPI-ESM1-2-LR
1891,tas,11.693142,historical,MPI-ESM1-2-LR
1892,tas,11.689401,historical,MPI-ESM1-2-LR
1893,tas,12.111057,historical,MPI-ESM1-2-LR
1894,tas,11.713066,historical,MPI-ESM1-2-LR
1895,tas,11.872471,historical,MPI-ESM1-2-LR
1896,tas,12.003237,historical,MPI-ESM1-2-LR
1897,tas,11.769528,historical,MPI-ESM1-2-LR
1898,tas,11.773048,historical,MPI-ESM1-2-LR
1899,tas,11.761047,historical,MPI-ESM1-2-LR
1900,tas,11.772587,historical,MPI-ESM1-2-LR
1901,tas,11.604217,historical,MPI-ESM1-2-LR
1902,tas,11.754918,historical,MPI-ESM1-2-LR
1903,tas,11.987025,historical,MPI-ESM1-2-LR
1904,tas,11.963742,historical,MPI-ESM1-2-LR
1905,tas,11.962541,historical,MPI-ESM1-2-LR
1906,tas,11.724604,historical,MPI-ESM1-2-LR
1907,tas,11.93648,historical,MPI-ESM1-2-LR
1908,tas,11.560019,historical,MPI-ESM1-2-LR
1909,tas,11.745862,historical,MPI-ESM1-2-LR
1910,tas,11.915214,historical,MPI-ESM1-2-LR
1911,tas,11.697853,historical,MPI-ESM1-2-LR
1912,tas,11.771425,historical,MPI-ESM1-2-LR
1913,tas,12.2578,historical,MPI-ESM1-2-LR
1914,tas,11.880411,historical,MPI-ESM1-2-LR
1915,tas,11.979791,historical,MPI-ESM1-2-LR
1916,tas,12.068115,historical,MPI-ESM1-2-LR
1917,tas,11.730652,historical,MPI-ESM1-2-LR
1918,tas,11.745037,historical,MPI-ESM1-2-LR
1919,tas,12.007433,historical,MPI-ESM1-2-LR
1920,tas,11.796973,historical,MPI-ESM1-2-LR
1921,tas,12.317762,historical,MPI-ESM1-2-LR
1922,tas,11.94804,historical,MPI-ESM1-2-LR
1923,tas,12.108322,historical,MPI-ESM1-2-LR
1924,tas,11.760931,historical,MPI-ESM1-2-LR
1925,tas,11.723567,historical,MPI-ESM1-2-LR
1926,tas,12.206014,historical,MPI-ESM1-2-LR
1927,tas,12.31127,historical,MPI-ESM1-2-LR
1928,tas,12.319983,historical,MPI-ESM1-2-LR
1929,tas,12.34003,historical,MPI-ESM1-2-LR
1930,tas,11.970786,historical,MPI-ESM1-2-LR
1931,tas,12.013054,historical,MPI-ESM1-2-LR
1932,tas,12.077223,historical,MPI-ESM1-2-LR
1933,tas,12.074306,historical,MPI-ESM1-2-LR
1934,tas,11.938347,historical,MPI-ESM1-2-LR
1935,tas,11.93758,historical,MPI-ESM1-2-LR
1936,tas,11.985156,historical,MPI-ESM1-2-LR
1937,tas,11.811922,historical,MPI-ESM1-2-LR
1938,tas,12.187184,historical,MPI-ESM1-2-LR
1939,tas,11.923296,historical,MPI-ESM1-2-LR
1940,tas,12.114555,historical,MPI-ESM1-2-LR
1941,tas,12.214456,historical,MPI-ESM1-2-LR
1942,tas,12.253166,historical,MPI-ESM1-2-LR
1943,tas,12.469003,historical,MPI-ESM1-2-LR
1944,tas,12.303709,historical,MPI-ESM1-2-LR
1945,tas,12.179181,historical,MPI-ESM1-2-LR
1946,tas,12.412009,historical,MPI-ESM1-2-LR
1947,tas,12.169089,historical,MPI-ESM1-2-LR
1948,tas,11.80732,historical,MPI-ESM1-2-LR
1949,tas,12.182366,historical,MPI-ESM1-2-LR
1950,tas,12.183956,historical,MPI-ESM1-2-LR
1951,tas,12.512176,historical,MPI-ESM1-2-LR
1952,tas,12.546194,historical,MPI-ESM1-2-LR
