year,variable,value,scenario,model
1850,tas,11.873753,historical,MPI-ESM1-2-LR
1851,tas,11.923044,historical,MPI-ESM1-2-LR
1852,tas,11.898868,historical,MPI-ESM1-2-LR
1853,tas,12.163082,historical,MPI-ESM1-2-LR
1854,tas,11.890117,historical,MPI-ESM1-2-LR
1855,tas,11.840221,historical,MPI-ESM1-2-LR
1856,tas,11.688865,historical,MPI-ESM1-2-LR
1857,tas,12.010109,historical,MPI-ESM1-2-LR
1858,tas,11.730231,historical,MPI-ESM1-2-LR
1859,tas,11.773796,historical,MPI-ESM1-2-LR
1860,tas,12.078874,historical,MPI-ESM1-2-LR
1861,tas,12.215735,historical,MPI-ESM1-2-LR
1862,tas,11.951479,historical,MPI-ESM1-2-LR
1863,tas,12.174801,historical,MPI-ESM1-2-LR
1864,tas,12.09018,historical,MPI-ESM1-2-LR
1865,tas,12.129664,historical,MPI-ESM1-2-LR
1866,tas,11.947513,historical,MPI-ESM1-2-LR
1867,tas,11.883004,historical,MPI-ESM1-2-LR
1868,tas,11.524909,historical,MPI-ESM1-2-LR
1869,tas,11.900014,historical,MPI-ESM1-2-LR
1870,tas,12.013412,historical,MPI-ESM1-2-LR
1871,tas,11.973626,historical,MPI-ESM1-2-LR
1872,tas,11.826749,historical,MPI-ESM1-2-LR
1873,tas,11.826743,historical,MPI-ESM1-2-LR
1874,tas,11.818823,historical,MPI-ESM1-2-LR
1875,tas,11.887732,historical,MPI-ESM1-2-LR
1876,tas,11.866628,historical,MPI-ESM1-2-LR
1877,tas,11.943243,historical,MPI-ESM1-2-LR
1878,tas,12.021921,historical,MPI-ESM1-2-LR
1879,tas,12.312771,historical,MPI-ESM1-2-LR
1880,tas,11.912311,historical,MPI-ESM1-2-LR
1881,tas,11.869249,historical,MPI-ESM1-2-LR
1882,tas,11.91039,historical,MPI-ESM1-2-LR
1883,tas,11.871352,historical,MPI-ESM1-2-LR
1884,tas,11.660732,historical,MPI-ESM1-2-LR
1885,tas,11.598562,historical,MPI-ESM1-2-LR
1886,tas,11.800814,historical,MPI-ESM1-2-LR
1887,tas,11.885264,historical,MPI-ESM1-2-LR
1888,tas,11.946862,historical,MPI-ESM1-2-LR
1889,tas,12.005353,historical,MPI-ESM1-2-LR
1890,tas,11.893804,historical,MPI-ESM1-2-LR
1891,tas,11.727431,historical,MPI-ESM1-2-LR
1892,tas,11.843947,historical,MPI-ESM1-2-LR
1893,tas,12.051911,historical,MPI-ESM1-2-LR
1894,tas,11.789259,historical,MPI-ESM1-2-LR
1895,tas,11.949799,historical,MPI-ESM1-2-LR
1896,tas,12.13486,historical,MPI-ESM1-2-LR
1897,tas,11.779503,historical,MPI-ESM1-2-LR
1898,tas,11.82044,historical,MPI-ESM1-2-LR
1899,tas,11.805135,historical,MPI-ESM1-2-LR
1900,tas,12.012122,historical,MPI-ESM1-2-LR
1901,tas,11.894487,historical,MPI-ESM1-2-LR
1902,tas,11.969559,historical,MPI-ESM1-2-LR
1903,tas,12.03683,historical,MPI-ESM1-2-LR
1904,tas,12.084659,historical,MPI-ESM1-2-LR
1905,tas,12.086273,historical,MPI-ESM1-2-LR
1906,tas,12.005072,historical,MPI-ESM1-2-LR
1907,tas,11.951757,historical,MPI-ESM1-2-LR
1908,tas,11.626057,historical,MPI-ESM1-2-LR
1909,tas,11.735919,historical,MPI-ESM1-2-LR
1910,tas,12.217798,historical,MPI-ESM1-2-LR
1911,tas,11.81641,historical,MPI-ESM1-2-LR
1912,tas,11.988858,historical,MPI-ESM1-2-LR
1913,tas,12.176857,historical,MPI-ESM1-2-LR
1914,tas,11.954697,historical,MPI-ESM1-2-LR
1915,tas,11.94446,historical,MPI-ESM1-2-LR
1916,tas,12.050733,historical,MPI-ESM1-2-LR
1917,tas,11.833313,historical,MPI-ESM1-2-LR
1918,tas,11.949914,historical,MPI-ESM1-2-LR
1919,tas,11.903946,historical,MPI-ESM1-2-LR
1920,tas,12.007303,historical,MPI-ESM1-2-LR
1921,tas,12.262904,historical,MPI-ESM1-2-LR
1922,tas,12.107696,historical,MPI-ESM1-2-LR
1923,tas,12.235178,historical,MPI-ESM1-2-LR
1924,tas,11.877025,historical,MPI-ESM1-2-LR
1925,tas,11.720535,historical,MPI-ESM1-2-LR
1926,tas,12.437974,historical,MPI-ESM1-2-LR
1927,tas,12.172186,historical,MPI-ESM1-2-LR
1928,tas,12.629375,historical,MPI-ESM1-2-LR
1929,tas,12.318043,historical,MPI-ESM1-2-LR
1930,tas,11.811204,historical,MPI-ESM1-2-LR
1931,tas,12.124285,historical,MPI-ESM1-2-LR
1932,tas,12.101972,historical,MPI-ESM1-2-LR
1933,tas,12.154033,historical,MPI-ESM1-2-LR
1934,tas,11.939356,historical,MPI-ESM1-2-LR
1935,tas,11.942129,historical,MPI-ESM1-2-LR
1936,tas,11.974295,historical,MPI-ESM1-2-LR
1937,tas,11.978881,historical,MPI-ESM1-2-LR
1938,tas,12.129719,historical,MPI-ESM1-2-LR
1939,tas,12.152158,historical,MPI-ESM1-2-LR
1940,tas,12.35283,historical,MPI-ESM1-2-LR
1941,tas,12.351934,historical,MPI-ESM1-2-LR
1942,tas,12.470193,historical,MPI-ESM1-2-LR
1943,tas,12.348073,historical,MPI-ESM1-2-LR
1944,tas,12.300721,historical,MPI-ESM1-2-LR
1945,tas,12.268172,historical,MPI-ESM1-2-LR
1946,tas,12.522713,historical,MPI-ESM1-2-LR
1947,tas,12.115172,historical,MPI-ESM1-2-LR
1948,tas,11.947862,historical,MPI-ESM1-2-LR
1949,tas,12.042024,historical,MPI-ESM1-2-LR
1950,tas,12.241925,historical,MPI-ESM1-2-LR
1951,tas,12.617039,historical,MPI-ESM1-2-LR
1952,tas,12.412232,historical,MPI-ESM1-2-LR
1953,tas,12.404608,historical,MPI-ESM1-2-LR
1954,tas,12.39554,historical,MPI-ESM1-2-LR
1955,tas,12.255323,historical,MPI-ESM1-2-LR
1956,tas,12.062404,historical,MPI-ESM1-2-LR
1957,tas,12.333892,historical,MPI-ESM1-2-LR
1958,tas,12.188625,historical,MPI-ESM1-2-LR
1959,tas,12.184185,historical,MPI-ESM1-2-LR
1960,tas,12.366786,historical,MPI-ESM1-2-LR
1961,tas,12.694226,historical,MPI-ESM1-2-LR
1962,tas,12.031859,historical,MPI-ESM1-2-LR
1963,tas,11.760729,historical,MPI-ESM1-2-LR
1964,tas,12.148237,historical,MPI-ESM1-2-LR
1965,tas,11.941138,historical,MPI-ESM1-2-LR
1966,tas,12.034683,historical,MPI-ESM1-2-LR
1967,tas,12.280011,historical,MPI-ESM1-2-LR
1968,tas,12.274854,historical,MPI-ESM1-2-LR
1969,tas,11.992147,historical,MPI-ESM1-2-LR
1970,tas,12.218144,historical,MPI-ESM1-2-LR
1971,tas,12.209603,historical,MPI-ESM1-2-LR
1972,tas,12.073826,historical,MPI-ESM1-2-LR
1973,tas,12.200826,historical,MPI-ESM1-2-LR
1974,tas,12.015728,historical,MPI-ESM1-2-LR
1975,tas,12.122578,historical,MPI-ESM1-2-LR
1976,tas,11.897301,historical,MPI-ESM1-2-LR
1977,tas,12.488323,historical,MPI-ESM1-2-LR
1978,tas,12.357105,historical,MPI-ESM1-2-LR
1979,tas,12.42614,historical,MPI-ESM1-2-LR
1980,tas,12.470908,historical,MPI-ESM1-2-LR
1981,tas,12.262758,historical,MPI-ESM1-2-LR
1982,tas,12.276355,historical,MPI-ESM1-2-LR
1983,tas,12.437985,historical,MPI-ESM1-2-LR
1984,tas,12.567755,historical,MPI-ESM1-2-LR
1985,tas,12.576217,historical,MPI-ESM1-2-LR
1986,tas,12.2784,historical,MPI-ESM1-2-LR
1987,tas,12.331354,historical,MPI-ESM1-2-LR
1988,tas,12.261407,historical,MPI-ESM1-2-LR
1989,tas,12.594439,historical,MPI-ESM1-2-LR
1990,tas,12.652273,historical,MPI-ESM1-2-LR
1991,tas,12.613302,historical,MPI-ESM1-2-LR
1992,tas,12.554667,historical,MPI-ESM1-2-LR
1993,tas,12.835686,historical,MPI-ESM1-2-LR
1994,tas,12.523619,historical,MPI-ESM1-2-LR
1995,tas,12.491999,historical,MPI-ESM1-2-LR
1996,tas,12.762928,historical,MPI-ESM1-2-LR
1997,tas,12.725345,historical,MPI-ESM1-2-LR
1998,tas,12.903023,historical,MPI-ESM1-2-LR
1999,tas,12.697979,historical,MPI-ESM1-2-LR
2000,tas,12.723181,historical,MPI-ESM1-2-LR
2001,tas,12.807261,historical,MPI-ESM1-2-LR
2002,tas,12.889522,historical,MPI-ESM1-2-LR
2003,tas,12.885985,historical,MPI-ESM1-2-LR
2004,tas,12.564726,historical,MPI-ESM1-2-LR
2005,tas,12.764888,historical,MPI-ESM1-2-LR
2006,tas,12.823593,historical,MPI-ESM1-2-LR
2007,tas,13.228946,historical,MPI-ESM1-2-LR
2008,tas,13.022792,historical,MPI-ESM1-2-LR
2009,tas,12.781635,historical,MPI-ESM1-2-LR
2010,tas,12.842265,historical,MPI-ESM1-2-LR
2011,tas,13.149995,historical,MPI-ESM1-2-LR
2012,tas,12.824551,historical,MPI-ESM1-2-LR
2013,tas,12.867977,historical,MPI-ESM1-2-LR
2014,tas,13.142801,historical,MPI-ESM1-2-LR
1850,pr,2.952702,historical,MPI-ESM1-2-LR
1851,pr,2.896169,historical,MPI-ESM1-2-LR
1852,pr,2.950782,historical,MPI-ESM1-2-LR
1853,pr,2.809771,historical,MPI-ESM1-2-LR
1854,pr,2.681858,historical,MPI-ESM1-2-LR
1855,pr,2.738582,historical,MPI-ESM1-2-LR
1856,pr,2.855711,historical,MPI-ESM1-2-LR
1857,pr,3.020135,historical,MPI-ESM1-2-LR
1858,pr,2.762951,historical,MPI-ESM1-2-LR
1859,pr,2.731641,historical,MPI-ESM1-2-LR
1860,pr,2.794311,historical,MPI-ESM1-2-LR
1861,pr,2.876949,historical,MPI-ESM1-2-LR
1862,pr,2.865371,historical,MPI-ESM1-2-LR
1863,pr,2.811845,historical,MPI-ESM1-2-LR
1864,pr,2.797005,historical,MPI-ESM1-2-LR
1865,pr,2.835181,historical,MPI-ESM1-2-LR
1866,pr,2.707608,historical,MPI-ESM1-2-LR
1867,pr,2.768942,historical,MPI-ESM1-2-LR
1868,pr,2.87465,historical,MPI-ESM1-2-LR
1869,pr,2.980252,historical,MPI-ESM1-2-LR
1870,pr,2.646634,historical,MPI-ESM1-2-LR
1871,pr,2.783044,historical,MPI-ESM1-2-LR
1872,pr,2.729778,historical,MPI-ESM1-2-LR
1873,pr,2.718192,historical,MPI-ESM1-2-LR
1874,pr,2.884931,historical,MPI-ESM1-2-LR
1875,pr,2.735362,historical,MPI-ESM1-2-LR
1876,pr,2.804586,historical,MPI-ESM1-2-LR
1877,pr,2.712917,historical,MPI-ESM1-2-LR
1878,pr,2.715747,historical,MPI-ESM1-2-LR
1879,pr,2.892988,historical,MPI-ESM1-2-LR
1880,pr,2.698672,historical,MPI-ESM1-2-LR
1881,pr,2.639496,historical,MPI-ESM1-2-LR
1882,pr,2.97549,historical,MPI-ESM1-2-LR
1883,pr,2.629562,historical,MPI-ESM1-2-LR
1884,pr,2.867885,historical,MPI-ESM1-2-LR
1885,pr,2.797992,historical,MPI-ESM1-2-LR
1886,pr,2.752752,historical,MPI-ESM1-2-LR
1887,pr,2.788497,historical,MPI-ESM1-2-LR
1888,pr,2.749221,historical,MPI-ESM1-2-LR
1889,pr,2.883469,historical,MPI-ESM1-2-LR
1890,pr,2.863361,historical,MPI-ESM1-2-LR
1891,pr,2.800077,historical,MPI-ESM1-2-LR
1892,pr,2.473331,historical,MPI-ESM1-2-LR
1893,pr,2.834065,historical,MPI-ESM1-2-LR
1894,pr,2.776671,historical,MPI-ESM1-2-LR
1895,pr,2.894602,historical,MPI-ESM1-2-LR
1896,pr,3.011,historical,MPI-ESM1-2-LR
1897,pr,2.851387,historical,MPI-ESM1-2-LR
1898,pr,2.705175,historical,MPI-ESM1-2-LR
1899,pr,2.623257,historical,MPI-ESM1-2-LR
1900,pr,2.737737,historical,MPI-ESM1-2-LR
1901,pr,2.734018,historical,MPI-ESM1-2-LR
1902,pr,2.839555,historical,MPI-ESM1-2-LR
1903,pr,3.012658,historical,MPI-ESM1-2-LR
