year,variable,value,scenario,model
1850,tas,11.483699,historical,MPI-ESM1-2-LR
1851,tas,11.149936,historical,MPI-ESM1-2-LR
1852,tas,11.350156,historical,MPI-ESM1-2-LR
1853,tas,11.786213,historical,MPI-ESM1-2-LR
1854,tas,11.972388,historical,MPI-ESM1-2-LR
1855,tas,11.781283,historical,MPI-ESM1-2-LR
1856,tas,11.72187,historical,MPI-ESM1-2-LR
1857,tas,11.328789,historical,MPI-ESM1-2-LR
1858,tas,11.832735,historical,MPI-ESM1-2-LR
1859,tas,11.877963,historical,MPI-ESM1-2-LR
1860,tas,11.737039,historical,MPI-ESM1-2-LR
1861,tas,11.621377,historical,MPI-ESM1-2-LR
1862,tas,11.623832,historical,MPI-ESM1-2-LR
1863,tas,11.543181,historical,MPI-ESM1-2-LR
1864,tas,11.98565,historical,MPI-ESM1-2-LR
1865,tas,12.064752,historical,MPI-ESM1-2-LR
1866,tas,11.673901,historical,MPI-ESM1-2-LR
1867,tas,11.60076,historical,MPI-ESM1-2-LR
1868,tas,11.639166,historical,MPI-ESM1-2-LR
1869,tas,11.406105,historical,MPI-ESM1-2-LR
1870,tas,11.563815,historical,MPI-ESM1-2-LR
1871,tas,11.902605,historical,MPI-ESM1-2-LR
1872,tas,11.572732,historical,MPI-ESM1-2-LR
1873,tas,11.650821,historical,MPI-ESM1-2-LR
1874,tas,11.519935,historical,MPI-ESM1-2-LR
1875,tas,11.262627,historical,MPI-ESM1-2-LR
1876,tas,11.357141,historical,MPI-ESM1-2-LR
1877,tas,11.577135,historical,MPI-ESM1-2-LR
1878,tas,11.585213,historical,MPI-ESM1-2-LR
1879,tas,11.725658,historical,MPI-ESM1-2-LR
1880,tas,11.42126,historical,MPI-ESM1-2-LR
1881,tas,11.470148,historical,MPI-ESM1-2-LR
1882,tas,11.348793,historical,MPI-ESM1-2-LR
1883,tas,11.686924,historical,MPI-ESM1-2-LR
1884,tas,11.519197,historical,MPI-ESM1-2-LR
1885,tas,10.886212,historical,MPI-ESM1-2-LR
1886,tas,11.249784,historical,MPI-ESM1-2-LR
1887,tas,11.251704,historical,MPI-ESM1-2-LR
1888,tas,11.670543,historical,MPI-ESM1-2-LR
1889,tas,11.884931,historical,MPI-ESM1-2-LR
1890,tas,11.833542,historical,MPI-ESM1-2-LR
1891,tas,11.59529,historical,MPI-ESM1-2-LR
1892,tas,11.210364,historical,MPI-ESM1-2-LR
1893,tas,11.325568,historical,MPI-ESM1-2-LR
1894,tas,11.39904,historical,MPI-ESM1-2-LR
1895,tas,11.786491,historical,MPI-ESM1-2-LR
1896,tas,11.687668,historical,MPI-ESM1-2-LR
1897,tas,11.892693,historical,MPI-ESM1-2-LR
1898,tas,11.536563,historical,MPI-ESM1-2-LR
1899,tas,11.278223,historical,MPI-ESM1-2-LR
1900,tas,11.370122,historical,MPI-ESM1-2-LR
1901,tas,11.21074,historical,MPI-ESM1-2-LR
1902,tas,11.576697,historical,MPI-ESM1-2-LR
1903,tas,11.231824,historical,MPI-ESM1-2-LR
1904,tas,11.309256,historical,MPI-ESM1-2-LR
1905,tas,11.766463,historical,MPI-ESM1-2-LR
1906,tas,11.597749,historical,MPI-ESM1-2-LR
1907,tas,11.696476,historical,MPI-ESM1-2-LR
1908,tas,11.53674,historical,MPI-ESM1-2-LR
1909,tas,11.410928,historical,MPI-ESM1-2-LR
1910,tas,11.357486,historical,MPI-ESM1-2-LR
1911,tas,11.44162,historical,MPI-ESM1-2-LR
1912,tas,11.3808,historical,MPI-ESM1-2-LR
1913,tas,11.582856,historical,MPI-ESM1-2-LR
1914,tas,11.768039,historical,MPI-ESM1-2-LR
1915,tas,11.828455,historical,MPI-ESM1-2-LR
1916,tas,11.377764,historical,MPI-ESM1-2-LR
1917,tas,11.46712,historical,MPI-ESM1-2-LR
1918,tas,11.485563,historical,MPI-ESM1-2-LR
1919,tas,11.39666,historical,MPI-ESM1-2-LR
1920,tas,11.680407,historical,MPI-ESM1-2-LR
1921,tas,11.806857,historical,MPI-ESM1-2-LR
1922,tas,11.571382,historical,MPI-ESM1-2-LR
1923,tas,11.759655,historical,MPI-ESM1-2-LR
1924,tas,11.888897,historical,MPI-ESM1-2-LR
1925,tas,11.744977,historical,MPI-ESM1-2-LR
1926,tas,11.615464,historical,MPI-ESM1-2-LR
