year,variable,value,scenario,model
1850,tas,11.273834,historical,MPI-ESM1-2-LR
1851,tas,11.673069,historical,MPI-ESM1-2-LR
1852,tas,11.826233,historical,MPI-ESM1-2-LR
1853,tas,11.875379,historical,MPI-ESM1-2-LR
1854,tas,11.343738,historical,MPI-ESM1-2-LR
1855,tas,11.730487,historical,MPI-ESM1-2-LR
1856,tas,11.639892,historical,MPI-ESM1-2-LR
1857,tas,12.011271,historical,MPI-ESM1-2-LR
1858,tas,11.382589,historical,MPI-ESM1-2-LR
1859,tas,11.459706,historical,MPI-ESM1-2-LR
1860,tas,11.711382,historical,MPI-ESM1-2-LR
1861,tas,11.701325,historical,MPI-ESM1-2-LR
1862,tas,11.727162,historical,MPI-ESM1-2-LR
1863,tas,11.640458,historical,MPI-ESM1-2-LR
1864,tas,11.672742,historical,MPI-ESM1-2-LR
1865,tas,11.686952,historical,MPI-ESM1-2-LR
1866,tas,11.85185,historical,MPI-ESM1-2-LR
1867,tas,11.637579,historical,MPI-ESM1-2-LR
1868,tas,11.386132,historical,MPI-ESM1-2-LR
1869,tas,11.893983,historical,MPI-ESM1-2-LR
1870,tas,11.663723,historical,MPI-ESM1-2-LR
1871,tas,11.939839,historical,MPI-ESM1-2-LR
1872,tas,11.34244,historical,MPI-ESM1-2-LR
1873,tas,11.456285,historical,MPI-ESM1-2-LR
1874,tas,11.655671,historical,MPI-ESM1-2-LR
1875,tas,11.561027,historical,MPI-ESM1-2-LR
1876,tas,11.211638,historical,MPI-ESM1-2-LR
1877,tas,11.849218,historical,MPI-ESM1-2-LR
1878,tas,11.874057,historical,MPI-ESM1-2-LR
1879,tas,12.010408,historical,MPI-ESM1-2-LR
1880,tas,11.245468,historical,MPI-ESM1-2-LR
1881,tas,11.885965,historical,MPI-ESM1-2-LR
1882,tas,11.574493,historical,MPI-ESM1-2-LR
1883,tas,11.238466,historical,MPI-ESM1-2-LR
1884,tas,11.44668,historical,MPI-ESM1-2-LR
1885,tas,11.41888,historical,MPI-ESM1-2-LR
1886,tas,11.221504,historical,MPI-ESM1-2-LR
1887,tas,11.835703,historical,MPI-ESM1-2-LR
1888,tas,11.49119,historical,MPI-ESM1-2-LR
1889,tas,11.5705,historical,MPI-ESM1-2-LR
1890,tas,11.323337,historical,MPI-ESM1-2-LR
1891,tas,11.344962,historical,MPI-ESM1-2-LR
1892,tas,11.51011,historical,MPI-ESM1-2-LR
1893,tas,11.539066,historical,MPI-ESM1-2-LR
1894,tas,11.344468,historical,MPI-ESM1-2-LR
1895,tas,11.730043,historical,MPI-ESM1-2-LR
1896,tas,11.762563,historical,MPI-ESM1-2-LR
1897,tas,11.626339,historical,MPI-ESM1-2-LR
1898,tas,11.584306,historical,MPI-ESM1-2-LR
1899,tas,11.641719,historical,MPI-ESM1-2-LR
1900,tas,11.57463,historical,MPI-ESM1-2-LR
1901,tas,11.807747,historical,MPI-ESM1-2-LR
1902,tas,11.292054,historical,MPI-ESM1-2-LR
1903,tas,11.457244,historical,MPI-ESM1-2-LR
1904,tas,11.555271,historical,MPI-ESM1-2-LR
1905,tas,11.743381,historical,MPI-ESM1-2-LR
1906,tas,11.910795,historical,MPI-ESM1-2-LR
1907,tas,11.424448,historical,MPI-ESM1-2-LR
1908,tas,11.353214,historical,MPI-ESM1-2-LR
1909,tas,11.355791,historical,MPI-ESM1-2-LR
1910,tas,11.498304,historical,MPI-ESM1-2-LR
1911,tas,11.527668,historical,MPI-ESM1-2-LR
1912,tas,11.540957,historical,MPI-ESM1-2-LR
1913,tas,11.591598,historical,MPI-ESM1-2-LR
1914,tas,11.677148,historical,MPI-ESM1-2-LR
1915,tas,11.685079,historical,MPI-ESM1-2-LR
1916,tas,11.779932,historical,MPI-ESM1-2-LR
1917,tas,11.371131,historical,MPI-ESM1-2-LR
1918,tas,11.649197,historical,MPI-ESM1-2-LR
1919,tas,11.241,historical,MPI-ESM1-2-LR
1920,tas,11.614166,historical,MPI-ESM1-2-LR
1921,tas,11.858272,historical,MPI-ESM1-2-LR
1922,tas,12.060525,historical,MPI-ESM1-2-LR
1923,tas,11.870762,historical,MPI-ESM1-2-LR
1924,tas,11.584298,historical,MPI-ESM1-2-LR
1925,tas,11.707564,historical,MPI-ESM1-2-LR
1926,tas,11.862567,historical,MPI-ESM1-2-LR
1927,tas,11.766024,historical,MPI-ESM1-2-LR
1928,tas,12.146131,historical,MPI-ESM1-2-LR
1929,tas,12.019642,historical,MPI-ESM1-2-LR
1930,tas,11.804488,historical,MPI-ESM1-2-LR
1931,tas,11.530651,historical,MPI-ESM1-2-LR
1932,tas,11.52965,historical,MPI-ESM1-2-LR
1933,tas,11.768211,historical,MPI-ESM1-2-LR
1934,tas,11.949127,historical,MPI-ESM1-2-LR
1935,tas,11.628167,historical,MPI-ESM1-2-LR
1936,tas,11.765457,historical,MPI-ESM1-2-LR
1937,tas,11.951793,historical,MPI-ESM1-2-LR
1938,tas,11.837385,historical,MPI-ESM1-2-LR
1939,tas,11.893785,historical,MPI-ESM1-2-LR
1940,tas,12.154471,historical,MPI-ESM1-2-LR
1941,tas,11.886444,historical,MPI-ESM1-2-LR
1942,tas,12.094933,historical,MPI-ESM1-2-LR
1943,tas,11.974369,historical,MPI-ESM1-2-LR
1944,tas,11.827834,historical,MPI-ESM1-2-LR
1945,tas,11.799361,historical,MPI-ESM1-2-LR
1946,tas,11.997325,historical,MPI-ESM1-2-LR
1947,tas,11.995619,historical,MPI-ESM1-2-LR
1948,tas,11.444061,historical,MPI-ESM1-2-LR
1949,tas,11.807288,historical,MPI-ESM1-2-LR
1950,tas,11.704046,historical,MPI-ESM1-2-LR
1951,tas,12.101998,historical,MPI-ESM1-2-LR
1952,tas,12.189617,historical,MPI-ESM1-2-LR
1953,tas,11.732204,historical,MPI-ESM1-2-LR
1954,tas,11.872348,historical,MPI-ESM1-2-LR
1955,tas,11.649783,historical,MPI-ESM1-2-LR
1956,tas,11.505227,historical,MPI-ESM1-2-LR
1957,tas,11.622479,historical,MPI-ESM1-2-LR
1958,tas,11.462906,historical,MPI-ESM1-2-LR
1959,tas,11.877304,historical,MPI-ESM1-2-LR
1960,tas,12.309202,historical,MPI-ESM1-2-LR
1961,tas,12.179037,historical,MPI-ESM1-2-LR
1962,tas,11.647092,historical,MPI-ESM1-2-LR
1963,tas,11.659167,historical,MPI-ESM1-2-LR
1964,tas,11.446489,historical,MPI-ESM1-2-LR
