year,variable,value,scenario,model
1850,tas,11.444498,historical,MPI-ESM1-2-LR
1851,tas,11.586615,historical,MPI-ESM1-2-LR
1852,tas,11.792936,historical,MPI-ESM1-2-LR
1853,tas,12.195724,historical,MPI-ESM1-2-LR
1854,tas,11.957381,historical,MPI-ESM1-2-LR
1855,tas,11.858132,historical,MPI-ESM1-2-LR
1856,tas,11.997448,historical,MPI-ESM1-2-LR
1857,tas,11.557903,historical,MPI-ESM1-2-LR
1858,tas,11.948078,historical,MPI-ESM1-2-LR
1859,tas,11.903997,historical,MPI-ESM1-2-LR
1860,tas,11.791307,historical,MPI-ESM1-2-LR
1861,tas,12.062197,historical,MPI-ESM1-2-LR
1862,tas,11.675175,historical,MPI-ESM1-2-LR
1863,tas,11.92462,historical,MPI-ESM1-2-LR
1864,tas,11.788355,historical,MPI-ESM1-2-LR
1865,tas,11.961699,historical,MPI-ESM1-2-LR
1866,tas,11.739828,historical,MPI-ESM1-2-LR
1867,tas,11.90717,historical,MPI-ESM1-2-LR
1868,tas,11.923629,historical,MPI-ESM1-2-LR
1869,tas,11.806568,historical,MPI-ESM1-2-LR
1870,tas,11.883903,historical,MPI-ESM1-2-LR
1871,tas,11.871744,historical,MPI-ESM1-2-LR
1872,tas,11.769984,historical,MPI-ESM1-2-LR
1873,tas,11.828393,historical,MPI-ESM1-2-LR
1874,tas,11.669312,historical,MPI-ESM1-2-LR
1875,tas,11.476501,historical,MPI-ESM1-2-LR
1876,tas,11.6047,historical,MPI-ESM1-2-LR
1877,tas,11.841863,historical,MPI-ESM1-2-LR
1878,tas,11.890158,historical,MPI-ESM1-2-LR
1879,tas,11.9517,historical,MPI-ESM1-2-LR
1880,tas,11.590268,historical,MPI-ESM1-2-LR
1881,tas,11.541303,historical,MPI-ESM1-2-LR
1882,tas,11.882978,historical,MPI-ESM1-2-LR
1883,tas,11.728363,historical,MPI-ESM1-2-LR
1884,tas,11.797317,historical,MPI-ESM1-2-LR
1885,tas,11.35598,historical,MPI-ESM1-2-LR
1886,tas,11.474171,historical,MPI-ESM1-2-LR
1887,tas,11.392722,historical,MPI-ESM1-2-LR
1888,tas,11.660397,historical,MPI-ESM1-2-LR
1889,tas,11.820787,historical,MPI-ESM1-2-LR
1890,tas,11.885119,historical,MPI-ESM1-2-LR
1891,tas,11.883002,historical,MPI-ESM1-2-LR
1892,tas,11.638832,historical,MPI-ESM1-2-LR
1893,tas,11.737435,historical,MPI-ESM1-2-LR
1894,tas,11.708797,historical,MPI-ESM1-2-LR
1895,tas,12.067238,historical,MPI-ESM1-2-LR
1896,tas,11.713432,historical,MPI-ESM1-2-LR
1897,tas,11.98427,historical,MPI-ESM1-2-LR
1898,tas,11.718244,historical,MPI-ESM1-2-LR
1899,tas,11.742228,historical,MPI-ESM1-2-LR
1900,tas,11.829636,historical,MPI-ESM1-2-LR
1901,tas,11.924564,historical,MPI-ESM1-2-LR
1902,tas,11.858436,historical,MPI-ESM1-2-LR
1903,tas,11.369644,historical,MPI-ESM1-2-LR
1904,tas,11.843944,historical,MPI-ESM1-2-LR
1905,tas,11.781563,historical,MPI-ESM1-2-LR
1906,tas,11.690491,historical,MPI-ESM1-2-LR
1907,tas,11.873011,historical,MPI-ESM1-2-LR
1908,tas,11.325426,historical,MPI-ESM1-2-LR
1909,tas,11.669895,historical,MPI-ESM1-2-LR
1910,tas,11.658858,historical,MPI-ESM1-2-LR
1911,tas,11.764496,historical,MPI-ESM1-2-LR
1912,tas,11.771754,historical,MPI-ESM1-2-LR
1913,tas,11.723461,historical,MPI-ESM1-2-LR
1914,tas,12.080373,historical,MPI-ESM1-2-LR
1915,tas,11.916027,historical,MPI-ESM1-2-LR
1916,tas,11.726342,historical,MPI-ESM1-2-LR
1917,tas,11.835581,historical,MPI-ESM1-2-LR
1918,tas,11.660777,historical,MPI-ESM1-2-LR
1919,tas,11.458406,historical,MPI-ESM1-2-LR
1920,tas,11.628009,historical,MPI-ESM1-2-LR
1921,tas,12.038008,historical,MPI-ESM1-2-LR
1922,tas,12.006187,historical,MPI-ESM1-2-LR
1923,tas,11.903325,historical,MPI-ESM1-2-LR
1924,tas,11.624057,historical,MPI-ESM1-2-LR
1925,tas,11.6381,historical,MPI-ESM1-2-LR
1926,tas,11.837331,historical,MPI-ESM1-2-LR
1927,tas,11.957643,historical,MPI-ESM1-2-LR
1928,tas,11.937594,historical,MPI-ESM1-2-LR
1929,tas,12.180267,historical,MPI-ESM1-2-LR
1930,tas,11.857678,historical,MPI-ESM1-2-LR
1931,tas,11.937912,historical,MPI-ESM1-2-LR
1932,tas,11.952366,historical,MPI-ESM1-2-LR
1933,tas,11.929212,historical,MPI-ESM1-2-LR
1934,tas,11.850132,historical,MPI-ESM1-2-LR
1935,tas,12.048716,historical,MPI-ESM1-2-LR
1936,tas,11.913962,historical,MPI-ESM1-2-LR
1937,tas,12.009806,historical,MPI-ESM1-2-LR
1938,tas,11.696962,historical,MPI-ESM1-2-LR
1939,tas,12.11691,historical,MPI-ESM1-2-LR
1940,tas,12.096253,historical,MPI-ESM1-2-LR
1941,tas,12.352322,historical,MPI-ESM1-2-LR
1942,tas,12.149395,historical,MPI-ESM1-2-LR
1943,tas,12.536277,historical,MPI-ESM1-2-LR
1944,tas,12.192625,historical,MPI-ESM1-2-LR
1945,tas,11.964089,historical,MPI-ESM1-2-LR
1946,tas,12.050109,historical,MPI-ESM1-2-LR
1947,tas,12.541936,historical,MPI-ESM1-2-LR
1948,tas,11.845306,historical,MPI-ESM1-2-LR
1949,tas,12.191679,historical,MPI-ESM1-2-LR
1950,tas,12.120225,historical,MPI-ESM1-2-LR
1951,tas,12.313066,historical,MPI-ESM1-2-LR
1952,tas,12.213749,historical,MPI-ESM1-2-LR
1953,tas,12.206115,historical,MPI-ESM1-2-LR
1954,tas,11.979225,historical,MPI-ESM1-2-LR
1955,tas,11.693856,historical,MPI-ESM1-2-LR
1956,tas,12.021377,historical,MPI-ESM1-2-LR
1957,tas,12.11969,historical,MPI-ESM1-2-LR
1958,tas,11.779552,historical,MPI-ESM1-2-LR
1959,tas,11.594153,historical,MPI-ESM1-2-LR
1960,tas,12.357267,historical,MPI-ESM1-2-LR
1961,tas,12.060471,historical,MPI-ESM1-2-LR
1962,tas,12.13566,historical,MPI-ESM1-2-LR
1963,tas,12.086525,historical,MPI-ESM1-2-LR
1964,tas,11.670938,historical,MPI-ESM1-2-LR
1965,tas,12.117962,historical,MPI-ESM1-2-LR
1966,tas,12.131894,historical,MPI-ESM1-2-LR
1967,tas,11.952163,historical,MPI-ESM1-2-LR
1968,tas,11.921653,historical,MPI-ESM1-2-LR
1969,tas,12.167335,historical,MPI-ESM1-2-LR
1970,tas,12.159698,historical,MPI-ESM1-2-LR
1971,tas,12.112415,historical,MPI-ESM1-2-LR
1972,tas,11.876265,historical,MPI-ESM1-2-LR
1973,tas,11.984148,historical,MPI-ESM1-2-LR
1974,tas,12.33085,historical,MPI-ESM1-2-LR
1975,tas,11.93684,historical,MPI-ESM1-2-LR
1976,tas,11.704551,historical,MPI-ESM1-2-LR
1977,tas,11.780285,historical,MPI-ESM1-2-LR
1978,tas,11.893516,historical,MPI-ESM1-2-LR
1979,tas,11.908332,historical,MPI-ESM1-2-LR
1980,tas,12.095357,historical,MPI-ESM1-2-LR
1981,tas,12.139819,historical,MPI-ESM1-2-LR
1982,tas,12.400776,historical,MPI-ESM1-2-LR
1983,tas,12.12587,historical,MPI-ESM1-2-LR
1984,tas,12.26234,historical,MPI-ESM1-2-LR
1985,tas,12.155424,historical,MPI-ESM1-2-LR
1986,tas,12.372346,historical,MPI-ESM1-2-LR
1987,tas,12.529348,historical,MPI-ESM1-2-LR
1988,tas,12.132181,historical,MPI-ESM1-2-LR
1989,tas,12.274583,historical,MPI-ESM1-2-LR
1990,tas,12.466323,historical,MPI-ESM1-2-LR
1991,tas,12.389249,historical,MPI-ESM1-2-LR
1992,tas,11.993026,historical,MPI-ESM1-2-LR
1993,tas,12.268838,historical,MPI-ESM1-2-LR
1994,tas,12.741857,historical,MPI-ESM1-2-LR
1995,tas,12.072298,historical,MPI-ESM1-2-LR
1996,tas,12.388442,historical,MPI-ESM1-2-LR
1997,tas,12.568586,historical,MPI-ESM1-2-LR
1998,tas,12.8258,historical,MPI-ESM1-2-LR
1999,tas,12.515796,historical,MPI-ESM1-2-LR
2000,tas,12.749617,historical,MPI-ESM1-2-LR
2001,tas,12.419656,historical,MPI-ESM1-2-LR
2002,tas,12.38895,historical,MPI-ESM1-2-LR
2003,tas,12.718295,historical,MPI-ESM1-2-LR
2004,tas,12.990056,historical,MPI-ESM1-2-LR
2005,tas,12.269583,historical,MPI-ESM1-2-LR
2006,tas,12.409023,historical,MPI-ESM1-2-LR
2007,tas,12.310526,historical,MPI-ESM1-2-LR
2008,tas,12.786451,historical,MPI-ESM1-2-LR
2009,tas,12.617658,historical,MPI-ESM1-2-LR
2010,tas,12.60918,historical,MPI-ESM1-2-LR
2011,tas,12.922155,historical,MPI-ESM1-2-LR
2012,tas,12.669947,historical,MPI-ESM1-2-LR
2013,tas,12.559226,historical,MPI-ESM1-2-LR
2014,tas,12.365189,historical,MPI-ESM1-2-LR
1850,pr,2.766512,historical,MPI-ESM1-2-LR
1851,pr,2.955501,historical,MPI-ESM1-2-LR
1852,pr,2.69168,historical,MPI-ESM1-2-LR
1853,pr,2.921094,historical,MPI-ESM1-2-LR
1854,pr,2.932341,historical,MPI-ESM1-2-LR
1855,pr,2.789695,historical,MPI-ESM1-2-LR
1856,pr,2.906273,historical,MPI-ESM1-2-LR
1857,pr,2.83652,historical,MPI-ESM1-2-LR
1858,pr,2.680785,historical,MPI-ESM1-2-LR
1859,pr,2.811174,historical,MPI-ESM1-2-LR
1860,pr,2.944576,historical,MPI-ESM1-2-LR
1861,pr,2.852774,historical,MPI-ESM1-2-LR
1862,pr,2.673565,historical,MPI-ESM1-2-LR
1863,pr,2.726086,historical,MPI-ESM1-2-LR
1864,pr,2.633787,historical,MPI-ESM1-2-LR
1865,pr,2.841477,historical,MPI-ESM1-2-LR
1866,pr,2.856105,historical,MPI-ESM1-2-LR
1867,pr,2.795484,historical,MPI-ESM1-2-LR
1868,pr,2.704991,historical,MPI-ESM1-2-LR
1869,pr,2.823524,historical,MPI-ESM1-2-LR
1870,pr,2.702552,historical,MPI-ESM1-2-LR
1871,pr,3.02574,historical,MPI-ESM1-2-LR
1872,pr,2.769225,historical,MPI-ESM1-2-LR
1873,pr,2.651907,historical,MPI-ESM1-2-LR
