year,variable,value,scenario,model
1850,tas,13.615994,historical,MPI-ESM1-2-LR
1851,tas,13.668962,historical,MPI-ESM1-2-LR
1852,tas,13.720412,historical,MPI-ESM1-2-LR
1853,tas,13.971172,historical,MPI-ESM1-2-LR
1854,tas,13.835815,historical,MPI-ESM1-2-LR
1855,tas,13.836212,historical,MPI-ESM1-2-LR
1856,tas,13.656456,historical,MPI-ESM1-2-LR
1857,tas,13.952348,historical,MPI-ESM1-2-LR
1858,tas,13.658288,historical,MPI-ESM1-2-LR
1859,tas,14.004325,historical,MPI-ESM1-2-LR
1860,tas,13.767488,historical,MPI-ESM1-2-LR
1861,tas,13.765952,historical,MPI-ESM1-2-LR
1862,tas,13.708769,historical,MPI-ESM1-2-LR
1863,tas,13.92324,historical,MPI-ESM1-2-LR
1864,tas,13.881359,historical,MPI-ESM1-2-LR
1865,tas,13.774945,historical,MPI-ESM1-2-LR
1866,tas,13.896822,historical,MPI-ESM1-2-LR
1867,tas,13.845941,historical,MPI-ESM1-2-LR
1868,tas,13.659693,historical,MPI-ESM1-2-LR
1869,tas,13.807221,historical,MPI-ESM1-2-LR
1870,tas,13.721829,historical,MPI-ESM1-2-LR
1871,tas,13.725341,historical,MPI-ESM1-2-LR
1872,tas,13.734916,historical,MPI-ESM1-2-LR
1873,tas,13.756382,historical,MPI-ESM1-2-LR
1874,tas,13.584735,historical,MPI-ESM1-2-LR
1875,tas,13.699101,historical,MPI-ESM1-2-LR
1876,tas,13.397079,historical,MPI-ESM1-2-LR
1877,tas,13.742091,historical,MPI-ESM1-2-LR
1878,tas,13.898013,historical,MPI-ESM1-2-LR
1879,tas,13.736964,historical,MPI-ESM1-2-LR
1880,tas,13.666002,historical,MPI-ESM1-2-LR
1881,tas,13.707284,historical,MPI-ESM1-2-LR
1882,tas,13.551291,historical,MPI-ESM1-2-LR
1883,tas,13.739078,historical,MPI-ESM1-2-LR
1884,tas,13.449422,historical,MPI-ESM1-2-LR
1885,tas,13.376763,historical,MPI-ESM1-2-LR
1886,tas,13.565979,historical,MPI-ESM1-2-LR
1887,tas,13.601563,historical,MPI-ESM1-2-LR
1888,tas,13.728369,historical,MPI-ESM1-2-LR
1889,tas,13.860684,historical,MPI-ESM1-2-LR
1890,tas,13.925473,historical,MPI-ESM1-2-LR
1891,tas,13.723806,historical,MPI-ESM1-2-LR
1892,tas,13.378087,historical,MPI-ESM1-2-LR
1893,tas,13.836545,historical,MPI-ESM1-2-LR
1894,tas,13.644363,historical,MPI-ESM1-2-LR
1895,tas,13.763755,historical,MPI-ESM1-2-LR
1896,tas,13.845871,historical,MPI-ESM1-2-LR
1897,tas,14.11023,historical,MPI-ESM1-2-LR
1898,tas,13.685726,historical,MPI-ESM1-2-LR
1899,tas,13.585249,historical,MPI-ESM1-2-LR
1900,tas,13.950216,historical,MPI-ESM1-2-LR
1901,tas,13.957666,historical,MPI-ESM1-2-LR
1902,tas,13.933617,historical,MPI-ESM1-2-LR
1903,tas,13.583758,historical,MPI-ESM1-2-LR
1904,tas,13.727092,historical,MPI-ESM1-2-LR
1905,tas,14.076171,historical,MPI-ESM1-2-LR
1906,tas,13.714215,historical,MPI-ESM1-2-LR
1907,tas,13.711845,historical,MPI-ESM1-2-LR
1908,tas,13.611778,historical,MPI-ESM1-2-LR
1909,tas,13.417785,historical,MPI-ESM1-2-LR
1910,tas,13.975753,historical,MPI-ESM1-2-LR
1911,tas,13.820898,historical,MPI-ESM1-2-LR
1912,tas,13.624913,historical,MPI-ESM1-2-LR
1913,tas,14.05211,historical,MPI-ESM1-2-LR
1914,tas,13.864382,historical,MPI-ESM1-2-LR
1915,tas,13.716066,historical,MPI-ESM1-2-LR
1916,tas,13.56522,historical,MPI-ESM1-2-LR
1917,tas,13.553265,historical,MPI-ESM1-2-LR
1918,tas,13.66133,historical,MPI-ESM1-2-LR
1919,tas,13.726994,historical,MPI-ESM1-2-LR
1920,tas,14.057486,historical,MPI-ESM1-2-LR
1921,tas,13.936281,historical,MPI-ESM1-2-LR
1922,tas,14.006045,historical,MPI-ESM1-2-LR
1923,tas,13.997695,historical,MPI-ESM1-2-LR
1924,tas,13.956069,historical,MPI-ESM1-2-LR
1925,tas,13.931017,historical,MPI-ESM1-2-LR
1926,tas,13.911214,historical,MPI-ESM1-2-LR
1927,tas,14.080723,historical,MPI-ESM1-2-LR
1928,tas,14.378538,historical,MPI-ESM1-2-LR
1929,tas,14.188713,historical,MPI-ESM1-2-LR
1930,tas,13.762037,historical,MPI-ESM1-2-LR
1931,tas,14.100403,historical,MPI-ESM1-2-LR
1932,tas,13.780241,historical,MPI-ESM1-2-LR
1933,tas,14.174499,historical,MPI-ESM1-2-LR
1934,tas,14.09805,historical,MPI-ESM1-2-LR
1935,tas,14.150415,historical,MPI-ESM1-2-LR
1936,tas,13.80669,historical,MPI-ESM1-2-LR
1937,tas,14.088447,historical,MPI-ESM1-2-LR
1938,tas,14.125762,historical,MPI-ESM1-2-LR
1939,tas,13.960542,historical,MPI-ESM1-2-LR
1940,tas,14.085881,historical,MPI-ESM1-2-LR
1941,tas,14.087354,historical,MPI-ESM1-2-LR
1942,tas,14.26191,historical,MPI-ESM1-2-LR
1943,tas,14.0257,historical,MPI-ESM1-2-LR
1944,tas,14.04026,historical,MPI-ESM1-2-LR
1945,tas,14.185674,historical,MPI-ESM1-2-LR
1946,tas,14.055622,historical,MPI-ESM1-2-LR
1947,tas,14.179033,historical,MPI-ESM1-2-LR
1948,tas,13.826336,historical,MPI-ESM1-2-LR
1949,tas,13.915991,historical,MPI-ESM1-2-LR
1950,tas,13.928033,historical,MPI-ESM1-2-LR
1951,tas,14.11712,historical,MPI-ESM1-2-LR
1952,tas,14.256482,historical,MPI-ESM1-2-LR
1953,tas,14.07014,historical,MPI-ESM1-2-LR
1954,tas,14.113201,historical,MPI-ESM1-2-LR
1955,tas,13.985378,historical,MPI-ESM1-2-LR
1956,tas,13.91173,historical,MPI-ESM1-2-LR
1957,tas,13.752202,historical,MPI-ESM1-2-LR
1958,tas,14.063978,historical,MPI-ESM1-2-LR
1959,tas,14.123787,historical,MPI-ESM1-2-LR
1960,tas,14.276892,historical,MPI-ESM1-2-LR
1961,tas,14.074939,historical,MPI-ESM1-2-LR
1962,tas,14.062889,historical,MPI-ESM1-2-LR
1963,tas,13.750745,historical,MPI-ESM1-2-LR
1964,tas,13.843061,historical,MPI-ESM1-2-LR
1965,tas,13.813358,historical,MPI-ESM1-2-LR
1966,tas,13.978015,historical,MPI-ESM1-2-LR
1967,tas,14.131285,historical,MPI-ESM1-2-LR
1968,tas,14.123848,historical,MPI-ESM1-2-LR
1969,tas,14.015717,historical,MPI-ESM1-2-LR
1970,tas,13.816789,historical,MPI-ESM1-2-LR
1971,tas,13.825867,historical,MPI-ESM1-2-LR
1972,tas,13.921036,historical,MPI-ESM1-2-LR
1973,tas,14.040079,historical,MPI-ESM1-2-LR
1974,tas,14.075046,historical,MPI-ESM1-2-LR
1975,tas,13.979731,historical,MPI-ESM1-2-LR
1976,tas,13.943725,historical,MPI-ESM1-2-LR
1977,tas,14.074097,historical,MPI-ESM1-2-LR
1978,tas,14.225659,historical,MPI-ESM1-2-LR
1979,tas,14.239356,historical,MPI-ESM1-2-LR
1980,tas,14.24543,historical,MPI-ESM1-2-LR
1981,tas,14.199357,historical,MPI-ESM1-2-LR
1982,tas,14.331912,historical,MPI-ESM1-2-LR
1983,tas,14.059928,historical,MPI-ESM1-2-LR
1984,tas,14.447801,historical,MPI-ESM1-2-LR
1985,tas,14.466555,historical,MPI-ESM1-2-LR
1986,tas,14.290562,historical,MPI-ESM1-2-LR
1987,tas,14.16231,historical,MPI-ESM1-2-LR
1988,tas,13.936941,historical,MPI-ESM1-2-LR
