year,variable,value,scenario,model
1850,tas,11.519469,historical,MPI-ESM1-2-LR
1851,tas,11.117353,historical,MPI-ESM1-2-LR
1852,tas,11.378811,historical,MPI-ESM1-2-LR
1853,tas,11.510501,historical,MPI-ESM1-2-LR
1854,tas,11.801909,historical,MPI-ESM1-2-LR
1855,tas,11.10316,historical,MPI-ESM1-2-LR
1856,tas,11.428228,historical,MPI-ESM1-2-LR
1857,tas,11.495376,historical,MPI-ESM1-2-LR
1858,tas,11.808055,historical,MPI-ESM1-2-LR
1859,tas,11.368416,historical,MPI-ESM1-2-LR
1860,tas,11.574398,historical,MPI-ESM1-2-LR
1861,tas,11.635343,historical,MPI-ESM1-2-LR
1862,tas,11.443551,historical,MPI-ESM1-2-LR
1863,tas,11.371254,historical,MPI-ESM1-2-LR
1864,tas,11.834686,historical,MPI-ESM1-2-LR
1865,tas,11.661877,historical,MPI-ESM1-2-LR
1866,tas,11.561708,historical,MPI-ESM1-2-LR
1867,tas,11.782431,historical,MPI-ESM1-2-LR
1868,tas,11.679796,historical,MPI-ESM1-2-LR
1869,tas,11.45053,historical,MPI-ESM1-2-LR
1870,tas,11.245649,historical,MPI-ESM1-2-LR
1871,tas,11.630987,historical,MPI-ESM1-2-LR
1872,tas,11.642268,historical,MPI-ESM1-2-LR
1873,tas,11.605353,historical,MPI-ESM1-2-LR
1874,tas,11.425955,historical,MPI-ESM1-2-LR
1875,tas,11.285594,historical,MPI-ESM1-2-LR
1876,tas,11.295381,historical,MPI-ESM1-2-LR
1877,tas,11.448179,historical,MPI-ESM1-2-LR
1878,tas,11.446778,historical,MPI-ESM1-2-LR
1879,tas,11.832446,historical,MPI-ESM1-2-LR
1880,tas,11.647863,historical,MPI-ESM1-2-LR
1881,tas,11.541279,historical,MPI-ESM1-2-LR
1882,tas,11.423513,historical,MPI-ESM1-2-LR
1883,tas,11.705428,historical,MPI-ESM1-2-LR
1884,tas,11.426822,historical,MPI-ESM1-2-LR
1885,tas,11.269619,historical,MPI-ESM1-2-LR
1886,tas,11.47632,historical,MPI-ESM1-2-LR
1887,tas,11.320523,historical,MPI-ESM1-2-LR
1888,tas,11.28895,historical,MPI-ESM1-2-LR
1889,tas,11.572801,historical,MPI-ESM1-2-LR
1890,tas,11.437271,historical,MPI-ESM1-2-LR
1891,tas,11.254264,historical,MPI-ESM1-2-LR
1892,tas,11.23797,historical,MPI-ESM1-2-LR
1893,tas,11.385461,historical,MPI-ESM1-2-LR
1894,tas,11.537937,historical,MPI-ESM1-2-LR
1895,tas,11.477319,historical,MPI-ESM1-2-LR
1896,tas,11.596479,historical,MPI-ESM1-2-LR
1897,tas,11.777022,historical,MPI-ESM1-2-LR
1898,tas,11.629359,historical,MPI-ESM1-2-LR
1899,tas,11.690149,historical,MPI-ESM1-2-LR
1900,tas,11.28172,historical,MPI-ESM1-2-LR
1901,tas,11.16971,historical,MPI-ESM1-2-LR
1902,tas,11.596449,historical,MPI-ESM1-2-LR
1903,tas,11.291173,historical,MPI-ESM1-2-LR
1904,tas,11.369835,historical,MPI-ESM1-2-LR
1905,tas,11.420683,historical,MPI-ESM1-2-LR
1906,tas,11.583467,historical,MPI-ESM1-2-LR
1907,tas,11.562291,historical,MPI-ESM1-2-LR
1908,tas,11.313736,historical,MPI-ESM1-2-LR
1909,tas,11.145326,historical,MPI-ESM1-2-LR
1910,tas,11.422502,historical,MPI-ESM1-2-LR
1911,tas,11.459987,historical,MPI-ESM1-2-LR
1912,tas,11.522078,historical,MPI-ESM1-2-LR
1913,tas,11.632983,historical,MPI-ESM1-2-LR
1914,tas,11.89497,historical,MPI-ESM1-2-LR
1915,tas,11.85685,historical,MPI-ESM1-2-LR
1916,tas,11.41657,historical,MPI-ESM1-2-LR
1917,tas,11.425019,historical,MPI-ESM1-2-LR
1918,tas,11.153039,historical,MPI-ESM1-2-LR
1919,tas,11.347344,historical,MPI-ESM1-2-LR
1920,tas,11.66072,historical,MPI-ESM1-2-LR
1921,tas,11.633051,historical,MPI-ESM1-2-LR
1922,tas,11.61796,historical,MPI-ESM1-2-LR
1923,tas,11.495917,historical,MPI-ESM1-2-LR
1924,tas,11.788487,historical,MPI-ESM1-2-LR
1925,tas,11.610509,historical,MPI-ESM1-2-LR
1926,tas,11.67014,historical,MPI-ESM1-2-LR
1927,tas,11.823347,historical,MPI-ESM1-2-LR
1928,tas,11.797289,historical,MPI-ESM1-2-LR
1929,tas,11.882455,historical,MPI-ESM1-2-LR
1930,tas,11.793865,historical,MPI-ESM1-2-LR
1931,tas,11.560607,historical,MPI-ESM1-2-LR
1932,tas,11.351141,historical,MPI-ESM1-2-LR
1933,tas,11.663894,historical,MPI-ESM1-2-LR
1934,tas,11.561583,historical,MPI-ESM1-2-LR
1935,tas,11.613924,historical,MPI-ESM1-2-LR
1936,tas,11.625067,historical,MPI-ESM1-2-LR
1937,tas,11.794524,historical,MPI-ESM1-2-LR
1938,tas,11.751138,historical,MPI-ESM1-2-LR
1939,tas,11.56842,historical,MPI-ESM1-2-LR
1940,tas,11.816525,historical,MPI-ESM1-2-LR
1941,tas,11.990349,historical,MPI-ESM1-2-LR
1942,tas,11.814778,historical,MPI-ESM1-2-LR
1943,tas,12.176905,historical,MPI-ESM1-2-LR
1944,tas,11.798392,historical,MPI-ESM1-2-LR
1945,tas,11.714055,historical,MPI-ESM1-2-LR
1946,tas,11.981061,historical,MPI-ESM1-2-LR
1947,tas,12.08647,historical,MPI-ESM1-2-LR
1948,tas,11.819925,historical,MPI-ESM1-2-LR
1949,tas,11.82851,historical,MPI-ESM1-2-LR
1950,tas,11.883994,historical,MPI-ESM1-2-LR
1951,tas,11.749548,historical,MPI-ESM1-2-LR
1952,tas,12.10961,historical,MPI-ESM1-2-LR
1953,tas,12.0647,historical,MPI-ESM1-2-LR
1954,tas,11.704997,historical,MPI-ESM1-2-LR
1955,tas,11.731963,historical,MPI-ESM1-2-LR
1956,tas,11.611919,historical,MPI-ESM1-2-LR
1957,tas,11.699913,historical,MPI-ESM1-2-LR
