year,variable,value,scenario,model
1850,tas,15.429053,historical,MPI-ESM1-2-LR
1851,tas,15.350578,historical,MPI-ESM1-2-LR
1852,tas,15.48933,historical,MPI-ESM1-2-LR
1853,tas,15.694771,historical,MPI-ESM1-2-LR
1854,tas,15.740818,historical,MPI-ESM1-2-LR
1855,tas,15.411519,historical,MPI-ESM1-2-LR
1856,tas,15.261342,historical,MPI-ESM1-2-LR
1857,tas,15.412776,historical,MPI-ESM1-2-LR
1858,tas,15.428972,historical,MPI-ESM1-2-LR
1859,tas,15.352986,historical,MPI-ESM1-2-LR
1860,tas,15.311409,historical,MPI-ESM1-2-LR
1861,tas,15.621629,historical,MPI-ESM1-2-LR
1862,tas,15.355451,historical,MPI-ESM1-2-LR
1863,tas,15.319261,historical,MPI-ESM1-2-LR
1864,tas,15.575622,historical,MPI-ESM1-2-LR
1865,tas,15.580256,historical,MPI-ESM1-2-LR
1866,tas,15.397442,historical,MPI-ESM1-2-LR
1867,tas,15.355069,historical,MPI-ESM1-2-LR
1868,tas,15.229032,historical,MPI-ESM1-2-LR
1869,tas,15.446715,historical,MPI-ESM1-2-LR
1870,tas,15.734908,historical,MPI-ESM1-2-LR
1871,tas,15.548536,historical,MPI-ESM1-2-LR
1872,tas,15.586715,historical,MPI-ESM1-2-LR
1873,tas,15.408455,historical,MPI-ESM1-2-LR
1874,tas,15.2856,historical,MPI-ESM1-2-LR
1875,tas,15.161592,historical,MPI-ESM1-2-LR
1876,tas,15.416585,historical,MPI-ESM1-2-LR
1877,tas,15.131223,historical,MPI-ESM1-2-LR
1878,tas,15.219375,historical,MPI-ESM1-2-LR
1879,tas,15.408037,historical,MPI-ESM1-2-LR
1880,tas,15.428409,historical,MPI-ESM1-2-LR
1881,tas,15.209644,historical,MPI-ESM1-2-LR
1882,tas,15.245786,historical,MPI-ESM1-2-LR
1883,tas,15.622453,historical,MPI-ESM1-2-LR
1884,tas,15.218652,historical,MPI-ESM1-2-LR
1885,tas,15.00161,historical,MPI-ESM1-2-LR
1886,tas,15.080922,historical,MPI-ESM1-2-LR
1887,tas,15.278019,historical,MPI-ESM1-2-LR
1888,tas,15.348686,historical,MPI-ESM1-2-LR
1889,tas,15.84973,historical,MPI-ESM1-2-LR
1890,tas,15.762205,historical,MPI-ESM1-2-LR
1891,tas,15.418055,historical,MPI-ESM1-2-LR
1892,tas,15.363134,historical,MPI-ESM1-2-LR
1893,tas,15.423311,historical,MPI-ESM1-2-LR
1894,tas,15.407074,historical,MPI-ESM1-2-LR
1895,tas,15.495892,historical,MPI-ESM1-2-LR
1896,tas,15.502904,historical,MPI-ESM1-2-LR
1897,tas,15.623949,historical,MPI-ESM1-2-LR
1898,tas,15.36433,historical,MPI-ESM1-2-LR
1899,tas,15.367355,historical,MPI-ESM1-2-LR
1900,tas,15.315213,historical,MPI-ESM1-2-LR
1901,tas,15.327883,historical,MPI-ESM1-2-LR
1902,tas,15.483079,historical,MPI-ESM1-2-LR
1903,tas,15.177846,historical,MPI-ESM1-2-LR
1904,tas,15.466764,historical,MPI-ESM1-2-LR
1905,tas,15.567949,historical,MPI-ESM1-2-LR
1906,tas,15.342254,historical,MPI-ESM1-2-LR
1907,tas,15.525356,historical,MPI-ESM1-2-LR
1908,tas,15.220636,historical,MPI-ESM1-2-LR
1909,tas,15.258602,historical,MPI-ESM1-2-LR
1910,tas,15.471354,historical,MPI-ESM1-2-LR
1911,tas,15.624114,historical,MPI-ESM1-2-LR
1912,tas,15.38299,historical,MPI-ESM1-2-LR
1913,tas,15.488692,historical,MPI-ESM1-2-LR
1914,tas,15.69136,historical,MPI-ESM1-2-LR
1915,tas,15.628914,historical,MPI-ESM1-2-LR
1916,tas,15.245464,historical,MPI-ESM1-2-LR
1917,tas,15.279034,historical,MPI-ESM1-2-LR
1918,tas,15.181502,historical,MPI-ESM1-2-LR
1919,tas,15.418845,historical,MPI-ESM1-2-LR
1920,tas,15.623854,historical,MPI-ESM1-2-LR
1921,tas,15.45681,historical,MPI-ESM1-2-LR
1922,tas,15.727746,historical,MPI-ESM1-2-LR
1923,tas,15.552487,historical,MPI-ESM1-2-LR
1924,tas,15.735226,historical,MPI-ESM1-2-LR
1925,tas,15.331397,historical,MPI-ESM1-2-LR
1926,tas,15.620618,historical,MPI-ESM1-2-LR
1927,tas,15.513024,historical,MPI-ESM1-2-LR
1928,tas,15.677935,historical,MPI-ESM1-2-LR
1929,tas,15.709951,historical,MPI-ESM1-2-LR
1930,tas,15.459839,historical,MPI-ESM1-2-LR
1931,tas,15.631846,historical,MPI-ESM1-2-LR
1932,tas,15.573299,historical,MPI-ESM1-2-LR
1933,tas,15.427691,historical,MPI-ESM1-2-LR
1934,tas,15.592545,historical,MPI-ESM1-2-LR
1935,tas,15.600309,historical,MPI-ESM1-2-LR
1936,tas,15.479002,historical,MPI-ESM1-2-LR
