year,variable,value,scenario,model
1850,tas,12.243474,historical,MPI-ESM1-2-LR
1851,tas,12.251589,historical,MPI-ESM1-2-LR
1852,tas,12.147621,historical,MPI-ESM1-2-LR
1853,tas,12.540928,historical,MPI-ESM1-2-LR
1854,tas,12.202578,historical,MPI-ESM1-2-LR
1855,tas,12.089385,historical,MPI-ESM1-2-LR
1856,tas,12.011581,historical,MPI-ESM1-2-LR
1857,tas,12.498455,historical,MPI-ESM1-2-LR
1858,tas,12.301644,historical,MPI-ESM1-2-LR
1859,tas,12.484591,historical,MPI-ESM1-2-LR
1860,tas,12.462374,historical,MPI-ESM1-2-LR
1861,tas,12.477358,historical,MPI-ESM1-2-LR
1862,tas,12.109732,historical,MPI-ESM1-2-LR
1863,tas,12.392007,historical,MPI-ESM1-2-LR
1864,tas,12.27321,historical,MPI-ESM1-2-LR
1865,tas,12.330968,historical,MPI-ESM1-2-LR
1866,tas,12.039862,historical,MPI-ESM1-2-LR
1867,tas,12.438758,historical,MPI-ESM1-2-LR
1868,tas,12.232898,historical,MPI-ESM1-2-LR
1869,tas,12.505969,historical,MPI-ESM1-2-LR
1870,tas,12.373034,historical,MPI-ESM1-2-LR
1871,tas,12.108818,historical,MPI-ESM1-2-LR
1872,tas,12.389619,historical,MPI-ESM1-2-LR
1873,tas,12.588995,historical,MPI-ESM1-2-LR
1874,tas,11.937692,historical,MPI-ESM1-2-LR
1875,tas,11.992117,historical,MPI-ESM1-2-LR
1876,tas,12.170937,historical,MPI-ESM1-2-LR
1877,tas,12.199582,historical,MPI-ESM1-2-LR
1878,tas,12.186534,historical,MPI-ESM1-2-LR
1879,tas,12.576014,historical,MPI-ESM1-2-LR
1880,tas,12.130976,historical,MPI-ESM1-2-LR
1881,tas,12.323251,historical,MPI-ESM1-2-LR
1882,tas,12.524709,historical,MPI-ESM1-2-LR
1883,tas,12.363925,historical,MPI-ESM1-2-LR
1884,tas,11.72226,historical,MPI-ESM1-2-LR
1885,tas,12.250445,historical,MPI-ESM1-2-LR
1886,tas,12.271417,historical,MPI-ESM1-2-LR
1887,tas,12.254766,historical,MPI-ESM1-2-LR
1888,tas,12.302833,historical,MPI-ESM1-2-LR
1889,tas,12.480548,historical,MPI-ESM1-2-LR
1890,tas,12.00572,historical,MPI-ESM1-2-LR
1891,tas,12.077587,historical,MPI-ESM1-2-LR
1892,tas,12.356097,historical,MPI-ESM1-2-LR
1893,tas,12.418216,historical,MPI-ESM1-2-LR
1894,tas,12.387775,historical,MPI-ESM1-2-LR
1895,tas,12.146353,historical,MPI-ESM1-2-LR
1896,tas,12.526501,historical,MPI-ESM1-2-LR
1897,tas,12.264155,historical,MPI-ESM1-2-LR
1898,tas,12.436689,historical,MPI-ESM1-2-LR
1899,tas,12.101144,historical,MPI-ESM1-2-LR
1900,tas,12.350316,historical,MPI-ESM1-2-LR
1901,tas,12.366915,historical,MPI-ESM1-2-LR
1902,tas,12.300995,historical,MPI-ESM1-2-LR
1903,tas,12.203996,historical,MPI-ESM1-2-LR
1904,tas,12.235175,historical,MPI-ESM1-2-LR
1905,tas,12.386121,historical,MPI-ESM1-2-LR
1906,tas,12.170115,historical,MPI-ESM1-2-LR
1907,tas,12.202973,historical,MPI-ESM1-2-LR
