year,variable,value,scenario,model
1850,tas,13.601725,historical,MPI-ESM1-2-LR
1851,tas,13.404885,historical,MPI-ESM1-2-LR
1852,tas,13.212108,historical,MPI-ESM1-2-LR
1853,tas,13.65615,historical,MPI-ESM1-2-LR
1854,tas,13.657277,historical,MPI-ESM1-2-LR
1855,tas,13.325299,historical,MPI-ESM1-2-LR
1856,tas,13.371894,historical,MPI-ESM1-2-LR
1857,tas,13.482036,historical,MPI-ESM1-2-LR
1858,tas,13.332933,historical,MPI-ESM1-2-LR
1859,tas,13.583689,historical,MPI-ESM1-2-LR
1860,tas,13.468635,historical,MPI-ESM1-2-LR
1861,tas,13.639493,historical,MPI-ESM1-2-LR
1862,tas,13.389071,historical,MPI-ESM1-2-LR
1863,tas,13.132977,historical,MPI-ESM1-2-LR
1864,tas,13.652469,historical,MPI-ESM1-2-LR
1865,tas,13.642327,historical,MPI-ESM1-2-LR
1866,tas,13.566835,historical,MPI-ESM1-2-LR
1867,tas,13.652056,historical,MPI-ESM1-2-LR
1868,tas,13.623498,historical,MPI-ESM1-2-LR
1869,tas,13.34512,historical,MPI-ESM1-2-LR
1870,tas,13.98772,historical,MPI-ESM1-2-LR
1871,tas,13.384318,historical,MPI-ESM1-2-LR
1872,tas,13.452764,historical,MPI-ESM1-2-LR
1873,tas,13.538574,historical,MPI-ESM1-2-LR
1874,tas,13.335216,historical,MPI-ESM1-2-LR
1875,tas,13.504374,historical,MPI-ESM1-2-LR
1876,tas,13.293853,historical,MPI-ESM1-2-LR
1877,tas,13.256756,historical,MPI-ESM1-2-LR
1878,tas,13.535974,historical,MPI-ESM1-2-LR
1879,tas,13.539822,historical,MPI-ESM1-2-LR
1880,tas,13.598991,historical,MPI-ESM1-2-LR
1881,tas,13.381667,historical,MPI-ESM1-2-LR
1882,tas,13.314313,historical,MPI-ESM1-2-LR
1883,tas,13.499086,historical,MPI-ESM1-2-LR
1884,tas,13.085387,historical,MPI-ESM1-2-LR
1885,tas,13.347179,historical,MPI-ESM1-2-LR
1886,tas,13.269478,historical,MPI-ESM1-2-LR
1887,tas,13.092538,historical,MPI-ESM1-2-LR
1888,tas,13.449334,historical,MPI-ESM1-2-LR
1889,tas,13.540913,historical,MPI-ESM1-2-LR
1890,tas,13.403601,historical,MPI-ESM1-2-LR
1891,tas,13.814614,historical,MPI-ESM1-2-LR
1892,tas,13.475878,historical,MPI-ESM1-2-LR
1893,tas,13.659011,historical,MPI-ESM1-2-LR
