year,variable,value,scenario,model
1850,tas,15.501494,historical,MPI-ESM1-2-LR
1851,tas,15.423602,historical,MPI-ESM1-2-LR
1852,tas,15.44232,historical,MPI-ESM1-2-LR
1853,tas,15.865889,historical,MPI-ESM1-2-LR
1854,tas,15.5437,historical,MPI-ESM1-2-LR
1855,tas,15.561049,historical,MPI-ESM1-2-LR
1856,tas,15.343802,historical,MPI-ESM1-2-LR
1857,tas,15.39012,historical,MPI-ESM1-2-LR
1858,tas,15.468651,historical,MPI-ESM1-2-LR
1859,tas,15.507928,historical,MPI-ESM1-2-LR
1860,tas,15.594522,historical,MPI-ESM1-2-LR
1861,tas,15.513864,historical,MPI-ESM1-2-LR
1862,tas,15.183527,historical,MPI-ESM1-2-LR
1863,tas,15.413203,historical,MPI-ESM1-2-LR
1864,tas,15.628392,historical,MPI-ESM1-2-LR
1865,tas,15.706321,historical,MPI-ESM1-2-LR
1866,tas,15.505987,historical,MPI-ESM1-2-LR
1867,tas,15.469886,historical,MPI-ESM1-2-LR
1868,tas,15.299286,historical,MPI-ESM1-2-LR
1869,tas,15.487385,historical,MPI-ESM1-2-LR
1870,tas,15.642288,historical,MPI-ESM1-2-LR
1871,tas,15.613974,historical,MPI-ESM1-2-LR
1872,tas,15.612118,historical,MPI-ESM1-2-LR
1873,tas,15.440498,historical,MPI-ESM1-2-LR
1874,tas,15.457305,historical,MPI-ESM1-2-LR
1875,tas,15.263334,historical,MPI-ESM1-2-LR
1876,tas,15.393818,historical,MPI-ESM1-2-LR
1877,tas,15.437193,historical,MPI-ESM1-2-LR
1878,tas,15.45695,historical,MPI-ESM1-2-LR
1879,tas,15.384952,historical,MPI-ESM1-2-LR
1880,tas,15.45602,historical,MPI-ESM1-2-LR
1881,tas,15.496221,historical,MPI-ESM1-2-LR
1882,tas,15.553422,historical,MPI-ESM1-2-LR
1883,tas,15.480698,historical,MPI-ESM1-2-LR
1884,tas,15.112594,historical,MPI-ESM1-2-LR
1885,tas,15.33446,historical,MPI-ESM1-2-LR
