year,variable,value,scenario,model
1850,tas,12.283162,historical,MPI-ESM1-2-LR
1851,tas,12.445016,historical,MPI-ESM1-2-LR
1852,tas,12.494745,historical,MPI-ESM1-2-LR
1853,tas,12.918012,historical,MPI-ESM1-2-LR
1854,tas,12.665348,historical,MPI-ESM1-2-LR
1855,tas,12.561805,historical,MPI-ESM1-2-LR
1856,tas,12.430599,historical,MPI-ESM1-2-LR
1857,tas,12.194674,historical,MPI-ESM1-2-LR
1858,tas,12.507943,historical,MPI-ESM1-2-LR
1859,tas,12.704871,historical,MPI-ESM1-2-LR
1860,tas,12.503605,historical,MPI-ESM1-2-LR
1861,tas,12.772361,historical,MPI-ESM1-2-LR
1862,tas,12.693368,historical,MPI-ESM1-2-LR
1863,tas,12.425585,historical,MPI-ESM1-2-LR
1864,tas,12.80927,historical,MPI-ESM1-2-LR
1865,tas,12.744161,historical,MPI-ESM1-2-LR
1866,tas,12.691568,historical,MPI-ESM1-2-LR
1867,tas,12.827665,historical,MPI-ESM1-2-LR
1868,tas,12.425205,historical,MPI-ESM1-2-LR
1869,tas,12.679442,historical,MPI-ESM1-2-LR
1870,tas,12.637944,historical,MPI-ESM1-2-LR
1871,tas,12.691557,historical,MPI-ESM1-2-LR
1872,tas,12.815098,historical,MPI-ESM1-2-LR
1873,tas,12.583216,historical,MPI-ESM1-2-LR
1874,tas,12.598327,historical,MPI-ESM1-2-LR
1875,tas,12.267992,historical,MPI-ESM1-2-LR
1876,tas,12.491305,historical,MPI-ESM1-2-LR
1877,tas,12.505983,historical,MPI-ESM1-2-LR
1878,tas,12.311936,historical,MPI-ESM1-2-LR
1879,tas,12.265899,historical,MPI-ESM1-2-LR
1880,tas,12.382375,historical,MPI-ESM1-2-LR
1881,tas,12.424768,historical,MPI-ESM1-2-LR
1882,tas,12.26774,historical,MPI-ESM1-2-LR
1883,tas,12.775902,historical,MPI-ESM1-2-LR
1884,tas,12.386639,historical,MPI-ESM1-2-LR
1885,tas,12.155619,historical,MPI-ESM1-2-LR
1886,tas,12.689921,historical,MPI-ESM1-2-LR
1887,tas,12.040563,historical,MPI-ESM1-2-LR
1888,tas,12.486604,historical,MPI-ESM1-2-LR
1889,tas,12.672422,historical,MPI-ESM1-2-LR
1890,tas,12.694434,historical,MPI-ESM1-2-LR
1891,tas,12.154212,historical,MPI-ESM1-2-LR
1892,tas,12.348145,historical,MPI-ESM1-2-LR
1893,tas,12.808498,historical,MPI-ESM1-2-LR
1894,tas,12.792366,historical,MPI-ESM1-2-LR
1895,tas,12.304883,historical,MPI-ESM1-2-LR
1896,tas,12.623287,historical,MPI-ESM1-2-LR
1897,tas,12.767123,historical,MPI-ESM1-2-LR
1898,tas,12.692159,historical,MPI-ESM1-2-LR
1899,tas,12.37284,historical,MPI-ESM1-2-LR
1900,tas,12.494729,historical,MPI-ESM1-2-LR
1901,tas,12.451818,historical,MPI-ESM1-2-LR
1902,tas,12.4429,historical,MPI-ESM1-2-LR
1903,tas,12.210372,historical,MPI-ESM1-2-LR
1904,tas,12.522079,historical,MPI-ESM1-2-LR
1905,tas,12.588781,historical,MPI-ESM1-2-LR
1906,tas,12.446642,historical,MPI-ESM1-2-LR
1907,tas,12.608801,historical,MPI-ESM1-2-LR
1908,tas,12.507344,historical,MPI-ESM1-2-LR
1909,tas,12.515678,historical,MPI-ESM1-2-LR
1910,tas,12.436422,historical,MPI-ESM1-2-LR
1911,tas,12.245041,historical,MPI-ESM1-2-LR
1912,tas,12.609313,historical,MPI-ESM1-2-LR
1913,tas,12.484708,historical,MPI-ESM1-2-LR
1914,tas,12.716459,historical,MPI-ESM1-2-LR
1915,tas,12.75481,historical,MPI-ESM1-2-LR
1916,tas,12.693812,historical,MPI-ESM1-2-LR
1917,tas,12.489564,historical,MPI-ESM1-2-LR
1918,tas,12.324554,historical,MPI-ESM1-2-LR
1919,tas,12.657666,historical,MPI-ESM1-2-LR
1920,tas,12.611808,historical,MPI-ESM1-2-LR
1921,tas,12.982886,historical,MPI-ESM1-2-LR
1922,tas,12.507028,historical,MPI-ESM1-2-LR
1923,tas,12.477672,historical,MPI-ESM1-2-LR
1924,tas,13.038056,historical,MPI-ESM1-2-LR
1925,tas,12.38722,historical,MPI-ESM1-2-LR
1926,tas,12.648171,historical,MPI-ESM1-2-LR
1927,tas,12.816141,historical,MPI-ESM1-2-LR
1928,tas,13.018363,historical,MPI-ESM1-2-LR
1929,tas,13.078886,historical,MPI-ESM1-2-LR
1930,tas,12.626039,historical,MPI-ESM1-2-LR
1931,tas,12.611744,historical,MPI-ESM1-2-LR
1932,tas,12.569333,historical,MPI-ESM1-2-LR
1933,tas,12.326409,historical,MPI-ESM1-2-LR
1934,tas,12.677355,historical,MPI-ESM1-2-LR
1935,tas,12.886971,historical,MPI-ESM1-2-LR
1936,tas,12.85195,historical,MPI-ESM1-2-LR
1937,tas,12.66307,historical,MPI-ESM1-2-LR
1938,tas,12.658118,historical,MPI-ESM1-2-LR
1939,tas,12.455495,historical,MPI-ESM1-2-LR
1940,tas,12.647151,historical,MPI-ESM1-2-LR
