year,variable,value,scenario,model
1850,tas,14.526098,historical,MPI-ESM1-2-LR
1851,tas,14.362097,historical,MPI-ESM1-2-LR
1852,tas,14.481582,historical,MPI-ESM1-2-LR
1853,tas,14.803231,historical,MPI-ESM1-2-LR
1854,tas,14.6165,historical,MPI-ESM1-2-LR
1855,tas,14.457181,historical,MPI-ESM1-2-LR
1856,tas,14.524733,historical,MPI-ESM1-2-LR
1857,tas,14.678697,historical,MPI-ESM1-2-LR
1858,tas,14.505581,historical,MPI-ESM1-2-LR
1859,tas,14.364138,historical,MPI-ESM1-2-LR
1860,tas,14.527067,historical,MPI-ESM1-2-LR
1861,tas,14.535937,historical,MPI-ESM1-2-LR
1862,tas,14.41192,historical,MPI-ESM1-2-LR
1863,tas,14.497604,historical,MPI-ESM1-2-LR
1864,tas,14.599033,historical,MPI-ESM1-2-LR
1865,tas,14.571064,historical,MPI-ESM1-2-LR
1866,tas,14.41853,historical,MPI-ESM1-2-LR
1867,tas,14.422023,historical,MPI-ESM1-2-LR
1868,tas,14.463243,historical,MPI-ESM1-2-LR
1869,tas,14.28925,historical,MPI-ESM1-2-LR
1870,tas,14.484801,historical,MPI-ESM1-2-LR
1871,tas,14.595157,historical,MPI-ESM1-2-LR
1872,tas,14.50167,historical,MPI-ESM1-2-LR
1873,tas,14.283778,historical,MPI-ESM1-2-LR
1874,tas,14.215193,historical,MPI-ESM1-2-LR
1875,tas,14.446242,historical,MPI-ESM1-2-LR
1876,tas,14.231693,historical,MPI-ESM1-2-LR
1877,tas,14.500859,historical,MPI-ESM1-2-LR
1878,tas,14.476028,historical,MPI-ESM1-2-LR
1879,tas,14.446196,historical,MPI-ESM1-2-LR
1880,tas,14.412415,historical,MPI-ESM1-2-LR
1881,tas,14.448798,historical,MPI-ESM1-2-LR
1882,tas,14.440777,historical,MPI-ESM1-2-LR
1883,tas,14.546575,historical,MPI-ESM1-2-LR
1884,tas,14.264977,historical,MPI-ESM1-2-LR
