year,variable,value,scenario,model
1850,tas,12.229806,historical,MPI-ESM1-2-LR
1851,tas,12.335055,historical,MPI-ESM1-2-LR
1852,tas,12.293004,historical,MPI-ESM1-2-LR
1853,tas,12.83875,historical,MPI-ESM1-2-LR
1854,tas,12.577975,historical,MPI-ESM1-2-LR
1855,tas,12.586198,historical,MPI-ESM1-2-LR
1856,tas,12.317251,historical,MPI-ESM1-2-LR
1857,tas,11.942372,historical,MPI-ESM1-2-LR
1858,tas,12.310695,historical,MPI-ESM1-2-LR
1859,tas,12.558417,historical,MPI-ESM1-2-LR
1860,tas,12.120254,historical,MPI-ESM1-2-LR
1861,tas,12.500448,historical,MPI-ESM1-2-LR
1862,tas,12.386612,historical,MPI-ESM1-2-LR
1863,tas,12.453052,historical,MPI-ESM1-2-LR
1864,tas,12.623872,historical,MPI-ESM1-2-LR
1865,tas,12.231148,historical,MPI-ESM1-2-LR
1866,tas,12.146786,historical,MPI-ESM1-2-LR
1867,tas,12.405803,historical,MPI-ESM1-2-LR
1868,tas,12.225311,historical,MPI-ESM1-2-LR
1869,tas,12.03791,historical,MPI-ESM1-2-LR
1870,tas,12.279702,historical,MPI-ESM1-2-LR
1871,tas,12.827498,historical,MPI-ESM1-2-LR
1872,tas,12.142638,historical,MPI-ESM1-2-LR
1873,tas,12.545089,historical,MPI-ESM1-2-LR
1874,tas,12.554352,historical,MPI-ESM1-2-LR
1875,tas,12.243693,historical,MPI-ESM1-2-LR
1876,tas,12.129639,historical,MPI-ESM1-2-LR
1877,tas,12.344592,historical,MPI-ESM1-2-LR
1878,tas,12.123807,historical,MPI-ESM1-2-LR
1879,tas,12.337857,historical,MPI-ESM1-2-LR
1880,tas,12.201837,historical,MPI-ESM1-2-LR
1881,tas,12.060086,historical,MPI-ESM1-2-LR
1882,tas,12.025535,historical,MPI-ESM1-2-LR
1883,tas,12.502516,historical,MPI-ESM1-2-LR
1884,tas,12.137963,historical,MPI-ESM1-2-LR
1885,tas,11.921095,historical,MPI-ESM1-2-LR
1886,tas,12.550033,historical,MPI-ESM1-2-LR
1887,tas,12.126574,historical,MPI-ESM1-2-LR
