year,variable,value,scenario,model
1850,tas,11.43262,historical,MPI-ESM1-2-LR
1851,tas,11.694254,historical,MPI-ESM1-2-LR
1852,tas,11.527698,historical,MPI-ESM1-2-LR
1853,tas,11.988288,historical,MPI-ESM1-2-LR
1854,tas,11.813916,historical,MPI-ESM1-2-LR
1855,tas,11.850862,historical,MPI-ESM1-2-LR
1856,tas,11.963056,historical,MPI-ESM1-2-LR
1857,tas,11.513179,historical,MPI-ESM1-2-LR
1858,tas,11.849576,historical,MPI-ESM1-2-LR
1859,tas,11.896562,historical,MPI-ESM1-2-LR
1860,tas,11.897991,historical,MPI-ESM1-2-LR
1861,tas,11.965803,historical,MPI-ESM1-2-LR
1862,tas,11.881802,historical,MPI-ESM1-2-LR
1863,tas,11.935481,historical,MPI-ESM1-2-LR
1864,tas,11.811068,historical,MPI-ESM1-2-LR
1865,tas,11.935441,historical,MPI-ESM1-2-LR
1866,tas,11.74935,historical,MPI-ESM1-2-LR
1867,tas,12.037301,historical,MPI-ESM1-2-LR
1868,tas,11.949443,historical,MPI-ESM1-2-LR
1869,tas,11.582243,historical,MPI-ESM1-2-LR
1870,tas,11.66197,historical,MPI-ESM1-2-LR
1871,tas,11.697453,historical,MPI-ESM1-2-LR
1872,tas,11.887916,historical,MPI-ESM1-2-LR
1873,tas,11.838023,historical,MPI-ESM1-2-LR
1874,tas,11.783052,historical,MPI-ESM1-2-LR
1875,tas,11.321223,historical,MPI-ESM1-2-LR
1876,tas,11.763628,historical,MPI-ESM1-2-LR
1877,tas,11.95454,historical,MPI-ESM1-2-LR
1878,tas,11.795112,historical,MPI-ESM1-2-LR
1879,tas,11.614505,historical,MPI-ESM1-2-LR
1880,tas,11.6919,historical,MPI-ESM1-2-LR
1881,tas,11.566201,historical,MPI-ESM1-2-LR
1882,tas,11.830827,historical,MPI-ESM1-2-LR
1883,tas,11.679432,historical,MPI-ESM1-2-LR
1884,tas,11.798457,historical,MPI-ESM1-2-LR
1885,tas,11.035133,historical,MPI-ESM1-2-LR
1886,tas,11.368264,historical,MPI-ESM1-2-LR
1887,tas,11.43579,historical,MPI-ESM1-2-LR
1888,tas,11.511043,historical,MPI-ESM1-2-LR
1889,tas,11.909044,historical,MPI-ESM1-2-LR
1890,tas,11.900953,historical,MPI-ESM1-2-LR
1891,tas,11.747327,historical,MPI-ESM1-2-LR
1892,tas,11.506939,historical,MPI-ESM1-2-LR
1893,tas,11.710828,historical,MPI-ESM1-2-LR
1894,tas,11.822269,historical,MPI-ESM1-2-LR
1895,tas,12.026642,historical,MPI-ESM1-2-LR
1896,tas,11.810634,historical,MPI-ESM1-2-LR
1897,tas,11.900321,historical,MPI-ESM1-2-LR
1898,tas,11.754766,historical,MPI-ESM1-2-LR
1899,tas,11.716404,historical,MPI-ESM1-2-LR
1900,tas,11.768111,historical,MPI-ESM1-2-LR
1901,tas,11.868698,historical,MPI-ESM1-2-LR
1902,tas,11.649892,historical,MPI-ESM1-2-LR
1903,tas,11.459679,historical,MPI-ESM1-2-LR
1904,tas,11.554119,historical,MPI-ESM1-2-LR
1905,tas,11.587731,historical,MPI-ESM1-2-LR
1906,tas,11.651223,historical,MPI-ESM1-2-LR
1907,tas,11.999536,historical,MPI-ESM1-2-LR
1908,tas,11.372814,historical,MPI-ESM1-2-LR
1909,tas,11.577346,historical,MPI-ESM1-2-LR
1910,tas,11.590843,historical,MPI-ESM1-2-LR
1911,tas,11.686814,historical,MPI-ESM1-2-LR
1912,tas,11.804854,historical,MPI-ESM1-2-LR
1913,tas,11.759252,historical,MPI-ESM1-2-LR
1914,tas,12.100958,historical,MPI-ESM1-2-LR
1915,tas,11.827339,historical,MPI-ESM1-2-LR
1916,tas,11.90746,historical,MPI-ESM1-2-LR
1917,tas,11.6917,historical,MPI-ESM1-2-LR
1918,tas,11.507682,historical,MPI-ESM1-2-LR
1919,tas,11.573218,historical,MPI-ESM1-2-LR
1920,tas,11.755098,historical,MPI-ESM1-2-LR
1921,tas,11.975104,historical,MPI-ESM1-2-LR
1922,tas,11.820762,historical,MPI-ESM1-2-LR
1923,tas,11.888148,historical,MPI-ESM1-2-LR
1924,tas,11.694768,historical,MPI-ESM1-2-LR
1925,tas,11.766743,historical,MPI-ESM1-2-LR
1926,tas,12.194651,historical,MPI-ESM1-2-LR
1927,tas,11.748661,historical,MPI-ESM1-2-LR
1928,tas,11.97475,historical,MPI-ESM1-2-LR
1929,tas,12.196351,historical,MPI-ESM1-2-LR
1930,tas,11.68217,historical,MPI-ESM1-2-LR
1931,tas,11.878584,historical,MPI-ESM1-2-LR
1932,tas,11.907868,historical,MPI-ESM1-2-LR
1933,tas,11.852509,historical,MPI-ESM1-2-LR
1934,tas,11.934979,historical,MPI-ESM1-2-LR
1935,tas,11.852723,historical,MPI-ESM1-2-LR
1936,tas,11.840814,historical,MPI-ESM1-2-LR
1937,tas,11.894056,historical,MPI-ESM1-2-LR
1938,tas,11.776695,historical,MPI-ESM1-2-LR
1939,tas,12.180221,historical,MPI-ESM1-2-LR
1940,tas,12.139473,historical,MPI-ESM1-2-LR
1941,tas,12.080047,historical,MPI-ESM1-2-LR
1942,tas,12.144489,historical,MPI-ESM1-2-LR
1943,tas,12.403133,historical,MPI-ESM1-2-LR
1944,tas,12.101769,historical,MPI-ESM1-2-LR
1945,tas,12.031742,historical,MPI-ESM1-2-LR
1946,tas,12.075802,historical,MPI-ESM1-2-LR
1947,tas,12.455963,historical,MPI-ESM1-2-LR
1948,tas,11.72425,historical,MPI-ESM1-2-LR
1949,tas,12.064218,historical,MPI-ESM1-2-LR
1950,tas,12.22079,historical,MPI-ESM1-2-LR
1951,tas,12.272965,historical,MPI-ESM1-2-LR
1952,tas,12.27053,historical,MPI-ESM1-2-LR
1953,tas,12.110004,historical,MPI-ESM1-2-LR
1954,tas,12.09541,historical,MPI-ESM1-2-LR
1955,tas,11.540585,historical,MPI-ESM1-2-LR
1956,tas,12.042552,historical,MPI-ESM1-2-LR
1957,tas,11.894917,historical,MPI-ESM1-2-LR
1958,tas,11.872603,historical,MPI-ESM1-2-LR
1959,tas,11.583188,historical,MPI-ESM1-2-LR
1960,tas,12.179496,historical,MPI-ESM1-2-LR
1961,tas,12.139714,historical,MPI-ESM1-2-LR
1962,tas,11.993512,historical,MPI-ESM1-2-LR
1963,tas,12.148148,historical,MPI-ESM1-2-LR
1964,tas,11.838583,historical,MPI-ESM1-2-LR
1965,tas,12.103526,historical,MPI-ESM1-2-LR
1966,tas,12.106078,historical,MPI-ESM1-2-LR
1967,tas,11.87535,historical,MPI-ESM1-2-LR
1968,tas,12.001067,historical,MPI-ESM1-2-LR
1969,tas,11.908422,historical,MPI-ESM1-2-LR
1970,tas,11.960369,historical,MPI-ESM1-2-LR
1971,tas,11.849668,historical,MPI-ESM1-2-LR
1972,tas,11.88254,historical,MPI-ESM1-2-LR
1973,tas,11.969239,historical,MPI-ESM1-2-LR
1974,tas,12.205723,historical,MPI-ESM1-2-LR
1975,tas,11.763975,historical,MPI-ESM1-2-LR
1976,tas,11.754131,historical,MPI-ESM1-2-LR
1977,tas,11.856106,historical,MPI-ESM1-2-LR
1978,tas,11.868137,historical,MPI-ESM1-2-LR
1979,tas,11.845584,historical,MPI-ESM1-2-LR
1980,tas,12.300164,historical,MPI-ESM1-2-LR
1981,tas,12.120612,historical,MPI-ESM1-2-LR
1982,tas,12.173818,historical,MPI-ESM1-2-LR
1983,tas,11.974349,historical,MPI-ESM1-2-LR
1984,tas,12.259278,historical,MPI-ESM1-2-LR
1985,tas,12.048408,historical,MPI-ESM1-2-LR
1986,tas,12.432781,historical,MPI-ESM1-2-LR
1987,tas,12.431005,historical,MPI-ESM1-2-LR
1988,tas,12.101348,historical,MPI-ESM1-2-LR
1989,tas,12.222951,historical,MPI-ESM1-2-LR
1990,tas,12.37163,historical,MPI-ESM1-2-LR
