year,variable,value,scenario,model
1850,tas,11.492937,historical,MPI-ESM1-2-LR
1851,tas,11.383627,historical,MPI-ESM1-2-LR
1852,tas,11.505195,historical,MPI-ESM1-2-LR
1853,tas,11.836126,historical,MPI-ESM1-2-LR
1854,tas,12.084282,historical,MPI-ESM1-2-LR
1855,tas,12.080583,historical,MPI-ESM1-2-LR
1856,tas,11.690376,historical,MPI-ESM1-2-LR
1857,tas,11.441544,historical,MPI-ESM1-2-LR
1858,tas,11.928073,historical,MPI-ESM1-2-LR
1859,tas,12.040208,historical,MPI-ESM1-2-LR
1860,tas,11.779991,historical,MPI-ESM1-2-LR
1861,tas,12.001893,historical,MPI-ESM1-2-LR
1862,tas,11.971805,historical,MPI-ESM1-2-LR
1863,tas,11.585662,historical,MPI-ESM1-2-LR
1864,tas,11.900537,historical,MPI-ESM1-2-LR
1865,tas,11.963482,historical,MPI-ESM1-2-LR
1866,tas,11.718631,historical,MPI-ESM1-2-LR
1867,tas,11.815865,historical,MPI-ESM1-2-LR
1868,tas,11.82249,historical,MPI-ESM1-2-LR
1869,tas,11.380245,historical,MPI-ESM1-2-LR
1870,tas,11.501272,historical,MPI-ESM1-2-LR
1871,tas,11.750094,historical,MPI-ESM1-2-LR
1872,tas,11.848815,historical,MPI-ESM1-2-LR
1873,tas,11.605262,historical,MPI-ESM1-2-LR
1874,tas,11.732436,historical,MPI-ESM1-2-LR
1875,tas,11.202152,historical,MPI-ESM1-2-LR
1876,tas,11.429716,historical,MPI-ESM1-2-LR
1877,tas,11.896016,historical,MPI-ESM1-2-LR
1878,tas,11.47561,historical,MPI-ESM1-2-LR
1879,tas,11.638992,historical,MPI-ESM1-2-LR
1880,tas,11.455498,historical,MPI-ESM1-2-LR
1881,tas,11.618937,historical,MPI-ESM1-2-LR
1882,tas,11.596772,historical,MPI-ESM1-2-LR
1883,tas,11.557144,historical,MPI-ESM1-2-LR
1884,tas,11.658453,historical,MPI-ESM1-2-LR
1885,tas,10.731893,historical,MPI-ESM1-2-LR
1886,tas,11.380081,historical,MPI-ESM1-2-LR
1887,tas,11.457422,historical,MPI-ESM1-2-LR
1888,tas,11.667312,historical,MPI-ESM1-2-LR
1889,tas,11.889473,historical,MPI-ESM1-2-LR
1890,tas,11.829484,historical,MPI-ESM1-2-LR
1891,tas,11.635473,historical,MPI-ESM1-2-LR
1892,tas,11.453057,historical,MPI-ESM1-2-LR
1893,tas,11.566297,historical,MPI-ESM1-2-LR
1894,tas,11.636343,historical,MPI-ESM1-2-LR
1895,tas,11.953623,historical,MPI-ESM1-2-LR
1896,tas,11.690352,historical,MPI-ESM1-2-LR
1897,tas,11.805033,historical,MPI-ESM1-2-LR
1898,tas,11.529641,historical,MPI-ESM1-2-LR
1899,tas,11.735444,historical,MPI-ESM1-2-LR
1900,tas,11.399787,historical,MPI-ESM1-2-LR
1901,tas,11.932583,historical,MPI-ESM1-2-LR
1902,tas,11.713827,historical,MPI-ESM1-2-LR
1903,tas,11.194457,historical,MPI-ESM1-2-LR
1904,tas,11.605426,historical,MPI-ESM1-2-LR
1905,tas,11.68178,historical,MPI-ESM1-2-LR
1906,tas,11.683472,historical,MPI-ESM1-2-LR
1907,tas,11.838086,historical,MPI-ESM1-2-LR
1908,tas,11.568715,historical,MPI-ESM1-2-LR
1909,tas,11.652166,historical,MPI-ESM1-2-LR
1910,tas,11.424456,historical,MPI-ESM1-2-LR
1911,tas,11.740035,historical,MPI-ESM1-2-LR
1912,tas,11.753389,historical,MPI-ESM1-2-LR
1913,tas,11.751372,historical,MPI-ESM1-2-LR
1914,tas,12.052514,historical,MPI-ESM1-2-LR
1915,tas,11.983363,historical,MPI-ESM1-2-LR
1916,tas,11.765087,historical,MPI-ESM1-2-LR
1917,tas,11.513708,historical,MPI-ESM1-2-LR
1918,tas,11.559354,historical,MPI-ESM1-2-LR
1919,tas,11.352575,historical,MPI-ESM1-2-LR
1920,tas,11.709391,historical,MPI-ESM1-2-LR
1921,tas,11.962245,historical,MPI-ESM1-2-LR
1922,tas,11.670258,historical,MPI-ESM1-2-LR
1923,tas,11.799741,historical,MPI-ESM1-2-LR
1924,tas,11.758132,historical,MPI-ESM1-2-LR
1925,tas,11.933393,historical,MPI-ESM1-2-LR
1926,tas,12.093969,historical,MPI-ESM1-2-LR
1927,tas,11.679771,historical,MPI-ESM1-2-LR
1928,tas,11.766655,historical,MPI-ESM1-2-LR
1929,tas,12.311832,historical,MPI-ESM1-2-LR
1930,tas,11.84962,historical,MPI-ESM1-2-LR
1931,tas,11.983291,historical,MPI-ESM1-2-LR
1932,tas,11.920181,historical,MPI-ESM1-2-LR
1933,tas,11.93702,historical,MPI-ESM1-2-LR
1934,tas,12.024477,historical,MPI-ESM1-2-LR
1935,tas,12.093378,historical,MPI-ESM1-2-LR
1936,tas,11.84276,historical,MPI-ESM1-2-LR
1937,tas,11.69464,historical,MPI-ESM1-2-LR
1938,tas,11.74084,historical,MPI-ESM1-2-LR
1939,tas,12.080459,historical,MPI-ESM1-2-LR
1940,tas,12.09964,historical,MPI-ESM1-2-LR
1941,tas,12.10911,historical,MPI-ESM1-2-LR
1942,tas,11.909737,historical,MPI-ESM1-2-LR
1943,tas,12.526109,historical,MPI-ESM1-2-LR
1944,tas,11.904332,historical,MPI-ESM1-2-LR
1945,tas,11.948796,historical,MPI-ESM1-2-LR
1946,tas,12.192483,historical,MPI-ESM1-2-LR
1947,tas,12.386665,historical,MPI-ESM1-2-LR
1948,tas,12.008479,historical,MPI-ESM1-2-LR
1949,tas,11.921059,historical,MPI-ESM1-2-LR
1950,tas,12.327845,historical,MPI-ESM1-2-LR
1951,tas,12.330857,historical,MPI-ESM1-2-LR
1952,tas,12.155784,historical,MPI-ESM1-2-LR
1953,tas,11.997285,historical,MPI-ESM1-2-LR
1954,tas,12.038047,historical,MPI-ESM1-2-LR
1955,tas,11.757982,historical,MPI-ESM1-2-LR
1956,tas,11.746734,historical,MPI-ESM1-2-LR
1957,tas,11.721373,historical,MPI-ESM1-2-LR
1958,tas,11.983849,historical,MPI-ESM1-2-LR
1959,tas,11.501905,historical,MPI-ESM1-2-LR
1960,tas,12.064441,historical,MPI-ESM1-2-LR
1961,tas,12.183651,historical,MPI-ESM1-2-LR
1962,tas,11.890572,historical,MPI-ESM1-2-LR
1963,tas,11.917677,historical,MPI-ESM1-2-LR
1964,tas,11.671027,historical,MPI-ESM1-2-LR
1965,tas,11.953906,historical,MPI-ESM1-2-LR
1966,tas,11.761562,historical,MPI-ESM1-2-LR
1967,tas,11.787693,historical,MPI-ESM1-2-LR
