year,variable,value,scenario,model
1850,tas,11.253957,historical,MPI-ESM1-2-LR
1851,tas,11.184394,historical,MPI-ESM1-2-LR
1852,tas,11.544829,historical,MPI-ESM1-2-LR
1853,tas,11.86632,historical,MPI-ESM1-2-LR
1854,tas,11.719077,historical,MPI-ESM1-2-LR
1855,tas,11.335414,historical,MPI-ESM1-2-LR
1856,tas,11.493489,historical,MPI-ESM1-2-LR
1857,tas,11.346649,historical,MPI-ESM1-2-LR
1858,tas,11.588788,historical,MPI-ESM1-2-LR
1859,tas,11.586036,historical,MPI-ESM1-2-LR
1860,tas,11.40066,historical,MPI-ESM1-2-LR
1861,tas,11.664677,historical,MPI-ESM1-2-LR
1862,tas,11.331564,historical,MPI-ESM1-2-LR
1863,tas,11.536302,historical,MPI-ESM1-2-LR
1864,tas,11.842424,historical,MPI-ESM1-2-LR
1865,tas,11.773697,historical,MPI-ESM1-2-LR
1866,tas,11.418196,historical,MPI-ESM1-2-LR
1867,tas,12.060234,historical,MPI-ESM1-2-LR
1868,tas,11.530715,historical,MPI-ESM1-2-LR
1869,tas,11.205931,historical,MPI-ESM1-2-LR
1870,tas,11.569296,historical,MPI-ESM1-2-LR
1871,tas,11.482553,historical,MPI-ESM1-2-LR
1872,tas,11.601125,historical,MPI-ESM1-2-LR
1873,tas,11.556794,historical,MPI-ESM1-2-LR
1874,tas,11.715638,historical,MPI-ESM1-2-LR
1875,tas,11.417801,historical,MPI-ESM1-2-LR
1876,tas,11.108239,historical,MPI-ESM1-2-LR
1877,tas,11.511647,historical,MPI-ESM1-2-LR
1878,tas,11.435394,historical,MPI-ESM1-2-LR
1879,tas,11.861912,historical,MPI-ESM1-2-LR
1880,tas,11.57773,historical,MPI-ESM1-2-LR
1881,tas,11.429879,historical,MPI-ESM1-2-LR
1882,tas,11.113358,historical,MPI-ESM1-2-LR
1883,tas,11.463108,historical,MPI-ESM1-2-LR
1884,tas,11.4649,historical,MPI-ESM1-2-LR
1885,tas,11.286996,historical,MPI-ESM1-2-LR
1886,tas,11.384487,historical,MPI-ESM1-2-LR
1887,tas,11.570625,historical,MPI-ESM1-2-LR
1888,tas,11.292475,historical,MPI-ESM1-2-LR
1889,tas,11.635217,historical,MPI-ESM1-2-LR
1890,tas,11.590177,historical,MPI-ESM1-2-LR
1891,tas,11.484996,historical,MPI-ESM1-2-LR
1892,tas,11.438036,historical,MPI-ESM1-2-LR
1893,tas,11.513659,historical,MPI-ESM1-2-LR
1894,tas,11.427114,historical,MPI-ESM1-2-LR
1895,tas,11.546147,historical,MPI-ESM1-2-LR
1896,tas,11.499591,historical,MPI-ESM1-2-LR
1897,tas,11.801186,historical,MPI-ESM1-2-LR
1898,tas,11.594772,historical,MPI-ESM1-2-LR
1899,tas,11.503516,historical,MPI-ESM1-2-LR
1900,tas,11.425922,historical,MPI-ESM1-2-LR
1901,tas,11.301538,historical,MPI-ESM1-2-LR
1902,tas,11.815835,historical,MPI-ESM1-2-LR
1903,tas,11.283022,historical,MPI-ESM1-2-LR
1904,tas,11.333434,historical,MPI-ESM1-2-LR
1905,tas,11.372764,historical,MPI-ESM1-2-LR
1906,tas,11.466983,historical,MPI-ESM1-2-LR
1907,tas,11.490216,historical,MPI-ESM1-2-LR
1908,tas,11.554271,historical,MPI-ESM1-2-LR
1909,tas,11.20391,historical,MPI-ESM1-2-LR
1910,tas,11.517958,historical,MPI-ESM1-2-LR
1911,tas,11.511347,historical,MPI-ESM1-2-LR
1912,tas,11.718928,historical,MPI-ESM1-2-LR
1913,tas,11.49209,historical,MPI-ESM1-2-LR
1914,tas,11.782341,historical,MPI-ESM1-2-LR
1915,tas,11.459619,historical,MPI-ESM1-2-LR
1916,tas,11.374856,historical,MPI-ESM1-2-LR
1917,tas,11.42967,historical,MPI-ESM1-2-LR
1918,tas,11.231559,historical,MPI-ESM1-2-LR
1919,tas,11.566789,historical,MPI-ESM1-2-LR
1920,tas,11.683629,historical,MPI-ESM1-2-LR
1921,tas,11.589438,historical,MPI-ESM1-2-LR
1922,tas,11.71063,historical,MPI-ESM1-2-LR
1923,tas,11.857436,historical,MPI-ESM1-2-LR
1924,tas,11.674359,historical,MPI-ESM1-2-LR
1925,tas,11.532138,historical,MPI-ESM1-2-LR
1926,tas,11.701155,historical,MPI-ESM1-2-LR
1927,tas,11.541192,historical,MPI-ESM1-2-LR
1928,tas,11.656255,historical,MPI-ESM1-2-LR
1929,tas,12.060335,historical,MPI-ESM1-2-LR
1930,tas,11.605594,historical,MPI-ESM1-2-LR
1931,tas,11.657044,historical,MPI-ESM1-2-LR
1932,tas,11.315058,historical,MPI-ESM1-2-LR
1933,tas,11.426473,historical,MPI-ESM1-2-LR
1934,tas,11.889642,historical,MPI-ESM1-2-LR
1935,tas,11.683038,historical,MPI-ESM1-2-LR
1936,tas,11.599722,historical,MPI-ESM1-2-LR
1937,tas,11.717285,historical,MPI-ESM1-2-LR
1938,tas,11.854483,historical,MPI-ESM1-2-LR
1939,tas,11.648722,historical,MPI-ESM1-2-LR
1940,tas,12.097533,historical,MPI-ESM1-2-LR
1941,tas,11.833132,historical,MPI-ESM1-2-LR
1942,tas,11.973535,historical,MPI-ESM1-2-LR
1943,tas,12.167724,historical,MPI-ESM1-2-LR
1944,tas,12.010504,historical,MPI-ESM1-2-LR
1945,tas,11.695355,historical,MPI-ESM1-2-LR
1946,tas,12.109191,historical,MPI-ESM1-2-LR
1947,tas,11.630276,historical,MPI-ESM1-2-LR
1948,tas,11.690237,historical,MPI-ESM1-2-LR
1949,tas,11.862284,historical,MPI-ESM1-2-LR
1950,tas,11.925117,historical,MPI-ESM1-2-LR
1951,tas,11.935884,historical,MPI-ESM1-2-LR
1952,tas,11.928533,historical,MPI-ESM1-2-LR
1953,tas,11.959613,historical,MPI-ESM1-2-LR
1954,tas,11.663048,historical,MPI-ESM1-2-LR
1955,tas,11.676298,historical,MPI-ESM1-2-LR
1956,tas,11.386614,historical,MPI-ESM1-2-LR
