year,variable,value,scenario,model
1850,tas,11.536164,historical,MPI-ESM1-2-LR
1851,tas,11.493614,historical,MPI-ESM1-2-LR
1852,tas,11.513709,historical,MPI-ESM1-2-LR
1853,tas,11.888674,historical,MPI-ESM1-2-LR
1854,tas,12.05001,historical,MPI-ESM1-2-LR
1855,tas,12.027158,historical,MPI-ESM1-2-LR
1856,tas,11.823797,historical,MPI-ESM1-2-LR
1857,tas,11.523885,historical,MPI-ESM1-2-LR
1858,tas,11.829655,historical,MPI-ESM1-2-LR
1859,tas,11.971951,historical,MPI-ESM1-2-LR
1860,tas,11.856266,historical,MPI-ESM1-2-LR
1861,tas,12.009045,historical,MPI-ESM1-2-LR
1862,tas,11.98454,historical,MPI-ESM1-2-LR
1863,tas,11.675786,historical,MPI-ESM1-2-LR
1864,tas,11.801636,historical,MPI-ESM1-2-LR
1865,tas,11.989678,historical,MPI-ESM1-2-LR
1866,tas,11.655822,historical,MPI-ESM1-2-LR
1867,tas,11.903353,historical,MPI-ESM1-2-LR
1868,tas,11.874072,historical,MPI-ESM1-2-LR
1869,tas,11.410605,historical,MPI-ESM1-2-LR
1870,tas,11.588675,historical,MPI-ESM1-2-LR
1871,tas,11.733516,historical,MPI-ESM1-2-LR
1872,tas,11.861084,historical,MPI-ESM1-2-LR
1873,tas,11.564314,historical,MPI-ESM1-2-LR
1874,tas,11.753686,historical,MPI-ESM1-2-LR
1875,tas,11.234673,historical,MPI-ESM1-2-LR
1876,tas,11.48673,historical,MPI-ESM1-2-LR
1877,tas,11.91091,historical,MPI-ESM1-2-LR
1878,tas,11.498176,historical,MPI-ESM1-2-LR
1879,tas,11.52299,historical,MPI-ESM1-2-LR
1880,tas,11.544255,historical,MPI-ESM1-2-LR
1881,tas,11.546046,historical,MPI-ESM1-2-LR
1882,tas,11.633213,historical,MPI-ESM1-2-LR
1883,tas,11.565716,historical,MPI-ESM1-2-LR
1884,tas,11.71365,historical,MPI-ESM1-2-LR
1885,tas,10.743402,historical,MPI-ESM1-2-LR
1886,tas,11.426116,historical,MPI-ESM1-2-LR
1887,tas,11.400031,historical,MPI-ESM1-2-LR
1888,tas,11.581456,historical,MPI-ESM1-2-LR
1889,tas,11.89177,historical,MPI-ESM1-2-LR
1890,tas,11.852802,historical,MPI-ESM1-2-LR
1891,tas,11.657656,historical,MPI-ESM1-2-LR
1892,tas,11.518709,historical,MPI-ESM1-2-LR
1893,tas,11.57839,historical,MPI-ESM1-2-LR
1894,tas,11.743713,historical,MPI-ESM1-2-LR
1895,tas,11.953484,historical,MPI-ESM1-2-LR
1896,tas,11.725934,historical,MPI-ESM1-2-LR
1897,tas,11.800624,historical,MPI-ESM1-2-LR
1898,tas,11.502114,historical,MPI-ESM1-2-LR
1899,tas,11.754305,historical,MPI-ESM1-2-LR
1900,tas,11.394354,historical,MPI-ESM1-2-LR
1901,tas,11.973389,historical,MPI-ESM1-2-LR
1902,tas,11.65977,historical,MPI-ESM1-2-LR
1903,tas,11.258434,historical,MPI-ESM1-2-LR
1904,tas,11.631664,historical,MPI-ESM1-2-LR
1905,tas,11.685291,historical,MPI-ESM1-2-LR
1906,tas,11.648405,historical,MPI-ESM1-2-LR
1907,tas,11.823937,historical,MPI-ESM1-2-LR
1908,tas,11.542836,historical,MPI-ESM1-2-LR
1909,tas,11.682121,historical,MPI-ESM1-2-LR
1910,tas,11.438592,historical,MPI-ESM1-2-LR
1911,tas,11.721367,historical,MPI-ESM1-2-LR
1912,tas,11.712758,historical,MPI-ESM1-2-LR
1913,tas,11.805493,historical,MPI-ESM1-2-LR
1914,tas,12.045594,historical,MPI-ESM1-2-LR
1915,tas,11.98261,historical,MPI-ESM1-2-LR
1916,tas,11.829072,historical,MPI-ESM1-2-LR
1917,tas,11.54613,historical,MPI-ESM1-2-LR
1918,tas,11.552126,historical,MPI-ESM1-2-LR
1919,tas,11.404266,historical,MPI-ESM1-2-LR
1920,tas,11.7512,historical,MPI-ESM1-2-LR
1921,tas,11.982977,historical,MPI-ESM1-2-LR
1922,tas,11.699819,historical,MPI-ESM1-2-LR
1923,tas,11.86605,historical,MPI-ESM1-2-LR
1924,tas,11.693671,historical,MPI-ESM1-2-LR
1925,tas,11.866192,historical,MPI-ESM1-2-LR
1926,tas,12.114433,historical,MPI-ESM1-2-LR
1927,tas,11.604648,historical,MPI-ESM1-2-LR
1928,tas,11.780908,historical,MPI-ESM1-2-LR
1929,tas,12.320192,historical,MPI-ESM1-2-LR
1930,tas,11.851973,historical,MPI-ESM1-2-LR
1931,tas,11.987546,historical,MPI-ESM1-2-LR
1932,tas,11.969916,historical,MPI-ESM1-2-LR
1933,tas,11.95484,historical,MPI-ESM1-2-LR
1934,tas,12.075545,historical,MPI-ESM1-2-LR
1935,tas,12.059773,historical,MPI-ESM1-2-LR
1936,tas,11.776092,historical,MPI-ESM1-2-LR
1937,tas,11.612512,historical,MPI-ESM1-2-LR
1938,tas,11.832339,historical,MPI-ESM1-2-LR
1939,tas,12.00815,historical,MPI-ESM1-2-LR
1940,tas,12.099704,historical,MPI-ESM1-2-LR
1941,tas,12.101249,historical,MPI-ESM1-2-LR
1942,tas,11.979495,historical,MPI-ESM1-2-LR
1943,tas,12.505195,historical,MPI-ESM1-2-LR
1944,tas,11.920309,historical,MPI-ESM1-2-LR
1945,tas,11.981044,historical,MPI-ESM1-2-LR
1946,tas,12.217255,historical,MPI-ESM1-2-LR
1947,tas,12.360539,historical,MPI-ESM1-2-LR
1948,tas,11.957748,historical,MPI-ESM1-2-LR
1949,tas,11.986862,historical,MPI-ESM1-2-LR
1950,tas,12.296361,historical,MPI-ESM1-2-LR
1951,tas,12.33103,historical,MPI-ESM1-2-LR
1952,tas,12.086632,historical,MPI-ESM1-2-LR
1953,tas,12.050383,historical,MPI-ESM1-2-LR
1954,tas,12.059334,historical,MPI-ESM1-2-LR
1955,tas,11.623564,historical,MPI-ESM1-2-LR
1956,tas,11.844227,historical,MPI-ESM1-2-LR
1957,tas,11.713351,historical,MPI-ESM1-2-LR
1958,tas,11.957902,historical,MPI-ESM1-2-LR
1959,tas,11.457422,historical,MPI-ESM1-2-LR
1960,tas,12.098876,historical,MPI-ESM1-2-LR
1961,tas,12.148255,historical,MPI-ESM1-2-LR
1962,tas,11.869381,historical,MPI-ESM1-2-LR
1963,tas,11.967398,historical,MPI-ESM1-2-LR
1964,tas,11.740522,historical,MPI-ESM1-2-LR
1965,tas,11.972303,historical,MPI-ESM1-2-LR
1966,tas,11.864495,historical,MPI-ESM1-2-LR
1967,tas,11.782616,historical,MPI-ESM1-2-LR
1968,tas,11.86362,historical,MPI-ESM1-2-LR
1969,tas,11.982129,historical,MPI-ESM1-2-LR
1970,tas,12.196877,historical,MPI-ESM1-2-LR
1971,tas,11.726532,historical,MPI-ESM1-2-LR
1972,tas,11.730899,historical,MPI-ESM1-2-LR
1973,tas,12.003188,historical,MPI-ESM1-2-LR
1974,tas,12.166759,historical,MPI-ESM1-2-LR
1975,tas,11.697423,historical,MPI-ESM1-2-LR
1976,tas,11.712401,historical,MPI-ESM1-2-LR
1977,tas,11.703761,historical,MPI-ESM1-2-LR
1978,tas,11.826272,historical,MPI-ESM1-2-LR
1979,tas,11.755695,historical,MPI-ESM1-2-LR
1980,tas,12.286634,historical,MPI-ESM1-2-LR
1981,tas,12.151873,historical,MPI-ESM1-2-LR
