year,variable,value,scenario,model
1850,tas,14.65045,historical,MPI-ESM1-2-LR
1851,tas,14.743358,historical,MPI-ESM1-2-LR
1852,tas,14.490657,historical,MPI-ESM1-2-LR
1853,tas,14.850868,historical,MPI-ESM1-2-LR
1854,tas,14.876676,historical,MPI-ESM1-2-LR
1855,tas,14.468611,historical,MPI-ESM1-2-LR
1856,tas,14.705689,historical,MPI-ESM1-2-LR
1857,tas,14.618211,historical,MPI-ESM1-2-LR
1858,tas,14.659811,historical,MPI-ESM1-2-LR
1859,tas,14.689591,historical,MPI-ESM1-2-LR
1860,tas,14.742299,historical,MPI-ESM1-2-LR
1861,tas,14.680056,historical,MPI-ESM1-2-LR
1862,tas,14.654581,historical,MPI-ESM1-2-LR
1863,tas,14.776835,historical,MPI-ESM1-2-LR
1864,tas,14.933881,historical,MPI-ESM1-2-LR
1865,tas,14.77913,historical,MPI-ESM1-2-LR
1866,tas,14.603106,historical,MPI-ESM1-2-LR
1867,tas,14.713468,historical,MPI-ESM1-2-LR
1868,tas,14.539728,historical,MPI-ESM1-2-LR
1869,tas,14.659607,historical,MPI-ESM1-2-LR
1870,tas,14.752062,historical,MPI-ESM1-2-LR
1871,tas,14.817481,historical,MPI-ESM1-2-LR
1872,tas,14.731721,historical,MPI-ESM1-2-LR
1873,tas,14.618506,historical,MPI-ESM1-2-LR
1874,tas,14.623215,historical,MPI-ESM1-2-LR
1875,tas,14.704603,historical,MPI-ESM1-2-LR
1876,tas,14.502468,historical,MPI-ESM1-2-LR
1877,tas,14.345344,historical,MPI-ESM1-2-LR
1878,tas,14.563283,historical,MPI-ESM1-2-LR
1879,tas,14.749201,historical,MPI-ESM1-2-LR
1880,tas,14.751918,historical,MPI-ESM1-2-LR
1881,tas,14.776024,historical,MPI-ESM1-2-LR
1882,tas,14.585734,historical,MPI-ESM1-2-LR
1883,tas,14.641197,historical,MPI-ESM1-2-LR
1884,tas,14.38714,historical,MPI-ESM1-2-LR
1885,tas,14.460152,historical,MPI-ESM1-2-LR
1886,tas,14.583013,historical,MPI-ESM1-2-LR
1887,tas,14.555146,historical,MPI-ESM1-2-LR
1888,tas,14.576167,historical,MPI-ESM1-2-LR
1889,tas,14.669086,historical,MPI-ESM1-2-LR
1890,tas,14.993243,historical,MPI-ESM1-2-LR
1891,tas,14.630784,historical,MPI-ESM1-2-LR
1892,tas,14.435484,historical,MPI-ESM1-2-LR
1893,tas,14.740204,historical,MPI-ESM1-2-LR
1894,tas,14.530757,historical,MPI-ESM1-2-LR
1895,tas,14.661689,historical,MPI-ESM1-2-LR
1896,tas,14.724298,historical,MPI-ESM1-2-LR
1897,tas,14.749596,historical,MPI-ESM1-2-LR
1898,tas,14.613487,historical,MPI-ESM1-2-LR
1899,tas,14.454296,historical,MPI-ESM1-2-LR
1900,tas,14.743807,historical,MPI-ESM1-2-LR
1901,tas,14.920204,historical,MPI-ESM1-2-LR
1902,tas,14.605693,historical,MPI-ESM1-2-LR
1903,tas,14.448499,historical,MPI-ESM1-2-LR
1904,tas,14.715774,historical,MPI-ESM1-2-LR
1905,tas,14.770865,historical,MPI-ESM1-2-LR
1906,tas,14.612782,historical,MPI-ESM1-2-LR
1907,tas,14.587316,historical,MPI-ESM1-2-LR
1908,tas,14.538878,historical,MPI-ESM1-2-LR
1909,tas,14.501613,historical,MPI-ESM1-2-LR
1910,tas,14.617753,historical,MPI-ESM1-2-LR
1911,tas,14.75923,historical,MPI-ESM1-2-LR
1912,tas,14.664719,historical,MPI-ESM1-2-LR
1913,tas,14.636034,historical,MPI-ESM1-2-LR
1914,tas,14.815382,historical,MPI-ESM1-2-LR
1915,tas,14.72017,historical,MPI-ESM1-2-LR
1916,tas,14.573953,historical,MPI-ESM1-2-LR
1917,tas,14.469305,historical,MPI-ESM1-2-LR
1918,tas,14.615689,historical,MPI-ESM1-2-LR
1919,tas,14.613337,historical,MPI-ESM1-2-LR
1920,tas,14.91524,historical,MPI-ESM1-2-LR
1921,tas,14.725185,historical,MPI-ESM1-2-LR
1922,tas,14.748568,historical,MPI-ESM1-2-LR
1923,tas,14.752906,historical,MPI-ESM1-2-LR
1924,tas,14.801578,historical,MPI-ESM1-2-LR
1925,tas,14.876344,historical,MPI-ESM1-2-LR
1926,tas,14.758015,historical,MPI-ESM1-2-LR
1927,tas,15.154724,historical,MPI-ESM1-2-LR
1928,tas,14.906823,historical,MPI-ESM1-2-LR
1929,tas,14.961352,historical,MPI-ESM1-2-LR
1930,tas,14.803411,historical,MPI-ESM1-2-LR
1931,tas,14.719849,historical,MPI-ESM1-2-LR
1932,tas,14.740352,historical,MPI-ESM1-2-LR
1933,tas,14.84467,historical,MPI-ESM1-2-LR
1934,tas,14.845174,historical,MPI-ESM1-2-LR
1935,tas,14.898378,historical,MPI-ESM1-2-LR
1936,tas,14.833943,historical,MPI-ESM1-2-LR
1937,tas,14.838882,historical,MPI-ESM1-2-LR
1938,tas,15.052416,historical,MPI-ESM1-2-LR
1939,tas,14.692529,historical,MPI-ESM1-2-LR
1940,tas,15.072772,historical,MPI-ESM1-2-LR
1941,tas,14.830335,historical,MPI-ESM1-2-LR
1942,tas,15.230823,historical,MPI-ESM1-2-LR
1943,tas,15.053494,historical,MPI-ESM1-2-LR
1944,tas,14.937149,historical,MPI-ESM1-2-LR
1945,tas,15.090174,historical,MPI-ESM1-2-LR
1946,tas,15.111667,historical,MPI-ESM1-2-LR
1947,tas,15.07788,historical,MPI-ESM1-2-LR
1948,tas,14.596425,historical,MPI-ESM1-2-LR
1949,tas,15.056164,historical,MPI-ESM1-2-LR
1950,tas,14.988226,historical,MPI-ESM1-2-LR
1951,tas,14.979619,historical,MPI-ESM1-2-LR
1952,tas,15.114206,historical,MPI-ESM1-2-LR
1953,tas,14.882943,historical,MPI-ESM1-2-LR
1954,tas,14.878909,historical,MPI-ESM1-2-LR
1955,tas,14.920432,historical,MPI-ESM1-2-LR
1956,tas,14.786639,historical,MPI-ESM1-2-LR
1957,tas,14.948758,historical,MPI-ESM1-2-LR
1958,tas,14.819894,historical,MPI-ESM1-2-LR
1959,tas,15.057639,historical,MPI-ESM1-2-LR
1960,tas,15.024722,historical,MPI-ESM1-2-LR
1961,tas,15.068602,historical,MPI-ESM1-2-LR
1962,tas,14.907167,historical,MPI-ESM1-2-LR
1963,tas,14.658383,historical,MPI-ESM1-2-LR
1964,tas,14.763548,historical,MPI-ESM1-2-LR
1965,tas,14.801103,historical,MPI-ESM1-2-LR
1966,tas,14.777078,historical,MPI-ESM1-2-LR
1967,tas,15.081414,historical,MPI-ESM1-2-LR
1968,tas,14.979007,historical,MPI-ESM1-2-LR
1969,tas,14.846888,historical,MPI-ESM1-2-LR
1970,tas,14.733596,historical,MPI-ESM1-2-LR
1971,tas,14.888358,historical,MPI-ESM1-2-LR
1972,tas,14.845084,historical,MPI-ESM1-2-LR
1973,tas,15.047724,historical,MPI-ESM1-2-LR
1974,tas,15.071639,historical,MPI-ESM1-2-LR
1975,tas,14.660458,historical,MPI-ESM1-2-LR
1976,tas,14.768142,historical,MPI-ESM1-2-LR
1977,tas,14.88805,historical,MPI-ESM1-2-LR
1978,tas,14.908143,historical,MPI-ESM1-2-LR
1979,tas,15.083118,historical,MPI-ESM1-2-LR
1980,tas,15.203767,historical,MPI-ESM1-2-LR
1981,tas,15.192558,historical,MPI-ESM1-2-LR
1982,tas,15.088877,historical,MPI-ESM1-2-LR
1983,tas,14.952879,historical,MPI-ESM1-2-LR
1984,tas,15.381267,historical,MPI-ESM1-2-LR
1985,tas,15.233066,historical,MPI-ESM1-2-LR
1986,tas,15.214424,historical,MPI-ESM1-2-LR
1987,tas,15.116208,historical,MPI-ESM1-2-LR
1988,tas,15.00246,historical,MPI-ESM1-2-LR
1989,tas,15.318977,historical,MPI-ESM1-2-LR
1990,tas,15.404993,historical,MPI-ESM1-2-LR
1991,tas,15.323567,historical,MPI-ESM1-2-LR
1992,tas,15.08896,historical,MPI-ESM1-2-LR
1993,tas,15.293017,historical,MPI-ESM1-2-LR
1994,tas,15.147445,historical,MPI-ESM1-2-LR
1995,tas,15.372505,historical,MPI-ESM1-2-LR
1996,tas,15.659614,historical,MPI-ESM1-2-LR
1997,tas,15.402282,historical,MPI-ESM1-2-LR
1998,tas,15.567714,historical,MPI-ESM1-2-LR
1999,tas,15.3767,historical,MPI-ESM1-2-LR
2000,tas,15.370207,historical,MPI-ESM1-2-LR
2001,tas,15.600845,historical,MPI-ESM1-2-LR
2002,tas,15.485683,historical,MPI-ESM1-2-LR
2003,tas,15.646663,historical,MPI-ESM1-2-LR
2004,tas,15.494619,historical,MPI-ESM1-2-LR
2005,tas,15.577055,historical,MPI-ESM1-2-LR
2006,tas,15.560532,historical,MPI-ESM1-2-LR
2007,tas,15.72101,historical,MPI-ESM1-2-LR
2008,tas,15.663121,historical,MPI-ESM1-2-LR
2009,tas,15.406692,historical,MPI-ESM1-2-LR
2010,tas,15.573129,historical,MPI-ESM1-2-LR
2011,tas,15.811722,historical,MPI-ESM1-2-LR
2012,tas,15.513897,historical,MPI-ESM1-2-LR
2013,tas,15.761784,historical,MPI-ESM1-2-LR
2014,tas,15.562904,historical,MPI-ESM1-2-LR
1850,pr,2.95128,historical,MPI-ESM1-2-LR
1851,pr,3.008936,historical,MPI-ESM1-2-LR
1852,pr,2.871116,historical,MPI-ESM1-2-LR
1853,pr,2.902905,historical,MPI-ESM1-2-LR
1854,pr,2.894475,historical,MPI-ESM1-2-LR
1855,pr,2.840547,historical,MPI-ESM1-2-LR
1856,pr,3.030347,historical,MPI-ESM1-2-LR
1857,pr,2.737834,historical,MPI-ESM1-2-LR
1858,pr,2.879827,historical,MPI-ESM1-2-LR
1859,pr,2.734723,historical,MPI-ESM1-2-LR
1860,pr,2.713228,historical,MPI-ESM1-2-LR
1861,pr,2.831341,historical,MPI-ESM1-2-LR
1862,pr,2.80642,historical,MPI-ESM1-2-LR
1863,pr,2.844387,historical,MPI-ESM1-2-LR
1864,pr,2.904247,historical,MPI-ESM1-2-LR
1865,pr,2.982558,historical,MPI-ESM1-2-LR
1866,pr,2.789774,historical,MPI-ESM1-2-LR
1867,pr,2.839497,historical,MPI-ESM1-2-LR
1868,pr,2.843368,historical,MPI-ESM1-2-LR
1869,pr,2.792387,historical,MPI-ESM1-2-LR
1870,pr,2.904907,historical,MPI-ESM1-2-LR
1871,pr,2.733369,historical,MPI-ESM1-2-LR
1872,pr,2.904333,historical,MPI-ESM1-2-LR
1873,pr,2.787536,historical,MPI-ESM1-2-LR
1874,pr,2.65414,historical,MPI-ESM1-2-LR
1875,pr,2.861688,historical,MPI-ESM1-2-LR
1876,pr,2.946066,historical,MPI-ESM1-2-LR
1877,pr,2.897659,historical,MPI-ESM1-2-LR
1878,pr,2.910071,historical,MPI-ESM1-2-LR
1879,pr,2.970888,historical,MPI-ESM1-2-LR
1880,pr,2.918981,historical,MPI-ESM1-2-LR
1881,pr,2.809293,historical,MPI-ESM1-2-LR
1882,pr,2.913708,historical,MPI-ESM1-2-LR
1883,pr,2.931188,historical,MPI-ESM1-2-LR
1884,pr,2.871682,historical,MPI-ESM1-2-LR
1885,pr,2.707886,historical,MPI-ESM1-2-LR
1886,pr,2.691871,historical,MPI-ESM1-2-LR
1887,pr,2.936476,historical,MPI-ESM1-2-LR
1888,pr,3.004873,historical,MPI-ESM1-2-LR
1889,pr,2.651856,historical,MPI-ESM1-2-LR
1890,pr,2.783582,historical,MPI-ESM1-2-LR
1891,pr,2.729066,historical,MPI-ESM1-2-LR
1892,pr,2.849425,historical,MPI-ESM1-2-LR
1893,pr,2.828315,historical,MPI-ESM1-2-LR
1894,pr,2.929424,historical,MPI-ESM1-2-LR
