year,variable,value,scenario,model
1850,tas,15.436067,historical,MPI-ESM1-2-LR
1851,tas,15.555921,historical,MPI-ESM1-2-LR
1852,tas,15.397994,historical,MPI-ESM1-2-LR
1853,tas,15.742819,historical,MPI-ESM1-2-LR
1854,tas,15.497751,historical,MPI-ESM1-2-LR
1855,tas,15.516172,historical,MPI-ESM1-2-LR
1856,tas,15.177109,historical,MPI-ESM1-2-LR
1857,tas,15.508747,historical,MPI-ESM1-2-LR
1858,tas,15.20647,historical,MPI-ESM1-2-LR
1859,tas,15.411915,historical,MPI-ESM1-2-LR
1860,tas,15.492437,historical,MPI-ESM1-2-LR
1861,tas,15.382325,historical,MPI-ESM1-2-LR
1862,tas,15.431234,historical,MPI-ESM1-2-LR
1863,tas,15.251472,historical,MPI-ESM1-2-LR
1864,tas,15.644336,historical,MPI-ESM1-2-LR
1865,tas,15.530377,historical,MPI-ESM1-2-LR
1866,tas,15.450698,historical,MPI-ESM1-2-LR
1867,tas,15.367357,historical,MPI-ESM1-2-LR
1868,tas,15.598858,historical,MPI-ESM1-2-LR
1869,tas,15.513044,historical,MPI-ESM1-2-LR
1870,tas,15.583272,historical,MPI-ESM1-2-LR
1871,tas,15.473598,historical,MPI-ESM1-2-LR
1872,tas,15.448869,historical,MPI-ESM1-2-LR
1873,tas,15.259886,historical,MPI-ESM1-2-LR
1874,tas,15.4122,historical,MPI-ESM1-2-LR
1875,tas,15.240604,historical,MPI-ESM1-2-LR
1876,tas,15.312124,historical,MPI-ESM1-2-LR
1877,tas,15.344608,historical,MPI-ESM1-2-LR
1878,tas,15.473585,historical,MPI-ESM1-2-LR
1879,tas,15.555852,historical,MPI-ESM1-2-LR
1880,tas,15.572031,historical,MPI-ESM1-2-LR
1881,tas,15.391051,historical,MPI-ESM1-2-LR
1882,tas,15.392139,historical,MPI-ESM1-2-LR
1883,tas,15.423879,historical,MPI-ESM1-2-LR
1884,tas,15.231236,historical,MPI-ESM1-2-LR
1885,tas,15.187154,historical,MPI-ESM1-2-LR
1886,tas,15.25506,historical,MPI-ESM1-2-LR
1887,tas,15.2073,historical,MPI-ESM1-2-LR
1888,tas,15.388476,historical,MPI-ESM1-2-LR
1889,tas,15.640283,historical,MPI-ESM1-2-LR
1890,tas,15.701346,historical,MPI-ESM1-2-LR
1891,tas,15.293105,historical,MPI-ESM1-2-LR
1892,tas,15.366614,historical,MPI-ESM1-2-LR
1893,tas,15.646048,historical,MPI-ESM1-2-LR
1894,tas,15.335931,historical,MPI-ESM1-2-LR
1895,tas,15.286618,historical,MPI-ESM1-2-LR
1896,tas,15.550371,historical,MPI-ESM1-2-LR
1897,tas,15.463202,historical,MPI-ESM1-2-LR
1898,tas,15.285605,historical,MPI-ESM1-2-LR
1899,tas,15.397866,historical,MPI-ESM1-2-LR
1900,tas,15.217041,historical,MPI-ESM1-2-LR
1901,tas,15.625978,historical,MPI-ESM1-2-LR
1902,tas,15.546602,historical,MPI-ESM1-2-LR
1903,tas,15.221687,historical,MPI-ESM1-2-LR
1904,tas,15.2972,historical,MPI-ESM1-2-LR
1905,tas,15.664796,historical,MPI-ESM1-2-LR
1906,tas,15.250201,historical,MPI-ESM1-2-LR
1907,tas,15.321958,historical,MPI-ESM1-2-LR
1908,tas,15.283826,historical,MPI-ESM1-2-LR
1909,tas,15.319938,historical,MPI-ESM1-2-LR
1910,tas,15.507352,historical,MPI-ESM1-2-LR
1911,tas,15.512816,historical,MPI-ESM1-2-LR
1912,tas,15.454192,historical,MPI-ESM1-2-LR
1913,tas,15.681629,historical,MPI-ESM1-2-LR
1914,tas,15.49326,historical,MPI-ESM1-2-LR
1915,tas,15.56212,historical,MPI-ESM1-2-LR
1916,tas,15.383163,historical,MPI-ESM1-2-LR
1917,tas,15.247996,historical,MPI-ESM1-2-LR
1918,tas,15.248731,historical,MPI-ESM1-2-LR
1919,tas,15.385755,historical,MPI-ESM1-2-LR
1920,tas,15.671769,historical,MPI-ESM1-2-LR
1921,tas,15.582211,historical,MPI-ESM1-2-LR
1922,tas,15.507009,historical,MPI-ESM1-2-LR
1923,tas,15.527264,historical,MPI-ESM1-2-LR
1924,tas,15.578027,historical,MPI-ESM1-2-LR
1925,tas,15.415728,historical,MPI-ESM1-2-LR
1926,tas,15.616098,historical,MPI-ESM1-2-LR
1927,tas,15.657137,historical,MPI-ESM1-2-LR
1928,tas,15.751379,historical,MPI-ESM1-2-LR
1929,tas,15.473388,historical,MPI-ESM1-2-LR
1930,tas,15.690199,historical,MPI-ESM1-2-LR
1931,tas,15.75632,historical,MPI-ESM1-2-LR
1932,tas,15.475539,historical,MPI-ESM1-2-LR
1933,tas,15.646496,historical,MPI-ESM1-2-LR
1934,tas,15.666365,historical,MPI-ESM1-2-LR
1935,tas,15.713292,historical,MPI-ESM1-2-LR
1936,tas,15.570235,historical,MPI-ESM1-2-LR
1937,tas,15.710547,historical,MPI-ESM1-2-LR
1938,tas,15.784524,historical,MPI-ESM1-2-LR
1939,tas,15.405259,historical,MPI-ESM1-2-LR
1940,tas,15.692636,historical,MPI-ESM1-2-LR
1941,tas,15.588202,historical,MPI-ESM1-2-LR
1942,tas,15.811082,historical,MPI-ESM1-2-LR
1943,tas,15.88922,historical,MPI-ESM1-2-LR
1944,tas,15.729537,historical,MPI-ESM1-2-LR
1945,tas,15.726726,historical,MPI-ESM1-2-LR
1946,tas,15.704742,historical,MPI-ESM1-2-LR
1947,tas,15.745316,historical,MPI-ESM1-2-LR
1948,tas,15.676119,historical,MPI-ESM1-2-LR
1949,tas,15.594334,historical,MPI-ESM1-2-LR
1950,tas,15.771941,historical,MPI-ESM1-2-LR
1951,tas,15.707161,historical,MPI-ESM1-2-LR
1952,tas,15.898086,historical,MPI-ESM1-2-LR
1953,tas,15.705159,historical,MPI-ESM1-2-LR
1954,tas,15.636621,historical,MPI-ESM1-2-LR
1955,tas,15.515518,historical,MPI-ESM1-2-LR
1956,tas,15.472235,historical,MPI-ESM1-2-LR
1957,tas,15.393593,historical,MPI-ESM1-2-LR
1958,tas,15.615814,historical,MPI-ESM1-2-LR
1959,tas,15.693517,historical,MPI-ESM1-2-LR
1960,tas,15.679946,historical,MPI-ESM1-2-LR
1961,tas,15.777147,historical,MPI-ESM1-2-LR
1962,tas,15.571853,historical,MPI-ESM1-2-LR
1963,tas,15.524239,historical,MPI-ESM1-2-LR
1964,tas,15.486092,historical,MPI-ESM1-2-LR
1965,tas,15.635882,historical,MPI-ESM1-2-LR
1966,tas,15.732668,historical,MPI-ESM1-2-LR
1967,tas,15.84005,historical,MPI-ESM1-2-LR
1968,tas,15.672358,historical,MPI-ESM1-2-LR
1969,tas,15.840898,historical,MPI-ESM1-2-LR
1970,tas,15.73092,historical,MPI-ESM1-2-LR
1971,tas,15.690656,historical,MPI-ESM1-2-LR
1972,tas,15.776628,historical,MPI-ESM1-2-LR
1973,tas,15.855888,historical,MPI-ESM1-2-LR
1974,tas,15.878215,historical,MPI-ESM1-2-LR
1975,tas,15.566969,historical,MPI-ESM1-2-LR
1976,tas,15.63565,historical,MPI-ESM1-2-LR
1977,tas,15.571942,historical,MPI-ESM1-2-LR
1978,tas,15.552419,historical,MPI-ESM1-2-LR
1979,tas,15.814627,historical,MPI-ESM1-2-LR
1980,tas,16.092566,historical,MPI-ESM1-2-LR
1981,tas,15.909146,historical,MPI-ESM1-2-LR
1982,tas,15.809492,historical,MPI-ESM1-2-LR
1983,tas,15.673017,historical,MPI-ESM1-2-LR
1984,tas,16.045862,historical,MPI-ESM1-2-LR
1985,tas,16.019632,historical,MPI-ESM1-2-LR
1986,tas,16.159735,historical,MPI-ESM1-2-LR
1987,tas,15.960824,historical,MPI-ESM1-2-LR
1988,tas,15.622078,historical,MPI-ESM1-2-LR
1989,tas,15.957198,historical,MPI-ESM1-2-LR
