year,variable,value,scenario,model
1850,tas,13.377737,historical,MPI-ESM1-2-LR
1851,tas,13.274248,historical,MPI-ESM1-2-LR
1852,tas,13.098679,historical,MPI-ESM1-2-LR
1853,tas,13.529189,historical,MPI-ESM1-2-LR
1854,tas,13.461024,historical,MPI-ESM1-2-LR
1855,tas,13.234116,historical,MPI-ESM1-2-LR
1856,tas,13.256076,historical,MPI-ESM1-2-LR
1857,tas,13.390302,historical,MPI-ESM1-2-LR
1858,tas,13.355241,historical,MPI-ESM1-2-LR
1859,tas,13.378986,historical,MPI-ESM1-2-LR
1860,tas,13.555266,historical,MPI-ESM1-2-LR
1861,tas,13.429832,historical,MPI-ESM1-2-LR
1862,tas,13.190652,historical,MPI-ESM1-2-LR
1863,tas,12.959151,historical,MPI-ESM1-2-LR
1864,tas,13.428927,historical,MPI-ESM1-2-LR
1865,tas,13.434195,historical,MPI-ESM1-2-LR
1866,tas,13.540399,historical,MPI-ESM1-2-LR
1867,tas,13.384912,historical,MPI-ESM1-2-LR
1868,tas,13.361724,historical,MPI-ESM1-2-LR
1869,tas,13.271997,historical,MPI-ESM1-2-LR
1870,tas,13.610116,historical,MPI-ESM1-2-LR
1871,tas,13.327887,historical,MPI-ESM1-2-LR
1872,tas,13.34539,historical,MPI-ESM1-2-LR
1873,tas,13.372842,historical,MPI-ESM1-2-LR
1874,tas,13.226311,historical,MPI-ESM1-2-LR
1875,tas,13.105733,historical,MPI-ESM1-2-LR
1876,tas,13.045841,historical,MPI-ESM1-2-LR
1877,tas,13.129142,historical,MPI-ESM1-2-LR
1878,tas,13.260318,historical,MPI-ESM1-2-LR
1879,tas,13.292852,historical,MPI-ESM1-2-LR
1880,tas,13.368081,historical,MPI-ESM1-2-LR
1881,tas,13.362114,historical,MPI-ESM1-2-LR
1882,tas,13.097281,historical,MPI-ESM1-2-LR
1883,tas,13.414398,historical,MPI-ESM1-2-LR
1884,tas,12.8324,historical,MPI-ESM1-2-LR
1885,tas,13.109996,historical,MPI-ESM1-2-LR
1886,tas,13.393855,historical,MPI-ESM1-2-LR
1887,tas,12.93419,historical,MPI-ESM1-2-LR
1888,tas,13.346739,historical,MPI-ESM1-2-LR
1889,tas,13.432901,historical,MPI-ESM1-2-LR
1890,tas,13.433343,historical,MPI-ESM1-2-LR
1891,tas,13.510873,historical,MPI-ESM1-2-LR
1892,tas,13.301605,historical,MPI-ESM1-2-LR
1893,tas,13.492198,historical,MPI-ESM1-2-LR
1894,tas,13.162479,historical,MPI-ESM1-2-LR
1895,tas,13.543659,historical,MPI-ESM1-2-LR
1896,tas,13.251575,historical,MPI-ESM1-2-LR
1897,tas,13.28788,historical,MPI-ESM1-2-LR
1898,tas,13.088079,historical,MPI-ESM1-2-LR
1899,tas,13.109809,historical,MPI-ESM1-2-LR
1900,tas,13.237373,historical,MPI-ESM1-2-LR
1901,tas,13.350701,historical,MPI-ESM1-2-LR
1902,tas,13.538041,historical,MPI-ESM1-2-LR
1903,tas,12.760827,historical,MPI-ESM1-2-LR
1904,tas,13.412609,historical,MPI-ESM1-2-LR
1905,tas,13.420529,historical,MPI-ESM1-2-LR
1906,tas,13.664081,historical,MPI-ESM1-2-LR
1907,tas,13.244777,historical,MPI-ESM1-2-LR
1908,tas,13.107818,historical,MPI-ESM1-2-LR
1909,tas,13.358072,historical,MPI-ESM1-2-LR
1910,tas,13.048536,historical,MPI-ESM1-2-LR
1911,tas,13.137234,historical,MPI-ESM1-2-LR
1912,tas,13.121756,historical,MPI-ESM1-2-LR
1913,tas,13.306376,historical,MPI-ESM1-2-LR
1914,tas,13.345943,historical,MPI-ESM1-2-LR
1915,tas,13.452047,historical,MPI-ESM1-2-LR
1916,tas,13.364457,historical,MPI-ESM1-2-LR
1917,tas,13.274716,historical,MPI-ESM1-2-LR
1918,tas,13.461104,historical,MPI-ESM1-2-LR
1919,tas,13.273996,historical,MPI-ESM1-2-LR
1920,tas,13.638361,historical,MPI-ESM1-2-LR
1921,tas,13.502227,historical,MPI-ESM1-2-LR
1922,tas,13.546157,historical,MPI-ESM1-2-LR
1923,tas,13.546901,historical,MPI-ESM1-2-LR
1924,tas,13.747151,historical,MPI-ESM1-2-LR
1925,tas,13.308583,historical,MPI-ESM1-2-LR
1926,tas,13.436989,historical,MPI-ESM1-2-LR
1927,tas,13.553284,historical,MPI-ESM1-2-LR
1928,tas,13.54604,historical,MPI-ESM1-2-LR
1929,tas,13.413279,historical,MPI-ESM1-2-LR
1930,tas,13.352484,historical,MPI-ESM1-2-LR
1931,tas,13.290776,historical,MPI-ESM1-2-LR
1932,tas,13.448283,historical,MPI-ESM1-2-LR
1933,tas,13.388903,historical,MPI-ESM1-2-LR
1934,tas,13.742848,historical,MPI-ESM1-2-LR
1935,tas,13.612066,historical,MPI-ESM1-2-LR
1936,tas,13.673357,historical,MPI-ESM1-2-LR
1937,tas,13.48199,historical,MPI-ESM1-2-LR
1938,tas,13.474177,historical,MPI-ESM1-2-LR
1939,tas,13.477574,historical,MPI-ESM1-2-LR
1940,tas,13.690432,historical,MPI-ESM1-2-LR
1941,tas,13.80154,historical,MPI-ESM1-2-LR
1942,tas,13.632319,historical,MPI-ESM1-2-LR
1943,tas,13.882062,historical,MPI-ESM1-2-LR
1944,tas,13.693271,historical,MPI-ESM1-2-LR
1945,tas,13.684162,historical,MPI-ESM1-2-LR
1946,tas,13.721102,historical,MPI-ESM1-2-LR
1947,tas,13.702801,historical,MPI-ESM1-2-LR
1948,tas,13.872908,historical,MPI-ESM1-2-LR
1949,tas,13.601072,historical,MPI-ESM1-2-LR
1950,tas,13.537677,historical,MPI-ESM1-2-LR
1951,tas,13.941429,historical,MPI-ESM1-2-LR
1952,tas,13.968367,historical,MPI-ESM1-2-LR
1953,tas,13.714154,historical,MPI-ESM1-2-LR
1954,tas,13.556805,historical,MPI-ESM1-2-LR
1955,tas,13.305662,historical,MPI-ESM1-2-LR
1956,tas,13.593828,historical,MPI-ESM1-2-LR
1957,tas,13.454874,historical,MPI-ESM1-2-LR
1958,tas,13.525013,historical,MPI-ESM1-2-LR
1959,tas,13.482906,historical,MPI-ESM1-2-LR
1960,tas,13.574745,historical,MPI-ESM1-2-LR
1961,tas,14.183886,historical,MPI-ESM1-2-LR
1962,tas,13.677276,historical,MPI-ESM1-2-LR
1963,tas,13.670525,historical,MPI-ESM1-2-LR
1964,tas,13.190888,historical,MPI-ESM1-2-LR
1965,tas,13.347107,historical,MPI-ESM1-2-LR
1966,tas,13.599644,historical,MPI-ESM1-2-LR
1967,tas,13.827151,historical,MPI-ESM1-2-LR
1968,tas,13.741177,historical,MPI-ESM1-2-LR
1969,tas,13.456054,historical,MPI-ESM1-2-LR
1970,tas,13.476456,historical,MPI-ESM1-2-LR
1971,tas,13.361199,historical,MPI-ESM1-2-LR
1972,tas,13.385399,historical,MPI-ESM1-2-LR
1973,tas,13.679396,historical,MPI-ESM1-2-LR
1974,tas,13.672258,historical,MPI-ESM1-2-LR
1975,tas,13.723132,historical,MPI-ESM1-2-LR
1976,tas,13.271381,historical,MPI-ESM1-2-LR
1977,tas,13.278237,historical,MPI-ESM1-2-LR
1978,tas,13.804997,historical,MPI-ESM1-2-LR
1979,tas,13.842992,historical,MPI-ESM1-2-LR
1980,tas,13.606097,historical,MPI-ESM1-2-LR
1981,tas,13.688746,historical,MPI-ESM1-2-LR
1982,tas,13.710475,historical,MPI-ESM1-2-LR
1983,tas,13.557292,historical,MPI-ESM1-2-LR
1984,tas,13.811733,historical,MPI-ESM1-2-LR
1985,tas,14.098523,historical,MPI-ESM1-2-LR
1986,tas,13.771458,historical,MPI-ESM1-2-LR
1987,tas,13.638539,historical,MPI-ESM1-2-LR
1988,tas,13.891097,historical,MPI-ESM1-2-LR
1989,tas,13.719724,historical,MPI-ESM1-2-LR
1990,tas,13.886203,historical,MPI-ESM1-2-LR
1991,tas,13.876644,historical,MPI-ESM1-2-LR
1992,tas,13.733081,historical,MPI-ESM1-2-LR
1993,tas,13.935282,historical,MPI-ESM1-2-LR
1994,tas,13.926398,historical,MPI-ESM1-2-LR
1995,tas,13.63537,historical,MPI-ESM1-2-LR
1996,tas,14.138911,historical,MPI-ESM1-2-LR
1997,tas,14.197913,historical,MPI-ESM1-2-LR
1998,tas,14.002799,historical,MPI-ESM1-2-LR
1999,tas,14.176786,historical,MPI-ESM1-2-LR
2000,tas,14.264848,historical,MPI-ESM1-2-LR
2001,tas,14.219431,historical,MPI-ESM1-2-LR
2002,tas,14.135445,historical,MPI-ESM1-2-LR
2003,tas,14.192513,historical,MPI-ESM1-2-LR
2004,tas,14.226797,historical,MPI-ESM1-2-LR
2005,tas,14.066363,historical,MPI-ESM1-2-LR
2006,tas,14.137844,historical,MPI-ESM1-2-LR
2007,tas,14.204475,historical,MPI-ESM1-2-LR
2008,tas,14.298952,historical,MPI-ESM1-2-LR
2009,tas,14.532186,historical,MPI-ESM1-2-LR
2010,tas,14.21347,historical,MPI-ESM1-2-LR
2011,tas,14.180167,historical,MPI-ESM1-2-LR
2012,tas,14.268377,historical,MPI-ESM1-2-LR
2013,tas,13.957156,historical,MPI-ESM1-2-LR
2014,tas,14.189826,historical,MPI-ESM1-2-LR
1850,pr,2.609706,historical,MPI-ESM1-2-LR
1851,pr,2.711664,historical,MPI-ESM1-2-LR
1852,pr,2.567418,historical,MPI-ESM1-2-LR
1853,pr,2.831845,historical,MPI-ESM1-2-LR
1854,pr,2.830469,historical,MPI-ESM1-2-LR
1855,pr,2.913824,historical,MPI-ESM1-2-LR
1856,pr,2.784291,historical,MPI-ESM1-2-LR
1857,pr,2.782828,historical,MPI-ESM1-2-LR
1858,pr,2.962347,historical,MPI-ESM1-2-LR
1859,pr,2.965138,historical,MPI-ESM1-2-LR
1860,pr,2.691447,historical,MPI-ESM1-2-LR
1861,pr,2.711563,historical,MPI-ESM1-2-LR
1862,pr,2.760237,historical,MPI-ESM1-2-LR
1863,pr,2.661054,historical,MPI-ESM1-2-LR
1864,pr,2.650252,historical,MPI-ESM1-2-LR
1865,pr,2.619389,historical,MPI-ESM1-2-LR
1866,pr,2.718115,historical,MPI-ESM1-2-LR
1867,pr,2.749089,historical,MPI-ESM1-2-LR
1868,pr,2.755717,historical,MPI-ESM1-2-LR
1869,pr,2.576691,historical,MPI-ESM1-2-LR
1870,pr,2.899023,historical,MPI-ESM1-2-LR
1871,pr,2.743087,historical,MPI-ESM1-2-LR
1872,pr,2.9627,historical,MPI-ESM1-2-LR
1873,pr,2.756729,historical,MPI-ESM1-2-LR
1874,pr,2.826703,historical,MPI-ESM1-2-LR
1875,pr,2.717995,historical,MPI-ESM1-2-LR
1876,pr,2.703178,historical,MPI-ESM1-2-LR
1877,pr,2.585677,historical,MPI-ESM1-2-LR
1878,pr,2.782351,historical,MPI-ESM1-2-LR
1879,pr,2.840557,historical,MPI-ESM1-2-LR
1880,pr,2.714078,historical,MPI-ESM1-2-LR
1881,pr,2.924492,historical,MPI-ESM1-2-LR
1882,pr,2.811162,historical,MPI-ESM1-2-LR
