year,variable,value,scenario,model
1850,tas,13.631633,historical,MPI-ESM1-2-LR
1851,tas,13.474117,historical,MPI-ESM1-2-LR
1852,tas,13.462841,historical,MPI-ESM1-2-LR
1853,tas,13.805243,historical,MPI-ESM1-2-LR
1854,tas,13.792474,historical,MPI-ESM1-2-LR
1855,tas,13.671559,historical,MPI-ESM1-2-LR
1856,tas,13.562977,historical,MPI-ESM1-2-LR
1857,tas,13.649525,historical,MPI-ESM1-2-LR
1858,tas,13.582361,historical,MPI-ESM1-2-LR
1859,tas,13.749179,historical,MPI-ESM1-2-LR
1860,tas,13.619634,historical,MPI-ESM1-2-LR
1861,tas,13.750656,historical,MPI-ESM1-2-LR
1862,tas,13.680496,historical,MPI-ESM1-2-LR
1863,tas,13.297922,historical,MPI-ESM1-2-LR
1864,tas,13.790124,historical,MPI-ESM1-2-LR
1865,tas,13.675124,historical,MPI-ESM1-2-LR
1866,tas,13.770383,historical,MPI-ESM1-2-LR
1867,tas,13.797771,historical,MPI-ESM1-2-LR
1868,tas,13.614684,historical,MPI-ESM1-2-LR
1869,tas,13.514444,historical,MPI-ESM1-2-LR
1870,tas,14.034072,historical,MPI-ESM1-2-LR
1871,tas,13.656476,historical,MPI-ESM1-2-LR
1872,tas,13.676922,historical,MPI-ESM1-2-LR
1873,tas,13.596622,historical,MPI-ESM1-2-LR
1874,tas,13.662381,historical,MPI-ESM1-2-LR
1875,tas,13.530898,historical,MPI-ESM1-2-LR
1876,tas,13.629895,historical,MPI-ESM1-2-LR
1877,tas,13.567792,historical,MPI-ESM1-2-LR
1878,tas,13.594901,historical,MPI-ESM1-2-LR
1879,tas,13.828998,historical,MPI-ESM1-2-LR
1880,tas,13.764447,historical,MPI-ESM1-2-LR
1881,tas,13.413543,historical,MPI-ESM1-2-LR
1882,tas,13.465948,historical,MPI-ESM1-2-LR
1883,tas,13.818326,historical,MPI-ESM1-2-LR
1884,tas,13.299019,historical,MPI-ESM1-2-LR
1885,tas,13.407482,historical,MPI-ESM1-2-LR
1886,tas,13.483022,historical,MPI-ESM1-2-LR
1887,tas,13.273335,historical,MPI-ESM1-2-LR
1888,tas,13.48098,historical,MPI-ESM1-2-LR
1889,tas,13.949903,historical,MPI-ESM1-2-LR
1890,tas,13.554367,historical,MPI-ESM1-2-LR
1891,tas,14.056381,historical,MPI-ESM1-2-LR
1892,tas,13.710754,historical,MPI-ESM1-2-LR
1893,tas,13.847654,historical,MPI-ESM1-2-LR
