year,variable,value,scenario,model
1850,tas,14.202045,historical,MPI-ESM1-2-LR
1851,tas,13.910007,historical,MPI-ESM1-2-LR
1852,tas,13.952792,historical,MPI-ESM1-2-LR
1853,tas,14.581873,historical,MPI-ESM1-2-LR
1854,tas,14.524547,historical,MPI-ESM1-2-LR
1855,tas,14.01582,historical,MPI-ESM1-2-LR
1856,tas,13.977631,historical,MPI-ESM1-2-LR
1857,tas,13.96077,historical,MPI-ESM1-2-LR
1858,tas,14.185434,historical,MPI-ESM1-2-LR
1859,tas,14.203701,historical,MPI-ESM1-2-LR
1860,tas,14.193264,historical,MPI-ESM1-2-LR
1861,tas,14.388692,historical,MPI-ESM1-2-LR
1862,tas,14.352062,historical,MPI-ESM1-2-LR
1863,tas,13.889104,historical,MPI-ESM1-2-LR
1864,tas,14.620498,historical,MPI-ESM1-2-LR
1865,tas,14.266224,historical,MPI-ESM1-2-LR
1866,tas,14.165213,historical,MPI-ESM1-2-LR
1867,tas,14.073763,historical,MPI-ESM1-2-LR
1868,tas,14.165484,historical,MPI-ESM1-2-LR
1869,tas,14.113799,historical,MPI-ESM1-2-LR
1870,tas,14.493222,historical,MPI-ESM1-2-LR
1871,tas,14.155953,historical,MPI-ESM1-2-LR
1872,tas,14.125205,historical,MPI-ESM1-2-LR
1873,tas,14.064011,historical,MPI-ESM1-2-LR
1874,tas,14.035863,historical,MPI-ESM1-2-LR
1875,tas,13.961677,historical,MPI-ESM1-2-LR
1876,tas,14.148973,historical,MPI-ESM1-2-LR
1877,tas,14.064562,historical,MPI-ESM1-2-LR
1878,tas,14.055182,historical,MPI-ESM1-2-LR
1879,tas,14.13773,historical,MPI-ESM1-2-LR
1880,tas,14.363302,historical,MPI-ESM1-2-LR
1881,tas,14.048649,historical,MPI-ESM1-2-LR
1882,tas,13.867142,historical,MPI-ESM1-2-LR
1883,tas,14.165422,historical,MPI-ESM1-2-LR
1884,tas,13.771319,historical,MPI-ESM1-2-LR
1885,tas,13.997125,historical,MPI-ESM1-2-LR
1886,tas,14.13068,historical,MPI-ESM1-2-LR
1887,tas,13.825847,historical,MPI-ESM1-2-LR
1888,tas,14.02501,historical,MPI-ESM1-2-LR
1889,tas,14.3207,historical,MPI-ESM1-2-LR
1890,tas,14.317843,historical,MPI-ESM1-2-LR
1891,tas,14.041461,historical,MPI-ESM1-2-LR
1892,tas,14.11679,historical,MPI-ESM1-2-LR
1893,tas,14.128633,historical,MPI-ESM1-2-LR
1894,tas,14.072726,historical,MPI-ESM1-2-LR
1895,tas,14.140727,historical,MPI-ESM1-2-LR
1896,tas,14.171198,historical,MPI-ESM1-2-LR
1897,tas,14.362171,historical,MPI-ESM1-2-LR
1898,tas,14.114512,historical,MPI-ESM1-2-LR
1899,tas,14.111824,historical,MPI-ESM1-2-LR
1900,tas,14.014612,historical,MPI-ESM1-2-LR
1901,tas,14.139086,historical,MPI-ESM1-2-LR
1902,tas,14.076484,historical,MPI-ESM1-2-LR
1903,tas,13.706767,historical,MPI-ESM1-2-LR
1904,tas,13.987417,historical,MPI-ESM1-2-LR
1905,tas,14.098919,historical,MPI-ESM1-2-LR
1906,tas,14.230699,historical,MPI-ESM1-2-LR
1907,tas,14.066526,historical,MPI-ESM1-2-LR
1908,tas,14.183957,historical,MPI-ESM1-2-LR
1909,tas,13.894169,historical,MPI-ESM1-2-LR
1910,tas,14.014047,historical,MPI-ESM1-2-LR
1911,tas,14.175497,historical,MPI-ESM1-2-LR
1912,tas,14.420029,historical,MPI-ESM1-2-LR
1913,tas,14.101608,historical,MPI-ESM1-2-LR
1914,tas,14.28471,historical,MPI-ESM1-2-LR
1915,tas,14.235973,historical,MPI-ESM1-2-LR
1916,tas,13.970474,historical,MPI-ESM1-2-LR
1917,tas,13.984424,historical,MPI-ESM1-2-LR
1918,tas,14.001392,historical,MPI-ESM1-2-LR
1919,tas,14.215611,historical,MPI-ESM1-2-LR
1920,tas,14.372793,historical,MPI-ESM1-2-LR
1921,tas,14.521365,historical,MPI-ESM1-2-LR
1922,tas,14.26298,historical,MPI-ESM1-2-LR
1923,tas,14.318884,historical,MPI-ESM1-2-LR
1924,tas,14.4149,historical,MPI-ESM1-2-LR
1925,tas,14.235394,historical,MPI-ESM1-2-LR
1926,tas,14.142002,historical,MPI-ESM1-2-LR
1927,tas,14.498564,historical,MPI-ESM1-2-LR
1928,tas,14.583178,historical,MPI-ESM1-2-LR
1929,tas,14.458579,historical,MPI-ESM1-2-LR
1930,tas,14.296274,historical,MPI-ESM1-2-LR
1931,tas,14.350238,historical,MPI-ESM1-2-LR
1932,tas,14.267099,historical,MPI-ESM1-2-LR
1933,tas,14.157866,historical,MPI-ESM1-2-LR
1934,tas,14.203489,historical,MPI-ESM1-2-LR
1935,tas,14.580048,historical,MPI-ESM1-2-LR
1936,tas,14.352866,historical,MPI-ESM1-2-LR
1937,tas,14.325494,historical,MPI-ESM1-2-LR
1938,tas,14.327428,historical,MPI-ESM1-2-LR
1939,tas,14.164993,historical,MPI-ESM1-2-LR
1940,tas,14.428863,historical,MPI-ESM1-2-LR
