year,variable,value,scenario,model
1850,tas,13.881227,historical,MPI-ESM1-2-LR
1851,tas,13.805704,historical,MPI-ESM1-2-LR
1852,tas,13.762669,historical,MPI-ESM1-2-LR
1853,tas,14.258668,historical,MPI-ESM1-2-LR
1854,tas,14.01855,historical,MPI-ESM1-2-LR
1855,tas,13.65484,historical,MPI-ESM1-2-LR
1856,tas,13.686629,historical,MPI-ESM1-2-LR
1857,tas,13.655729,historical,MPI-ESM1-2-LR
1858,tas,13.992987,historical,MPI-ESM1-2-LR
1859,tas,13.980611,historical,MPI-ESM1-2-LR
1860,tas,13.837169,historical,MPI-ESM1-2-LR
1861,tas,13.961468,historical,MPI-ESM1-2-LR
1862,tas,13.98176,historical,MPI-ESM1-2-LR
1863,tas,13.584196,historical,MPI-ESM1-2-LR
1864,tas,14.02328,historical,MPI-ESM1-2-LR
1865,tas,14.124435,historical,MPI-ESM1-2-LR
1866,tas,13.608447,historical,MPI-ESM1-2-LR
1867,tas,13.989783,historical,MPI-ESM1-2-LR
1868,tas,13.865394,historical,MPI-ESM1-2-LR
1869,tas,13.611922,historical,MPI-ESM1-2-LR
1870,tas,14.046733,historical,MPI-ESM1-2-LR
1871,tas,13.832338,historical,MPI-ESM1-2-LR
1872,tas,13.940296,historical,MPI-ESM1-2-LR
1873,tas,13.868541,historical,MPI-ESM1-2-LR
1874,tas,13.798839,historical,MPI-ESM1-2-LR
1875,tas,13.801027,historical,MPI-ESM1-2-LR
1876,tas,13.875689,historical,MPI-ESM1-2-LR
1877,tas,13.646638,historical,MPI-ESM1-2-LR
1878,tas,13.978899,historical,MPI-ESM1-2-LR
1879,tas,13.94922,historical,MPI-ESM1-2-LR
1880,tas,13.82115,historical,MPI-ESM1-2-LR
1881,tas,13.955528,historical,MPI-ESM1-2-LR
1882,tas,13.59455,historical,MPI-ESM1-2-LR
1883,tas,13.909155,historical,MPI-ESM1-2-LR
1884,tas,13.550604,historical,MPI-ESM1-2-LR
1885,tas,13.770594,historical,MPI-ESM1-2-LR
1886,tas,13.829161,historical,MPI-ESM1-2-LR
1887,tas,13.665068,historical,MPI-ESM1-2-LR
1888,tas,13.756548,historical,MPI-ESM1-2-LR
1889,tas,14.120915,historical,MPI-ESM1-2-LR
1890,tas,13.989922,historical,MPI-ESM1-2-LR
1891,tas,13.733508,historical,MPI-ESM1-2-LR
1892,tas,13.686284,historical,MPI-ESM1-2-LR
1893,tas,14.0282,historical,MPI-ESM1-2-LR
1894,tas,13.775532,historical,MPI-ESM1-2-LR
1895,tas,13.934026,historical,MPI-ESM1-2-LR
1896,tas,13.999,historical,MPI-ESM1-2-LR
1897,tas,14.03583,historical,MPI-ESM1-2-LR
