year,variable,value,scenario,model
1850,tas,14.604679,historical,MPI-ESM1-2-LR
1851,tas,14.642552,historical,MPI-ESM1-2-LR
1852,tas,14.484646,historical,MPI-ESM1-2-LR
1853,tas,14.768077,historical,MPI-ESM1-2-LR
1854,tas,14.911091,historical,MPI-ESM1-2-LR
1855,tas,14.469795,historical,MPI-ESM1-2-LR
1856,tas,14.671279,historical,MPI-ESM1-2-LR
1857,tas,14.583711,historical,MPI-ESM1-2-LR
1858,tas,14.668657,historical,MPI-ESM1-2-LR
1859,tas,14.584286,historical,MPI-ESM1-2-LR
1860,tas,14.750348,historical,MPI-ESM1-2-LR
1861,tas,14.625114,historical,MPI-ESM1-2-LR
1862,tas,14.632244,historical,MPI-ESM1-2-LR
1863,tas,14.697663,historical,MPI-ESM1-2-LR
1864,tas,14.910334,historical,MPI-ESM1-2-LR
1865,tas,14.750753,historical,MPI-ESM1-2-LR
1866,tas,14.623579,historical,MPI-ESM1-2-LR
1867,tas,14.60074,historical,MPI-ESM1-2-LR
1868,tas,14.489887,historical,MPI-ESM1-2-LR
1869,tas,14.586402,historical,MPI-ESM1-2-LR
1870,tas,14.756163,historical,MPI-ESM1-2-LR
1871,tas,14.891551,historical,MPI-ESM1-2-LR
1872,tas,14.669203,historical,MPI-ESM1-2-LR
1873,tas,14.548842,historical,MPI-ESM1-2-LR
1874,tas,14.598203,historical,MPI-ESM1-2-LR
1875,tas,14.716028,historical,MPI-ESM1-2-LR
1876,tas,14.467238,historical,MPI-ESM1-2-LR
1877,tas,14.316488,historical,MPI-ESM1-2-LR
1878,tas,14.521881,historical,MPI-ESM1-2-LR
1879,tas,14.731681,historical,MPI-ESM1-2-LR
1880,tas,14.683723,historical,MPI-ESM1-2-LR
1881,tas,14.699109,historical,MPI-ESM1-2-LR
1882,tas,14.574098,historical,MPI-ESM1-2-LR
1883,tas,14.6482,historical,MPI-ESM1-2-LR
1884,tas,14.375987,historical,MPI-ESM1-2-LR
1885,tas,14.403401,historical,MPI-ESM1-2-LR
1886,tas,14.608856,historical,MPI-ESM1-2-LR
1887,tas,14.466319,historical,MPI-ESM1-2-LR
1888,tas,14.628902,historical,MPI-ESM1-2-LR
1889,tas,14.710246,historical,MPI-ESM1-2-LR
1890,tas,14.877621,historical,MPI-ESM1-2-LR
1891,tas,14.64145,historical,MPI-ESM1-2-LR
1892,tas,14.442927,historical,MPI-ESM1-2-LR
1893,tas,14.687106,historical,MPI-ESM1-2-LR
1894,tas,14.531063,historical,MPI-ESM1-2-LR
1895,tas,14.587676,historical,MPI-ESM1-2-LR
1896,tas,14.671408,historical,MPI-ESM1-2-LR
1897,tas,14.755466,historical,MPI-ESM1-2-LR
1898,tas,14.650745,historical,MPI-ESM1-2-LR
1899,tas,14.436684,historical,MPI-ESM1-2-LR
1900,tas,14.699225,historical,MPI-ESM1-2-LR
1901,tas,14.883421,historical,MPI-ESM1-2-LR
1902,tas,14.626965,historical,MPI-ESM1-2-LR
1903,tas,14.411808,historical,MPI-ESM1-2-LR
1904,tas,14.658169,historical,MPI-ESM1-2-LR
1905,tas,14.768579,historical,MPI-ESM1-2-LR
1906,tas,14.596373,historical,MPI-ESM1-2-LR
1907,tas,14.482846,historical,MPI-ESM1-2-LR
1908,tas,14.557819,historical,MPI-ESM1-2-LR
1909,tas,14.44463,historical,MPI-ESM1-2-LR
1910,tas,14.63426,historical,MPI-ESM1-2-LR
1911,tas,14.733208,historical,MPI-ESM1-2-LR
1912,tas,14.599279,historical,MPI-ESM1-2-LR
1913,tas,14.591003,historical,MPI-ESM1-2-LR
1914,tas,14.883563,historical,MPI-ESM1-2-LR
1915,tas,14.633922,historical,MPI-ESM1-2-LR
1916,tas,14.544626,historical,MPI-ESM1-2-LR
1917,tas,14.390331,historical,MPI-ESM1-2-LR
1918,tas,14.595268,historical,MPI-ESM1-2-LR
1919,tas,14.556519,historical,MPI-ESM1-2-LR
1920,tas,14.85357,historical,MPI-ESM1-2-LR
1921,tas,14.723424,historical,MPI-ESM1-2-LR
1922,tas,14.73956,historical,MPI-ESM1-2-LR
1923,tas,14.736768,historical,MPI-ESM1-2-LR
1924,tas,14.805501,historical,MPI-ESM1-2-LR
1925,tas,14.847826,historical,MPI-ESM1-2-LR
1926,tas,14.701514,historical,MPI-ESM1-2-LR
1927,tas,15.162165,historical,MPI-ESM1-2-LR
1928,tas,14.926623,historical,MPI-ESM1-2-LR
1929,tas,14.959619,historical,MPI-ESM1-2-LR
1930,tas,14.727779,historical,MPI-ESM1-2-LR
1931,tas,14.70711,historical,MPI-ESM1-2-LR
1932,tas,14.741457,historical,MPI-ESM1-2-LR
1933,tas,14.792295,historical,MPI-ESM1-2-LR
1934,tas,14.798714,historical,MPI-ESM1-2-LR
1935,tas,14.931263,historical,MPI-ESM1-2-LR
1936,tas,14.810896,historical,MPI-ESM1-2-LR
1937,tas,14.824195,historical,MPI-ESM1-2-LR
1938,tas,15.036476,historical,MPI-ESM1-2-LR
1939,tas,14.714998,historical,MPI-ESM1-2-LR
1940,tas,15.097765,historical,MPI-ESM1-2-LR
1941,tas,14.781002,historical,MPI-ESM1-2-LR
1942,tas,15.204781,historical,MPI-ESM1-2-LR
1943,tas,15.027265,historical,MPI-ESM1-2-LR
1944,tas,14.850379,historical,MPI-ESM1-2-LR
1945,tas,15.029268,historical,MPI-ESM1-2-LR
1946,tas,15.053308,historical,MPI-ESM1-2-LR
1947,tas,15.069452,historical,MPI-ESM1-2-LR
1948,tas,14.570085,historical,MPI-ESM1-2-LR
1949,tas,15.054171,historical,MPI-ESM1-2-LR
1950,tas,14.970449,historical,MPI-ESM1-2-LR
1951,tas,14.970299,historical,MPI-ESM1-2-LR
1952,tas,15.147794,historical,MPI-ESM1-2-LR
1953,tas,14.839091,historical,MPI-ESM1-2-LR
1954,tas,14.758234,historical,MPI-ESM1-2-LR
1955,tas,14.92707,historical,MPI-ESM1-2-LR
1956,tas,14.800164,historical,MPI-ESM1-2-LR
1957,tas,14.966406,historical,MPI-ESM1-2-LR
1958,tas,14.823709,historical,MPI-ESM1-2-LR
1959,tas,15.026347,historical,MPI-ESM1-2-LR
1960,tas,14.979343,historical,MPI-ESM1-2-LR
1961,tas,15.040211,historical,MPI-ESM1-2-LR
1962,tas,14.883626,historical,MPI-ESM1-2-LR
1963,tas,14.579357,historical,MPI-ESM1-2-LR
1964,tas,14.644792,historical,MPI-ESM1-2-LR
1965,tas,14.728605,historical,MPI-ESM1-2-LR
1966,tas,14.763694,historical,MPI-ESM1-2-LR
1967,tas,15.02076,historical,MPI-ESM1-2-LR
1968,tas,14.982227,historical,MPI-ESM1-2-LR
1969,tas,14.802403,historical,MPI-ESM1-2-LR
