year,variable,value,scenario,model
1850,tas,11.37765,historical,MPI-ESM1-2-LR
1851,tas,11.778072,historical,MPI-ESM1-2-LR
1852,tas,11.667603,historical,MPI-ESM1-2-LR
1853,tas,11.955798,historical,MPI-ESM1-2-LR
1854,tas,11.555251,historical,MPI-ESM1-2-LR
1855,tas,11.725524,historical,MPI-ESM1-2-LR
1856,tas,11.667258,historical,MPI-ESM1-2-LR
1857,tas,12.184038,historical,MPI-ESM1-2-LR
1858,tas,11.520321,historical,MPI-ESM1-2-LR
1859,tas,11.43951,historical,MPI-ESM1-2-LR
1860,tas,11.710627,historical,MPI-ESM1-2-LR
1861,tas,12.018821,historical,MPI-ESM1-2-LR
1862,tas,11.604858,historical,MPI-ESM1-2-LR
1863,tas,11.867297,historical,MPI-ESM1-2-LR
1864,tas,12.188674,historical,MPI-ESM1-2-LR
1865,tas,11.816399,historical,MPI-ESM1-2-LR
1866,tas,12.076899,historical,MPI-ESM1-2-LR
1867,tas,11.612898,historical,MPI-ESM1-2-LR
1868,tas,11.601511,historical,MPI-ESM1-2-LR
1869,tas,12.120535,historical,MPI-ESM1-2-LR
1870,tas,11.893787,historical,MPI-ESM1-2-LR
1871,tas,11.987667,historical,MPI-ESM1-2-LR
1872,tas,11.428701,historical,MPI-ESM1-2-LR
1873,tas,11.527428,historical,MPI-ESM1-2-LR
1874,tas,11.508814,historical,MPI-ESM1-2-LR
1875,tas,11.61024,historical,MPI-ESM1-2-LR
1876,tas,11.585281,historical,MPI-ESM1-2-LR
1877,tas,11.79144,historical,MPI-ESM1-2-LR
1878,tas,11.888361,historical,MPI-ESM1-2-LR
1879,tas,11.967403,historical,MPI-ESM1-2-LR
1880,tas,11.452532,historical,MPI-ESM1-2-LR
1881,tas,11.59689,historical,MPI-ESM1-2-LR
1882,tas,11.513807,historical,MPI-ESM1-2-LR
1883,tas,11.281001,historical,MPI-ESM1-2-LR
1884,tas,11.197171,historical,MPI-ESM1-2-LR
1885,tas,11.457657,historical,MPI-ESM1-2-LR
1886,tas,11.451289,historical,MPI-ESM1-2-LR
1887,tas,11.780007,historical,MPI-ESM1-2-LR
1888,tas,11.575378,historical,MPI-ESM1-2-LR
1889,tas,11.83255,historical,MPI-ESM1-2-LR
1890,tas,11.591798,historical,MPI-ESM1-2-LR
1891,tas,11.438408,historical,MPI-ESM1-2-LR
1892,tas,11.39612,historical,MPI-ESM1-2-LR
1893,tas,11.604029,historical,MPI-ESM1-2-LR
1894,tas,11.585006,historical,MPI-ESM1-2-LR
1895,tas,11.856285,historical,MPI-ESM1-2-LR
1896,tas,11.764542,historical,MPI-ESM1-2-LR
1897,tas,11.801696,historical,MPI-ESM1-2-LR
1898,tas,11.566303,historical,MPI-ESM1-2-LR
1899,tas,11.494001,historical,MPI-ESM1-2-LR
1900,tas,11.774384,historical,MPI-ESM1-2-LR
1901,tas,11.801106,historical,MPI-ESM1-2-LR
1902,tas,11.434055,historical,MPI-ESM1-2-LR
1903,tas,11.531336,historical,MPI-ESM1-2-LR
1904,tas,11.726977,historical,MPI-ESM1-2-LR
1905,tas,12.018229,historical,MPI-ESM1-2-LR
1906,tas,11.739073,historical,MPI-ESM1-2-LR
1907,tas,11.866834,historical,MPI-ESM1-2-LR
1908,tas,11.353518,historical,MPI-ESM1-2-LR
1909,tas,11.391346,historical,MPI-ESM1-2-LR
1910,tas,11.859857,historical,MPI-ESM1-2-LR
1911,tas,11.614311,historical,MPI-ESM1-2-LR
1912,tas,11.710598,historical,MPI-ESM1-2-LR
1913,tas,11.73439,historical,MPI-ESM1-2-LR
1914,tas,11.660041,historical,MPI-ESM1-2-LR
1915,tas,11.430424,historical,MPI-ESM1-2-LR
1916,tas,11.669497,historical,MPI-ESM1-2-LR
1917,tas,11.477934,historical,MPI-ESM1-2-LR
1918,tas,11.446327,historical,MPI-ESM1-2-LR
1919,tas,11.722715,historical,MPI-ESM1-2-LR
1920,tas,11.675435,historical,MPI-ESM1-2-LR
1921,tas,11.744281,historical,MPI-ESM1-2-LR
1922,tas,11.792562,historical,MPI-ESM1-2-LR
