year,variable,value,scenario,model
1850,tas,15.079057,historical,MPI-ESM1-2-LR
1851,tas,15.127441,historical,MPI-ESM1-2-LR
1852,tas,15.144355,historical,MPI-ESM1-2-LR
1853,tas,15.490805,historical,MPI-ESM1-2-LR
1854,tas,15.291499,historical,MPI-ESM1-2-LR
1855,tas,15.204506,historical,MPI-ESM1-2-LR
1856,tas,15.048342,historical,MPI-ESM1-2-LR
1857,tas,15.192465,historical,MPI-ESM1-2-LR
1858,tas,14.883364,historical,MPI-ESM1-2-LR
1859,tas,15.204176,historical,MPI-ESM1-2-LR
1860,tas,15.24911,historical,MPI-ESM1-2-LR
1861,tas,15.346646,historical,MPI-ESM1-2-LR
1862,tas,14.956092,historical,MPI-ESM1-2-LR
1863,tas,15.219642,historical,MPI-ESM1-2-LR
1864,tas,15.254167,historical,MPI-ESM1-2-LR
1865,tas,15.200318,historical,MPI-ESM1-2-LR
1866,tas,15.198413,historical,MPI-ESM1-2-LR
1867,tas,15.147082,historical,MPI-ESM1-2-LR
1868,tas,14.883476,historical,MPI-ESM1-2-LR
1869,tas,15.095808,historical,MPI-ESM1-2-LR
1870,tas,15.241973,historical,MPI-ESM1-2-LR
1871,tas,15.135345,historical,MPI-ESM1-2-LR
1872,tas,15.013062,historical,MPI-ESM1-2-LR
1873,tas,14.912845,historical,MPI-ESM1-2-LR
1874,tas,14.989305,historical,MPI-ESM1-2-LR
1875,tas,14.934622,historical,MPI-ESM1-2-LR
1876,tas,14.987,historical,MPI-ESM1-2-LR
1877,tas,14.852482,historical,MPI-ESM1-2-LR
1878,tas,14.901403,historical,MPI-ESM1-2-LR
1879,tas,15.057922,historical,MPI-ESM1-2-LR
1880,tas,14.957431,historical,MPI-ESM1-2-LR
1881,tas,14.988405,historical,MPI-ESM1-2-LR
1882,tas,15.121886,historical,MPI-ESM1-2-LR
1883,tas,15.150598,historical,MPI-ESM1-2-LR
1884,tas,14.93622,historical,MPI-ESM1-2-LR
1885,tas,15.073625,historical,MPI-ESM1-2-LR
1886,tas,15.035149,historical,MPI-ESM1-2-LR
1887,tas,15.095207,historical,MPI-ESM1-2-LR
1888,tas,15.10486,historical,MPI-ESM1-2-LR
1889,tas,15.27681,historical,MPI-ESM1-2-LR
1890,tas,15.469642,historical,MPI-ESM1-2-LR
1891,tas,14.988864,historical,MPI-ESM1-2-LR
1892,tas,14.825734,historical,MPI-ESM1-2-LR
1893,tas,15.148109,historical,MPI-ESM1-2-LR
1894,tas,15.067475,historical,MPI-ESM1-2-LR
1895,tas,15.103536,historical,MPI-ESM1-2-LR
1896,tas,15.125557,historical,MPI-ESM1-2-LR
1897,tas,15.278213,historical,MPI-ESM1-2-LR
1898,tas,15.020286,historical,MPI-ESM1-2-LR
1899,tas,15.02962,historical,MPI-ESM1-2-LR
1900,tas,15.082977,historical,MPI-ESM1-2-LR
1901,tas,15.362243,historical,MPI-ESM1-2-LR
1902,tas,15.288409,historical,MPI-ESM1-2-LR
1903,tas,14.894413,historical,MPI-ESM1-2-LR
1904,tas,15.068966,historical,MPI-ESM1-2-LR
1905,tas,15.223024,historical,MPI-ESM1-2-LR
1906,tas,14.953169,historical,MPI-ESM1-2-LR
1907,tas,15.268399,historical,MPI-ESM1-2-LR
1908,tas,15.023289,historical,MPI-ESM1-2-LR
1909,tas,15.040976,historical,MPI-ESM1-2-LR
1910,tas,15.265716,historical,MPI-ESM1-2-LR
1911,tas,15.18569,historical,MPI-ESM1-2-LR
1912,tas,15.068315,historical,MPI-ESM1-2-LR
1913,tas,15.115556,historical,MPI-ESM1-2-LR
1914,tas,15.165067,historical,MPI-ESM1-2-LR
1915,tas,15.202536,historical,MPI-ESM1-2-LR
1916,tas,15.044585,historical,MPI-ESM1-2-LR
1917,tas,14.894033,historical,MPI-ESM1-2-LR
1918,tas,14.95586,historical,MPI-ESM1-2-LR
1919,tas,15.118835,historical,MPI-ESM1-2-LR
1920,tas,15.13676,historical,MPI-ESM1-2-LR
1921,tas,15.224699,historical,MPI-ESM1-2-LR
1922,tas,15.155527,historical,MPI-ESM1-2-LR
1923,tas,15.191736,historical,MPI-ESM1-2-LR
1924,tas,15.277698,historical,MPI-ESM1-2-LR
1925,tas,15.097236,historical,MPI-ESM1-2-LR
1926,tas,15.232899,historical,MPI-ESM1-2-LR
1927,tas,15.447169,historical,MPI-ESM1-2-LR
1928,tas,15.453785,historical,MPI-ESM1-2-LR
1929,tas,15.33934,historical,MPI-ESM1-2-LR
1930,tas,15.419908,historical,MPI-ESM1-2-LR
1931,tas,15.271423,historical,MPI-ESM1-2-LR
1932,tas,15.285268,historical,MPI-ESM1-2-LR
1933,tas,15.464632,historical,MPI-ESM1-2-LR
1934,tas,15.38295,historical,MPI-ESM1-2-LR
1935,tas,15.460948,historical,MPI-ESM1-2-LR
1936,tas,15.326737,historical,MPI-ESM1-2-LR
1937,tas,15.33173,historical,MPI-ESM1-2-LR
1938,tas,15.449019,historical,MPI-ESM1-2-LR
1939,tas,15.237444,historical,MPI-ESM1-2-LR
1940,tas,15.480181,historical,MPI-ESM1-2-LR
1941,tas,15.496249,historical,MPI-ESM1-2-LR
1942,tas,15.577778,historical,MPI-ESM1-2-LR
1943,tas,15.570429,historical,MPI-ESM1-2-LR
1944,tas,15.404997,historical,MPI-ESM1-2-LR
1945,tas,15.588947,historical,MPI-ESM1-2-LR
1946,tas,15.423558,historical,MPI-ESM1-2-LR
1947,tas,15.572123,historical,MPI-ESM1-2-LR
1948,tas,15.201189,historical,MPI-ESM1-2-LR
1949,tas,15.442367,historical,MPI-ESM1-2-LR
1950,tas,15.39464,historical,MPI-ESM1-2-LR
1951,tas,15.367826,historical,MPI-ESM1-2-LR
1952,tas,15.625703,historical,MPI-ESM1-2-LR
1953,tas,15.632054,historical,MPI-ESM1-2-LR
1954,tas,15.355707,historical,MPI-ESM1-2-LR
1955,tas,15.138492,historical,MPI-ESM1-2-LR
1956,tas,15.197701,historical,MPI-ESM1-2-LR
1957,tas,15.209248,historical,MPI-ESM1-2-LR
1958,tas,15.218545,historical,MPI-ESM1-2-LR
1959,tas,15.198438,historical,MPI-ESM1-2-LR
1960,tas,15.329694,historical,MPI-ESM1-2-LR
1961,tas,15.593503,historical,MPI-ESM1-2-LR
1962,tas,15.49292,historical,MPI-ESM1-2-LR
1963,tas,15.188765,historical,MPI-ESM1-2-LR
1964,tas,15.154659,historical,MPI-ESM1-2-LR
1965,tas,15.200696,historical,MPI-ESM1-2-LR
1966,tas,15.426508,historical,MPI-ESM1-2-LR
1967,tas,15.446349,historical,MPI-ESM1-2-LR
1968,tas,15.372693,historical,MPI-ESM1-2-LR
1969,tas,15.508312,historical,MPI-ESM1-2-LR
1970,tas,15.411368,historical,MPI-ESM1-2-LR
1971,tas,15.440116,historical,MPI-ESM1-2-LR
1972,tas,15.329913,historical,MPI-ESM1-2-LR
1973,tas,15.531304,historical,MPI-ESM1-2-LR
1974,tas,15.559895,historical,MPI-ESM1-2-LR
1975,tas,15.386472,historical,MPI-ESM1-2-LR
1976,tas,15.229879,historical,MPI-ESM1-2-LR
1977,tas,15.589515,historical,MPI-ESM1-2-LR
1978,tas,15.407963,historical,MPI-ESM1-2-LR
1979,tas,15.541071,historical,MPI-ESM1-2-LR
1980,tas,15.648309,historical,MPI-ESM1-2-LR
1981,tas,15.598218,historical,MPI-ESM1-2-LR
1982,tas,15.575072,historical,MPI-ESM1-2-LR
1983,tas,15.492041,historical,MPI-ESM1-2-LR
1984,tas,15.788854,historical,MPI-ESM1-2-LR
1985,tas,15.782573,historical,MPI-ESM1-2-LR
1986,tas,15.715259,historical,MPI-ESM1-2-LR
1987,tas,15.664633,historical,MPI-ESM1-2-LR
1988,tas,15.334587,historical,MPI-ESM1-2-LR
1989,tas,15.877156,historical,MPI-ESM1-2-LR
1990,tas,15.880523,historical,MPI-ESM1-2-LR
1991,tas,15.673272,historical,MPI-ESM1-2-LR
1992,tas,15.565487,historical,MPI-ESM1-2-LR
1993,tas,15.597276,historical,MPI-ESM1-2-LR
1994,tas,15.697037,historical,MPI-ESM1-2-LR
1995,tas,15.615669,historical,MPI-ESM1-2-LR
1996,tas,15.933233,historical,MPI-ESM1-2-LR
1997,tas,16.025009,historical,MPI-ESM1-2-LR
1998,tas,15.984863,historical,MPI-ESM1-2-LR
1999,tas,16.07227,historical,MPI-ESM1-2-LR
2000,tas,15.932367,historical,MPI-ESM1-2-LR
2001,tas,15.715643,historical,MPI-ESM1-2-LR
2002,tas,15.986241,historical,MPI-ESM1-2-LR
2003,tas,15.960497,historical,MPI-ESM1-2-LR
2004,tas,15.922455,historical,MPI-ESM1-2-LR
2005,tas,15.910109,historical,MPI-ESM1-2-LR
2006,tas,15.997953,historical,MPI-ESM1-2-LR
2007,tas,16.114015,historical,MPI-ESM1-2-LR
2008,tas,16.069435,historical,MPI-ESM1-2-LR
2009,tas,15.903306,historical,MPI-ESM1-2-LR
2010,tas,16.151018,historical,MPI-ESM1-2-LR
2011,tas,16.121161,historical,MPI-ESM1-2-LR
2012,tas,16.063114,historical,MPI-ESM1-2-LR
2013,tas,16.055233,historical,MPI-ESM1-2-LR
2014,tas,16.216778,historical,MPI-ESM1-2-LR
1850,pr,2.774242,historical,MPI-ESM1-2-LR
1851,pr,2.834108,historical,MPI-ESM1-2-LR
1852,pr,3.026478,historical,MPI-ESM1-2-LR
1853,pr,2.854736,historical,MPI-ESM1-2-LR
1854,pr,2.871362,historical,MPI-ESM1-2-LR
1855,pr,2.959668,historical,MPI-ESM1-2-LR
1856,pr,2.818258,historical,MPI-ESM1-2-LR
1857,pr,2.96658,historical,MPI-ESM1-2-LR
1858,pr,2.677507,historical,MPI-ESM1-2-LR
1859,pr,3.040977,historical,MPI-ESM1-2-LR
1860,pr,2.896729,historical,MPI-ESM1-2-LR
1861,pr,2.877937,historical,MPI-ESM1-2-LR
1862,pr,2.823386,historical,MPI-ESM1-2-LR
1863,pr,2.801164,historical,MPI-ESM1-2-LR
1864,pr,2.966016,historical,MPI-ESM1-2-LR
1865,pr,2.917067,historical,MPI-ESM1-2-LR
1866,pr,2.644419,historical,MPI-ESM1-2-LR
1867,pr,2.977201,historical,MPI-ESM1-2-LR
1868,pr,2.818492,historical,MPI-ESM1-2-LR
1869,pr,2.88009,historical,MPI-ESM1-2-LR
1870,pr,2.865596,historical,MPI-ESM1-2-LR
1871,pr,2.842045,historical,MPI-ESM1-2-LR
1872,pr,2.909227,historical,MPI-ESM1-2-LR
1873,pr,2.855843,historical,MPI-ESM1-2-LR
1874,pr,2.8778,historical,MPI-ESM1-2-LR
1875,pr,2.794725,historical,MPI-ESM1-2-LR
1876,pr,2.858498,historical,MPI-ESM1-2-LR
1877,pr,2.806096,historical,MPI-ESM1-2-LR
1878,pr,2.938738,historical,MPI-ESM1-2-LR
1879,pr,2.812639,historical,MPI-ESM1-2-LR
1880,pr,2.856213,historical,MPI-ESM1-2-LR
1881,pr,2.783683,historical,MPI-ESM1-2-LR
1882,pr,2.846555,historical,MPI-ESM1-2-LR
1883,pr,2.880886,historical,MPI-ESM1-2-LR
1884,pr,2.904252,historical,MPI-ESM1-2-LR
1885,pr,2.825123,historical,MPI-ESM1-2-LR
1886,pr,2.806301,historical,MPI-ESM1-2-LR
1887,pr,2.856607,historical,MPI-ESM1-2-LR
1888,pr,2.734394,historical,MPI-ESM1-2-LR
1889,pr,2.775307,historical,MPI-ESM1-2-LR
1890,pr,3.028066,historical,MPI-ESM1-2-LR
1891,pr,2.598079,historical,MPI-ESM1-2-LR
1892,pr,2.646067,historical,MPI-ESM1-2-LR
1893,pr,2.765874,historical,MPI-ESM1-2-LR
1894,pr,2.837049,historical,MPI-ESM1-2-LR
1895,pr,2.711371,historical,MPI-ESM1-2-LR
1896,pr,2.772043,historical,MPI-ESM1-2-LR
1897,pr,2.930824,historical,MPI-ESM1-2-LR
1898,pr,2.928751,historical,MPI-ESM1-2-LR
1899,pr,2.907932,historical,MPI-ESM1-2-LR
1900,pr,2.795148,historical,MPI-ESM1-2-LR
1901,pr,2.746133,historical,MPI-ESM1-2-LR
1902,pr,2.876561,historical,MPI-ESM1-2-LR
1903,pr,3.018443,historical,MPI-ESM1-2-LR
1904,pr,2.853868,historical,MPI-ESM1-2-LR
1905,pr,2.84749,historical,MPI-ESM1-2-LR
1906,pr,2.856242,historical,MPI-ESM1-2-LR
1907,pr,2.631894,historical,MPI-ESM1-2-LR
1908,pr,2.920589,historical,MPI-ESM1-2-LR
1909,pr,2.879537,historical,MPI-ESM1-2-LR
1910,pr,2.981379,historical,MPI-ESM1-2-LR
1911,pr,2.831108,historical,MPI-ESM1-2-LR
1912,pr,2.748015,historical,MPI-ESM1-2-LR
1913,pr,2.777894,historical,MPI-ESM1-2-LR
1914,pr,2.794297,historical,MPI-ESM1-2-LR
1915,pr,2.811549,historical,MPI-ESM1-2-LR
1916,pr,2.818485,historical,MPI-ESM1-2-LR
1917,pr,2.917986,historical,MPI-ESM1-2-LR
1918,pr,3.029287,historical,MPI-ESM1-2-LR
1919,pr,2.818618,historical,MPI-ESM1-2-LR
1920,pr,2.846154,historical,MPI-ESM1-2-LR
1921,pr,2.959547,historical,MPI-ESM1-2-LR
1922,pr,2.92425,historical,MPI-ESM1-2-LR
1923,pr,2.979767,historical,MPI-ESM1-2-LR
1924,pr,2.764866,historical,MPI-ESM1-2-LR
1925,pr,2.756528,historical,MPI-ESM1-2-LR
1926,pr,2.884598,historical,MPI-ESM1-2-LR
1927,pr,2.94106,historical,MPI-ESM1-2-LR
1928,pr,2.888413,historical,MPI-ESM1-2-LR
1929,pr,2.899388,historical,MPI-ESM1-2-LR
1930,pr,2.955864,historical,MPI-ESM1-2-LR
1931,pr,2.96102,historical,MPI-ESM1-2-LR
1932,pr,3.029404,historical,MPI-ESM1-2-LR
1933,pr,2.81658,historical,MPI-ESM1-2-LR
1934,pr,2.759948,historical,MPI-ESM1-2-LR
1935,pr,2.778644,historical,MPI-ESM1-2-LR
1936,pr,2.91975,historical,MPI-ESM1-2-LR
1937,pr,2.813385,historical,MPI-ESM1-2-LR
1938,pr,2.871648,historical,MPI-ESM1-2-LR
1939,pr,2.758101,historical,MPI-ESM1-2-LR
1940,pr,2.730022,historical,MPI-ESM1-2-LR
1941,pr,2.794666,historical,MPI-ESM1-2-LR
1942,pr,3.013244,historical,MPI-ESM1-2-LR
1943,pr,2.884899,historical,MPI-ESM1-2-LR
1944,pr,3.020187,historical,MPI-ESM1-2-LR
1945,pr,2.863995,historical,MPI-ESM1-2-LR
1946,pr,2.930867,historical,MPI-ESM1-2-LR
1947,pr,2.838061,historical,MPI-ESM1-2-LR
1948,pr,2.854027,historical,MPI-ESM1-2-LR
1949,pr,2.977064,historical,MPI-ESM1-2-LR
1950,pr,2.608986,historical,MPI-ESM1-2-LR
1951,pr,2.794015,historical,MPI-ESM1-2-LR
1952,pr,2.81612,historical,MPI-ESM1-2-LR
1953,pr,2.958243,historical,MPI-ESM1-2-LR
1954,pr,2.844679,historical,MPI-ESM1-2-LR
1955,pr,2.768349,historical,MPI-ESM1-2-LR
1956,pr,2.860746,historical,MPI-ESM1-2-LR
1957,pr,3.014128,historical,MPI-ESM1-2-LR
1958,pr,2.933461,historical,MPI-ESM1-2-LR
1959,pr,2.830921,historical,MPI-ESM1-2-LR
1960,pr,2.914864,historical,MPI-ESM1-2-LR
1961,pr,3.083112,historical,MPI-ESM1-2-LR
1962,pr,2.831126,historical,MPI-ESM1-2-LR
1963,pr,2.858588,historical,MPI-ESM1-2-LR
1964,pr,2.910343,historical,MPI-ESM1-2-LR
1965,pr,2.793609,historical,MPI-ESM1-2-LR
1966,pr,2.86367,historical,MPI-ESM1-2-LR
1967,pr,2.895266,historical,MPI-ESM1-2-LR
1968,pr,2.793147,historical,MPI-ESM1-2-LR
1969,pr,2.79112,historical,MPI-ESM1-2-LR
1970,pr,2.881033,historical,MPI-ESM1-2-LR
1971,pr,2.791026,historical,MPI-ESM1-2-LR
1972,pr,2.895038,historical,MPI-ESM1-2-LR
1973,pr,2.704042,historical,MPI-ESM1-2-LR
1974,pr,2.807852,historical,MPI-ESM1-2-LR
1975,pr,2.991169,historical,MPI-ESM1-2-LR
1976,pr,2.756792,historical,MPI-ESM1-2-LR
1977,pr,2.821419,historical,MPI-ESM1-2-LR
1978,pr,2.700554,historical,MPI-ESM1-2-LR
1979,pr,2.967862,historical,MPI-ESM1-2-LR
1980,pr,2.830812,historical,MPI-ESM1-2-LR
1981,pr,2.837879,historical,MPI-ESM1-2-LR
1982,pr,3.000987,historical,MPI-ESM1-2-LR
1983,pr,2.764395,historical,MPI-ESM1-2-LR
1984,pr,3.133386,historical,MPI-ESM1-2-LR
1985,pr,2.758009,historical,MPI-ESM1-2-LR
1986,pr,2.952716,historical,MPI-ESM1-2-LR
1987,pr,2.843646,historical,MPI-ESM1-2-LR
1988,pr,2.863391,historical,MPI-ESM1-2-LR
1989,pr,2.789107,historical,MPI-ESM1-2-LR
1990,pr,2.808766,historical,MPI-ESM1-2-LR
1991,pr,2.733848,historical,MPI-ESM1-2-LR
1992,pr,3.003492,historical,MPI-ESM1-2-LR
1993,pr,2.971569,historical,MPI-ESM1-2-LR
1994,pr,2.747951,historical,MPI-ESM1-2-LR
1995,pr,2.766362,historical,MPI-ESM1-2-LR
1996,pr,2.96674,historical,MPI-ESM1-2-LR
1997,pr,2.840007,historical,MPI-ESM1-2-LR
1998,pr,2.863718,historical,MPI-ESM1-2-LR
1999,pr,2.913968,historical,MPI-ESM1-2-LR
2000,pr,2.97323,historical,MPI-ESM1-2-LR
2001,pr,2.898041,historical,MPI-ESM1-2-LR
2002,pr,2.922371,historical,MPI-ESM1-2-LR
2003,pr,2.925713,historical,MPI-ESM1-2-LR
2004,pr,2.859895,historical,MPI-ESM1-2-LR
2005,pr,2.853677,historical,MPI-ESM1-2-LR
2006,pr,2.949144,historical,MPI-ESM1-2-LR
2007,pr,2.638698,historical,MPI-ESM1-2-LR
2008,pr,2.70308,historical,MPI-ESM1-2-LR
2009,pr,2.830909,historical,MPI-ESM1-2-LR
2010,pr,2.83002,historical,MPI-ESM1-2-LR
2011,pr,2.735588,historical,MPI-ESM1-2-LR
2012,pr,2.927205,historical,MPI-ESM1-2-LR
2013,pr,2.835433,historical,MPI-ESM1-2-LR
2014,pr,2.803348,historical,MPI-ESM1-2-LR
1850,sfcWind,6.085525,historical,MPI-ESM1-2-LR
1851,sfcWind,6.416514,historical,MPI-ESM1-2-LR
1852,sfcWind,6.648734,historical,MPI-ESM1-2-LR
1853,sfcWind,6.273402,historical,MPI-ESM1-2-LR
1854,sfcWind,6.356712,historical,MPI-ESM1-2-LR
1855,sfcWind,6.517136,historical,MPI-ESM1-2-LR
1856,sfcWind,6.356939,historical,MPI-ESM1-2-LR
1857,sfcWind,6.471625,historical,MPI-ESM1-2-LR
1858,sfcWind,5.988374,historical,MPI-ESM1-2-LR
1859,sfcWind,6.716754,historical,MPI-ESM1-2-LR
1860,sfcWind,6.544949,historical,MPI-ESM1-2-LR
1861,sfcWind,6.39885,historical,MPI-ESM1-2-LR
1862,sfcWind,6.054382,historical,MPI-ESM1-2-LR
1863,sfcWind,6.397013,historical,MPI-ESM1-2-LR
1864,sfcWind,6.548214,historical,MPI-ESM1-2-LR
1865,sfcWind,6.497668,historical,MPI-ESM1-2-LR
1866,sfcWind,6.083974,historical,MPI-ESM1-2-LR
1867,sfcWind,6.530251,historical,MPI-ESM1-2-LR
1868,sfcWind,6.279463,historical,MPI-ESM1-2-LR
1869,sfcWind,6.365046,historical,MPI-ESM1-2-LR
1870,sfcWind,6.453809,historical,MPI-ESM1-2-LR
1871,sfcWind,6.200814,historical,MPI-ESM1-2-LR
1872,sfcWind,6.397557,historical,MPI-ESM1-2-LR
1873,sfcWind,6.495182,historical,MPI-ESM1-2-LR
1874,sfcWind,6.282826,historical,MPI-ESM1-2-LR
1875,sfcWind,6.226786,historical,MPI-ESM1-2-LR
1876,sfcWind,6.290265,historical,MPI-ESM1-2-LR
1877,sfcWind,6.050806,historical,MPI-ESM1-2-LR
1878,sfcWind,6.183748,historical,MPI-ESM1-2-LR
1879,sfcWind,6.132358,historical,MPI-ESM1-2-LR
1880,sfcWind,6.167752,historical,MPI-ESM1-2-LR
1881,sfcWind,5.951746,historical,MPI-ESM1-2-LR
1882,sfcWind,6.456718,historical,MPI-ESM1-2-LR
1883,sfcWind,6.428477,historical,MPI-ESM1-2-LR
1884,sfcWind,6.22524,historical,MPI-ESM1-2-LR
1885,sfcWind,6.444833,historical,MPI-ESM1-2-LR
1886,sfcWind,6.382989,historical,MPI-ESM1-2-LR
1887,sfcWind,6.461558,historical,MPI-ESM1-2-LR
1888,sfcWind,6.404986,historical,MPI-ESM1-2-LR
1889,sfcWind,6.22787,historical,MPI-ESM1-2-LR
1890,sfcWind,6.582278,historical,MPI-ESM1-2-LR
1891,sfcWind,5.964548,historical,MPI-ESM1-2-LR
1892,sfcWind,5.993148,historical,MPI-ESM1-2-LR
1893,sfcWind,6.079468,historical,MPI-ESM1-2-LR
1894,sfcWind,6.144623,historical,MPI-ESM1-2-LR
1895,sfcWind,6.099105,historical,MPI-ESM1-2-LR
1896,sfcWind,6.267579,historical,MPI-ESM1-2-LR
1897,sfcWind,6.354971,historical,MPI-ESM1-2-LR
1898,sfcWind,6.637487,historical,MPI-ESM1-2-LR
