year,variable,value,scenario,model
1850,tas,13.630413,historical,MPI-ESM1-2-LR
1851,tas,13.52598,historical,MPI-ESM1-2-LR
1852,tas,13.615013,historical,MPI-ESM1-2-LR
1853,tas,13.810501,historical,MPI-ESM1-2-LR
1854,tas,13.745177,historical,MPI-ESM1-2-LR
1855,tas,13.734052,historical,MPI-ESM1-2-LR
1856,tas,13.564623,historical,MPI-ESM1-2-LR
1857,tas,13.693845,historical,MPI-ESM1-2-LR
1858,tas,13.602814,historical,MPI-ESM1-2-LR
1859,tas,13.809549,historical,MPI-ESM1-2-LR
1860,tas,13.667319,historical,MPI-ESM1-2-LR
1861,tas,13.810078,historical,MPI-ESM1-2-LR
1862,tas,13.673058,historical,MPI-ESM1-2-LR
1863,tas,13.353965,historical,MPI-ESM1-2-LR
1864,tas,13.779672,historical,MPI-ESM1-2-LR
1865,tas,13.721905,historical,MPI-ESM1-2-LR
1866,tas,13.777565,historical,MPI-ESM1-2-LR
1867,tas,13.87066,historical,MPI-ESM1-2-LR
1868,tas,13.651437,historical,MPI-ESM1-2-LR
1869,tas,13.539028,historical,MPI-ESM1-2-LR
1870,tas,14.079408,historical,MPI-ESM1-2-LR
1871,tas,13.742944,historical,MPI-ESM1-2-LR
1872,tas,13.775879,historical,MPI-ESM1-2-LR
1873,tas,13.601771,historical,MPI-ESM1-2-LR
1874,tas,13.607833,historical,MPI-ESM1-2-LR
1875,tas,13.508723,historical,MPI-ESM1-2-LR
1876,tas,13.633848,historical,MPI-ESM1-2-LR
1877,tas,13.580481,historical,MPI-ESM1-2-LR
1878,tas,13.60341,historical,MPI-ESM1-2-LR
1879,tas,13.803006,historical,MPI-ESM1-2-LR
1880,tas,13.734185,historical,MPI-ESM1-2-LR
1881,tas,13.40234,historical,MPI-ESM1-2-LR
1882,tas,13.559173,historical,MPI-ESM1-2-LR
1883,tas,13.896194,historical,MPI-ESM1-2-LR
1884,tas,13.295885,historical,MPI-ESM1-2-LR
1885,tas,13.390854,historical,MPI-ESM1-2-LR
1886,tas,13.445661,historical,MPI-ESM1-2-LR
1887,tas,13.271891,historical,MPI-ESM1-2-LR
1888,tas,13.551345,historical,MPI-ESM1-2-LR
1889,tas,13.96407,historical,MPI-ESM1-2-LR
1890,tas,13.554915,historical,MPI-ESM1-2-LR
1891,tas,14.066524,historical,MPI-ESM1-2-LR
1892,tas,13.664587,historical,MPI-ESM1-2-LR
1893,tas,13.90096,historical,MPI-ESM1-2-LR
1894,tas,13.445994,historical,MPI-ESM1-2-LR
1895,tas,13.637305,historical,MPI-ESM1-2-LR
1896,tas,13.640214,historical,MPI-ESM1-2-LR
1897,tas,13.792441,historical,MPI-ESM1-2-LR
1898,tas,13.582309,historical,MPI-ESM1-2-LR
1899,tas,13.555618,historical,MPI-ESM1-2-LR
1900,tas,13.595329,historical,MPI-ESM1-2-LR
1901,tas,13.646439,historical,MPI-ESM1-2-LR
1902,tas,13.634796,historical,MPI-ESM1-2-LR
1903,tas,13.198135,historical,MPI-ESM1-2-LR
