year,variable,value,scenario,model
1850,tas,14.998659,historical,MPI-ESM1-2-LR
1851,tas,14.963457,historical,MPI-ESM1-2-LR
1852,tas,15.018047,historical,MPI-ESM1-2-LR
1853,tas,15.239284,historical,MPI-ESM1-2-LR
1854,tas,15.044967,historical,MPI-ESM1-2-LR
1855,tas,15.146396,historical,MPI-ESM1-2-LR
1856,tas,14.986833,historical,MPI-ESM1-2-LR
1857,tas,14.964965,historical,MPI-ESM1-2-LR
1858,tas,14.972969,historical,MPI-ESM1-2-LR
1859,tas,14.949227,historical,MPI-ESM1-2-LR
1860,tas,15.207712,historical,MPI-ESM1-2-LR
1861,tas,15.075018,historical,MPI-ESM1-2-LR
1862,tas,14.973906,historical,MPI-ESM1-2-LR
1863,tas,15.028672,historical,MPI-ESM1-2-LR
1864,tas,15.137672,historical,MPI-ESM1-2-LR
1865,tas,15.040358,historical,MPI-ESM1-2-LR
1866,tas,14.67307,historical,MPI-ESM1-2-LR
1867,tas,14.973262,historical,MPI-ESM1-2-LR
1868,tas,14.85238,historical,MPI-ESM1-2-LR
1869,tas,14.93568,historical,MPI-ESM1-2-LR
1870,tas,15.182105,historical,MPI-ESM1-2-LR
1871,tas,15.138649,historical,MPI-ESM1-2-LR
1872,tas,14.982416,historical,MPI-ESM1-2-LR
1873,tas,14.892885,historical,MPI-ESM1-2-LR
1874,tas,14.649784,historical,MPI-ESM1-2-LR
1875,tas,14.743142,historical,MPI-ESM1-2-LR
1876,tas,14.827253,historical,MPI-ESM1-2-LR
1877,tas,14.758854,historical,MPI-ESM1-2-LR
1878,tas,14.893503,historical,MPI-ESM1-2-LR
1879,tas,14.96788,historical,MPI-ESM1-2-LR
1880,tas,14.710391,historical,MPI-ESM1-2-LR
1881,tas,14.745898,historical,MPI-ESM1-2-LR
1882,tas,14.893917,historical,MPI-ESM1-2-LR
1883,tas,15.040797,historical,MPI-ESM1-2-LR
1884,tas,14.624678,historical,MPI-ESM1-2-LR
1885,tas,14.65527,historical,MPI-ESM1-2-LR
1886,tas,14.733192,historical,MPI-ESM1-2-LR
1887,tas,14.93169,historical,MPI-ESM1-2-LR
1888,tas,14.941894,historical,MPI-ESM1-2-LR
1889,tas,15.104568,historical,MPI-ESM1-2-LR
1890,tas,15.1696,historical,MPI-ESM1-2-LR
1891,tas,14.632285,historical,MPI-ESM1-2-LR
1892,tas,14.570004,historical,MPI-ESM1-2-LR
1893,tas,14.866433,historical,MPI-ESM1-2-LR
1894,tas,14.868126,historical,MPI-ESM1-2-LR
1895,tas,14.895036,historical,MPI-ESM1-2-LR
1896,tas,15.095648,historical,MPI-ESM1-2-LR
1897,tas,15.142517,historical,MPI-ESM1-2-LR
1898,tas,14.95583,historical,MPI-ESM1-2-LR
1899,tas,14.799889,historical,MPI-ESM1-2-LR
1900,tas,15.012947,historical,MPI-ESM1-2-LR
1901,tas,15.034812,historical,MPI-ESM1-2-LR
1902,tas,14.832119,historical,MPI-ESM1-2-LR
1903,tas,14.871765,historical,MPI-ESM1-2-LR
1904,tas,14.836366,historical,MPI-ESM1-2-LR
1905,tas,15.061157,historical,MPI-ESM1-2-LR
1906,tas,14.959275,historical,MPI-ESM1-2-LR
1907,tas,14.855852,historical,MPI-ESM1-2-LR
1908,tas,14.920434,historical,MPI-ESM1-2-LR
1909,tas,14.880434,historical,MPI-ESM1-2-LR
1910,tas,14.953504,historical,MPI-ESM1-2-LR
1911,tas,15.168832,historical,MPI-ESM1-2-LR
1912,tas,14.852397,historical,MPI-ESM1-2-LR
1913,tas,15.019547,historical,MPI-ESM1-2-LR
1914,tas,15.190653,historical,MPI-ESM1-2-LR
1915,tas,15.032468,historical,MPI-ESM1-2-LR
1916,tas,14.880085,historical,MPI-ESM1-2-LR
1917,tas,14.736221,historical,MPI-ESM1-2-LR
1918,tas,14.839214,historical,MPI-ESM1-2-LR
1919,tas,14.816717,historical,MPI-ESM1-2-LR
1920,tas,14.893472,historical,MPI-ESM1-2-LR
1921,tas,14.886423,historical,MPI-ESM1-2-LR
1922,tas,15.099896,historical,MPI-ESM1-2-LR
1923,tas,15.024906,historical,MPI-ESM1-2-LR
1924,tas,14.936251,historical,MPI-ESM1-2-LR
1925,tas,14.972121,historical,MPI-ESM1-2-LR
1926,tas,15.191479,historical,MPI-ESM1-2-LR
1927,tas,15.266515,historical,MPI-ESM1-2-LR
1928,tas,15.330026,historical,MPI-ESM1-2-LR
1929,tas,15.152278,historical,MPI-ESM1-2-LR
1930,tas,15.174055,historical,MPI-ESM1-2-LR
1931,tas,15.102925,historical,MPI-ESM1-2-LR
1932,tas,15.003396,historical,MPI-ESM1-2-LR
1933,tas,15.185766,historical,MPI-ESM1-2-LR
1934,tas,15.087558,historical,MPI-ESM1-2-LR
1935,tas,15.200519,historical,MPI-ESM1-2-LR
1936,tas,15.167667,historical,MPI-ESM1-2-LR
1937,tas,15.167735,historical,MPI-ESM1-2-LR
1938,tas,15.204887,historical,MPI-ESM1-2-LR
1939,tas,15.127055,historical,MPI-ESM1-2-LR
1940,tas,15.215412,historical,MPI-ESM1-2-LR
1941,tas,15.143964,historical,MPI-ESM1-2-LR
1942,tas,15.465607,historical,MPI-ESM1-2-LR
1943,tas,15.465674,historical,MPI-ESM1-2-LR
1944,tas,15.189702,historical,MPI-ESM1-2-LR
1945,tas,15.295603,historical,MPI-ESM1-2-LR
