year,variable,value,scenario,model
1850,tas,12.600886,historical,MPI-ESM1-2-LR
1851,tas,12.589986,historical,MPI-ESM1-2-LR
1852,tas,12.50485,historical,MPI-ESM1-2-LR
1853,tas,12.988528,historical,MPI-ESM1-2-LR
1854,tas,12.436372,historical,MPI-ESM1-2-LR
1855,tas,12.63039,historical,MPI-ESM1-2-LR
1856,tas,12.606363,historical,MPI-ESM1-2-LR
1857,tas,12.893949,historical,MPI-ESM1-2-LR
1858,tas,12.733835,historical,MPI-ESM1-2-LR
1859,tas,12.618143,historical,MPI-ESM1-2-LR
1860,tas,12.821339,historical,MPI-ESM1-2-LR
1861,tas,12.773536,historical,MPI-ESM1-2-LR
1862,tas,12.396903,historical,MPI-ESM1-2-LR
1863,tas,12.732385,historical,MPI-ESM1-2-LR
1864,tas,12.750596,historical,MPI-ESM1-2-LR
1865,tas,12.807492,historical,MPI-ESM1-2-LR
1866,tas,12.515917,historical,MPI-ESM1-2-LR
1867,tas,12.740127,historical,MPI-ESM1-2-LR
1868,tas,12.2576,historical,MPI-ESM1-2-LR
1869,tas,12.689071,historical,MPI-ESM1-2-LR
1870,tas,12.783546,historical,MPI-ESM1-2-LR
1871,tas,12.52577,historical,MPI-ESM1-2-LR
1872,tas,12.514774,historical,MPI-ESM1-2-LR
1873,tas,12.777252,historical,MPI-ESM1-2-LR
1874,tas,12.384037,historical,MPI-ESM1-2-LR
1875,tas,12.309367,historical,MPI-ESM1-2-LR
1876,tas,12.439588,historical,MPI-ESM1-2-LR
1877,tas,12.537566,historical,MPI-ESM1-2-LR
1878,tas,12.425771,historical,MPI-ESM1-2-LR
1879,tas,12.734333,historical,MPI-ESM1-2-LR
1880,tas,12.209296,historical,MPI-ESM1-2-LR
1881,tas,12.547185,historical,MPI-ESM1-2-LR
1882,tas,12.542675,historical,MPI-ESM1-2-LR
1883,tas,12.462457,historical,MPI-ESM1-2-LR
1884,tas,12.037012,historical,MPI-ESM1-2-LR
1885,tas,12.600204,historical,MPI-ESM1-2-LR
1886,tas,12.497471,historical,MPI-ESM1-2-LR
1887,tas,12.635914,historical,MPI-ESM1-2-LR
1888,tas,12.509182,historical,MPI-ESM1-2-LR
1889,tas,12.817555,historical,MPI-ESM1-2-LR
1890,tas,12.622417,historical,MPI-ESM1-2-LR
1891,tas,12.242443,historical,MPI-ESM1-2-LR
1892,tas,12.60762,historical,MPI-ESM1-2-LR
1893,tas,12.435817,historical,MPI-ESM1-2-LR
1894,tas,12.513801,historical,MPI-ESM1-2-LR
1895,tas,12.247188,historical,MPI-ESM1-2-LR
1896,tas,12.697226,historical,MPI-ESM1-2-LR
1897,tas,12.757855,historical,MPI-ESM1-2-LR
1898,tas,12.744991,historical,MPI-ESM1-2-LR
1899,tas,12.446726,historical,MPI-ESM1-2-LR
1900,tas,12.478531,historical,MPI-ESM1-2-LR
1901,tas,12.721231,historical,MPI-ESM1-2-LR
1902,tas,12.687403,historical,MPI-ESM1-2-LR
1903,tas,12.476158,historical,MPI-ESM1-2-LR
1904,tas,12.683514,historical,MPI-ESM1-2-LR
1905,tas,12.681015,historical,MPI-ESM1-2-LR
1906,tas,12.321783,historical,MPI-ESM1-2-LR
1907,tas,12.240712,historical,MPI-ESM1-2-LR
1908,tas,12.200723,historical,MPI-ESM1-2-LR
1909,tas,12.637618,historical,MPI-ESM1-2-LR
1910,tas,12.52912,historical,MPI-ESM1-2-LR
1911,tas,12.502781,historical,MPI-ESM1-2-LR
1912,tas,12.384809,historical,MPI-ESM1-2-LR
1913,tas,12.981309,historical,MPI-ESM1-2-LR
1914,tas,12.572185,historical,MPI-ESM1-2-LR
1915,tas,12.616031,historical,MPI-ESM1-2-LR
1916,tas,12.566221,historical,MPI-ESM1-2-LR
1917,tas,12.508751,historical,MPI-ESM1-2-LR
1918,tas,12.468606,historical,MPI-ESM1-2-LR
1919,tas,12.505016,historical,MPI-ESM1-2-LR
1920,tas,12.431731,historical,MPI-ESM1-2-LR
1921,tas,12.845902,historical,MPI-ESM1-2-LR
1922,tas,12.944583,historical,MPI-ESM1-2-LR
1923,tas,12.866621,historical,MPI-ESM1-2-LR
1924,tas,12.57652,historical,MPI-ESM1-2-LR
1925,tas,12.435658,historical,MPI-ESM1-2-LR
1926,tas,12.608303,historical,MPI-ESM1-2-LR
1927,tas,12.963949,historical,MPI-ESM1-2-LR
1928,tas,12.836775,historical,MPI-ESM1-2-LR
1929,tas,13.076506,historical,MPI-ESM1-2-LR
1930,tas,12.742105,historical,MPI-ESM1-2-LR
1931,tas,12.694288,historical,MPI-ESM1-2-LR
1932,tas,12.548538,historical,MPI-ESM1-2-LR
1933,tas,12.812146,historical,MPI-ESM1-2-LR
1934,tas,12.891749,historical,MPI-ESM1-2-LR
1935,tas,12.945897,historical,MPI-ESM1-2-LR
1936,tas,12.692895,historical,MPI-ESM1-2-LR
1937,tas,12.854982,historical,MPI-ESM1-2-LR
1938,tas,13.021876,historical,MPI-ESM1-2-LR
1939,tas,12.991156,historical,MPI-ESM1-2-LR
1940,tas,12.85242,historical,MPI-ESM1-2-LR
1941,tas,12.706295,historical,MPI-ESM1-2-LR
1942,tas,13.416712,historical,MPI-ESM1-2-LR
1943,tas,12.960458,historical,MPI-ESM1-2-LR
1944,tas,12.859721,historical,MPI-ESM1-2-LR
1945,tas,12.903904,historical,MPI-ESM1-2-LR
1946,tas,13.317207,historical,MPI-ESM1-2-LR
1947,tas,12.653317,historical,MPI-ESM1-2-LR
1948,tas,12.763091,historical,MPI-ESM1-2-LR
1949,tas,12.92946,historical,MPI-ESM1-2-LR
1950,tas,12.561228,historical,MPI-ESM1-2-LR
1951,tas,13.226736,historical,MPI-ESM1-2-LR
1952,tas,13.070553,historical,MPI-ESM1-2-LR
1953,tas,12.681412,historical,MPI-ESM1-2-LR
1954,tas,12.818786,historical,MPI-ESM1-2-LR
1955,tas,13.024076,historical,MPI-ESM1-2-LR
1956,tas,12.903151,historical,MPI-ESM1-2-LR
1957,tas,12.764709,historical,MPI-ESM1-2-LR
1958,tas,12.71351,historical,MPI-ESM1-2-LR
1959,tas,13.012314,historical,MPI-ESM1-2-LR
1960,tas,13.233388,historical,MPI-ESM1-2-LR
1961,tas,12.963924,historical,MPI-ESM1-2-LR
1962,tas,12.843512,historical,MPI-ESM1-2-LR
1963,tas,12.556147,historical,MPI-ESM1-2-LR
1964,tas,12.658188,historical,MPI-ESM1-2-LR
1965,tas,12.7666,historical,MPI-ESM1-2-LR
1966,tas,12.743444,historical,MPI-ESM1-2-LR
1967,tas,12.998962,historical,MPI-ESM1-2-LR
1968,tas,12.969509,historical,MPI-ESM1-2-LR
1969,tas,12.731249,historical,MPI-ESM1-2-LR
1970,tas,12.883047,historical,MPI-ESM1-2-LR
1971,tas,12.755842,historical,MPI-ESM1-2-LR
1972,tas,12.806839,historical,MPI-ESM1-2-LR
1973,tas,12.832776,historical,MPI-ESM1-2-LR
1974,tas,12.756672,historical,MPI-ESM1-2-LR
1975,tas,12.722312,historical,MPI-ESM1-2-LR
1976,tas,12.530249,historical,MPI-ESM1-2-LR
1977,tas,13.121775,historical,MPI-ESM1-2-LR
1978,tas,12.59906,historical,MPI-ESM1-2-LR
1979,tas,13.023364,historical,MPI-ESM1-2-LR
1980,tas,12.926009,historical,MPI-ESM1-2-LR
1981,tas,12.944631,historical,MPI-ESM1-2-LR
1982,tas,13.181676,historical,MPI-ESM1-2-LR
1983,tas,13.066821,historical,MPI-ESM1-2-LR
1984,tas,13.12392,historical,MPI-ESM1-2-LR
1985,tas,13.088672,historical,MPI-ESM1-2-LR
1986,tas,12.832971,historical,MPI-ESM1-2-LR
1987,tas,13.081527,historical,MPI-ESM1-2-LR
1988,tas,13.318485,historical,MPI-ESM1-2-LR
1989,tas,13.385716,historical,MPI-ESM1-2-LR
1990,tas,13.273002,historical,MPI-ESM1-2-LR
1991,tas,13.135686,historical,MPI-ESM1-2-LR
1992,tas,13.199476,historical,MPI-ESM1-2-LR
1993,tas,12.959634,historical,MPI-ESM1-2-LR
1994,tas,12.989774,historical,MPI-ESM1-2-LR
1995,tas,13.103835,historical,MPI-ESM1-2-LR
1996,tas,13.531153,historical,MPI-ESM1-2-LR
1997,tas,13.091929,historical,MPI-ESM1-2-LR
1998,tas,13.577122,historical,MPI-ESM1-2-LR
1999,tas,13.337701,historical,MPI-ESM1-2-LR
2000,tas,13.310219,historical,MPI-ESM1-2-LR
2001,tas,13.584365,historical,MPI-ESM1-2-LR
2002,tas,13.543374,historical,MPI-ESM1-2-LR
2003,tas,13.630547,historical,MPI-ESM1-2-LR
2004,tas,13.582992,historical,MPI-ESM1-2-LR
2005,tas,13.507692,historical,MPI-ESM1-2-LR
2006,tas,13.349269,historical,MPI-ESM1-2-LR
2007,tas,13.79622,historical,MPI-ESM1-2-LR
2008,tas,13.645249,historical,MPI-ESM1-2-LR
2009,tas,13.538758,historical,MPI-ESM1-2-LR
2010,tas,13.595917,historical,MPI-ESM1-2-LR
2011,tas,13.894207,historical,MPI-ESM1-2-LR
2012,tas,13.346246,historical,MPI-ESM1-2-LR
2013,tas,13.482182,historical,MPI-ESM1-2-LR
2014,tas,13.707132,historical,MPI-ESM1-2-LR
1850,pr,2.52796,historical,MPI-ESM1-2-LR
1851,pr,2.67784,historical,MPI-ESM1-2-LR
1852,pr,2.905746,historical,MPI-ESM1-2-LR
1853,pr,2.657144,historical,MPI-ESM1-2-LR
1854,pr,2.696957,historical,MPI-ESM1-2-LR
1855,pr,2.919832,historical,MPI-ESM1-2-LR
1856,pr,2.822136,historical,MPI-ESM1-2-LR
1857,pr,2.733694,historical,MPI-ESM1-2-LR
1858,pr,2.799199,historical,MPI-ESM1-2-LR
1859,pr,2.739118,historical,MPI-ESM1-2-LR
1860,pr,2.727394,historical,MPI-ESM1-2-LR
1861,pr,2.758723,historical,MPI-ESM1-2-LR
1862,pr,2.807988,historical,MPI-ESM1-2-LR
1863,pr,2.684685,historical,MPI-ESM1-2-LR
1864,pr,2.782109,historical,MPI-ESM1-2-LR
1865,pr,2.836852,historical,MPI-ESM1-2-LR
1866,pr,2.641912,historical,MPI-ESM1-2-LR
1867,pr,2.757665,historical,MPI-ESM1-2-LR
1868,pr,2.73962,historical,MPI-ESM1-2-LR
1869,pr,2.680297,historical,MPI-ESM1-2-LR
1870,pr,2.940961,historical,MPI-ESM1-2-LR
1871,pr,2.838318,historical,MPI-ESM1-2-LR
1872,pr,2.910558,historical,MPI-ESM1-2-LR
1873,pr,2.630207,historical,MPI-ESM1-2-LR
1874,pr,2.763392,historical,MPI-ESM1-2-LR
1875,pr,2.666515,historical,MPI-ESM1-2-LR
1876,pr,2.79198,historical,MPI-ESM1-2-LR
1877,pr,2.78302,historical,MPI-ESM1-2-LR
1878,pr,2.626889,historical,MPI-ESM1-2-LR
1879,pr,2.880318,historical,MPI-ESM1-2-LR
1880,pr,2.80818,historical,MPI-ESM1-2-LR
1881,pr,2.892262,historical,MPI-ESM1-2-LR
1882,pr,2.71456,historical,MPI-ESM1-2-LR
1883,pr,2.572367,historical,MPI-ESM1-2-LR
