year,variable,value,scenario,model
1850,tas,11.490915,historical,MPI-ESM1-2-LR
1851,tas,11.317661,historical,MPI-ESM1-2-LR
1852,tas,11.495617,historical,MPI-ESM1-2-LR
1853,tas,11.490179,historical,MPI-ESM1-2-LR
1854,tas,11.685948,historical,MPI-ESM1-2-LR
1855,tas,11.24176,historical,MPI-ESM1-2-LR
1856,tas,11.44643,historical,MPI-ESM1-2-LR
1857,tas,11.471692,historical,MPI-ESM1-2-LR
1858,tas,11.735855,historical,MPI-ESM1-2-LR
1859,tas,11.517428,historical,MPI-ESM1-2-LR
1860,tas,11.461323,historical,MPI-ESM1-2-LR
1861,tas,11.745238,historical,MPI-ESM1-2-LR
1862,tas,11.399752,historical,MPI-ESM1-2-LR
1863,tas,11.397452,historical,MPI-ESM1-2-LR
1864,tas,11.868384,historical,MPI-ESM1-2-LR
1865,tas,11.747736,historical,MPI-ESM1-2-LR
1866,tas,11.587259,historical,MPI-ESM1-2-LR
1867,tas,11.84025,historical,MPI-ESM1-2-LR
1868,tas,11.63543,historical,MPI-ESM1-2-LR
1869,tas,11.386154,historical,MPI-ESM1-2-LR
1870,tas,11.396515,historical,MPI-ESM1-2-LR
1871,tas,11.703436,historical,MPI-ESM1-2-LR
1872,tas,11.719579,historical,MPI-ESM1-2-LR
1873,tas,11.664625,historical,MPI-ESM1-2-LR
1874,tas,11.42899,historical,MPI-ESM1-2-LR
1875,tas,11.316311,historical,MPI-ESM1-2-LR
1876,tas,11.249013,historical,MPI-ESM1-2-LR
1877,tas,11.540408,historical,MPI-ESM1-2-LR
1878,tas,11.293522,historical,MPI-ESM1-2-LR
1879,tas,11.913529,historical,MPI-ESM1-2-LR
1880,tas,11.528573,historical,MPI-ESM1-2-LR
1881,tas,11.543375,historical,MPI-ESM1-2-LR
1882,tas,11.386165,historical,MPI-ESM1-2-LR
1883,tas,11.600681,historical,MPI-ESM1-2-LR
1884,tas,11.410235,historical,MPI-ESM1-2-LR
1885,tas,11.316828,historical,MPI-ESM1-2-LR
