year,variable,value,scenario,model
1850,tas,13.732142,historical,MPI-ESM1-2-LR
1851,tas,13.538428,historical,MPI-ESM1-2-LR
1852,tas,13.672386,historical,MPI-ESM1-2-LR
1853,tas,13.891612,historical,MPI-ESM1-2-LR
1854,tas,13.77071,historical,MPI-ESM1-2-LR
1855,tas,13.797696,historical,MPI-ESM1-2-LR
1856,tas,13.586344,historical,MPI-ESM1-2-LR
1857,tas,13.901109,historical,MPI-ESM1-2-LR
1858,tas,13.626477,historical,MPI-ESM1-2-LR
1859,tas,13.898299,historical,MPI-ESM1-2-LR
1860,tas,13.78055,historical,MPI-ESM1-2-LR
1861,tas,13.719754,historical,MPI-ESM1-2-LR
1862,tas,13.55853,historical,MPI-ESM1-2-LR
1863,tas,13.964832,historical,MPI-ESM1-2-LR
1864,tas,13.82417,historical,MPI-ESM1-2-LR
1865,tas,13.838243,historical,MPI-ESM1-2-LR
1866,tas,13.749188,historical,MPI-ESM1-2-LR
1867,tas,13.756994,historical,MPI-ESM1-2-LR
1868,tas,13.626989,historical,MPI-ESM1-2-LR
1869,tas,13.714298,historical,MPI-ESM1-2-LR
1870,tas,13.754153,historical,MPI-ESM1-2-LR
1871,tas,13.691135,historical,MPI-ESM1-2-LR
1872,tas,13.739575,historical,MPI-ESM1-2-LR
1873,tas,13.702216,historical,MPI-ESM1-2-LR
1874,tas,13.460214,historical,MPI-ESM1-2-LR
1875,tas,13.589765,historical,MPI-ESM1-2-LR
1876,tas,13.317894,historical,MPI-ESM1-2-LR
1877,tas,13.74454,historical,MPI-ESM1-2-LR
1878,tas,13.835332,historical,MPI-ESM1-2-LR
1879,tas,13.687879,historical,MPI-ESM1-2-LR
1880,tas,13.534024,historical,MPI-ESM1-2-LR
1881,tas,13.590199,historical,MPI-ESM1-2-LR
1882,tas,13.58811,historical,MPI-ESM1-2-LR
1883,tas,13.668928,historical,MPI-ESM1-2-LR
1884,tas,13.375587,historical,MPI-ESM1-2-LR
1885,tas,13.251852,historical,MPI-ESM1-2-LR
1886,tas,13.613537,historical,MPI-ESM1-2-LR
1887,tas,13.452201,historical,MPI-ESM1-2-LR
1888,tas,13.81761,historical,MPI-ESM1-2-LR
1889,tas,13.780028,historical,MPI-ESM1-2-LR
1890,tas,13.657345,historical,MPI-ESM1-2-LR
1891,tas,13.563637,historical,MPI-ESM1-2-LR
1892,tas,13.474157,historical,MPI-ESM1-2-LR
1893,tas,13.719988,historical,MPI-ESM1-2-LR
1894,tas,13.47755,historical,MPI-ESM1-2-LR
1895,tas,13.778766,historical,MPI-ESM1-2-LR
1896,tas,13.695677,historical,MPI-ESM1-2-LR
1897,tas,13.9783,historical,MPI-ESM1-2-LR
1898,tas,13.662933,historical,MPI-ESM1-2-LR
1899,tas,13.490767,historical,MPI-ESM1-2-LR
1900,tas,13.896517,historical,MPI-ESM1-2-LR
1901,tas,13.832545,historical,MPI-ESM1-2-LR
1902,tas,13.898867,historical,MPI-ESM1-2-LR
1903,tas,13.450461,historical,MPI-ESM1-2-LR
1904,tas,13.622571,historical,MPI-ESM1-2-LR
1905,tas,13.889402,historical,MPI-ESM1-2-LR
