year,variable,value,scenario,model
1850,tas,12.69234,historical,MPI-ESM1-2-LR
1851,tas,12.643217,historical,MPI-ESM1-2-LR
1852,tas,12.674897,historical,MPI-ESM1-2-LR
1853,tas,13.179726,historical,MPI-ESM1-2-LR
1854,tas,13.099284,historical,MPI-ESM1-2-LR
1855,tas,12.659631,historical,MPI-ESM1-2-LR
1856,tas,12.941908,historical,MPI-ESM1-2-LR
1857,tas,12.755516,historical,MPI-ESM1-2-LR
1858,tas,12.803604,historical,MPI-ESM1-2-LR
1859,tas,13.032031,historical,MPI-ESM1-2-LR
1860,tas,12.761854,historical,MPI-ESM1-2-LR
1861,tas,12.974194,historical,MPI-ESM1-2-LR
1862,tas,12.767647,historical,MPI-ESM1-2-LR
1863,tas,12.848325,historical,MPI-ESM1-2-LR
1864,tas,13.253508,historical,MPI-ESM1-2-LR
1865,tas,13.140103,historical,MPI-ESM1-2-LR
1866,tas,12.598132,historical,MPI-ESM1-2-LR
1867,tas,12.980434,historical,MPI-ESM1-2-LR
1868,tas,12.846636,historical,MPI-ESM1-2-LR
1869,tas,12.697583,historical,MPI-ESM1-2-LR
1870,tas,13.189764,historical,MPI-ESM1-2-LR
1871,tas,12.800195,historical,MPI-ESM1-2-LR
1872,tas,12.918628,historical,MPI-ESM1-2-LR
1873,tas,13.033107,historical,MPI-ESM1-2-LR
1874,tas,12.96375,historical,MPI-ESM1-2-LR
1875,tas,12.661311,historical,MPI-ESM1-2-LR
1876,tas,12.583348,historical,MPI-ESM1-2-LR
1877,tas,12.617282,historical,MPI-ESM1-2-LR
1878,tas,12.860063,historical,MPI-ESM1-2-LR
1879,tas,12.45644,historical,MPI-ESM1-2-LR
1880,tas,12.89736,historical,MPI-ESM1-2-LR
1881,tas,12.891397,historical,MPI-ESM1-2-LR
1882,tas,12.629337,historical,MPI-ESM1-2-LR
1883,tas,12.891923,historical,MPI-ESM1-2-LR
1884,tas,12.684758,historical,MPI-ESM1-2-LR
1885,tas,12.777942,historical,MPI-ESM1-2-LR
1886,tas,12.809587,historical,MPI-ESM1-2-LR
1887,tas,12.559702,historical,MPI-ESM1-2-LR
1888,tas,12.75799,historical,MPI-ESM1-2-LR
1889,tas,13.047368,historical,MPI-ESM1-2-LR
1890,tas,13.01526,historical,MPI-ESM1-2-LR
1891,tas,12.660397,historical,MPI-ESM1-2-LR
1892,tas,12.571304,historical,MPI-ESM1-2-LR
1893,tas,13.026462,historical,MPI-ESM1-2-LR
1894,tas,12.872968,historical,MPI-ESM1-2-LR
1895,tas,12.726704,historical,MPI-ESM1-2-LR
1896,tas,12.910916,historical,MPI-ESM1-2-LR
1897,tas,13.079963,historical,MPI-ESM1-2-LR
1898,tas,12.773813,historical,MPI-ESM1-2-LR
1899,tas,12.672344,historical,MPI-ESM1-2-LR
1900,tas,12.819585,historical,MPI-ESM1-2-LR
