year,variable,value,scenario,model
1850,tas,13.161442,historical,MPI-ESM1-2-LR
1851,tas,12.975836,historical,MPI-ESM1-2-LR
1852,tas,13.024693,historical,MPI-ESM1-2-LR
1853,tas,13.366462,historical,MPI-ESM1-2-LR
1854,tas,13.076849,historical,MPI-ESM1-2-LR
1855,tas,12.976245,historical,MPI-ESM1-2-LR
1856,tas,13.155646,historical,MPI-ESM1-2-LR
1857,tas,13.037731,historical,MPI-ESM1-2-LR
1858,tas,13.063079,historical,MPI-ESM1-2-LR
1859,tas,13.043126,historical,MPI-ESM1-2-LR
1860,tas,13.154756,historical,MPI-ESM1-2-LR
1861,tas,13.307961,historical,MPI-ESM1-2-LR
1862,tas,12.994886,historical,MPI-ESM1-2-LR
1863,tas,13.196047,historical,MPI-ESM1-2-LR
1864,tas,13.184729,historical,MPI-ESM1-2-LR
1865,tas,13.219356,historical,MPI-ESM1-2-LR
1866,tas,13.181142,historical,MPI-ESM1-2-LR
1867,tas,12.995266,historical,MPI-ESM1-2-LR
1868,tas,13.042373,historical,MPI-ESM1-2-LR
1869,tas,13.08558,historical,MPI-ESM1-2-LR
1870,tas,13.095493,historical,MPI-ESM1-2-LR
1871,tas,12.914678,historical,MPI-ESM1-2-LR
1872,tas,12.925561,historical,MPI-ESM1-2-LR
1873,tas,13.155314,historical,MPI-ESM1-2-LR
1874,tas,12.94597,historical,MPI-ESM1-2-LR
1875,tas,13.056305,historical,MPI-ESM1-2-LR
1876,tas,12.808704,historical,MPI-ESM1-2-LR
1877,tas,13.012088,historical,MPI-ESM1-2-LR
1878,tas,13.217954,historical,MPI-ESM1-2-LR
1879,tas,13.13373,historical,MPI-ESM1-2-LR
1880,tas,12.989595,historical,MPI-ESM1-2-LR
1881,tas,12.990973,historical,MPI-ESM1-2-LR
1882,tas,12.991394,historical,MPI-ESM1-2-LR
1883,tas,13.000994,historical,MPI-ESM1-2-LR
1884,tas,12.507055,historical,MPI-ESM1-2-LR
1885,tas,12.818611,historical,MPI-ESM1-2-LR
1886,tas,12.855232,historical,MPI-ESM1-2-LR
1887,tas,12.913675,historical,MPI-ESM1-2-LR
1888,tas,13.289878,historical,MPI-ESM1-2-LR
1889,tas,13.399238,historical,MPI-ESM1-2-LR
1890,tas,13.293466,historical,MPI-ESM1-2-LR
1891,tas,12.93313,historical,MPI-ESM1-2-LR
1892,tas,12.868083,historical,MPI-ESM1-2-LR
1893,tas,13.131828,historical,MPI-ESM1-2-LR
1894,tas,12.943536,historical,MPI-ESM1-2-LR
1895,tas,13.035855,historical,MPI-ESM1-2-LR
1896,tas,13.123001,historical,MPI-ESM1-2-LR
1897,tas,13.065056,historical,MPI-ESM1-2-LR
1898,tas,13.075036,historical,MPI-ESM1-2-LR
1899,tas,13.005459,historical,MPI-ESM1-2-LR
1900,tas,13.137043,historical,MPI-ESM1-2-LR
1901,tas,13.257439,historical,MPI-ESM1-2-LR
1902,tas,13.217898,historical,MPI-ESM1-2-LR
1903,tas,12.996135,historical,MPI-ESM1-2-LR
1904,tas,13.109588,historical,MPI-ESM1-2-LR
1905,tas,13.221374,historical,MPI-ESM1-2-LR
1906,tas,12.892502,historical,MPI-ESM1-2-LR
1907,tas,13.051363,historical,MPI-ESM1-2-LR
1908,tas,12.808039,historical,MPI-ESM1-2-LR
1909,tas,13.07499,historical,MPI-ESM1-2-LR
1910,tas,12.958747,historical,MPI-ESM1-2-LR
1911,tas,13.079469,historical,MPI-ESM1-2-LR
1912,tas,12.828217,historical,MPI-ESM1-2-LR
1913,tas,13.417288,historical,MPI-ESM1-2-LR
1914,tas,13.14886,historical,MPI-ESM1-2-LR
1915,tas,13.139297,historical,MPI-ESM1-2-LR
1916,tas,13.017403,historical,MPI-ESM1-2-LR
1917,tas,12.70316,historical,MPI-ESM1-2-LR
1918,tas,12.692877,historical,MPI-ESM1-2-LR
1919,tas,13.021098,historical,MPI-ESM1-2-LR
1920,tas,13.18405,historical,MPI-ESM1-2-LR
1921,tas,13.109047,historical,MPI-ESM1-2-LR
1922,tas,13.156808,historical,MPI-ESM1-2-LR
1923,tas,13.462748,historical,MPI-ESM1-2-LR
1924,tas,13.202885,historical,MPI-ESM1-2-LR
1925,tas,13.284283,historical,MPI-ESM1-2-LR
1926,tas,13.319902,historical,MPI-ESM1-2-LR
1927,tas,13.411553,historical,MPI-ESM1-2-LR
1928,tas,13.654044,historical,MPI-ESM1-2-LR
1929,tas,13.51337,historical,MPI-ESM1-2-LR
1930,tas,13.407299,historical,MPI-ESM1-2-LR
1931,tas,13.269288,historical,MPI-ESM1-2-LR
1932,tas,13.243066,historical,MPI-ESM1-2-LR
1933,tas,13.308419,historical,MPI-ESM1-2-LR
1934,tas,13.260554,historical,MPI-ESM1-2-LR
1935,tas,13.332859,historical,MPI-ESM1-2-LR
1936,tas,13.047874,historical,MPI-ESM1-2-LR
1937,tas,13.575002,historical,MPI-ESM1-2-LR
1938,tas,13.305439,historical,MPI-ESM1-2-LR
1939,tas,13.306275,historical,MPI-ESM1-2-LR
1940,tas,13.196351,historical,MPI-ESM1-2-LR
1941,tas,13.436337,historical,MPI-ESM1-2-LR
