year,variable,value,scenario,model
1850,tas,14.062464,historical,MPI-ESM1-2-LR
1851,tas,14.030262,historical,MPI-ESM1-2-LR
1852,tas,13.936169,historical,MPI-ESM1-2-LR
1853,tas,14.378251,historical,MPI-ESM1-2-LR
1854,tas,14.198437,historical,MPI-ESM1-2-LR
1855,tas,13.989862,historical,MPI-ESM1-2-LR
1856,tas,13.998603,historical,MPI-ESM1-2-LR
1857,tas,14.315814,historical,MPI-ESM1-2-LR
1858,tas,14.153436,historical,MPI-ESM1-2-LR
1859,tas,14.019098,historical,MPI-ESM1-2-LR
1860,tas,14.298873,historical,MPI-ESM1-2-LR
1861,tas,14.134042,historical,MPI-ESM1-2-LR
1862,tas,14.084089,historical,MPI-ESM1-2-LR
1863,tas,14.173367,historical,MPI-ESM1-2-LR
1864,tas,14.163349,historical,MPI-ESM1-2-LR
1865,tas,14.152034,historical,MPI-ESM1-2-LR
1866,tas,13.981323,historical,MPI-ESM1-2-LR
1867,tas,14.183113,historical,MPI-ESM1-2-LR
1868,tas,13.969957,historical,MPI-ESM1-2-LR
1869,tas,14.270726,historical,MPI-ESM1-2-LR
1870,tas,14.100169,historical,MPI-ESM1-2-LR
1871,tas,14.134984,historical,MPI-ESM1-2-LR
1872,tas,14.18003,historical,MPI-ESM1-2-LR
1873,tas,14.117038,historical,MPI-ESM1-2-LR
1874,tas,13.930848,historical,MPI-ESM1-2-LR
1875,tas,13.923567,historical,MPI-ESM1-2-LR
1876,tas,13.665916,historical,MPI-ESM1-2-LR
1877,tas,13.98808,historical,MPI-ESM1-2-LR
1878,tas,14.179462,historical,MPI-ESM1-2-LR
1879,tas,14.048984,historical,MPI-ESM1-2-LR
1880,tas,14.148874,historical,MPI-ESM1-2-LR
1881,tas,14.181472,historical,MPI-ESM1-2-LR
1882,tas,13.85261,historical,MPI-ESM1-2-LR
1883,tas,14.069479,historical,MPI-ESM1-2-LR
1884,tas,13.665512,historical,MPI-ESM1-2-LR
1885,tas,13.878647,historical,MPI-ESM1-2-LR
1886,tas,14.158768,historical,MPI-ESM1-2-LR
1887,tas,14.116901,historical,MPI-ESM1-2-LR
1888,tas,14.113519,historical,MPI-ESM1-2-LR
1889,tas,14.189106,historical,MPI-ESM1-2-LR
1890,tas,14.260623,historical,MPI-ESM1-2-LR
1891,tas,13.950823,historical,MPI-ESM1-2-LR
1892,tas,13.854473,historical,MPI-ESM1-2-LR
1893,tas,14.027282,historical,MPI-ESM1-2-LR
1894,tas,13.869644,historical,MPI-ESM1-2-LR
1895,tas,14.00997,historical,MPI-ESM1-2-LR
1896,tas,14.029821,historical,MPI-ESM1-2-LR
1897,tas,14.155497,historical,MPI-ESM1-2-LR
1898,tas,13.937382,historical,MPI-ESM1-2-LR
1899,tas,14.015971,historical,MPI-ESM1-2-LR
1900,tas,14.157099,historical,MPI-ESM1-2-LR
1901,tas,14.166785,historical,MPI-ESM1-2-LR
1902,tas,14.313417,historical,MPI-ESM1-2-LR
1903,tas,13.932873,historical,MPI-ESM1-2-LR
1904,tas,13.996305,historical,MPI-ESM1-2-LR
1905,tas,14.342413,historical,MPI-ESM1-2-LR
1906,tas,14.132962,historical,MPI-ESM1-2-LR
