year,variable,value,scenario,model
1850,tas,14.527688,historical,MPI-ESM1-2-LR
1851,tas,14.225572,historical,MPI-ESM1-2-LR
1852,tas,14.361785,historical,MPI-ESM1-2-LR
1853,tas,14.70519,historical,MPI-ESM1-2-LR
1854,tas,14.475012,historical,MPI-ESM1-2-LR
1855,tas,14.264033,historical,MPI-ESM1-2-LR
1856,tas,14.248172,historical,MPI-ESM1-2-LR
1857,tas,14.48577,historical,MPI-ESM1-2-LR
1858,tas,14.379628,historical,MPI-ESM1-2-LR
1859,tas,14.34362,historical,MPI-ESM1-2-LR
1860,tas,14.49808,historical,MPI-ESM1-2-LR
1861,tas,14.428555,historical,MPI-ESM1-2-LR
1862,tas,14.354137,historical,MPI-ESM1-2-LR
1863,tas,14.185385,historical,MPI-ESM1-2-LR
1864,tas,14.563931,historical,MPI-ESM1-2-LR
1865,tas,14.356124,historical,MPI-ESM1-2-LR
1866,tas,14.410336,historical,MPI-ESM1-2-LR
1867,tas,14.522646,historical,MPI-ESM1-2-LR
1868,tas,14.14774,historical,MPI-ESM1-2-LR
1869,tas,14.394154,historical,MPI-ESM1-2-LR
1870,tas,14.244694,historical,MPI-ESM1-2-LR
1871,tas,14.381542,historical,MPI-ESM1-2-LR
1872,tas,14.347751,historical,MPI-ESM1-2-LR
1873,tas,14.171713,historical,MPI-ESM1-2-LR
1874,tas,14.132148,historical,MPI-ESM1-2-LR
1875,tas,14.164267,historical,MPI-ESM1-2-LR
1876,tas,14.160271,historical,MPI-ESM1-2-LR
1877,tas,14.34667,historical,MPI-ESM1-2-LR
1878,tas,14.334411,historical,MPI-ESM1-2-LR
1879,tas,14.459915,historical,MPI-ESM1-2-LR
1880,tas,14.206121,historical,MPI-ESM1-2-LR
1881,tas,14.296781,historical,MPI-ESM1-2-LR
1882,tas,14.373794,historical,MPI-ESM1-2-LR
1883,tas,14.55852,historical,MPI-ESM1-2-LR
1884,tas,14.005772,historical,MPI-ESM1-2-LR
1885,tas,14.199002,historical,MPI-ESM1-2-LR
1886,tas,14.312533,historical,MPI-ESM1-2-LR
1887,tas,14.108308,historical,MPI-ESM1-2-LR
1888,tas,14.551033,historical,MPI-ESM1-2-LR
1889,tas,14.75936,historical,MPI-ESM1-2-LR
1890,tas,14.748512,historical,MPI-ESM1-2-LR
1891,tas,14.249345,historical,MPI-ESM1-2-LR
1892,tas,14.171297,historical,MPI-ESM1-2-LR
1893,tas,14.189908,historical,MPI-ESM1-2-LR
1894,tas,14.173642,historical,MPI-ESM1-2-LR
1895,tas,14.478562,historical,MPI-ESM1-2-LR
1896,tas,14.261914,historical,MPI-ESM1-2-LR
1897,tas,14.334165,historical,MPI-ESM1-2-LR
1898,tas,14.343341,historical,MPI-ESM1-2-LR
1899,tas,14.088361,historical,MPI-ESM1-2-LR
1900,tas,14.315529,historical,MPI-ESM1-2-LR
1901,tas,14.41416,historical,MPI-ESM1-2-LR
1902,tas,14.515258,historical,MPI-ESM1-2-LR
1903,tas,14.286339,historical,MPI-ESM1-2-LR
1904,tas,14.389997,historical,MPI-ESM1-2-LR
1905,tas,14.478333,historical,MPI-ESM1-2-LR
1906,tas,14.159825,historical,MPI-ESM1-2-LR
1907,tas,14.354777,historical,MPI-ESM1-2-LR
1908,tas,14.203237,historical,MPI-ESM1-2-LR
1909,tas,14.175075,historical,MPI-ESM1-2-LR
1910,tas,14.375104,historical,MPI-ESM1-2-LR
1911,tas,14.462096,historical,MPI-ESM1-2-LR
1912,tas,14.191461,historical,MPI-ESM1-2-LR
1913,tas,14.564492,historical,MPI-ESM1-2-LR
1914,tas,14.548041,historical,MPI-ESM1-2-LR
1915,tas,14.576934,historical,MPI-ESM1-2-LR
1916,tas,14.342526,historical,MPI-ESM1-2-LR
1917,tas,14.185861,historical,MPI-ESM1-2-LR
1918,tas,14.037652,historical,MPI-ESM1-2-LR
1919,tas,14.122442,historical,MPI-ESM1-2-LR
1920,tas,14.648579,historical,MPI-ESM1-2-LR
1921,tas,14.443149,historical,MPI-ESM1-2-LR
1922,tas,14.25089,historical,MPI-ESM1-2-LR
1923,tas,14.487756,historical,MPI-ESM1-2-LR
1924,tas,14.54249,historical,MPI-ESM1-2-LR
1925,tas,14.438876,historical,MPI-ESM1-2-LR
1926,tas,14.437561,historical,MPI-ESM1-2-LR
1927,tas,14.75653,historical,MPI-ESM1-2-LR
1928,tas,14.789315,historical,MPI-ESM1-2-LR
1929,tas,14.530892,historical,MPI-ESM1-2-LR
1930,tas,14.614019,historical,MPI-ESM1-2-LR
1931,tas,14.572781,historical,MPI-ESM1-2-LR
1932,tas,14.478765,historical,MPI-ESM1-2-LR
1933,tas,14.631351,historical,MPI-ESM1-2-LR
1934,tas,14.57439,historical,MPI-ESM1-2-LR
1935,tas,14.726099,historical,MPI-ESM1-2-LR
1936,tas,14.396709,historical,MPI-ESM1-2-LR
1937,tas,14.46333,historical,MPI-ESM1-2-LR
1938,tas,14.573463,historical,MPI-ESM1-2-LR
1939,tas,14.5339,historical,MPI-ESM1-2-LR
1940,tas,14.671336,historical,MPI-ESM1-2-LR
1941,tas,14.666862,historical,MPI-ESM1-2-LR
1942,tas,14.828616,historical,MPI-ESM1-2-LR
1943,tas,14.74836,historical,MPI-ESM1-2-LR
1944,tas,14.497457,historical,MPI-ESM1-2-LR
1945,tas,14.698354,historical,MPI-ESM1-2-LR
1946,tas,14.784908,historical,MPI-ESM1-2-LR
1947,tas,14.778849,historical,MPI-ESM1-2-LR
1948,tas,14.426486,historical,MPI-ESM1-2-LR
1949,tas,14.665659,historical,MPI-ESM1-2-LR
1950,tas,14.397689,historical,MPI-ESM1-2-LR
1951,tas,14.741738,historical,MPI-ESM1-2-LR
1952,tas,14.745068,historical,MPI-ESM1-2-LR
1953,tas,14.373119,historical,MPI-ESM1-2-LR
1954,tas,14.584486,historical,MPI-ESM1-2-LR
1955,tas,14.573585,historical,MPI-ESM1-2-LR
1956,tas,14.385232,historical,MPI-ESM1-2-LR
1957,tas,14.421119,historical,MPI-ESM1-2-LR
1958,tas,14.665448,historical,MPI-ESM1-2-LR
1959,tas,14.74245,historical,MPI-ESM1-2-LR
1960,tas,14.778545,historical,MPI-ESM1-2-LR
1961,tas,14.661724,historical,MPI-ESM1-2-LR
1962,tas,14.58115,historical,MPI-ESM1-2-LR
1963,tas,14.163204,historical,MPI-ESM1-2-LR
1964,tas,14.412745,historical,MPI-ESM1-2-LR
1965,tas,14.633319,historical,MPI-ESM1-2-LR
1966,tas,14.822262,historical,MPI-ESM1-2-LR
1967,tas,14.698886,historical,MPI-ESM1-2-LR
1968,tas,14.663823,historical,MPI-ESM1-2-LR
1969,tas,14.565288,historical,MPI-ESM1-2-LR
1970,tas,14.451171,historical,MPI-ESM1-2-LR
1971,tas,14.336874,historical,MPI-ESM1-2-LR
1972,tas,14.515608,historical,MPI-ESM1-2-LR
1973,tas,14.72752,historical,MPI-ESM1-2-LR
1974,tas,14.65643,historical,MPI-ESM1-2-LR
1975,tas,14.402724,historical,MPI-ESM1-2-LR
1976,tas,14.620972,historical,MPI-ESM1-2-LR
1977,tas,14.624342,historical,MPI-ESM1-2-LR
1978,tas,14.702653,historical,MPI-ESM1-2-LR
1979,tas,14.893938,historical,MPI-ESM1-2-LR
1980,tas,14.981298,historical,MPI-ESM1-2-LR
1981,tas,14.91267,historical,MPI-ESM1-2-LR
1982,tas,14.873043,historical,MPI-ESM1-2-LR
1983,tas,14.83459,historical,MPI-ESM1-2-LR
1984,tas,14.795873,historical,MPI-ESM1-2-LR
1985,tas,14.871044,historical,MPI-ESM1-2-LR
1986,tas,14.733366,historical,MPI-ESM1-2-LR
1987,tas,14.928937,historical,MPI-ESM1-2-LR
1988,tas,14.67635,historical,MPI-ESM1-2-LR
1989,tas,15.058326,historical,MPI-ESM1-2-LR
1990,tas,14.940428,historical,MPI-ESM1-2-LR
1991,tas,14.858265,historical,MPI-ESM1-2-LR
1992,tas,14.702448,historical,MPI-ESM1-2-LR
1993,tas,15.027545,historical,MPI-ESM1-2-LR
1994,tas,14.915247,historical,MPI-ESM1-2-LR
