year,variable,value,scenario,model
1850,tas,14.327726,historical,MPI-ESM1-2-LR
1851,tas,14.386241,historical,MPI-ESM1-2-LR
1852,tas,14.388178,historical,MPI-ESM1-2-LR
1853,tas,14.621489,historical,MPI-ESM1-2-LR
1854,tas,14.721724,historical,MPI-ESM1-2-LR
1855,tas,14.508642,historical,MPI-ESM1-2-LR
1856,tas,14.236436,historical,MPI-ESM1-2-LR
1857,tas,14.475536,historical,MPI-ESM1-2-LR
1858,tas,14.498426,historical,MPI-ESM1-2-LR
1859,tas,14.333326,historical,MPI-ESM1-2-LR
1860,tas,14.461124,historical,MPI-ESM1-2-LR
1861,tas,14.589497,historical,MPI-ESM1-2-LR
1862,tas,14.473816,historical,MPI-ESM1-2-LR
1863,tas,14.206644,historical,MPI-ESM1-2-LR
1864,tas,14.763767,historical,MPI-ESM1-2-LR
1865,tas,14.691878,historical,MPI-ESM1-2-LR
1866,tas,14.273025,historical,MPI-ESM1-2-LR
1867,tas,14.43409,historical,MPI-ESM1-2-LR
1868,tas,14.67947,historical,MPI-ESM1-2-LR
1869,tas,14.534385,historical,MPI-ESM1-2-LR
1870,tas,14.66477,historical,MPI-ESM1-2-LR
1871,tas,14.445129,historical,MPI-ESM1-2-LR
1872,tas,14.54269,historical,MPI-ESM1-2-LR
1873,tas,14.35283,historical,MPI-ESM1-2-LR
1874,tas,14.188521,historical,MPI-ESM1-2-LR
1875,tas,14.178692,historical,MPI-ESM1-2-LR
1876,tas,14.37658,historical,MPI-ESM1-2-LR
1877,tas,14.416477,historical,MPI-ESM1-2-LR
1878,tas,14.339466,historical,MPI-ESM1-2-LR
1879,tas,14.33906,historical,MPI-ESM1-2-LR
1880,tas,14.641758,historical,MPI-ESM1-2-LR
1881,tas,14.2234,historical,MPI-ESM1-2-LR
1882,tas,14.083718,historical,MPI-ESM1-2-LR
1883,tas,14.418987,historical,MPI-ESM1-2-LR
1884,tas,14.001885,historical,MPI-ESM1-2-LR
1885,tas,14.108613,historical,MPI-ESM1-2-LR
1886,tas,14.355933,historical,MPI-ESM1-2-LR
1887,tas,14.391709,historical,MPI-ESM1-2-LR
1888,tas,14.415029,historical,MPI-ESM1-2-LR
1889,tas,14.474922,historical,MPI-ESM1-2-LR
1890,tas,14.394722,historical,MPI-ESM1-2-LR
1891,tas,14.472025,historical,MPI-ESM1-2-LR
1892,tas,14.253791,historical,MPI-ESM1-2-LR
1893,tas,14.453317,historical,MPI-ESM1-2-LR
1894,tas,14.560273,historical,MPI-ESM1-2-LR
1895,tas,14.301881,historical,MPI-ESM1-2-LR
1896,tas,14.278052,historical,MPI-ESM1-2-LR
1897,tas,14.680335,historical,MPI-ESM1-2-LR
1898,tas,14.287016,historical,MPI-ESM1-2-LR
1899,tas,14.316079,historical,MPI-ESM1-2-LR
1900,tas,14.340057,historical,MPI-ESM1-2-LR
1901,tas,14.376784,historical,MPI-ESM1-2-LR
1902,tas,14.404518,historical,MPI-ESM1-2-LR
1903,tas,14.084786,historical,MPI-ESM1-2-LR
1904,tas,14.31503,historical,MPI-ESM1-2-LR
1905,tas,14.454163,historical,MPI-ESM1-2-LR
1906,tas,14.324314,historical,MPI-ESM1-2-LR
1907,tas,14.382559,historical,MPI-ESM1-2-LR
1908,tas,14.65742,historical,MPI-ESM1-2-LR
1909,tas,14.339753,historical,MPI-ESM1-2-LR
1910,tas,14.187937,historical,MPI-ESM1-2-LR
1911,tas,14.569105,historical,MPI-ESM1-2-LR
1912,tas,14.409925,historical,MPI-ESM1-2-LR
1913,tas,14.419108,historical,MPI-ESM1-2-LR
