year,variable,value,scenario,model
1850,tas,14.518174,historical,MPI-ESM1-2-LR
1851,tas,14.574253,historical,MPI-ESM1-2-LR
1852,tas,14.464786,historical,MPI-ESM1-2-LR
1853,tas,15.044444,historical,MPI-ESM1-2-LR
1854,tas,14.985214,historical,MPI-ESM1-2-LR
1855,tas,14.600827,historical,MPI-ESM1-2-LR
1856,tas,14.338229,historical,MPI-ESM1-2-LR
1857,tas,14.641452,historical,MPI-ESM1-2-LR
1858,tas,14.632657,historical,MPI-ESM1-2-LR
1859,tas,14.643718,historical,MPI-ESM1-2-LR
1860,tas,14.641843,historical,MPI-ESM1-2-LR
1861,tas,14.725739,historical,MPI-ESM1-2-LR
1862,tas,14.695746,historical,MPI-ESM1-2-LR
1863,tas,14.552043,historical,MPI-ESM1-2-LR
1864,tas,15.082664,historical,MPI-ESM1-2-LR
1865,tas,14.938242,historical,MPI-ESM1-2-LR
1866,tas,14.594136,historical,MPI-ESM1-2-LR
1867,tas,14.681101,historical,MPI-ESM1-2-LR
1868,tas,14.687771,historical,MPI-ESM1-2-LR
1869,tas,14.519064,historical,MPI-ESM1-2-LR
1870,tas,14.859647,historical,MPI-ESM1-2-LR
1871,tas,14.597282,historical,MPI-ESM1-2-LR
1872,tas,14.59317,historical,MPI-ESM1-2-LR
1873,tas,14.51669,historical,MPI-ESM1-2-LR
1874,tas,14.457936,historical,MPI-ESM1-2-LR
1875,tas,14.372005,historical,MPI-ESM1-2-LR
1876,tas,14.685876,historical,MPI-ESM1-2-LR
1877,tas,14.697353,historical,MPI-ESM1-2-LR
1878,tas,14.754225,historical,MPI-ESM1-2-LR
1879,tas,14.431323,historical,MPI-ESM1-2-LR
1880,tas,14.894507,historical,MPI-ESM1-2-LR
1881,tas,14.420134,historical,MPI-ESM1-2-LR
1882,tas,14.560717,historical,MPI-ESM1-2-LR
1883,tas,14.664241,historical,MPI-ESM1-2-LR
1884,tas,14.310545,historical,MPI-ESM1-2-LR
1885,tas,14.499332,historical,MPI-ESM1-2-LR
1886,tas,14.514709,historical,MPI-ESM1-2-LR
1887,tas,14.397441,historical,MPI-ESM1-2-LR
1888,tas,14.565262,historical,MPI-ESM1-2-LR
1889,tas,14.659445,historical,MPI-ESM1-2-LR
1890,tas,14.748106,historical,MPI-ESM1-2-LR
1891,tas,14.835396,historical,MPI-ESM1-2-LR
1892,tas,14.53082,historical,MPI-ESM1-2-LR
1893,tas,14.80601,historical,MPI-ESM1-2-LR
1894,tas,14.689623,historical,MPI-ESM1-2-LR
1895,tas,14.700205,historical,MPI-ESM1-2-LR
1896,tas,14.674315,historical,MPI-ESM1-2-LR
1897,tas,14.780434,historical,MPI-ESM1-2-LR
1898,tas,14.670231,historical,MPI-ESM1-2-LR
1899,tas,14.563144,historical,MPI-ESM1-2-LR
1900,tas,14.559808,historical,MPI-ESM1-2-LR
1901,tas,14.571591,historical,MPI-ESM1-2-LR
1902,tas,14.722128,historical,MPI-ESM1-2-LR
1903,tas,14.310902,historical,MPI-ESM1-2-LR
1904,tas,14.658524,historical,MPI-ESM1-2-LR
1905,tas,14.602548,historical,MPI-ESM1-2-LR
1906,tas,14.624196,historical,MPI-ESM1-2-LR
1907,tas,14.481671,historical,MPI-ESM1-2-LR
1908,tas,14.770965,historical,MPI-ESM1-2-LR
1909,tas,14.492008,historical,MPI-ESM1-2-LR
1910,tas,14.514878,historical,MPI-ESM1-2-LR
1911,tas,14.614448,historical,MPI-ESM1-2-LR
1912,tas,14.756113,historical,MPI-ESM1-2-LR
1913,tas,14.61035,historical,MPI-ESM1-2-LR
1914,tas,14.746724,historical,MPI-ESM1-2-LR
1915,tas,14.740759,historical,MPI-ESM1-2-LR
1916,tas,14.779003,historical,MPI-ESM1-2-LR
1917,tas,14.45347,historical,MPI-ESM1-2-LR
1918,tas,14.552451,historical,MPI-ESM1-2-LR
1919,tas,14.573627,historical,MPI-ESM1-2-LR
1920,tas,15.11389,historical,MPI-ESM1-2-LR
1921,tas,14.913409,historical,MPI-ESM1-2-LR
1922,tas,14.909322,historical,MPI-ESM1-2-LR
1923,tas,14.91773,historical,MPI-ESM1-2-LR
1924,tas,14.91443,historical,MPI-ESM1-2-LR
1925,tas,14.594521,historical,MPI-ESM1-2-LR
1926,tas,14.741659,historical,MPI-ESM1-2-LR
1927,tas,14.926373,historical,MPI-ESM1-2-LR
1928,tas,15.086947,historical,MPI-ESM1-2-LR
1929,tas,15.075144,historical,MPI-ESM1-2-LR
1930,tas,14.877661,historical,MPI-ESM1-2-LR
1931,tas,14.894083,historical,MPI-ESM1-2-LR
1932,tas,14.851483,historical,MPI-ESM1-2-LR
1933,tas,14.580563,historical,MPI-ESM1-2-LR
1934,tas,14.69794,historical,MPI-ESM1-2-LR
1935,tas,14.916049,historical,MPI-ESM1-2-LR
1936,tas,14.901513,historical,MPI-ESM1-2-LR
1937,tas,14.839847,historical,MPI-ESM1-2-LR
1938,tas,14.824472,historical,MPI-ESM1-2-LR
1939,tas,14.933057,historical,MPI-ESM1-2-LR
