year,variable,value,scenario,model
1850,tas,15.016867,historical,MPI-ESM1-2-LR
1851,tas,14.865882,historical,MPI-ESM1-2-LR
1852,tas,15.000606,historical,MPI-ESM1-2-LR
1853,tas,15.295349,historical,MPI-ESM1-2-LR
1854,tas,15.246914,historical,MPI-ESM1-2-LR
1855,tas,15.073721,historical,MPI-ESM1-2-LR
1856,tas,14.830644,historical,MPI-ESM1-2-LR
1857,tas,15.096397,historical,MPI-ESM1-2-LR
1858,tas,15.253915,historical,MPI-ESM1-2-LR
1859,tas,14.997613,historical,MPI-ESM1-2-LR
1860,tas,15.166307,historical,MPI-ESM1-2-LR
1861,tas,15.235545,historical,MPI-ESM1-2-LR
1862,tas,15.040795,historical,MPI-ESM1-2-LR
1863,tas,14.914956,historical,MPI-ESM1-2-LR
1864,tas,15.314854,historical,MPI-ESM1-2-LR
1865,tas,15.289162,historical,MPI-ESM1-2-LR
1866,tas,15.104029,historical,MPI-ESM1-2-LR
1867,tas,15.053407,historical,MPI-ESM1-2-LR
1868,tas,14.897643,historical,MPI-ESM1-2-LR
1869,tas,14.976216,historical,MPI-ESM1-2-LR
1870,tas,15.362422,historical,MPI-ESM1-2-LR
1871,tas,15.132427,historical,MPI-ESM1-2-LR
1872,tas,15.18016,historical,MPI-ESM1-2-LR
1873,tas,15.261549,historical,MPI-ESM1-2-LR
1874,tas,14.928191,historical,MPI-ESM1-2-LR
1875,tas,14.910875,historical,MPI-ESM1-2-LR
1876,tas,14.995954,historical,MPI-ESM1-2-LR
1877,tas,14.934265,historical,MPI-ESM1-2-LR
1878,tas,15.122183,historical,MPI-ESM1-2-LR
1879,tas,15.129399,historical,MPI-ESM1-2-LR
1880,tas,15.102128,historical,MPI-ESM1-2-LR
1881,tas,14.808749,historical,MPI-ESM1-2-LR
1882,tas,15.071388,historical,MPI-ESM1-2-LR
1883,tas,15.003752,historical,MPI-ESM1-2-LR
1884,tas,14.749686,historical,MPI-ESM1-2-LR
1885,tas,14.769947,historical,MPI-ESM1-2-LR
1886,tas,14.884587,historical,MPI-ESM1-2-LR
1887,tas,14.893246,historical,MPI-ESM1-2-LR
1888,tas,14.954508,historical,MPI-ESM1-2-LR
1889,tas,15.374432,historical,MPI-ESM1-2-LR
1890,tas,15.272409,historical,MPI-ESM1-2-LR
1891,tas,15.018737,historical,MPI-ESM1-2-LR
1892,tas,14.875886,historical,MPI-ESM1-2-LR
1893,tas,15.244816,historical,MPI-ESM1-2-LR
1894,tas,15.123061,historical,MPI-ESM1-2-LR
1895,tas,15.034367,historical,MPI-ESM1-2-LR
1896,tas,15.066172,historical,MPI-ESM1-2-LR
1897,tas,15.335544,historical,MPI-ESM1-2-LR
1898,tas,15.021805,historical,MPI-ESM1-2-LR
1899,tas,14.9218,historical,MPI-ESM1-2-LR
1900,tas,15.059751,historical,MPI-ESM1-2-LR
1901,tas,15.00406,historical,MPI-ESM1-2-LR
1902,tas,15.066178,historical,MPI-ESM1-2-LR
1903,tas,14.705651,historical,MPI-ESM1-2-LR
1904,tas,15.09886,historical,MPI-ESM1-2-LR
1905,tas,15.256376,historical,MPI-ESM1-2-LR
1906,tas,15.215264,historical,MPI-ESM1-2-LR
1907,tas,14.910533,historical,MPI-ESM1-2-LR
1908,tas,15.186663,historical,MPI-ESM1-2-LR
1909,tas,14.968451,historical,MPI-ESM1-2-LR
1910,tas,15.165696,historical,MPI-ESM1-2-LR
1911,tas,15.333085,historical,MPI-ESM1-2-LR
1912,tas,15.109055,historical,MPI-ESM1-2-LR
1913,tas,15.166955,historical,MPI-ESM1-2-LR
1914,tas,15.268127,historical,MPI-ESM1-2-LR
1915,tas,15.052134,historical,MPI-ESM1-2-LR
1916,tas,15.169034,historical,MPI-ESM1-2-LR
1917,tas,14.748334,historical,MPI-ESM1-2-LR
1918,tas,14.930187,historical,MPI-ESM1-2-LR
1919,tas,15.067219,historical,MPI-ESM1-2-LR
1920,tas,15.291948,historical,MPI-ESM1-2-LR
1921,tas,15.080247,historical,MPI-ESM1-2-LR
1922,tas,15.328946,historical,MPI-ESM1-2-LR
1923,tas,15.386877,historical,MPI-ESM1-2-LR
1924,tas,15.412896,historical,MPI-ESM1-2-LR
1925,tas,15.183633,historical,MPI-ESM1-2-LR
1926,tas,15.166395,historical,MPI-ESM1-2-LR
1927,tas,15.338501,historical,MPI-ESM1-2-LR
1928,tas,15.493142,historical,MPI-ESM1-2-LR
1929,tas,15.42243,historical,MPI-ESM1-2-LR
1930,tas,15.206639,historical,MPI-ESM1-2-LR
1931,tas,15.424573,historical,MPI-ESM1-2-LR
1932,tas,15.298291,historical,MPI-ESM1-2-LR
1933,tas,15.284577,historical,MPI-ESM1-2-LR
1934,tas,15.304228,historical,MPI-ESM1-2-LR
1935,tas,15.285571,historical,MPI-ESM1-2-LR
1936,tas,15.356115,historical,MPI-ESM1-2-LR
1937,tas,15.017476,historical,MPI-ESM1-2-LR
1938,tas,15.189921,historical,MPI-ESM1-2-LR
1939,tas,14.987023,historical,MPI-ESM1-2-LR
1940,tas,15.422397,historical,MPI-ESM1-2-LR
