year,variable,value,scenario,model
1850,tas,11.663968,historical,MPI-ESM1-2-LR
1851,tas,11.202782,historical,MPI-ESM1-2-LR
1852,tas,11.309983,historical,MPI-ESM1-2-LR
1853,tas,11.794404,historical,MPI-ESM1-2-LR
1854,tas,11.980105,historical,MPI-ESM1-2-LR
1855,tas,11.719044,historical,MPI-ESM1-2-LR
1856,tas,11.742014,historical,MPI-ESM1-2-LR
1857,tas,11.266847,historical,MPI-ESM1-2-LR
1858,tas,11.582391,historical,MPI-ESM1-2-LR
1859,tas,11.734398,historical,MPI-ESM1-2-LR
1860,tas,11.518582,historical,MPI-ESM1-2-LR
1861,tas,11.673535,historical,MPI-ESM1-2-LR
1862,tas,11.494125,historical,MPI-ESM1-2-LR
1863,tas,11.532266,historical,MPI-ESM1-2-LR
1864,tas,11.907879,historical,MPI-ESM1-2-LR
1865,tas,12.161171,historical,MPI-ESM1-2-LR
1866,tas,11.78526,historical,MPI-ESM1-2-LR
1867,tas,11.624987,historical,MPI-ESM1-2-LR
1868,tas,11.549983,historical,MPI-ESM1-2-LR
1869,tas,11.271362,historical,MPI-ESM1-2-LR
1870,tas,11.59895,historical,MPI-ESM1-2-LR
1871,tas,11.798651,historical,MPI-ESM1-2-LR
1872,tas,11.555298,historical,MPI-ESM1-2-LR
1873,tas,11.685147,historical,MPI-ESM1-2-LR
1874,tas,11.520402,historical,MPI-ESM1-2-LR
1875,tas,11.229474,historical,MPI-ESM1-2-LR
1876,tas,11.176717,historical,MPI-ESM1-2-LR
1877,tas,11.551927,historical,MPI-ESM1-2-LR
1878,tas,11.478461,historical,MPI-ESM1-2-LR
1879,tas,11.727536,historical,MPI-ESM1-2-LR
1880,tas,11.506152,historical,MPI-ESM1-2-LR
1881,tas,11.373457,historical,MPI-ESM1-2-LR
1882,tas,11.3505,historical,MPI-ESM1-2-LR
1883,tas,11.585649,historical,MPI-ESM1-2-LR
1884,tas,11.578038,historical,MPI-ESM1-2-LR
1885,tas,10.980578,historical,MPI-ESM1-2-LR
1886,tas,11.294177,historical,MPI-ESM1-2-LR
1887,tas,11.318529,historical,MPI-ESM1-2-LR
1888,tas,11.541506,historical,MPI-ESM1-2-LR
1889,tas,12.059956,historical,MPI-ESM1-2-LR
1890,tas,11.835295,historical,MPI-ESM1-2-LR
1891,tas,11.544146,historical,MPI-ESM1-2-LR
1892,tas,11.143368,historical,MPI-ESM1-2-LR
1893,tas,11.37542,historical,MPI-ESM1-2-LR
1894,tas,11.484156,historical,MPI-ESM1-2-LR
1895,tas,11.821583,historical,MPI-ESM1-2-LR
1896,tas,11.607152,historical,MPI-ESM1-2-LR
1897,tas,11.827573,historical,MPI-ESM1-2-LR
1898,tas,11.556026,historical,MPI-ESM1-2-LR
1899,tas,11.425543,historical,MPI-ESM1-2-LR
1900,tas,11.390039,historical,MPI-ESM1-2-LR
1901,tas,11.245827,historical,MPI-ESM1-2-LR
1902,tas,11.600701,historical,MPI-ESM1-2-LR
1903,tas,11.183206,historical,MPI-ESM1-2-LR
1904,tas,11.316055,historical,MPI-ESM1-2-LR
1905,tas,11.716275,historical,MPI-ESM1-2-LR
1906,tas,11.551531,historical,MPI-ESM1-2-LR
1907,tas,11.588935,historical,MPI-ESM1-2-LR
1908,tas,11.485234,historical,MPI-ESM1-2-LR
1909,tas,11.353433,historical,MPI-ESM1-2-LR
1910,tas,11.405315,historical,MPI-ESM1-2-LR
1911,tas,11.365314,historical,MPI-ESM1-2-LR
1912,tas,11.23624,historical,MPI-ESM1-2-LR
1913,tas,11.436604,historical,MPI-ESM1-2-LR
1914,tas,11.79211,historical,MPI-ESM1-2-LR
1915,tas,11.706701,historical,MPI-ESM1-2-LR
1916,tas,11.373981,historical,MPI-ESM1-2-LR
1917,tas,11.335425,historical,MPI-ESM1-2-LR
1918,tas,11.402135,historical,MPI-ESM1-2-LR
1919,tas,11.448588,historical,MPI-ESM1-2-LR
1920,tas,11.650278,historical,MPI-ESM1-2-LR
1921,tas,11.669031,historical,MPI-ESM1-2-LR
1922,tas,11.617855,historical,MPI-ESM1-2-LR
1923,tas,11.628913,historical,MPI-ESM1-2-LR
1924,tas,11.810816,historical,MPI-ESM1-2-LR
1925,tas,11.655256,historical,MPI-ESM1-2-LR
1926,tas,11.424448,historical,MPI-ESM1-2-LR
1927,tas,11.597902,historical,MPI-ESM1-2-LR
1928,tas,11.826957,historical,MPI-ESM1-2-LR
1929,tas,11.936236,historical,MPI-ESM1-2-LR
1930,tas,11.817595,historical,MPI-ESM1-2-LR
1931,tas,11.76482,historical,MPI-ESM1-2-LR
1932,tas,11.449566,historical,MPI-ESM1-2-LR
1933,tas,11.596634,historical,MPI-ESM1-2-LR
1934,tas,11.758587,historical,MPI-ESM1-2-LR
1935,tas,11.942642,historical,MPI-ESM1-2-LR
1936,tas,11.668214,historical,MPI-ESM1-2-LR
1937,tas,11.702897,historical,MPI-ESM1-2-LR
1938,tas,11.840905,historical,MPI-ESM1-2-LR
1939,tas,11.65375,historical,MPI-ESM1-2-LR
1940,tas,11.899375,historical,MPI-ESM1-2-LR
1941,tas,11.989978,historical,MPI-ESM1-2-LR
1942,tas,11.890729,historical,MPI-ESM1-2-LR
1943,tas,12.324033,historical,MPI-ESM1-2-LR
1944,tas,12.018001,historical,MPI-ESM1-2-LR
1945,tas,11.674893,historical,MPI-ESM1-2-LR
1946,tas,12.245429,historical,MPI-ESM1-2-LR
1947,tas,12.148919,historical,MPI-ESM1-2-LR
1948,tas,11.8938,historical,MPI-ESM1-2-LR
1949,tas,11.954674,historical,MPI-ESM1-2-LR
1950,tas,11.977541,historical,MPI-ESM1-2-LR
1951,tas,12.091573,historical,MPI-ESM1-2-LR
1952,tas,11.805251,historical,MPI-ESM1-2-LR
1953,tas,12.041207,historical,MPI-ESM1-2-LR
1954,tas,11.968462,historical,MPI-ESM1-2-LR
1955,tas,11.85982,historical,MPI-ESM1-2-LR
1956,tas,11.55067,historical,MPI-ESM1-2-LR
1957,tas,11.849849,historical,MPI-ESM1-2-LR
1958,tas,11.869286,historical,MPI-ESM1-2-LR
1959,tas,11.663717,historical,MPI-ESM1-2-LR
1960,tas,11.823926,historical,MPI-ESM1-2-LR
1961,tas,12.030798,historical,MPI-ESM1-2-LR
1962,tas,12.068853,historical,MPI-ESM1-2-LR
1963,tas,11.749346,historical,MPI-ESM1-2-LR
1964,tas,11.530526,historical,MPI-ESM1-2-LR
1965,tas,12.138147,historical,MPI-ESM1-2-LR
1966,tas,11.698457,historical,MPI-ESM1-2-LR
1967,tas,11.921938,historical,MPI-ESM1-2-LR
1968,tas,11.933868,historical,MPI-ESM1-2-LR
1969,tas,11.888295,historical,MPI-ESM1-2-LR
1970,tas,11.906223,historical,MPI-ESM1-2-LR
1971,tas,11.643531,historical,MPI-ESM1-2-LR
1972,tas,11.578943,historical,MPI-ESM1-2-LR
1973,tas,11.856686,historical,MPI-ESM1-2-LR
1974,tas,12.037084,historical,MPI-ESM1-2-LR
1975,tas,11.772384,historical,MPI-ESM1-2-LR
1976,tas,11.12454,historical,MPI-ESM1-2-LR
1977,tas,11.517117,historical,MPI-ESM1-2-LR
1978,tas,11.460661,historical,MPI-ESM1-2-LR
1979,tas,11.716599,historical,MPI-ESM1-2-LR
1980,tas,11.913247,historical,MPI-ESM1-2-LR
1981,tas,12.159791,historical,MPI-ESM1-2-LR
1982,tas,12.136502,historical,MPI-ESM1-2-LR
1983,tas,11.992489,historical,MPI-ESM1-2-LR
1984,tas,11.953844,historical,MPI-ESM1-2-LR
1985,tas,12.011865,historical,MPI-ESM1-2-LR
1986,tas,12.101831,historical,MPI-ESM1-2-LR
1987,tas,11.92456,historical,MPI-ESM1-2-LR
1988,tas,12.364784,historical,MPI-ESM1-2-LR
1989,tas,11.889309,historical,MPI-ESM1-2-LR
1990,tas,11.967,historical,MPI-ESM1-2-LR
1991,tas,12.430604,historical,MPI-ESM1-2-LR
1992,tas,11.885426,historical,MPI-ESM1-2-LR
1993,tas,12.15371,historical,MPI-ESM1-2-LR
1994,tas,12.493094,historical,MPI-ESM1-2-LR
1995,tas,12.05451,historical,MPI-ESM1-2-LR
1996,tas,12.1576,historical,MPI-ESM1-2-LR
1997,tas,12.393642,historical,MPI-ESM1-2-LR
1998,tas,12.298324,historical,MPI-ESM1-2-LR
1999,tas,12.395558,historical,MPI-ESM1-2-LR
2000,tas,12.398773,historical,MPI-ESM1-2-LR
2001,tas,12.279588,historical,MPI-ESM1-2-LR
2002,tas,12.460273,historical,MPI-ESM1-2-LR
2003,tas,12.495854,historical,MPI-ESM1-2-LR
2004,tas,12.959138,historical,MPI-ESM1-2-LR
2005,tas,12.195058,historical,MPI-ESM1-2-LR
2006,tas,12.470337,historical,MPI-ESM1-2-LR
2007,tas,12.514822,historical,MPI-ESM1-2-LR
